1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
26.84582635674
58.3938111983368
89.3969482182338
119.853619818192
149.771264647521
179.150902886391
207.996204803939
236.311838489468
264.103076088168
291.37195546684
318.122589722582
344.35961248564
370.088298585934
395.312133964375
420.036644907888
444.265405286294
468.002929355049
491.255141086968
514.02702910223
536.323054630175
558.14832077345
579.507532383214
600.406919959311
620.850983957028
640.84539797359
660.39522240987
679.506104917722
698.183629701541
716.433305979662
734.260562367827
751.671008259538
768.670289955214
785.263809048149
801.457833905103
817.257602821284
832.668807072242
847.697220187369
862.348613348916
876.628881781947
890.543392567049
904.098207522936
917.298560899061
930.150856801864
942.660123821457
954.832427766112
966.673474454132
978.188780022129
989.38412440545
1000.26499875233
1010.83653991621
1021.1049451446
1031.07550791459
1040.75391018175
1050.14509018399
1059.25472891126
1068.08837420413
1076.65093004168
1084.94833377543
1092.98508139795
1100.76683635254
1108.2986290781
1115.58536831532
1122.63255430441
1129.44461505833
1136.02662445087
1142.38389800188
1148.52089741555
1154.44217278456
1160.15275309655
1165.65730573036
1170.96035966851
1176.06665287777
1180.98028037669
1185.70555685964
1190.24730265994
1194.60973991236
1198.79661433649
1202.81284849042
1206.66210228681
1210.34825631086
1213.87564721273
1217.2480755129
1220.46928261029
1223.54348020125
1226.47389031375
1229.26421623462
1231.91853469997
1234.43978076801
1236.83197600561
1239.09817188344
1241.24208559888
1243.26669650287
1245.17555015357
1246.97119771178
1248.6577071569
1250.23744430542
1251.71371101641
1253.08929065114
1254.36704919099
1255.55007947208
1256.64086356579
1257.6422795751
1258.55713551269
1259.38763370903
1260.13672447781
1260.80658514446
1261.39987792425
1261.91905354318
1262.3660176013
1262.74381986135
1263.05406369176
1263.29934772052
1263.48155532645
1263.60252585689
1263.66500747164
1263.67043891102
1263.62069747974
1263.51814130749
1263.36481015574
1263.16168695442
1262.91099696506
1262.61468878494
