time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
55,101.264370600413,98.6830924503255,86.6957648807672,60.9882759930041,51.6398559964951,50.9695065035737
56,99.9836110191262,95.7217921050358,87.3133554463136,62.1504375755095,50.9377270631405,48.8876446153905
57,101.82566327006,98.2059286825721,86.3352995219311,60.0489831108441,49.5801032038541,48.9959048763643
58,97.8401384706471,98.9797760522384,85.6794849802442,62.0259607370467,49.9913565722562,50.3744569636819
59,102.342729701065,97.8957905666521,86.7516935725502,59.6004543011561,51.2441688834163,50.6601772280908
60,97.993781559855,98.5443156436173,89.0980101063593,60.7448352663544,51.3487001268109,51.2198973539946
61,100.234885432276,96.5790276913007,86.1432045948012,59.3747577962972,49.5744474749806,49.063311978539
62,99.5148495448977,98.7076523355413,86.8029202577311,61.7443031060072,50.4977141226758,49.6611929380065
63,98.0352007770009,97.4215183720525,86.7112310831647,59.8103073922006,49.8627157661869,50.4405752257056
64,101.120830852403,96.0763822703918,85.7210598029515,59.747395574747,51.6408561284741,49.6893954280437
65,100.568411739803,97.4300129772324,87.661168939774,59.7766484607961,50.1165429981881,50.9086462286678
66,101.41484096259,96.8794135242773,89.1229044597539,61.30603217904,51.4737843814488,49.4799418774651
67,100.333102912208,96.7846409520291,89.4926354542601,59.8389659389964,49.9614338028083,49.0836874764607
68,101.556595793535,98.666485258357,88.748990238393,60.0805299971359,51.5234942192919,50.4316262860686
69,100.383879301205,98.1865015041561,87.2989848437249,61.4956180377884,49.7784879105586,49.2564624521798
70,102.220145969208,97.6584046599774,86.9652920163502,60.6765024007895,51.2211188907483,50.9212879955027
71,101.857260744708,96.7090893869939,88.7293558352055,61.9103304895095,49.3810754602388,50.627893304749
72,100.038011039724,99.8607297522838,89.587972458146,59.3263661357578,50.9243873046449,49.7984491249824
73,101.444115825062,99.8810838904451,89.8049670270711,60.4794055529447,50.7332011479377,48.7505776629985
74,99.8651532044985,97.0577107097219,86.1132655976774,60.8988698622393,50.2514915435815,49.1236593309193
75,101.644008492442,98.6906682551369,87.8888496266751,60.8903697174743,49.8372506065872,49.4345857538607
76,99.1124079403098,99.5019726155842,86.3338850721443,61.6941802622585,51.3028875223743,50.9310625474072
77,102.380732676137,100.367861112618,86.879669255447,59.5992010065609,49.6683647867781,50.2531278597795
78,98.8910552013157,100.199602321685,89.6462418602944,60.1559207902892,50.538091054696,49.5529711320782
79,97.8641540240621,97.5791299791068,86.6070897568298,59.2833672604146,49.3348950247172,49.4607326861408
80,101.25611802936,96.4917653339341,86.2569981074706,62.2075983108951,49.7755213662192,49.8382895144605
81,101.655943102671,99.6056856656173,88.0867728329615,61.6893921674283,50.5321230793682,51.009397627955
82,102.111690466656,96.2554175448511,87.0480752099993,61.6922228336777,51.4265374911683,51.0627641124675
83,99.1351214668501,96.4766666166649,87.3070987332331,59.8776682297015,49.6657635871874,50.0132311305146
84,101.520346312854,97.4430130185593,89.0626095393428,60.5748417894602,51.1629892890267,50.3189545231751
85,100.191251666503,99.8558600866023,89.2245689925764,60.0290157506451,51.0615378577541,50.548159817056
86,99.8164743953965,98.5533857818289,88.476703902253,61.1464581039088,49.403852099172,48.8097822033991
87,101.603751254273,98.5671647135663,87.2689967496188,62.1662931926208,50.5559651934011,50.1873312549923
88,102.259532530957,100.230255770873,88.2024112216266,61.6957709819801,51.7796451922874,48.8663361601601
89,97.8813644471989,98.5047327581135,86.2669490089189,61.9353622097151,49.610343573059,49.8063284706712
90,101.043355320939,95.7270376708709,87.9704643563391,61.855992047724,51.2093867005111,49.91933565323
91,98.6746322191849,99.6436892578525,88.1614059835519,62.2031360585876,50.9481956760576,48.8065699668898
92,99.4944777885951,98.6534866187753,87.7743143589782,62.6767159430114,50.8396492699321,48.9126851061616
93,98.840622134533,98.0145273136668,86.5994348413052,62.0310378403491,50.601592021736,51.0598908393129
94,101.662566582978,96.9701504488773,86.6156725466192,60.7244986999181,50.780527177078,50.0853571598607
95,102.476869051731,96.9120859951087,85.7127422582659,62.0058342282608,50.4266041885517,49.6669911724934
96,100.748754913773,97.9977397909274,88.3681756698044,60.8071137529535,49.5438888772123,49.6598654488519
97,101.019764155221,96.7457427254872,86.9892706648517,63.1710380557513,50.0900475516212,49.1284341645661
98,102.161515989844,95.8611902814401,86.3294700209304,60.6689121147002,50.778997746597,49.1240214965817
99,100.938262740348,96.4446005438013,88.0988136846104,61.5403926708532,50.9648687982301,49.6270052290929
100,100.34176959335,96.8737058253759,85.7046518406192,62.3518299419339,51.721401540045,49.5899152391714
101,99.4042376464476,96.5686050486536,88.2900279649996,62.0822485716046,51.8438702006269,50.7100696156718
102,100.672897424052,98.559302960649,88.1146713892698,63.1639927696739,49.6086386299421,49.966848029065
103,99.3161431054698,99.6195291659712,88.1933914784438,62.3622180850026,51.0503065636027,49.9119950321844
104,99.5380972247295,99.5470153618063,86.0835829563174,61.4659517347439,50.9040768006496,49.078131378992
105,99.343498617879,99.4977514787536,86.0964224673954,63.0149052406117,50.5804387992957,50.9659786772207
106,99.8419938019518,99.0284942224503,88.1248392355942,61.3083198351378,50.285466389617,50.4363935640719
107,100.01706921642,99.7619490585793,86.3666785583269,62.938056873185,50.5902375696922,50.8378990950576
108,102.052678911994,99.3707894983528,86.7927556011757,62.8993632552298,51.0876694495408,50.3912198371886
109,98.532155110369,96.5352406811217,87.2999058609668,61.66774924621,51.820985515085,51.2097924412412
110,99.1930183763869,100.396493809829,88.4185369920095,61.5497850254035,49.618039549465,51.1994746797282
111,100.370628109942,95.9824346373417,86.6011766459229,61.5259233762806,51.4149699333808,49.3753825339949
112,99.9346621971482,98.7047806492704,86.968593988723,61.4958857629131,50.8924544719579,50.3114267588555
113,98.8110949284522,96.5661612237242,86.6658058947631,61.6811526733961,51.7082355227437,50.5706060578838
114,100.397967314766,96.7014278809589,88.1879815465519,64.0520799130858,49.6549751357349,49.9954257881683
115,101.891638494877,97.1657998247536,87.9020887035232,61.1234069749698,50.1429488392066,50.8745707373982
116,97.8047511119225,96.466749535572,84.8981520509271,64.0812246287614,49.5315954019846,49.2272955090547
117,99.704382344651,97.9757977835995,84.9313622064467,61.1671539051914,50.6788522077591,49.0603594680554
118,97.9212900066873,100.146040804417,85.2095987775846,64.130050245715,51.3489196894234,48.7569760533228
119,100.316188077129,97.4194649855416,87.4054866408294,62.0176174541062,50.1196183765166,49.1323819749546
120,100.196552901458,98.3464664824271,85.0262294680212,62.723880143717,49.9738433046177,50.0854020616085
121,101.340289501357,98.4523505662425,88.4194508660952,63.7699298192186,50.2422344494451,50.0265840128412
122,98.6654513609947,98.9799955309546,87.2536711850119,63.8622395111813,50.5510427333035,49.7130396996994
123,100.436808712432,97.4457284168816,84.9649074432451,61.6295330735747,51.270498163863,49.526491134291
124,99.7948693341118,99.6834936549503,87.936197181281,63.0836863805471,50.69354748931,48.758888618633
125,101.804907609018,99.9859688501909,88.1838859814176,63.9344611226309,50.3700625424642,50.7881061132842
126,100.804180472241,99.1557958957479,88.4411415675583,64.010895612336,51.6939042044595,50.3460461454159
127,99.2693958305423,96.8787985579354,86.7863071902085,61.2636885403265,51.844063936485,49.8708484517548
128,99.2359314894694,99.3836242786136,86.7930706807673,61.4464350209382,50.98889991517,49.3602144256548
129,98.7685905115724,96.1832512365806,85.1664123425981,63.1740766091968,49.7301682447721,50.7584627149923
130,102.262640726867,97.9576254176493,86.6750303280462,60.9510279715052,50.9599994460745,50.8099272180702
131,98.9910049491197,98.480866354239,86.8808846666235,60.9661584307591,50.3618588803331,50.8804766234966
132,98.2920303888915,98.9410040721969,85.2796643465853,62.208641279087,51.8998142498741,49.9181293885838
133,99.3064852836355,97.3764758430267,86.7705951985593,63.2658467228431,50.1131411619731,51.1767474329403
134,101.208145464414,99.0733439637514,87.0211981150186,63.6517337345044,51.1722547353909,50.8531100375557
135,101.029500050147,99.8564839690423,85.6367077649344,60.49560178207,50.7359931980259,48.9463705158863
136,101.004460864355,95.790956863659,87.5654692841926,62.0836417058359,49.8664816864497,49.3439972191802
137,97.5311289370575,96.2020328141343,85.0557160429885,62.9824123746577,51.1191587210861,50.7939272031718
138,99.3717280063792,99.761553356338,86.4246809347463,63.0353978360962,49.4972615756624,49.7645717870156
139,102.007478096463,97.6087831793829,87.4611322986077,62.737690904037,49.8321223335199,49.9157805515941
140,99.0917241403863,97.5678039586328,86.6684138736195,62.7340048760717,49.4761866566446,51.128840545204
141,100.485414616074,100.263507140234,87.9878959373865,62.2130161763361,51.5957893338371,51.1625132646089
142,98.9889759123616,99.2518263860902,87.0567444838009,60.1662276639239,51.475812733226,50.6632121669396
143,98.1250719064286,100.395894417053,86.1868883701344,61.2439480758602,49.6439184208421,50.186333975435
144,99.4417783432853,96.7453084117722,89.7420080824296,60.0761261479853,50.3775081510524,51.0398125636256
145,101.588438719869,96.0865188339821,88.6807452797218,61.9627583588841,49.6370795234165,49.9885810219759
146,102.405878521217,97.5157994866675,88.9062317513044,62.1162495700665,50.773601948513,49.1650309427007
147,101.809949176436,98.0995112038836,89.1291733366564,59.6690313288535,51.7209335023502,49.5649941749292
148,97.91910441048,98.4600505625836,89.5891714942787,61.6863808348821,49.9610814310491,49.4910902650243
149,99.1885599516856,100.472110187272,90.1788432462925,60.0374495410808,51.8083451246171,50.1457462288273
150,98.6806458318607,98.1171927179422,88.8924678972604,59.8718169932753,50.1823980827712,48.9186920076277
151,99.0890269396609,97.6852639789972,87.4264683499506,59.3883140570336,49.8175361520721,48.9224446155271
152,102.422242027372,100.622151097102,88.5987221261261,61.0279078319874,50.9655071310015,49.1669614557834
153,100.241254456282,97.038977248128,90.7157756230856,60.5014413224785,51.734568063194,51.1185956565718
154,101.246256296772,99.0457239536978,87.9602636038978,59.4831642251768,50.840546871048,50.7777210440527
155,101.70925867362,100.535794181258,88.8081692742368,60.1284080179526,49.4201688552612,50.5261392324512
156,98.3344485349351,99.1174078709566,91.7922577710943,60.6991839156587,50.1956382913867,51.1756139041938
157,102.015488046448,97.3106288954338,91.1945981284563,58.3009315451686,49.6649691313538,51.2460669733547
158,98.0256206391111,98.4715914275121,88.6751005396522,58.4112607779172,49.8223792225336,51.2186370168726
159,101.225465482204,95.8876329359527,92.2628006371857,59.4989647926716,49.3639818659733,49.1252164450472
160,101.14685968919,100.245862227485,88.1199628340553,59.9265985496538,51.5029900509075,51.1461970111328
161,101.087348010551,97.9065207942615,89.8012462026811,60.0102630687048,51.2240910278843,50.0761476230861
162,98.1671588386602,97.4159103037989,89.7371684702123,58.6409838817518,50.1590864777345,48.9352162934748
163,99.7289449975813,100.626467940826,89.7286320712457,57.8023779107102,51.3144034240482,49.5295522597893
164,100.043936156073,98.2293725346124,88.416318005205,57.7142611805643,51.1147359163326,50.987926949989
165,100.152451454093,97.3894568230764,89.7904293138673,58.5776270203202,50.7805184491412,50.8369207789568
166,101.798585217927,96.399361622848,90.5870273810822,60.0192809069034,50.2056667585625,48.7558718891994
167,100.888624553598,98.8553475657994,92.1954449082076,58.2838765697574,50.1188870665103,50.3505246154123
168,101.529191293974,96.7473098452497,88.6444542242396,60.087813051746,49.4385811651793,50.7579564377186
169,100.156214347293,96.3553326913849,89.1353484557913,59.8005449813633,50.0799429429213,49.3628268879605
170,102.279479193066,98.8526490511683,88.6139490339478,58.0633922700571,50.6067482084166,48.9103055794147
171,97.8333847229966,97.4041043378404,88.5868541476479,60.4682570730417,50.3896141341194,49.4078707983844
172,100.20759013725,97.7668351218346,87.974972113732,61.0339896716124,50.8626400678999,49.0068009031572
173,98.9083017174732,99.544590661382,87.0778065682373,59.911265291731,50.5365202810257,49.9592975620848
174,99.9045016818276,100.190625976013,88.81304449574,61.1073768358503,51.304099660186,49.7972111566281
175,100.924318906744,97.6659769794708,87.7273385877782,59.1658377846452,49.5007204285743,49.7032225200683
176,98.5412919439837,100.671292198697,90.3275799474767,61.2372931298443,50.4351400204153,50.966912787531
177,100.54080494297,100.614158674801,88.6447173445725,61.9178960561431,50.7626861533826,49.8013937870935
178,99.1308808618838,96.9191979665957,90.1743954921812,61.8124771803902,49.7542695592832,49.4596196725429
179,101.904236011809,99.6647693323045,90.2641441502264,60.2382504130596,50.8354936265508,48.8704528600268
180,98.1669730668046,98.8934636217636,88.3841373390154,60.2609897881229,49.4305436629338,49.297914956386
