pos,load,Var3,time,Var5,Var6,T_oven,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4,Var14,Var15,Var16
-6.18,-0.019,0,51433.223,0,272,158.108,118.951,116.726,107.532,86.191,77.039,76.349,2302.509,2302.509,2302.509
-6.195,-0.023,0,51433.92,0,272,158.11,118.89,116.672,107.52,86.237,77.084,76.358,2302.507,2302.507,2302.507
-6.204,-0.027,0,51434.621,0,272,158.111,118.829,116.629,107.494,86.31,77.103,76.344,2302.508,2302.508,2302.508
-6.215,-0.038,0,51435.323,0,272,158.129,118.782,116.577,107.481,86.374,77.102,76.321,2302.516,2302.516,2302.516
-6.225,-0.048,0,51436.024,0,272,158.134,118.716,116.514,107.459,86.436,77.077,76.29,2302.503,2302.503,2302.503
-6.232,-0.059,0,51436.721,0,272,158.126,118.673,116.469,107.425,86.501,77.054,76.25,2302.503,2302.503,2302.503
-6.235,-0.067,0,51437.423,0,272,158.129,118.63,116.421,107.401,86.571,77.022,76.21,2302.505,2302.505,2302.505
-6.232,-0.072,0,51438.122,0,272,158.111,118.598,116.368,107.369,86.643,76.987,76.17,2302.507,2302.507,2302.507
-6.238,-0.075,0,51438.822,0,272,158.117,118.568,116.317,107.337,86.729,76.959,76.132,2302.517,2302.517,2302.517
-6.252,-0.076,0,51439.542,0,272,158.104,118.557,116.27,107.308,86.804,76.921,76.075,2302.517,2302.517,2302.517
-6.265,-0.081,0,51440.221,0,272,158.09,118.532,116.231,107.271,86.852,76.868,76.024,2302.506,2302.506,2302.506
-6.277,-0.085,0,51440.921,0,272,158.069,118.537,116.184,107.242,86.887,76.821,75.961,2302.506,2302.506,2302.506
-6.284,-0.093,0,51441.622,0,272,158.054,118.542,116.153,107.225,86.932,76.782,75.912,2302.517,2302.517,2302.517
-6.285,-0.1,0,51442.326,0,272,158.017,118.582,116.115,107.19,86.95,76.729,75.865,2302.515,2302.515,2302.515
-6.283,-0.106,0,51443.025,0,272,157.985,118.63,116.082,107.157,86.98,76.684,75.814,2302.508,2302.508,2302.508
-6.279,-0.109,0,51443.725,0,272,157.947,118.665,116.046,107.134,86.988,76.646,75.767,2302.502,2302.502,2302.502
-6.271,-0.115,0,51444.422,0,272,157.911,118.705,116.026,107.112,86.999,76.608,75.719,2302.515,2302.515,2302.515
-6.27,-0.122,0,51445.123,0,272,157.893,118.722,116.008,107.086,87.003,76.552,75.67,2302.504,2302.504,2302.504
-6.278,-0.125,0,51445.823,0,272,157.878,118.754,115.996,107.062,87.009,76.509,75.62,2302.506,2302.506,2302.506
-6.288,-0.128,0,51446.523,0,272,157.841,118.764,115.979,107.04,87.013,76.456,75.568,2302.498,2302.498,2302.498
-6.297,-0.137,0,51447.224,0,272,157.827,118.785,115.975,107.028,87.026,76.411,75.514,2302.503,2302.503,2302.503
-6.305,-0.15,0,51447.923,0,272,157.801,118.807,115.977,107.011,87.033,76.361,75.453,2302.502,2302.502,2302.502
-6.309,-0.156,0,51448.624,0,272,157.792,118.826,115.978,107.003,87.023,76.305,75.391,2302.515,2302.515,2302.515
-6.31,-0.159,0,51449.323,0,272,157.756,118.825,115.969,106.964,87.014,76.239,75.323,2302.493,2302.493,2302.493
-6.312,-0.166,0,51450.023,0,272,157.748,118.843,115.969,106.956,87.008,76.197,75.276,2302.513,2302.513,2302.513
-6.316,-0.18,0,51450.724,0,272,157.724,118.853,115.962,106.933,86.993,76.127,75.211,2302.506,2302.506,2302.506
-6.317,-0.206,0,51451.422,0,272,157.719,118.873,115.974,106.916,86.977,76.079,75.164,2302.509,2302.509,2302.509
-6.325,-0.245,0,51452.123,0,272,157.689,118.875,115.965,106.884,86.934,76.027,75.108,2302.497,2302.497,2302.497
-6.33,-0.279,0,51452.822,0,272,157.672,118.889,115.966,106.864,86.914,75.978,75.043,2302.503,2302.503,2302.503
-6.339,-0.316,0,51453.524,0,272,157.646,118.907,115.973,106.854,86.894,75.912,74.997,2302.502,2302.502,2302.502
-6.348,-0.362,0,51454.224,0,272,157.642,118.935,115.989,106.844,86.874,75.879,74.952,2302.521,2302.521,2302.521
-6.357,-0.404,0,51454.923,0,272,157.611,118.953,115.982,106.831,86.827,75.814,74.876,2302.498,2302.498,2302.498
-6.366,-0.449,0,51455.622,0,272,157.58,118.999,116.006,106.815,86.811,75.759,74.835,2302.515,2302.515,2302.515
-6.377,-0.493,0,51456.328,0,272,157.557,119.018,116.002,106.814,86.777,75.707,74.771,2302.501,2302.501,2302.501
-6.39,-0.54,0,51457.025,0,272,157.531,119.055,116.02,106.818,86.755,75.655,74.726,2302.517,2302.517,2302.517
-6.401,-0.587,0,51457.726,0,272,157.504,119.093,116.026,106.81,86.714,75.602,74.675,2302.506,2302.506,2302.506
-6.413,-0.628,0,51458.423,0,272,157.486,119.145,116.053,106.821,86.69,75.555,74.637,2302.518,2302.518,2302.518
-6.424,-0.673,0,51459.124,0,272,157.455,119.19,116.064,106.804,86.65,75.512,74.575,2302.519,2302.519,2302.519
-6.435,-0.721,0,51459.825,0,272,157.424,119.228,116.065,106.814,86.618,75.452,74.521,2302.51,2302.51,2302.51
-6.446,-0.765,0,51460.523,0,272,157.394,119.282,116.094,106.81,86.582,75.416,74.48,2302.521,2302.521,2302.521
-6.454,-0.808,0,51461.23,0,272,157.353,119.326,116.116,106.82,86.546,75.362,74.426,2302.508,2302.508,2302.508
-6.462,-0.857,0,51461.924,0,272,157.322,119.374,116.139,106.828,86.512,75.309,74.374,2302.517,2302.517,2302.517
-6.468,-0.905,0,51462.625,0,272,157.276,119.415,116.141,106.815,86.471,75.243,74.303,2302.496,2302.496,2302.496
-6.471,-0.961,0,51463.324,0,272,157.244,119.472,116.184,106.836,86.44,75.203,74.271,2302.512,2302.512,2302.512
-6.472,-1.015,0,51464.024,0,272,157.213,119.513,116.201,106.844,86.399,75.148,74.206,2302.511,2302.511,2302.511
-6.479,-1.076,0,51464.725,0,272,157.185,119.567,116.229,106.854,86.366,75.11,74.157,2302.523,2302.523,2302.523
-6.499,-1.131,0,51465.424,0,272,157.146,119.623,116.252,106.875,86.321,75.048,74.092,2302.516,2302.516,2302.516
-6.511,-1.193,0,51466.126,0,272,157.11,119.658,116.264,106.86,86.264,74.971,74.02,2302.49,2302.49,2302.49
-6.523,-1.25,0,51466.825,0,272,157.085,119.712,116.302,106.88,86.192,74.916,73.962,2302.497,2302.497,2302.497
-6.53,-1.312,0,51467.523,0,272,157.049,119.77,116.342,106.89,86.153,74.858,73.894,2302.503,2302.503,2302.503
-6.537,-1.378,0,51468.226,0,272,157.023,119.824,116.377,106.891,86.091,74.788,73.827,2302.502,2302.502,2302.502
-6.54,-1.437,0,51468.923,0,272,156.996,119.877,116.422,106.91,86.033,74.738,73.757,2302.514,2302.514,2302.514
-6.539,-1.518,0,51469.624,0,272,156.967,119.923,116.463,106.923,85.97,74.652,73.676,2302.515,2302.515,2302.515
-6.538,-1.598,0,51470.324,0,272,156.935,119.974,116.49,106.928,85.911,74.566,73.597,2302.496,2302.496,2302.496
-6.549,-1.726,0,51471.028,0,272,156.905,120.017,116.53,106.95,85.86,74.497,73.514,2302.512,2302.512,2302.512
-6.559,-1.699,0,51471.723,0,272,156.873,120.063,116.572,106.974,85.805,74.419,73.434,2302.51,2302.51,2302.51
-6.566,-1.77,0,51472.424,0,272,156.855,120.097,116.607,106.993,85.753,74.343,73.363,2302.511,2302.511,2302.511
-6.572,-1.872,0,51473.126,0,272,156.834,120.139,116.658,107.012,85.697,74.261,73.269,2302.506,2302.506,2302.506
-6.578,-1.943,0,51473.829,0,272,156.806,120.174,116.685,107.04,85.649,74.169,73.183,2302.505,2302.505,2302.505
-6.585,-2.016,0,51474.525,0,272,156.801,120.187,116.73,107.047,85.596,74.094,73.094,2302.512,2302.512,2302.512
-6.591,-2.099,0,51475.224,0,272,156.777,120.217,116.769,107.06,85.548,74.008,73.015,2302.514,2302.514,2302.514
-6.597,-2.176,0,51475.93,0,272,156.741,120.235,116.79,107.073,85.487,73.913,72.897,2302.498,2302.498,2302.498
-6.602,-2.242,0,51476.624,0,272,156.734,120.245,116.822,107.075,85.439,73.826,72.82,2302.5,2302.5,2302.5
-6.603,-2.307,0,51477.324,0,272,156.709,120.286,116.857,107.093,85.402,73.736,72.725,2302.504,2302.504,2302.504
-6.602,-2.375,0,51478.026,0,272,156.705,120.319,116.894,107.104,85.364,73.651,72.644,2302.518,2302.518,2302.518
-6.611,-2.448,0,51478.732,0,272,156.68,120.339,116.925,107.093,85.309,73.571,72.545,2302.514,2302.514,2302.514
-6.632,-2.52,0,51479.426,0,272,156.646,120.373,116.935,107.09,85.268,73.468,72.46,2302.505,2302.505,2302.505
-6.638,-2.58,0,51480.124,0,272,156.64,120.406,116.975,107.101,85.226,73.401,72.38,2302.525,2302.525,2302.525
-6.649,-2.637,0,51480.826,0,272,156.604,120.437,116.995,107.101,85.176,73.31,72.292,2302.506,2302.506,2302.506
-6.659,-2.693,0,51481.531,0,272,156.588,120.469,117.031,107.082,85.133,73.227,72.214,2302.513,2302.513,2302.513
-6.667,-2.755,0,51482.225,0,272,156.569,120.505,117.055,107.062,85.089,73.141,72.14,2302.506,2302.506,2302.506
-6.675,-2.82,0,51482.928,0,272,156.54,120.526,117.081,107.039,85.036,73.08,72.077,2302.496,2302.496,2302.496
-6.681,-2.869,0,51483.625,0,272,156.523,120.572,117.112,107.016,85.005,73.02,72.026,2302.509,2302.509,2302.509
-6.689,-2.914,0,51484.325,0,272,156.495,120.602,117.134,106.98,84.959,72.959,71.978,2302.51,2302.51,2302.51
-6.695,-2.959,0,51485.027,0,272,156.46,120.64,117.155,106.952,84.922,72.906,71.947,2302.504,2302.504,2302.504
-6.701,-3.01,0,51485.755,0,272,156.457,120.681,117.191,106.947,84.901,72.886,71.937,2302.522,2302.522,2302.522
-6.707,-3.059,0,51486.426,0,272,156.418,120.706,117.185,106.907,84.85,72.854,71.907,2302.495,2302.495,2302.495
-6.712,-3.113,0,51487.127,0,272,156.397,120.765,117.223,106.918,84.833,72.854,71.904,2302.518,2302.518,2302.518
-6.716,-3.168,0,51487.831,0,272,156.371,120.8,117.262,106.916,84.807,72.849,71.9,2302.526,2302.526,2302.526
-6.72,-3.22,0,51488.525,0,272,156.341,120.831,117.285,106.904,84.775,72.815,71.887,2302.5,2302.5,2302.5
-6.719,-3.274,0,51489.228,0,272,156.321,120.865,117.306,106.904,84.763,72.81,71.888,2302.51,2302.51,2302.51
-6.722,-3.339,0,51489.927,0,272,156.294,120.913,117.33,106.895,84.736,72.815,71.883,2302.51,2302.51,2302.51
-6.731,-3.402,0,51490.626,0,272,156.268,120.954,117.374,106.903,84.72,72.807,71.888,2302.523,2302.523,2302.523
-6.744,-3.452,0,51491.325,0,272,156.238,120.983,117.394,106.899,84.706,72.805,71.869,2302.508,2302.508,2302.508
-6.756,-3.505,0,51492.059,0,272,156.214,121.021,117.423,106.901,84.691,72.805,71.888,2302.514,2302.514,2302.514
-6.767,-3.55,0,51492.729,0,272,156.197,121.059,117.458,106.9,84.678,72.802,71.889,2302.512,2302.512,2302.512
-6.774,-3.607,0,51493.426,0,272,156.168,121.107,117.468,106.902,84.66,72.794,71.887,2302.508,2302.508,2302.508
-6.78,-3.682,0,51494.125,0,272,156.149,121.143,117.503,106.906,84.657,72.8,71.891,2302.512,2302.512,2302.512
-6.781,-3.733,0,51494.826,0,272,156.129,121.196,117.539,106.93,84.656,72.811,71.903,2302.53,2302.53,2302.53
-6.776,-3.776,0,51495.53,0,272,156.09,121.237,117.562,106.922,84.641,72.809,71.9,2302.517,2302.517,2302.517
-6.776,-3.82,0,51496.227,0,272,156.078,121.259,117.591,106.92,84.63,72.81,71.907,2302.51,2302.51,2302.51
-6.791,-3.869,0,51496.928,0,272,156.027,121.301,117.624,106.92,84.62,72.81,71.903,2302.501,2302.501,2302.501
-6.804,-3.919,0,51497.626,0,272,156.011,121.361,117.663,106.932,84.62,72.827,71.913,2302.512,2302.512,2302.512
-6.814,-3.97,0,51498.326,0,272,155.999,121.381,117.695,106.944,84.623,72.815,71.913,2302.508,2302.508,2302.508
-6.819,-4.02,0,51499.027,0,272,155.969,121.427,117.729,106.964,84.614,72.83,71.936,2302.515,2302.515,2302.515
-6.82,-4.066,0,51499.764,0,272,155.932,121.469,117.763,106.979,84.614,72.837,71.938,2302.509,2302.509,2302.509
-6.819,-4.111,0,51500.427,0,272,155.925,121.51,117.8,106.98,84.612,72.843,71.953,2302.521,2302.521,2302.521
-6.812,-4.156,0,51501.128,0,272,155.898,121.553,117.83,106.983,84.611,72.854,71.96,2302.514,2302.514,2302.514
-6.831,-4.2,0,51501.828,0,272,155.868,121.591,117.853,106.998,84.607,72.858,71.966,2302.508,2302.508,2302.508
-6.843,-4.232,0,51502.528,0,272,155.847,121.641,117.893,107.026,84.617,72.876,71.983,2302.518,2302.518,2302.518
-6.85,-4.276,0,51503.227,0,272,155.817,121.679,117.917,107.025,84.616,72.875,71.985,2302.509,2302.509,2302.509
-6.85,-4.327,0,51503.928,0,272,155.796,121.715,117.954,107.033,84.61,72.883,71.983,2302.501,2302.501,2302.501
-6.84,-4.373,0,51504.628,0,272,155.774,121.763,117.996,107.056,84.626,72.89,72.005,2302.516,2302.516,2302.516
-6.847,-4.425,0,51505.326,0,272,155.745,121.805,118.033,107.068,84.626,72.906,72.009,2302.514,2302.514,2302.514
-6.864,-4.472,0,51506.027,0,272,155.722,121.853,118.058,107.081,84.626,72.909,72.025,2302.511,2302.511,2302.511
-6.874,-4.516,0,51506.728,0,272,155.686,121.88,118.089,107.096,84.634,72.917,72.028,2302.501,2302.501,2302.501
-6.876,-4.555,0,51507.428,0,272,155.672,121.933,118.134,107.119,84.644,72.93,72.034,2302.507,2302.507,2302.507
-6.873,-4.58,0,51508.127,0,272,155.653,121.977,118.174,107.121,84.651,72.944,72.064,2302.514,2302.514,2302.514
-6.865,-4.62,0,51508.828,0,272,155.628,122.011,118.204,107.148,84.658,72.954,72.066,2302.507,2302.507,2302.507
-6.886,-4.673,0,51509.53,0,272,155.61,122.059,118.242,107.169,84.672,72.963,72.075,2302.51,2302.51,2302.51
-6.898,-4.71,0,51510.227,0,272,155.576,122.109,118.278,107.189,84.682,72.983,72.104,2302.518,2302.518,2302.518
-6.902,-4.759,0,51510.927,0,272,155.553,122.156,118.312,107.205,84.692,72.989,72.104,2302.511,2302.511,2302.511
-6.894,-4.797,0,51511.629,0,272,155.531,122.201,118.351,107.224,84.694,72.999,72.119,2302.518,2302.518,2302.518
-6.9,-4.848,0,51512.329,0,272,155.503,122.246,118.383,107.239,84.701,73.014,72.121,2302.514,2302.514,2302.514
-6.918,-4.895,0,51513.027,0,272,155.484,122.288,118.418,107.269,84.712,73.023,72.13,2302.509,2302.509,2302.509
-6.93,-4.941,0,51513.728,0,272,155.443,122.328,118.462,107.288,84.725,73.03,72.143,2302.505,2302.505,2302.505
-6.932,-4.997,0,51514.428,0,272,155.429,122.381,118.506,107.312,84.738,73.051,72.152,2302.514,2302.514,2302.514
-6.923,-5.042,0,51515.129,0,272,155.406,122.441,118.531,107.332,84.755,73.06,72.161,2302.516,2302.516,2302.516
-6.933,-5.046,0,51515.829,0,272,155.381,122.478,118.566,107.35,84.761,73.065,72.175,2302.508,2302.508,2302.508
-6.943,-5.044,0,51516.528,0,272,155.36,122.534,118.609,107.388,84.779,73.077,72.192,2302.523,2302.523,2302.523
-6.945,-5.044,0,51517.228,0,272,155.331,122.576,118.653,107.399,84.792,73.079,72.186,2302.517,2302.517,2302.517
-6.936,-5.043,0,51517.928,0,272,155.296,122.609,118.68,107.416,84.787,73.086,72.201,2302.496,2302.496,2302.496
-6.924,-5.043,0,51518.627,0,272,155.291,122.663,118.736,107.456,84.807,73.11,72.22,2302.525,2302.525,2302.525
-6.94,-5.043,0,51519.357,0,272,155.252,122.703,118.775,107.472,84.813,73.112,72.225,2302.512,2302.512,2302.512
-6.944,-5.043,0,51520.03,0,272,155.23,122.742,118.81,107.496,84.828,73.118,72.23,2302.51,2302.51,2302.51
-6.936,-5.043,0,51520.728,0,272,155.213,122.79,118.852,107.515,84.832,73.127,72.236,2302.502,2302.502,2302.502
-6.933,-5.043,0,51521.427,0,272,155.192,122.843,118.892,107.551,84.848,73.143,72.252,2302.523,2302.523,2302.523
-6.945,-5.042,0,51522.128,0,272,155.158,122.867,118.94,107.573,84.858,73.147,72.256,2302.501,2302.501,2302.501
-6.937,-5.043,0,51522.848,0,272,155.129,122.906,118.959,107.58,84.87,73.148,72.264,2302.493,2302.493,2302.493
-6.928,-5.043,0,51523.528,0,272,155.122,122.943,119.008,107.631,84.878,73.163,72.287,2302.503,2302.503,2302.503
-6.944,-5.043,0,51524.228,0,272,155.096,122.984,119.05,107.649,84.904,73.177,72.278,2302.509,2302.509,2302.509
-6.938,-5.042,0,51524.928,0,272,155.094,123.035,119.104,107.69,84.927,73.193,72.306,2302.529,2302.529,2302.529
-6.927,-5.043,0,51525.63,0,272,155.047,123.068,119.129,107.709,84.927,73.202,72.298,2302.51,2302.51,2302.51
-6.944,-5.043,0,51526.332,0,272,155.044,123.101,119.182,107.743,84.945,73.216,72.325,2302.521,2302.521,2302.521
-6.938,-5.042,0,51527.03,0,272,155.009,123.133,119.211,107.754,84.959,73.212,72.338,2302.506,2302.506,2302.506
-6.923,-5.043,0,51527.729,0,272,154.978,123.158,119.255,107.793,84.962,73.222,72.326,2302.494,2302.494,2302.494
-6.943,-5.043,0,51528.431,0,272,154.963,123.197,119.29,107.829,84.976,73.234,72.34,2302.503,2302.503,2302.503
-6.941,-5.044,0,51529.13,0,272,154.944,123.245,119.33,107.863,84.992,73.24,72.346,2302.5,2302.5,2302.5
-6.922,-5.043,0,51529.828,0,272,154.933,123.284,119.382,107.888,85.016,73.265,72.375,2302.514,2302.514,2302.514
-6.961,-5.107,0,51530.53,0,272,154.894,123.308,119.402,107.92,85.026,73.258,72.37,2302.497,2302.497,2302.497
-6.973,-5.143,0,51531.232,0,272,154.894,123.358,119.444,107.954,85.047,73.282,72.396,2302.511,2302.511,2302.511
-6.957,-5.137,0,51531.929,0,272,154.859,123.407,119.487,107.966,85.059,73.298,72.399,2302.512,2302.512,2302.512
-6.976,-5.039,0,51532.63,0,272,154.834,123.46,119.517,108.018,85.074,73.3,72.414,2302.516,2302.516,2302.516
-6.978,-5.016,0,51533.335,0,272,154.789,123.51,119.55,108.03,85.093,73.313,72.429,2302.503,2302.503,2302.503
-6.952,-4.98,0,51534.031,0,272,154.754,123.566,119.577,108.057,85.106,73.326,72.436,2302.5,2302.5,2302.5
-6.96,-4.945,0,51534.731,0,272,154.746,123.624,119.624,108.098,85.116,73.343,72.458,2302.518,2302.518,2302.518
-6.961,-4.901,0,51535.432,0,272,154.705,123.668,119.658,108.112,85.132,73.346,72.457,2302.501,2302.501,2302.501
-6.936,-4.856,0,51536.128,0,272,154.687,123.712,119.707,108.15,85.145,73.367,72.47,2302.505,2302.505,2302.505
-6.942,-4.827,0,51536.832,0,272,154.668,123.757,119.745,108.176,85.153,73.375,72.476,2302.502,2302.502,2302.502
-6.945,-4.793,0,51537.529,0,272,154.642,123.785,119.785,108.201,85.18,73.391,72.493,2302.511,2302.511,2302.511
-6.918,-4.743,0,51538.239,0,272,154.619,123.812,119.821,108.237,85.183,73.383,72.496,2302.494,2302.494,2302.494
-6.924,-4.684,0,51538.928,0,272,154.606,123.86,119.873,108.273,85.214,73.417,72.521,2302.516,2302.516,2302.516
-6.924,-4.632,0,51539.631,0,272,154.593,123.888,119.906,108.305,85.22,73.419,72.521,2302.514,2302.514,2302.514
-6.9,-4.616,0,51540.329,0,272,154.573,123.912,119.947,108.328,85.234,73.418,72.525,2302.503,2302.503,2302.503
-6.915,-4.562,0,51541.03,0,272,154.562,123.948,119.989,108.363,85.255,73.435,72.53,2302.513,2302.513,2302.513
-6.9,-4.505,0,51541.73,0,272,154.535,123.973,120.032,108.409,85.254,73.437,72.549,2302.511,2302.511,2302.511
-6.894,-4.449,0,51542.43,0,272,154.526,123.991,120.068,108.426,85.28,73.452,72.548,2302.505,2302.505,2302.505
-6.894,-4.401,0,51543.131,0,272,154.5,124.02,120.104,108.453,85.297,73.455,72.552,2302.506,2302.506,2302.506
-6.865,-4.347,0,51543.836,0,272,154.487,124.065,120.131,108.493,85.313,73.468,72.563,2302.515,2302.515,2302.515
-6.88,-4.286,0,51544.53,0,272,154.484,124.08,120.167,108.53,85.329,73.469,72.578,2302.516,2302.516,2302.516
-6.863,-4.223,0,51545.232,0,272,154.469,124.104,120.207,108.566,85.339,73.491,72.584,2302.524,2302.524,2302.524
-6.859,-4.156,0,51545.93,0,272,154.443,124.117,120.237,108.595,85.351,73.492,72.595,2302.516,2302.516,2302.516
-6.854,-4.094,0,51546.629,0,272,154.444,124.128,120.268,108.617,85.364,73.492,72.585,2302.509,2302.509,2302.509
-6.835,-4.024,0,51547.33,0,272,154.426,124.153,120.292,108.642,85.387,73.502,72.587,2302.509,2302.509,2302.509
-6.839,-3.949,0,51548.03,0,272,154.415,124.177,120.324,108.687,85.391,73.502,72.601,2302.515,2302.515,2302.515
-6.808,-3.868,0,51548.73,0,272,154.407,124.189,120.343,108.718,85.399,73.508,72.603,2302.508,2302.508,2302.508
-6.823,-3.809,0,51549.435,0,272,154.396,124.206,120.38,108.746,85.416,73.519,72.607,2302.522,2302.522,2302.522
-6.799,-3.764,0,51550.132,0,272,154.386,124.23,120.425,108.762,85.429,73.515,72.611,2302.508,2302.508,2302.508
-6.809,-3.702,0,51550.832,0,272,154.377,124.241,120.438,108.799,85.437,73.521,72.615,2302.514,2302.514,2302.514
-6.798,-3.646,0,51551.531,0,272,154.359,124.253,120.455,108.833,85.456,73.52,72.611,2302.517,2302.517,2302.517
-6.793,-3.607,0,51552.229,0,272,154.358,124.269,120.486,108.857,85.474,73.535,72.621,2302.523,2302.523,2302.523
-6.792,-3.553,0,51552.931,0,272,154.335,124.28,120.498,108.875,85.476,73.53,72.61,2302.497,2302.497,2302.497
-6.775,-3.458,0,51553.666,0,272,154.332,124.296,120.535,108.907,85.502,73.539,72.62,2302.515,2302.515,2302.515
-6.78,-3.431,0,51554.335,0,272,154.31,124.299,120.543,108.932,85.509,73.53,72.618,2302.501,2302.501,2302.501
-6.76,-3.391,0,51555.031,0,272,154.315,124.326,120.567,108.971,85.526,73.549,72.625,2302.522,2302.522,2302.522
-6.772,-3.357,0,51555.731,0,272,154.295,124.332,120.604,108.999,85.538,73.544,72.63,2302.518,2302.518,2302.518
-6.748,-3.346,0,51556.433,0,272,154.284,124.341,120.611,109.014,85.541,73.548,72.625,2302.501,2302.501,2302.501
-6.768,-3.341,0,51557.131,0,272,154.275,124.345,120.637,109.041,85.549,73.546,72.618,2302.516,2302.516,2302.516
-6.753,-3.34,0,51557.83,0,272,154.27,124.366,120.658,109.063,85.564,73.539,72.621,2302.51,2302.51,2302.51
-6.764,-3.334,0,51558.531,0,272,154.259,124.39,120.686,109.084,85.583,73.542,72.604,2302.514,2302.514,2302.514
-6.76,-3.327,0,51559.232,0,272,154.242,124.401,120.695,109.098,85.591,73.527,72.581,2302.506,2302.506,2302.506
-6.761,-3.302,0,51559.932,0,272,154.231,124.436,120.712,109.135,85.612,73.521,72.573,2302.518,2302.518,2302.518
-6.761,-3.259,0,51560.631,0,272,154.224,124.455,120.732,109.152,85.621,73.495,72.525,2302.515,2302.515,2302.515
-6.756,-3.201,0,51561.346,0,272,154.21,124.476,120.759,109.169,85.615,73.459,72.461,2302.515,2302.515,2302.515
-6.755,-3.142,0,51562.032,0,272,154.199,124.504,120.769,109.196,85.61,73.398,72.4,2302.517,2302.517,2302.517
-6.745,-3.072,0,51562.732,0,272,154.195,124.521,120.779,109.223,85.587,73.337,72.316,2302.515,2302.515,2302.515
-6.747,-3.004,0,51563.432,0,272,154.162,124.536,120.782,109.228,85.565,73.251,72.234,2302.493,2302.493,2302.493
-6.731,-2.921,0,51564.131,0,272,154.157,124.562,120.808,109.262,85.556,73.191,72.158,2302.499,2302.499,2302.499
-6.74,-2.847,0,51564.832,0,272,154.145,124.592,120.837,109.297,85.555,73.131,72.094,2302.511,2302.511,2302.511
-6.714,-2.771,0,51565.533,0,272,154.12,124.622,120.865,109.321,85.525,73.051,72.009,2302.507,2302.507,2302.507
-6.729,-2.696,0,51566.23,0,272,154.125,124.636,120.887,109.362,85.517,72.988,71.944,2302.519,2302.519,2302.519
-6.703,-2.613,0,51566.931,0,272,154.099,124.653,120.893,109.382,85.494,72.904,71.861,2302.501,2302.501,2302.501
-6.712,-2.508,0,51567.631,0,272,154.078,124.666,120.924,109.418,85.47,72.847,71.805,2302.505,2302.505,2302.505
-6.693,-2.404,0,51568.332,0,272,154.067,124.697,120.93,109.442,85.453,72.774,71.728,2302.501,2302.501,2302.501
-6.689,-2.318,0,51569.031,0,272,154.066,124.727,120.963,109.476,85.433,72.723,71.673,2302.516,2302.516,2302.516
-6.679,-2.226,0,51569.733,0,272,154.039,124.732,120.988,109.487,85.396,72.658,71.61,2302.511,2302.511,2302.511
-6.659,-2.111,0,51570.434,0,272,154.036,124.749,121.004,109.515,85.375,72.614,71.556,2302.516,2302.516,2302.516
-6.655,-1.986,0,51571.131,0,272,154.015,124.763,121.025,109.54,85.347,72.553,71.506,2302.513,2302.513,2302.513
-6.62,-1.885,0,51571.831,0,272,154.016,124.783,121.049,109.569,85.318,72.513,71.458,2302.526,2302.526,2302.526
-6.629,-1.793,0,51572.533,0,272,153.996,124.789,121.057,109.588,85.292,72.456,71.407,2302.513,2302.513,2302.513
-6.611,-1.705,0,51573.235,0,272,153.977,124.801,121.079,109.619,85.236,72.405,71.358,2302.503,2302.503,2302.503
-6.599,-1.632,0,51573.932,0,272,153.978,124.814,121.107,109.658,85.209,72.372,71.328,2302.516,2302.516,2302.516
-6.6,-1.556,0,51574.634,0,272,153.976,124.827,121.121,109.682,85.189,72.331,71.294,2302.51,2302.51,2302.51
-6.571,-1.481,0,51575.332,0,272,153.969,124.844,121.145,109.73,85.155,72.305,71.27,2302.523,2302.523,2302.523
-6.571,-1.423,0,51576.033,0,272,153.944,124.834,121.154,109.75,85.117,72.258,71.231,2302.499,2302.499,2302.499
-6.563,-1.359,0,51576.732,0,272,153.93,124.834,121.172,109.803,85.093,72.243,71.226,2302.51,2302.51,2302.51
-6.53,-1.289,0,51577.432,0,272,153.933,124.845,121.191,109.852,85.046,72.236,71.218,2302.505,2302.505,2302.505
-6.523,-1.211,0,51578.132,0,272,153.911,124.832,121.203,109.877,85.013,72.228,71.212,2302.507,2302.507,2302.507
-6.526,-1.169,0,51578.835,0,272,153.926,124.827,121.223,109.913,84.988,72.221,71.212,2302.512,2302.512,2302.512
-6.497,-1.113,0,51579.532,0,272,153.914,124.83,121.234,109.942,84.948,72.222,71.216,2302.509,2302.509,2302.509
-6.501,-1.055,0,51580.234,0,272,153.902,124.818,121.241,109.945,84.915,72.215,71.214,2302.501,2302.501,2302.501
-6.493,-0.997,0,51580.934,0,272,153.903,124.816,121.265,109.972,84.893,72.218,71.225,2302.51,2302.51,2302.51
-6.466,-0.946,0,51581.632,0,272,153.911,124.807,121.275,109.99,84.863,72.218,71.232,2302.505,2302.505,2302.505
-6.477,-0.906,0,51582.332,0,272,153.92,124.796,121.284,109.999,84.841,72.224,71.237,2302.511,2302.511,2302.511
-6.469,-0.855,0,51583.032,0,272,153.908,124.768,121.281,109.991,84.81,72.211,71.25,2302.498,2302.498,2302.498
-6.444,-0.806,0,51583.733,0,272,153.907,124.776,121.292,110.002,84.803,72.229,71.26,2302.507,2302.507,2302.507
-6.454,-0.76,0,51584.433,0,272,153.901,124.753,121.291,109.995,84.776,72.236,71.262,2302.499,2302.499,2302.499
