time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,150.210839979419,146.471181724367,128.84932796559,44.1049004318486,25.6385307544344,25.3243406538827
2,150.110922639099,146.427178882191,128.866305599124,44.1310485977842,25.6347200258341,25.3411386629797
3,150.096079224126,146.527905334756,128.844460276847,44.2000186072498,25.6329728274319,25.325074921521
4,150.203504309148,146.509008924598,129.010901390373,44.2061365851902,25.6436047497503,25.3342089064539
5,150.183574730881,146.541050104593,129.042697654261,44.2780510245722,25.6319369271136,25.3387854539147
6,150.200614323762,146.554160379868,129.082046383598,44.2918454247227,25.649489246119,25.3458305551049
7,150.169722999819,146.538992108217,129.071395413519,44.3221535674449,25.6424334965471,25.3363315293243
8,150.193836183949,146.488082671913,129.112654049907,44.3752667831913,25.6329634651217,25.3283602075248
9,150.191706964881,146.594431775211,129.083040325978,44.3846925896911,25.6449866013814,25.3348426541818
10,150.115561463027,146.605124990059,129.209075063534,44.4263210820563,25.6425534810947,25.3345884148416
11,150.082389170013,146.563334035865,129.241926608861,44.4415964697148,25.6500041008077,25.3435835568633
12,150.182814761159,146.518554799984,129.249696230964,44.4611394474732,25.662383452307,25.3228438662302
13,150.164116426763,146.65669202958,129.251097223914,44.5219752909227,25.6486050060559,25.3456644402426
14,150.126655767216,146.652747233316,129.294563899985,44.5148581588086,25.6412109312246,25.3437130002184
15,150.204015012613,146.651574704188,129.325580707513,44.5578970953627,25.661175149189,25.3445454652681
16,150.20462361031,146.601851142128,129.340710219027,44.5844097643578,25.6517381259034,25.3378671600482
17,150.066759790858,146.671331513212,129.325213392745,44.5780079303888,25.6618855890268,25.3392344881122
18,150.10337271375,146.672153222989,129.414340907849,44.6061625438172,25.6587619746371,25.3234048957279
19,150.07211065173,146.64704274934,129.439223508923,44.6190664356076,25.669304053128,25.3244574851317
20,150.185990095019,146.631237146587,129.470006637824,44.6716336429594,25.6675924164313,25.341336727132
21,150.121396216545,146.572716086402,129.43264329806,44.6875498156256,25.6595413138264,25.342202964987
22,150.149124206502,146.619145751287,129.516417850619,44.6891780977619,25.6635932452486,25.3236449466325
23,150.113477766759,146.604125700532,129.469437987654,44.7199416297764,25.666387966431,25.3399680666196
24,150.207629161297,146.700427607352,129.483619210908,44.7095481430364,25.6653611217765,25.3290999939358
25,150.152458570607,146.671182671364,129.499903553445,44.7577767411982,25.6721304867127,25.3270265892682
26,150.162093872255,146.689112212354,129.579801118305,44.754138983223,25.6728500066899,25.3420606483143
27,150.191446473932,146.608296835666,129.537428631019,44.7533703228897,25.6597568822552,25.331606752462
28,150.124960757024,146.728013171303,129.557017164454,44.7663688196619,25.6673266516376,25.337569619386
29,150.072959350091,146.650681609618,129.612261824582,44.7793584772714,25.6697327794882,25.3219651175721
30,150.192657258485,146.684699278129,129.542364883451,44.814614220269,25.6608271913996,25.3395907266657
31,150.166145836285,146.715080966928,129.570203070168,44.8071754964283,25.6779841833864,25.346009814759
32,150.188161403174,146.7014438592,129.617582483351,44.828237146817,25.6625864319747,25.3306743320016
33,150.163384574949,146.603457770432,129.602147648083,44.8562359391237,25.6717948651552,25.3343020661156
34,150.16715795607,146.679741680027,129.684226091534,44.8444847260953,25.6662444964766,25.3406747563021
35,150.196260282339,146.753031815193,129.679695654248,44.8515438646597,25.6762528963093,25.3251256701522
