time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,150.559259516435,145.936982942547,128.286364209905,45.1791323075567,25.2699428708487,25.3532842877472
2,150.572352122452,145.899081981894,128.429527864239,45.1831634028179,25.2693043164603,25.3440965858629
3,150.556012771851,145.923944805064,128.419883453399,45.2601498845307,25.2674989490887,25.3399625524539
4,150.65071728962,145.854132800162,128.433187326144,45.2619138811406,25.2819242608363,25.3410320317481
5,150.665848099282,145.939968357455,128.468952495598,45.3023743685298,25.2670416824987,25.3475339877119
6,150.66968950686,145.959360576454,128.602350916329,45.3610046045215,25.2694907191656,25.3364930439583
7,150.588342766401,145.948360741717,128.606523867255,45.3836273716465,25.2878555951236,25.3307052054611
8,150.682969636991,145.892547232101,128.645383995086,45.4141378585066,25.279908408926,25.3536911000532
9,150.639782640625,145.967375066801,128.673643669859,45.466843210485,25.287643146846,25.3548961931956
10,150.550744853218,145.90736551958,128.72269570665,45.4745817288545,25.282088269124,25.3494790509787
11,150.600189039736,146.030577745005,128.728830035379,45.5169286057375,25.2945730800302,25.3547270044158
12,150.628634437719,146.001109120818,128.749206969949,45.5377131608244,25.2870057288083,25.3421807931242
13,150.64274911398,146.021939950342,128.826770634984,45.5561983176873,25.297865800157,25.3331915356936
14,150.615595322515,146.021926131884,128.791648869328,45.6054648878664,25.3065480612532,25.3416011511273
15,150.670250573999,146.024556589309,128.798663875719,45.6175079482463,25.2842443471392,25.3485567314634
16,150.570308925822,146.078842222344,128.82898452047,45.6177381584838,25.2955986024155,25.3468267597701
17,150.694809133689,145.970516007014,128.933782516777,45.6483288501682,25.2871472209677,25.3518414568752
18,150.673648737315,146.01953108834,128.930701922869,45.664811784687,25.3048086592535,25.3489482291776
19,150.599599901554,146.078506239223,128.97221691304,45.7022628091725,25.3108501119259,25.3454213502328
20,150.641020587302,146.032717356431,128.931851536013,45.7050644298537,25.2904908287646,25.3368623997731
21,150.59414815272,146.076284703604,128.984904107687,45.7363188980572,25.3028486855625,25.3384014278024
22,150.561967542543,145.995299572227,128.926213173922,45.7643665732515,25.3047271431023,25.3508850577524
23,150.626813598159,146.074580362111,129.059665919464,45.7911357742351,25.3091583378101,25.3396391286122
24,150.67237845736,146.111302595357,129.018868066046,45.7982485683154,25.3000635987135,25.3320006332478
25,150.663173720783,146.004921809537,129.042121959839,45.7824857978891,25.3088264306231,25.3516315784788
26,150.690730623607,146.047542421929,129.09006409619,45.8357801012327,25.2991838484574,25.3408763207021
27,150.598616818402,145.994423853816,129.049612603584,45.8512268099407,25.3119305126282,25.3342939910299
28,150.607045484789,146.024763461073,129.101782937507,45.8477744209658,25.3137956779317,25.3300993795218
29,150.571146659403,146.092575085929,129.076967300654,45.8762518913441,25.3083300814814,25.3463043899541
30,150.598640390521,146.125747403638,129.088251502814,45.8598784878176,25.3011818626443,25.3392342098411
31,150.631636551689,146.051446716914,129.144424846119,45.8972464520766,25.3087398480573,25.3393944490823
32,150.631128819154,146.007687430188,129.129054389353,45.8673821332782,25.3139284830361,25.3410255307006
33,150.572647884164,146.139156048211,129.097777500344,45.899780799429,25.3074252559435,25.3428950653984
34,150.566148147858,146.078027345839,129.126167378875,45.894573675313,25.3212562014879,25.3374948345937
35,150.608367292524,146.144927798069,129.232202096132,45.9117552234858,25.3033908769011,25.3419500143411
36,150.673292178125,146.061825075556,129.206946033004,45.9143899358163,25.3072794090927,25.3301481413376
37,150.576334908228,146.117324487824,129.211517711451,45.9422721770397,25.3256703463547,25.3342778665869
38,150.623702591049,146.020640635617,129.177523221422,45.9535683991012,25.3188137093585,25.3375809050589
