time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,148.487131123725,142.042677082541,121.41970160093,53.9650677472023,26.5656955372347,25.0946586855672
2,149.973902026975,148.26004546672,119.575313676494,56.2203786679782,26.4019514592764,25.427930877286
3,152.924281737635,142.426311501893,120.201651504967,55.3366518312923,26.5123791876018,24.9996574670267
4,150.010609424014,142.431808680421,120.478926110528,56.1686816556368,27.1974198805282,24.923781109574
5,148.32746429328,142.46129606911,118.370472925741,54.9365164362785,26.6824236465201,24.5613213540571
6,150.254686340001,141.990159847669,117.596440818694,55.4747404039263,27.1360491851364,24.4103493136197
7,150.556871653392,144.641416246087,116.334742429233,54.0290762913954,26.5346176285946,25.3208372349804
8,149.346033012908,146.20222819556,118.940159033672,56.424118982828,26.4667279227921,25.3701327949286
9,146.360727471038,147.385152477243,119.97902314136,55.6814903384019,26.9129045681169,24.7419444930218
10,151.520736025712,147.092501910871,117.803366877329,54.2341314220939,26.8768722540865,24.5190084325225
11,150.050603636152,146.534918008258,119.227181537722,55.9235350745104,26.4789950713391,24.843864538735
12,149.109495738202,144.79794882349,117.603400108768,55.122864290763,25.9632944951073,25.411117181321
13,146.736986511554,146.512046021795,117.906283893263,54.3041348922563,26.0115982744162,25.4272207274435
14,148.939349704958,148.323349607233,119.999381898186,54.707362146133,26.9568723183749,25.2065480644472
15,148.006884318992,145.046240702305,121.422210115689,54.8474425141219,26.7700175983455,25.5751749698578
16,147.776280396667,143.592389448905,121.227610359774,54.8313047900637,25.9444941421606,25.5538973652634
17,152.353346873732,147.107950750252,117.334746963667,56.2021266911836,26.6438511209274,24.5158743654759
18,149.200759451951,143.095841614688,118.44345610138,56.3913331031139,26.8624517658345,25.185359311532
19,146.651813781461,143.080670392599,121.333677895426,55.8615355986288,26.0552353798088,24.9760050645993
20,149.062886837044,144.75063548761,117.556953955942,55.9243716038737,26.1987908101203,24.4581508649364
21,152.062456330633,145.871283328572,121.762793240928,56.1841696709287,26.991043328637,25.497214031915
22,147.489732156531,145.840633324432,119.674389498144,57.2189696162208,26.0999256738641,24.9965376611712
23,153.091641727775,142.266914826947,116.955632334272,56.2800480148687,27.0901174245601,25.3391292860733
24,148.644043363569,142.273658915559,120.866670504804,56.22549546232,27.1478599776747,24.45045278678
25,148.72334751213,143.436549510476,119.834820657879,57.1274207818406,25.9393867204208,24.70307183113
26,147.781767525713,146.706134603635,119.168957771855,56.2154964769215,26.4259651910761,25.1888367108781
27,152.004110522849,144.351915359914,117.40023128366,55.5880525776001,26.1496769021589,24.5420048880622
28,146.774798617146,147.377675024889,116.132990033339,57.3601186661531,26.6467719556937,25.173182171031
29,153.375254610102,148.144832862772,117.271647168155,55.9354533094884,26.0654064933688,24.8561788687098
30,147.436573386802,144.25661364844,118.023791232427,56.4109006990433,25.9840546196604,25.3321226570934
31,148.398343998008,141.740144273545,119.638224111338,56.7622880298959,27.1743981726903,25.1911446026952
32,151.403468360527,145.500510299249,121.733166173206,56.6598092362687,27.2267530533937,24.8518613316031
33,147.308623677283,146.778251160446,117.107569818389,55.3605943361457,26.4156844173672,24.7500232284255
34,150.090649878626,143.678456139846,120.382528592568,54.9970609605771,26.7933571218519,24.8001744443835
35,151.659951954706,144.929299729066,121.1619098705,55.5387607207669,26.0275499055532,25.5236581708905
36,153.216338517149,142.962149321906,118.71620980118,57.1993501577403,26.2141531185831,24.945333516629
37,151.740778875122,148.163960839469,116.87344428695,56.3238203626121,25.9904720618119,24.9281211907477
38,151.873860155536,144.851650077126,120.774690735545,56.0425089436886,26.5620489211758,24.9427322745194
39,149.304897023291,145.270599387388,118.815627795678,55.9254647311232,26.1370665174923,25.5566025114833
40,148.046187716909,142.959869093503,116.70693560239,56.8632326420077,27.2553689882398,24.6488986906877
41,150.156378563123,142.054744229079,121.265496950009,56.4943651660318,26.5039968539183,25.4780034949147
42,147.893080200817,141.797788569333,119.879040567831,56.4672099137361,27.2054856200119,24.3998442785309
