time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,149.994997515731,146.486912678927,128.814855882137,44.665190487404,25.9907842017342,25.0000193783181
2,150.004413136855,146.497429579055,128.731231043532,44.8286270855156,25.9925291688695,24.9997356431792
3,149.993436564646,146.50735895065,128.585816483122,45.0429583105827,25.9974264491489,24.9997070360492
4,149.993915460632,146.516192572731,128.401817037119,45.2948211688056,26.0043606401191,25.0009585738419
5,149.999010075471,146.505384423618,128.200928814751,45.5733313259126,26.0127293239975,25.0005759774502
6,149.992676664017,146.509358864381,127.965936119144,45.868005848382,26.023103452652,25.0006656220509
7,149.995078750205,146.489321216907,127.732287215332,46.1797942330725,26.0354699920476,24.9999726709287
8,150.007220599291,146.482686473669,127.472144168071,46.5009986817701,26.0496327608693,24.9997694869973
9,150.00065258076,146.457502605112,127.217521662199,46.8232146982126,26.0655961294118,25.0009355140935
10,150.006231641478,146.43524559748,126.957261882175,47.1524595413808,26.0813410551393,24.9993690676446
11,150.007101086618,146.408645723859,126.683349078083,47.4827402066466,26.0973955350806,24.998792425135
12,149.994336928725,146.393474043048,126.430244616453,47.8115729697733,26.1151686181163,24.998993614769
13,149.992582745956,146.350333420185,126.169423603041,48.133946684992,26.1321198445516,25.0007710123755
14,149.992713207317,146.328808410339,125.905662779116,48.4521955188038,26.149041785315,25.0012039545242
15,150.007097170497,146.289250895097,125.646317106696,48.7697433498764,26.1644247027042,24.9999886405323
16,149.997903399573,146.260584046868,125.398958063276,49.0734147219368,26.1817856699247,24.9998237529354
17,149.999165433798,146.224770310999,125.154148811621,49.3761100813926,26.1995810578656,25.0004902508016
18,149.998971900304,146.181203361189,124.906617560463,49.67253520697,26.2159506344405,24.9992962511299
19,149.995578320235,146.149511182059,124.665650216152,49.9583997027181,26.2323686644401,24.9989406495918
20,149.99955861114,146.110656581073,124.437564847859,50.2369328956392,26.2471276283455,24.9999017179863
21,150.002868062169,146.071789967218,124.206221687668,50.5074113941438,26.2615334024757,24.9997104529238
22,149.999194668834,146.041227135219,123.995758448269,50.7690311258618,26.2780041487843,24.9993524296656
23,149.998762002207,146.001686064747,123.775172172886,51.025910189721,26.2921610695084,25.0006511076152
24,149.995954269235,145.961649308971,123.561743762864,51.2754945823731,26.3071771592911,25.0011626317647
25,150.005405913965,145.926221805028,123.358587756062,51.5169374045088,26.3197867001204,24.998987312595
26,150.006600340378,145.895598656306,123.165545024785,51.7513684020333,26.3328210259575,25.0006995178589
27,149.997245363596,145.865482625369,122.966966883913,51.9776797011878,26.3470455715385,24.9992215953962
28,150.007058847256,145.832866738345,122.778380554523,52.1975047095552,26.3583815965695,24.9987737165129
29,150.005823192665,145.79283052662,122.585148394523,52.4115054101308,26.3723731752935,24.9997751934515
30,150.004830884616,145.764004989671,122.406407503777,52.6166742006357,26.3826990032942,24.9991033150152
31,150.002169319643,145.727711085117,122.237007435653,52.8179335865908,26.3934947447635,25.0000818982749
32,150.005024926794,145.692808812844,122.064610679625,53.0124746784981,26.4045115562299,25.0001443993009
33,149.993210779329,145.669007268724,121.892971875263,53.2041329864043,26.4167272803361,25.0004835992744
34,150.001370459165,145.634073353804,121.732739542715,53.3866964609385,26.4261359616681,25.0009409216027
35,150.007386161531,145.611680179211,121.573168234631,53.5622762516023,26.4385371895531,24.9987990865547
36,149.99634655267,145.578578391133,121.411294437636,53.7363534929467,26.4479694857843,25.0004664852491
37,149.994092733207,145.546298116586,121.257165417631,53.9069890894807,26.4569137828727,25.0012160757898
38,149.996142286017,145.518065715669,121.10885388198,54.0657624597698,26.465784330811,25.0012144036538
39,149.997342673939,145.488133408351,120.964664616236,54.228120988203,26.47636313603,24.9998902030077
40,150.000871606597,145.467509527044,120.831867879621,54.3810916597371,26.4831478794944,24.9996200262934
41,149.996944890089,145.443211868053,120.684382906781,54.527617355823,26.493049667181,25.0012072847521
42,150.003130184423,145.416620967106,120.551552939151,54.6768933588436,26.5014953170217,24.9999646751698
43,149.999037327803,145.396754359164,120.424029669084,54.8138752217125,26.5088405890845,24.9995377356575
44,150.005192700567,145.3697779626,120.290096170434,54.9548733842896,26.5168806731656,24.9997034621838
45,149.996236210787,145.338119662428,120.165088409216,55.0885739520737,26.5262137615485,24.9987950261699
46,150.004815723007,145.320860873147,120.03804596482,55.2190187500265,26.5326755080385,25.0000090794552
47,150.004885065156,145.299575083846,119.920472358055,55.3476149521198,26.5404656694117,24.9990674799782
48,149.996326383159,145.279625110846,119.800316142822,55.4661220149815,26.5469610467346,24.999512936416
49,150.003504622641,145.252739076905,119.687097972036,55.5897281346707,26.5523925797589,24.9993901462563
50,150.002457574809,145.236980970422,119.565630831869,55.7064285699037,26.5591109965437,24.9987557295381
51,150.004289059725,145.213696541593,119.464430077337,55.8199337921559,26.5666395111869,25.0006817819395
52,150.0038070728,145.185316092585,119.348286909974,55.9307442017561,26.5736791145066,25.0004044971778
53,150.007459955477,145.177373285711,119.245595851892,56.0442589747496,26.5798511141704,24.9997449158276
54,150.004055998055,145.144479648574,119.136161572072,56.150653926754,26.5850713015987,25.0000026279462
55,150.005718423856,145.127777605983,119.037648555789,56.2540076009187,26.5913299206735,25.0002813777124
56,149.997758305899,145.116019906102,118.932735967393,56.3547145679047,26.5962483395793,24.9990826810847
57,150.004647583118,145.09167055468,118.834292775915,56.451678055288,26.6017132129833,24.9994583846475
58,150.007054844679,145.080771580643,118.730824674798,56.5498061086533,26.6084384999148,25.0008435008325
59,149.996056076096,145.061430815228,118.642520024848,56.6449263702515,26.613266221571,25.0009148280723
60,149.998839992855,145.047722039298,118.544493976302,56.7337102419891,26.6184727893208,24.9988868969922
61,150.007446991021,145.023556588766,118.458116404032,56.8270266753842,26.6229001667846,24.999982961351
62,150.001676600615,145.006841683706,118.365924649301,56.915382040327,26.6302790325118,25.0008253710171
63,149.992777422318,145.000707978877,118.273637769733,57.0043897045713,26.6336821966099,25.0010462128142
64,150.006873087055,144.973553187165,118.19434584705,57.0842289428386,26.6393863101519,25.0007530820404
65,149.993322473699,144.959155760833,118.10025696039,57.1701147809308,26.6440207995619,25.0011969523894
66,150.007028255619,144.949013596316,118.018501134746,57.2485404431158,26.6489312715361,25.0001786952364
67,149.99874066908,144.935579737432,117.938238718186,57.3284657399701,26.6532715355634,24.9989093911828
68,150.005265328525,144.915437409543,117.858873892742,57.4053600485562,26.6569022284017,24.9989660846845
69,150.005812274163,144.90457586536,117.773909805553,57.4859726217404,26.6605015184246,25.0011919970607
70,149.999726420766,144.88612040074,117.695854321469,57.5578510989041,26.6663922271715,24.9998717801915
71,149.993853662717,144.877330811379,117.61799084765,57.6342728162029,26.6704328632874,25.0009854252587
72,149.999870477554,144.860881624843,117.547359297177,57.70521593293,26.672278631728,25.0010279722666
73,150.001908524822,144.849402881106,117.471719567849,57.7724411136735,26.676355269112,25.0011535360123
74,150.001577891291,144.8356127266,117.398458352071,57.8467660209521,26.6819287761975,25.0006951511741
75,150.001191591863,144.829959606404,117.331249316223,57.9116040642639,26.6846049873346,25.0011202524587
