time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,149.471044252646,146.483275990209,128.855354154421,43.962875275767,25.7949664002529,25.1163705407077
2,149.436776013296,146.516963084813,128.979831535102,43.985776859048,25.7915607548828,25.1336250038253
3,149.522606855875,146.53381965753,129.033150929224,44.0101674973798,25.7870815754938,25.1207136807775
4,149.429334500271,146.530806951831,129.06017744527,44.0628679862426,25.8029641749038,25.1204686008394
5,149.452080078721,146.55237395954,129.123063098121,44.1240650168156,25.8111839588872,25.1149955644939
6,149.49680123499,146.495057377469,129.105631337051,44.1350878397472,25.7988983286498,25.1180077205845
7,149.463243593597,146.596047508589,129.090695211457,44.1918142856722,25.8079043067054,25.1199305186509
8,149.484871284295,146.58830963813,129.196559680317,44.2133928562967,25.8163715572618,25.1200504228485
9,149.511479628198,146.552399728281,129.172052523362,44.2277590055727,25.8076502577781,25.137340714196
10,149.429302432315,146.554458196238,129.291392313925,44.2743713935981,25.8132442109638,25.121640167474
11,149.55493261049,146.556190391464,129.334293954767,44.2920888816908,25.8106529078132,25.1171234046746
12,149.550675570942,146.544929487769,129.256137501747,44.3388359108462,25.8030162230432,25.1342663931057
13,149.434689928407,146.578726204383,129.310086751718,44.3658335950757,25.8046660985585,25.131383878554
14,149.448543211884,146.658237118592,129.402797173459,44.3779613880483,25.8060087425021,25.1300126686521
15,149.423940474021,146.576472422785,129.383040921798,44.3897399438486,25.8162111660428,25.1232906654712
16,149.510428511306,146.558219590708,129.414895460808,44.4104131247538,25.8303917302022,25.1319543272255
17,149.528109994925,146.626180084599,129.379120859663,44.4383623637633,25.8237459922933,25.120534829199
18,149.535769079805,146.576881556195,129.47248973298,44.4755344952992,25.832677744773,25.1223965906053
19,149.454026389955,146.623094200275,129.494508213756,44.5031093127367,25.8113007210632,25.1236283725648
20,149.566855786226,146.582293510163,129.537479313957,44.5158511998228,25.8187774238682,25.1201133032481
21,149.494589041764,146.679218848416,129.471460996986,44.5167598570648,25.8365821334757,25.131627855046
22,149.431300911062,146.628195509931,129.582710198551,44.5275698612462,25.8131622680311,25.1330962227825
23,149.448699575568,146.665275075011,129.52416227781,44.5488020737281,25.8182421655508,25.1149463192016
24,149.47267020336,146.68225852607,129.58541573273,44.5848018510537,25.8344699241419,25.1235937127938
25,149.554003025159,146.685830672191,129.653124514944,44.5718511754676,25.8374113410191,25.120694719514
26,149.428338778079,146.696616416147,129.677163888568,44.605618385629,25.8323347807619,25.137886073223
27,149.475241808363,146.641517729628,129.691068413951,44.6414907878155,25.8308643415949,25.1337705253445
28,149.518041594608,146.613260995542,129.618763648382,44.651007972604,25.8427080130575,25.124180532506
29,149.546113252022,146.696848783599,129.690912353859,44.6486694132994,25.8382064245761,25.1318447618305
30,149.428624148087,146.646097181514,129.633290023105,44.6693783944974,25.8378760555803,25.1321676717694
31,149.540554541026,146.741118677978,129.7309639992,44.6799855825354,25.839694506877,25.129455810815
32,149.429603295064,146.656804259179,129.71674389348,44.6886426481221,25.8437076573209,25.1387472433258
33,149.46639457306,146.720325922182,129.656309730636,44.6983249556281,25.846681469314,25.1342294962682
34,149.462752053085,146.666459750784,129.729447700414,44.6904376764724,25.8477401583341,25.1281565419155
35,149.558948767621,146.673970625469,129.789746680263,44.713608798584,25.8466613970918,25.1170493112143
36,149.512750760206,146.7096759492,129.784503547391,44.7244446695398,25.8306681802954,25.1368460720667
37,149.497263313597,146.757799548024,129.782288978139,44.7420628553237,25.8253327267159,25.1211332332749
38,149.532420763208,146.665956764584,129.785051954453,44.7141751069734,25.8456780795434,25.1262835265858
39,149.438749171341,146.768522851498,129.734672585809,44.7311653013155,25.8294498640415,25.1229658116912
40,149.554604178598,146.739505072102,129.716298691871,44.7739286563566,25.8261376101678,25.1336151896311
41,149.501363297207,146.633652559348,129.779152178508,44.7734736183732,25.8457443315034,25.1347670883221
42,149.422754784141,146.759576264103,129.742123070404,44.7720220227493,25.8401479891276,25.1347737972113
43,149.446360883002,146.738513000766,129.755230149613,44.780951708393,25.8351010685421,25.1366117764472
44,149.461279603783,146.720604434059,129.795770960686,44.793039891663,25.8419015557266,25.1168827066275
45,149.427761170455,146.689188623131,129.834472855985,44.7750883438046,25.8494565553829,25.1313936955615
46,149.524240366555,146.686992919916,124.798728745316,49.3056174935498,25.8486371241006,25.1272564042522
47,149.426160165517,146.580108881412,122.636417248534,51.509013433891,25.8916238955989,25.1230849059556
48,149.496923076994,146.500434226224,121.291047953292,53.0310384404813,25.9907629040226,25.1294098916746
49,149.494034936084,146.369126685216,120.31228923551,54.1653892151598,26.0841664843929,25.1234941696133
50,149.463710023607,146.191208157773,119.436105292698,55.0697074603903,26.1770135376908,25.1198637962752
51,149.510504452773,146.005013733613,118.904260549271,55.727079787156,26.2520426744237,25.1212497185963
52,149.465043088137,145.929946570653,118.350522207106,56.3183811114566,26.3147196280309,25.1171620875116
53,149.559922643746,145.704402382678,118.071440529486,56.7555852661821,26.3817548363665,25.1184474346769
54,149.422840272644,145.660049046455,117.734300757053,57.0629020201629,26.4126153105027,25.1227213385423
55,149.506610252641,145.408826702764,117.551821431929,57.3533131283003,26.4484318944191,25.129555591318
56,149.477234544093,145.362781432472,117.336063956536,57.5651814690004,26.4611368478523,25.1185393064968
57,149.477634809502,145.305904596857,117.177325486964,57.7343253111057,26.4746415406439,25.1162614949174
58,149.42510984409,145.222072073775,116.965909582363,57.8663224754303,26.5052921163199,25.1148904106904
59,149.525018292305,145.119504450183,116.884309268727,57.9747279802475,26.5210704354779,25.1340523581376
60,149.505115257477,145.068418356319,116.802598447626,58.0474251782301,26.5169798162952,25.1317469804176
61,149.536746064511,145.029771897123,116.707200628514,58.135008038806,26.5199958835458,25.1177084338137
62,149.540631539836,144.986625898493,116.720430098306,58.1812754587657,26.5480108291631,25.1326771899213
63,149.458914824984,144.874361876189,116.676322494111,58.239413049486,26.5519149450587,25.1187422075327
64,149.451901693569,144.867863727845,116.573497967954,58.2862969735841,26.5343304699724,25.1176998586878
65,149.476971554627,144.875422780177,116.508457440133,58.2798634675706,26.5580877382929,25.1317246575915
66,149.529866499613,144.806531058554,116.534307770811,58.3411813258665,26.5470354371361,25.1183165213388
67,149.44073541907,144.76819331773,116.521779944939,58.3630387993119,26.5435618863576,25.1161415487434
68,149.486414831277,144.794800105884,116.475353963156,58.3688138135975,26.5427389722379,25.1180694050107
69,149.424383718908,144.749751456867,116.388005933136,58.3570435781308,26.5472076767762,25.1150653659015
70,149.432583719632,144.648198863771,116.393281372558,58.3732720102656,26.5556970388444,25.1194237837209
71,149.528476611277,144.689631864158,116.407756270268,58.3650642540589,26.5439917603035,25.1164674078961
72,149.542372869219,144.60588392884,116.370380648641,58.364924291254,26.5582781929484,25.1156423487039
73,149.558460189146,144.654899972988,116.407343000894,58.3429798569001,26.5433944188163,25.1223926101422
74,149.558749250191,144.711305709916,116.309372155775,58.3953304535051,26.5550065962217,25.1275892435895
