time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,150.763095529883,146.186593783026,129.544442704333,44.7816349880159,25.5232647251259,24.9357338476945
2,150.760232491661,146.153972777379,129.577196865573,44.8091223683748,25.5337831172572,24.9478183481692
3,150.72112366911,146.172826161143,129.624219625805,44.864130509201,25.5273488806879,24.956580508887
4,150.702178652448,146.197428835103,129.781153820811,44.8909895167411,25.5404252561058,24.9347355415745
5,150.681745272536,146.13665382827,129.823566495459,44.919465308215,25.5175060913065,24.9402106656229
6,150.758297428917,146.172219049544,129.859305599424,44.9523038500214,25.5311444448055,24.9457244596199
7,150.786214118018,146.209591350321,129.865819179191,45.0159445297151,25.5342963543757,24.943679489938
8,150.714157371222,146.176520735351,129.831434313249,45.0531614678809,25.5417069171315,24.9559931858805
9,150.666519339024,146.308480072178,129.932078568646,45.0633896819648,25.5429506810887,24.9505217214412
10,150.719073566143,146.295660530093,129.934308859245,45.0825120561975,25.552582165709,24.9509411840152
11,150.675203675005,146.314740687679,130.004353830631,45.1086866157244,25.5354490044841,24.9484724128309
12,150.696631299877,146.313615987919,129.972815489901,45.17285548036,25.5444118721471,24.9333769755749
13,150.668888930852,146.250273872136,130.101504484894,45.1693767583676,25.5331605886948,24.94853449981
14,150.755765446119,146.25409940469,130.013554480548,45.2183070332315,25.5396449011224,24.940458879256
15,150.708875322524,146.208716762911,130.132737984497,45.229526086642,25.5485163521157,24.9350216569005
16,150.708847326537,146.32436822723,130.1409112318,45.2662573218922,25.5485534516708,24.9345186672771
17,150.745628247126,146.267996676397,130.127445976436,45.2660176178898,25.5450748031851,24.9550477471341
18,150.657100175471,146.250726209827,130.214752651024,45.2958375948963,25.5420532980349,24.9388125055056
19,150.780519825098,146.327854342423,130.170881997189,45.3291899392522,25.548466287449,24.9448668071561
20,150.748125427292,146.262725063701,130.200186746364,45.3456141546548,25.5625242306891,24.9421969388405
21,150.730695146775,146.252622970623,130.275524949674,45.3687951148718,25.5581594469394,24.9390847714103
22,150.722143934763,146.378912735717,130.296386103024,45.3721856513618,25.5491952873125,24.9390720183362
