time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
63,150.01968948894,144.899839520827,116.582451009641,58.8968978625226,26.7442582724042,24.9954983523856
64,149.978522682601,144.813823245799,116.619262599538,58.9331584954512,26.7541192677862,25.0122971554872
65,150.028660777892,144.825559962919,116.498349361388,58.9671722498164,26.7498826974166,25.0012728383247
66,149.933254780521,144.716034383469,116.533697058539,59.0168600377064,26.7528488484117,24.9878644649979
67,149.974031687946,144.813857557363,116.418300968299,59.037532907086,26.7374364100792,25.0089794199167
68,150.016922433923,144.686106411129,116.473480028938,59.029904624894,26.7616754146283,25.0023452335667
69,150.072423520396,144.74458406368,116.400224828094,59.0176452191347,26.744762932347,25.0090342679231
70,149.993199206618,144.639430074287,116.39036412432,59.01259486111,26.7476937156725,25.0069262452172
71,149.962999180563,144.675447518143,116.322108236364,59.022843381554,26.7461219554898,24.9901225659931
72,149.930583352597,144.700009527315,116.332124720268,59.0569027133195,26.7561976554697,24.9973549044325
73,150.009715498918,144.657510714625,116.367916800349,59.0539873680361,26.7559722453469,25.0118996554801
74,149.931856406204,144.661408289866,116.373595372573,59.0446491172489,26.7610698039565,25.0002622459747
75,150.06566805272,144.69849765111,116.339383121874,59.0616265211153,26.7634373818151,24.9973367445021
76,149.993088014344,144.586760861249,116.255844877555,59.0378306565532,26.7493347440434,25.0013816686488
77,150.055448909212,144.635103745425,116.267445118168,59.0269296348803,26.766975393487,25.0118858990084
78,150.064055953634,144.645458522834,116.320073167817,59.0397669750915,26.7512004209167,24.998697220928
79,150.027228281472,144.654969768705,116.22251848666,59.0397598439376,26.7470672116503,25.0091019533198
80,149.978586497791,144.623474223584,116.295619261816,58.9997383022369,26.7483462885887,24.9910731811566
81,150.045246690087,144.66189251715,116.243481185239,58.9974342237174,26.7458118665039,24.9898919365451
82,150.011438732445,144.518067747469,116.287526373743,58.9949963510581,26.75729623173,24.9961932444723
83,150.027039569298,144.525491103716,116.235299759113,58.9919566809421,26.7589289418578,24.9893188147003
84,150.012364080005,144.592668920614,116.226744158132,58.9888300164712,26.748230551524,25.001110989015
85,150.061359271126,144.556367028588,116.256695856382,59.0380159438234,26.7571745572978,25.0116348944174
86,150.059754983877,144.592637419764,116.173608131603,58.9825087943376,26.7508465975167,24.9945293243919
87,149.993450244085,144.520425963904,116.179121513833,59.0010526829581,26.7602614199312,24.9895033955221
88,149.952325241242,144.584310917514,116.159858465108,59.0272793019855,26.7498015334017,24.9911450377239
89,149.974176832566,144.623708872536,116.227811654575,58.9976398652967,26.7534290466398,24.9915761405392
90,149.928568404905,144.515295024844,116.203317395489,58.9769103611445,26.7464487330686,25.0009644483794
91,149.926075579724,144.547321396412,116.200959367849,59.0203834915989,26.751639594982,24.9992240301276
92,150.045529773912,144.5061033339,116.208491299368,59.0157895449474,26.7567493732118,24.9941328584608
93,149.961382330887,144.51826296256,116.133418368845,58.9954890549883,26.7423907570398,25.0043634685778
94,150.043885287847,144.579152896114,116.229194957191,58.9576174187256,26.7437798550705,24.9906136132208
95,150.044849962618,144.623367572848,116.12709970913,58.9630267532477,26.7436360566723,24.9937941424614
96,149.955754423433,144.595063548311,116.214191421884,58.9507890850381,26.7418629130772,25.0022292432317
97,149.99875621595,144.488122144873,116.115635854453,58.9755753993818,26.7574837994128,24.9962774532078
98,150.052507021335,144.552008466197,116.205145321621,58.9995541761248,26.7540012468145,25.0005693464814
99,150.018851710721,144.565547011344,116.171207551955,58.9754550519351,26.7606407059568,24.9958792677852
100,149.957217324887,144.536975629545,116.196893503289,58.9652875380454,26.7496585263861,24.9880883781345
101,150.070916025661,144.487746643957,116.179160616757,58.9729497431578,26.7541933217362,24.9975419909547
102,150.005532782504,144.580613643039,116.205364929753,58.9482755280686,26.7459940645504,25.0001170870974
103,150.050196092124,144.580751979606,116.114274048674,58.9735471704596,26.754844523575,24.9907397344895
104,150.047333053902,144.53696965839,116.098546524143,58.9513397107082,26.7629445157392,25.0028242349642
105,150.008224231352,144.544523145058,116.097738440673,58.9680726288816,26.7537178929213,25.011586395682
106,149.989279214689,144.558262244193,116.19784374992,58.9501682057056,26.7646855557656,24.9897414283694
107,149.968845834777,144.488262305042,116.196684053201,58.9367972009804,26.7387253777087,24.9952165524178
108,150.045397991158,144.513771642241,116.19130559383,58.9314540867675,26.7504872610719,25.0007303464148
109,150.073314680259,144.541502633746,116.161346575975,58.9687711833468,26.7515604889148,24.998685376733
110,150.001257933463,144.500171574031,116.09625458048,58.9733934443934,26.7571111109822,25.0109990726754
111,149.953619901265,144.622010345613,116.154124023674,58.9445619385233,26.756410295989,25.0055276082362
112,150.006174128385,144.6014340105,116.124997943535,58.9293223532339,26.7644250179393,25.0059470708102
113,149.962304237246,144.612681907222,116.158221596837,58.9251473964326,26.7449969787436,25.0034782996258
114,149.983731862118,144.604350768952,116.10152974746,58.972467065795,26.7524891217398,24.9883828623699
115,149.955989493093,144.534999859078,116.190029930434,58.9328116770401,26.7392708041842,25.0035403866049
116,150.04286600836,144.532198688893,116.085215824645,58.9633429037847,26.7443646954217,24.995464766051
117,149.995975884766,144.48117907459,116.167538065493,58.9460238567391,26.7519829379102,24.9900275436955
118,149.995947888778,144.589219313361,116.151316975303,58.9634985271581,26.7505846375612,24.9895245540721
119,150.032728809367,144.527925535832,116.116750179813,58.9340241454117,26.7456362875586,25.0100536339291
120,149.944200737712,144.505444505058,116.173611523435,58.9451329967881,26.7412198563098,24.9938183923006
121,150.06762038734,144.576273545067,116.113764444807,58.9620875508518,26.7465612137824,24.999872693951
122,150.035225989533,144.507097266743,116.120483660145,58.9581324836365,26.7598168366408,24.9972028256355
123,150.017795709016,144.492394602585,116.169357466023,58.9641281107556,26.7541879968191,24.9940906582052
124,150.009244497004,144.612353456839,116.17021969475,58.9454060083472,26.7438832727356,24.9940779051311
125,149.959164394646,144.599584799343,116.091003295744,58.9591796308822,26.7500703263085,25.0049881857302
126,150.057760254887,144.600545351034,116.15875175078,58.9677870303912,26.7638057985286,24.9889182861717
127,150.002104786215,144.493895386367,116.146118109054,58.9553061867695,26.7566474016406,25.0072179131275
128,149.987796160109,144.508748744725,116.137363883904,58.9145695047358,26.7379640345871,24.9948075592163
129,150.041295674762,144.597514064672,116.111891333564,58.9217298271368,26.7519432869323,25.0084859405431
130,150.029582066036,144.591973728745,116.081428375692,58.9541230046876,26.7542199686922,24.9996158571199
131,150.073541306099,144.515208749032,116.069463982397,58.9162035627629,26.7472269370716,24.9933369630959
132,150.013936576146,144.520135851122,116.09221363582,58.9669925142278,26.7439134478545,24.9930133824447
133,149.948450128567,144.530070201941,116.083412486261,58.954681144254,26.7520038174517,24.9953571282274
134,149.94461854374,144.535457582302,116.093195144512,58.9674005821661,26.7572394298654,25.0123856841159
135,149.950553546876,144.484416286481,116.173757969783,58.9272106296306,26.7396116424404,24.9922282916647
136,149.934902944185,144.612021301739,119.239055726376,56.1779420460768,26.7450030863932,25.008762274209
137,149.981291775199,144.628156262902,121.164805636626,54.1756289404216,26.7167174984548,25.0085976199233
138,150.033953831096,144.698513872301,122.515186451934,52.688222158308,26.6593149750775,25.0007079127331
139,149.983365545355,144.864525951892,123.688394624875,51.5192255893464,26.5719945144073,25.0041217832821
140,149.930402401585,144.874484573534,124.498461884186,50.5613751180945,26.495449912363,24.9967404092636
141,149.925848134111,145.066789026489,125.262973215581,49.7669258472759,26.4108695535187,24.9954359381344
142,150.023424192225,145.204556350672,125.95517476176,49.0868454441723,26.3625678506952,25.0077580978668
143,150.037898762901,145.277581175288,126.514675373494,48.5074404549226,26.3026510553756,24.9900655824668
144,149.93514210443,145.476880015803,126.89456171455,48.0565931126129,26.2743262533034,24.9928190730669
145,149.975890676199,145.559754831005,127.321433960418,47.6558231091274,26.2409320653344,24.9986605546975
146,149.999608786076,145.710402735076,127.659964344093,47.2957012121126,26.1939033747211,24.9971637792871
147,149.971773581598,145.811847251146,127.833338734616,47.0256088337676,26.1841507210244,25.0068661961522
148,150.025802794418,145.847126395829,128.10747666013,46.770838793347,26.1619306450923,24.9993557783152
149,150.046258724472,146.009196395259,128.392492103227,46.5696502917259,26.1270230753013,25.0074197804836
150,150.026535760224,146.07730181842,128.520136238271,46.425399638133,26.1353646018868,24.9881214868331
151,150.064608481205,146.178870948431,128.713604965145,46.2557369521124,26.1122535851768,25.0124785015267
152,150.020837645597,146.187408238621,128.850547158098,46.1415745502672,26.0930005840873,24.9945763357786
153,150.010936816864,146.208490783086,128.953842008001,46.0701765095556,26.0935655935902,25.0066956229599
154,150.073601607797,146.228528938894,129.087756517304,45.9729674960397,26.0890782947606,24.9883765928303
155,149.933182751042,146.395547188019,129.148332444034,45.9046358612718,26.0715985214684,25.0092589865579
156,149.937759118584,146.39775690175,129.148890389906,45.8570575100221,26.0706249959064,25.0060736239838
157,150.06918759547,146.443965344647,129.250117655197,45.7985437312261,26.0751271853838,24.9902323261217
158,149.985814739066,146.391208436337,129.302330311017,45.7529485281081,26.0749899922467,25.0091654184011
159,150.027791985251,146.430494647943,129.354226890085,45.7188618040443,26.0579613704064,25.0080381392531
160,149.985906109046,146.554673926911,129.422950473023,45.6644540708434,26.0551334282271,24.9875947943591
161,150.074248740587,146.553780268989,129.463206859218,45.6452858462417,26.0600342566434,25.0040065820841
162,150.050683826627,146.596011415643,129.498289452277,45.6175781764021,26.0656243531162,25.0033091232665
163,149.961898843451,146.526384227475,129.574553071199,45.5971046216655,26.0630648487481,24.9927620372102
164,149.98747150402,146.629286538417,129.58034647305,45.5854880224641,26.0473743941158,24.9983736662333
165,149.980496551695,146.64132651316,129.604694398657,45.5914700137012,26.0513055724071,25.0108277350279
166,150.043770169035,146.662693795726,129.603792326359,45.5700005465659,26.056544350284,24.9989320681969
167,149.929816300686,146.554024752308,129.732126085939,45.5674507155908,26.0583070255849,24.9902507150841
168,150.044471433915,146.594055383523,129.656343481493,45.5444080324907,26.0583308676909,25.0044972830602
169,149.930108403007,146.692389881319,129.744013920043,45.5576868615824,26.0444780870335,25.011793306144
170,149.927769796338,146.715854078773,129.675005276639,45.5615904535857,26.0385730687408,24.9983844328713
171,149.992117623529,146.603394824875,129.805945255535,45.5251770048949,26.0381318401035,24.9934489730783
172,150.050627391084,146.635392358637,129.769288628858,45.5649362797233,26.0327069342644,25.0096855194151
173,150.044399744592,146.605310576849,129.83913415119,45.5463951582468,26.0580247752393,25.0113192797961
174,150.065530345421,146.683624386977,129.731373540001,45.5612295470995,26.0562047743234,24.9972913731307
175,149.955196838681,146.672721056352,129.830332288608,45.5550248365527,26.0523106210356,25.0065832010294
176,150.05440208802,146.642198434065,129.850575944607,45.5175455216697,26.0526866033258,24.990001318765
177,149.963370679975,146.647555378457,129.843123799766,45.5360260958793,26.046297840089,24.9930965530402
178,149.933952212284,146.634547099565,129.838151415332,45.5307240384152,26.0504164068853,24.9900619374816
179,150.070301992791,146.625398924827,129.841161528484,45.5235579334685,26.0334971727295,24.9880355249057
180,149.934825829432,146.655267634642,129.833399538225,45.5569878135227,26.0334687218374,25.000423206817
