time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,149.430455475243,147.179079960508,129.527799267297,44.0312552120904,26.5488074786874,24.8596259397036
2,149.54437799299,147.120729151419,129.553561942727,44.0593650485944,26.5695811971546,24.8572285510992
3,149.516983742051,147.219722762773,129.608733544868,44.1165361458068,26.5526792962309,24.8704491142029
4,149.402473714094,147.130432087925,129.711062868098,44.1644621516038,26.5630654214629,24.8592835992965
5,149.477385136074,147.099924637565,129.723464984695,44.1833530405606,26.5774072685055,24.8645617087361
6,149.435729685249,147.153950185377,129.690942848013,44.2324812564294,26.5586924858048,24.8560863199887
7,149.472392831896,147.233770687182,129.761731959235,44.2780734870468,26.5776134697019,24.8557375796715
8,149.483342101498,147.241016097237,129.859901993861,44.3134495294743,26.5764081326409,24.8704059127859
9,149.402863001064,147.176651551574,129.820739327156,44.3393128269293,26.5800068757715,24.8651064248618
10,149.527397498278,147.270676612428,129.875078886315,44.3440376756021,26.567335670039,24.867717820619
11,149.468617980895,147.235904702547,129.891369781613,44.3912851543642,26.5740428418372,24.8592042421934
12,149.425157016042,147.161218237219,129.89684096041,44.4221834446859,26.5844998550572,24.8611858828568
13,149.543225642024,147.25688632703,129.992361575332,44.41635905487,26.5783734520786,24.8652247782711
14,149.531420303569,147.216480542456,130.027265995597,44.4683433978034,26.5754936701449,24.8636711930334
15,149.490197101977,147.192411993243,130.084067553949,44.5074487726269,26.5934684236842,24.8532241027176
16,149.45136937903,147.183022994462,130.089880379442,44.4916750720361,26.5899420374707,24.8544969270092
17,149.535279094205,147.30066544273,130.054568139071,44.5196784785943,26.5908505203905,24.8589990975318
18,149.530801917362,147.316768004475,130.114754386228,44.5718904899504,26.5751937464393,24.8709358359196
19,149.403833688185,147.193501913308,130.076503686458,44.5592145675062,26.5923940622537,24.8631546274633
20,149.409241810936,147.233221574059,130.080017610499,44.5828332130408,26.5781549746419,24.8640091159181
21,149.4318183919,147.209074131208,130.153868641253,44.6179561475654,26.5969695491038,24.8705552265008
22,149.446183280314,147.257261587517,130.234432756108,44.6143037462589,26.6044156696786,24.8719443479152
23,149.524168725351,147.264722347968,130.157139740342,44.6418347522153,26.5980619607938,24.8574391487038
24,149.398286778881,147.316632605375,130.194705308651,44.6603353763142,26.600101822145,24.8661382911882
25,149.434794980303,147.282560601409,130.295730916009,44.6713449008871,26.5966907325509,24.8581732944252
26,149.504213880385,147.350431226072,130.312651347588,44.6886968077891,26.6071654685581,24.8638454184117
27,149.409300952231,147.254872515564,130.313294695099,44.6887738362149,26.5857541471217,24.8493569923679
28,149.525326196043,147.243959972829,130.332693402363,44.6982064873503,26.6078856761405,24.8641317351934
29,149.421024200503,147.266131266871,130.274981749061,44.7486841013879,26.5975663677015,24.8541087834347
30,149.463760649587,147.324238542003,130.357809465555,44.7239177558004,26.5941989444799,24.8528540900157
31,149.438591872781,147.325024744718,130.292029569229,44.7447325512407,26.6085532381721,24.8534753491193
32,149.478185754225,147.318915945652,130.3717109339,44.7770571986586,26.5875437024671,24.8712295062692
33,149.541741342402,147.338757804288,130.353418950206,44.7574469910669,26.5930739067578,24.8666388139431
