time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
88,150.129975561088,144.589398746532,115.569319569263,59.3549884486246,27.5047208301427,24.7890282953089
89,150.167231012652,144.628578416047,115.559897166351,59.3312097307094,27.5108416531835,24.790608054694
90,150.190457530771,144.617501341006,115.559466466812,59.2948596106399,27.5078881127949,24.7819423728747
91,150.069841859408,144.643119381495,115.591009451361,59.2979677255534,27.4868259742725,24.7851929921569
92,150.135679477267,144.639754982037,115.534880592298,59.3388203944081,27.4941517489738,24.7930738178198
93,150.120764524295,144.557883268419,115.584725096566,59.313703987788,27.4940603514309,24.7804005613109
94,150.052141238562,144.609321195698,115.544691694719,59.3322911361526,27.5023501702332,24.7708019279299
95,150.100924324796,144.535741766849,115.490682986855,59.292246254212,27.499866535535,24.7909702048604
96,150.074683274366,144.510492416736,115.503760757966,59.3100177142994,27.5048398352927,24.7850811757921
97,150.169498609239,144.612656409944,115.564165751044,59.3122530652908,27.4934161301887,24.7781782987324
98,150.097038184443,144.576468173678,115.532496536956,59.2747615886362,27.4889565355314,24.7942265392255
99,150.129635898463,144.572723477339,115.492575880386,59.3070005558748,27.485633603666,24.77490574491
100,150.075203237562,144.63335505734,115.51195725636,59.2900995115732,27.5038422607499,24.7856127342596
101,150.140653219347,144.590012207597,115.540528928992,59.269726851201,27.4885753818034,24.7844262234831
102,150.089801620818,144.590472273052,115.490032537901,59.2938470082799,27.4933477119916,24.7789825932225
103,150.148467792908,144.624802192218,115.551441479158,59.274596135788,27.4976147302607,24.7728561364176
104,150.153738103608,144.616426253702,115.491913719848,59.2688564551078,27.4888766614564,24.7699298320781
105,150.16257866706,144.582819902963,115.568410583864,59.2721541987517,27.4998280344068,24.7798292637795
106,150.117937167912,144.525394433997,115.491360749557,59.2671967480726,27.49552376219,24.7739039646711
107,150.062929134836,144.533168623562,115.547374200299,59.2683033698488,27.4865379994211,24.7874458391221
