time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
27,149.295451967538,146.779069734628,128.891999631801,44.8211741275488,25.3158152465215,25.439944744272
28,149.341928811604,146.776660215361,128.948345432101,44.835349806199,25.3188418990318,25.4481681952258
29,149.250334267142,146.827981895572,128.852133027463,44.8689620641876,25.3200181421914,25.4300816672087
30,149.228379981051,146.770551729485,128.930298041257,44.8758344330568,25.3185971314589,25.436537957393
31,149.331321707682,146.764254896495,128.871229179529,44.8911328594153,25.3254511031817,25.4340792908361
32,149.315784795089,146.798153716849,128.902871905452,44.87910689572,25.3092200986179,25.4400966621097
33,149.287064346292,146.758252363255,128.947481820549,44.9141533240132,25.3280094249358,25.4465815669682
34,149.362227871962,146.730900983724,128.936014952246,44.9264383527556,25.3171137864923,25.435698926006
35,149.296589453382,146.773074108778,128.985782969708,44.9293485847554,25.320328652883,25.4414406578804
36,149.362445598847,146.753441006225,128.966902187928,44.9239148946454,25.3284031080031,25.4500356866254
37,149.29954835262,146.817440381321,129.028097161328,44.9596204876864,25.310157719009,25.4466186538559
38,149.36414530744,146.839147709587,129.021580686697,44.9697563169337,25.3303602614522,25.446241944693
39,149.330559984763,146.790340557517,128.985286108569,44.9549385186684,25.3097207772688,25.4497842517326
40,149.329208699961,146.820310973905,128.971006173127,44.9723884628344,25.3302338114094,25.4304848813452
41,149.225701377397,146.772004211443,128.97119810247,44.9674282760963,25.3310805434273,25.4426675959488
42,149.306045232068,146.802970697433,129.003006045635,44.9723317030816,25.3111332551709,25.4442968004751
43,149.286957895723,146.780712431613,129.049583678202,45.0069781727827,25.3083849430592,25.4463956724477
44,149.319231824439,146.857508708156,129.072881011887,44.9796107510571,25.3143318075506,25.4429323382731
45,149.306542692021,146.846735423536,129.01552502512,44.9915543457106,25.3219260269858,25.4341583577695
46,149.257412037962,146.757408527216,123.945520359052,49.5413742359592,25.3325987806299,25.4267741932848
47,149.307828062393,146.676847741504,121.892230355303,51.7577812699289,25.3769187258219,25.4289116123489
48,149.354424660389,146.609317850704,120.488835872957,53.2533992102771,25.4652468867542,25.4329997253784
49,149.225753235111,146.479890526956,119.501109727819,54.4087535937182,25.5712698803987,25.4468627874462
50,149.243774960447,146.327831888778,118.701499971173,55.2469029775435,25.6735178925651,25.4484407046738
51,149.341272943462,146.149592461395,118.136980608201,55.986346709612,25.7436772763251,25.4371555686799
52,149.228070289766,146.02114688449,117.615926334948,56.5363772388814,25.7955633905846,25.4506202966776
53,149.246407253586,145.773664483386,117.295949743581,56.9321029332169,25.8508831587926,25.4267516077729
54,149.273073944002,145.649441115247,116.947176185333,57.2736925796644,25.8996857105975,25.4473931485654
55,149.360724842441,145.63080770355,116.700069281651,57.5748890534137,25.9114921096555,25.4391208091087
56,149.31713567497,145.463880991992,116.606673466231,57.7652652713764,25.9531396775513,25.4502933535016
57,149.227397026034,145.329354262936,116.409653912349,57.9345935749186,25.9554852018624,25.4478374258406
58,149.271721498505,145.323317031269,116.266052066671,58.0869941068885,25.9686316264177,25.4299402651254
59,149.253928137923,145.27175256841,116.124761624525,58.1989982201689,25.9790966377468,25.4347412698419
60,149.266332534846,145.193429354021,116.088331122019,58.2680891112158,25.9882546383426,25.4273570584458
61,149.229018873878,145.141844797354,115.9624356482,58.3725375064578,26.0215767817573,25.4370097889508
62,149.349608360909,145.046519257056,115.913748768054,58.4196561194158,26.0256158739731,25.4369342277939
63,149.339654070267,144.954008480096,115.848128398908,58.4891264569429,26.0080999223822,25.4340744013948
64,149.333185914266,144.961056950139,115.823309631932,58.4778447242962,26.028584674917,25.4487668459315
65,149.3484199426,144.97175728282,115.784543870234,58.5462400223936,26.0398658055087,25.4382707960002
66,149.339693919118,144.85047549967,115.81651041292,58.5519405030705,26.0220731575193,25.4436628231428
67,149.243097386102,144.896439824247,115.780098676699,58.5723042873238,26.0203455574193,25.4425229219914
68,149.282662076372,144.894204127491,115.740488568845,58.5625130656695,26.0291931359436,25.4467014235022
69,149.229200817861,144.817062109497,115.632018012071,58.5767177418815,26.0403647592462,25.4323577716783
70,149.225208009174,144.797511746615,115.649628040542,58.5608701524024,26.037742839802,25.4451379240466
71,149.2260620331,144.851440207813,115.626558597418,58.6105724870942,26.0343712342292,25.4361710708817
72,149.250179972675,144.792077304364,115.609974525229,58.586772611703,26.0472000626454,25.4272983066379
73,149.247577696013,144.805588319661,115.658443782836,58.6006846309357,26.0232011998912,25.4476731150641
74,149.302336436888,144.736236692091,115.557480180107,58.6038780152768,26.0369853919822,25.4502143958899
75,149.287844713312,144.715122060353,115.528402379369,58.5765389812543,26.0273308205703,25.4288312929635
76,149.314084228785,144.715008610458,115.59592994996,58.5928434306162,26.0370205356589,25.4386147132965
77,149.266559473623,144.756750489039,115.496239259545,58.5772642994362,26.038713766367,25.4447960412376
78,149.31393639638,144.674089674862,115.591703591776,58.5995603032747,26.0406374205908,25.4286565544442
79,149.312783375765,144.711157530565,115.563170841336,58.5538390128141,26.0288999191511,25.4267534764519
80,149.243250886207,144.652545274508,115.572271206772,58.6047970814246,26.0323438607479,25.4369343299472
81,149.236801379459,144.650657749641,115.54091792374,58.5885622304019,26.031860328185,25.4291514771535
82,149.229822273885,144.76322145554,115.514522768652,58.5396685568401,26.0393924386724,25.4501969493789
83,149.250237597445,144.713768329749,115.551261539651,58.5881356802387,26.0385847309246,25.4494107195278
84,149.303638014576,144.68262392494,115.494682102956,58.583105054811,26.0409932701812,25.4492348792504
85,149.351217633667,144.718526500637,115.480396541242,58.5697409192178,26.0268565248393,25.4505008448364
86,149.270974138354,144.690067318424,115.44607114589,58.5773143503438,26.0396668128834,25.4432327831495
87,149.253686418544,144.705373957004,115.433734702959,58.5491567126045,26.0425940184463,25.4434687751866
88,149.234780247866,144.72134312232,115.462884958566,58.5402771073406,26.0324320877329,25.4351896926907
89,149.366913839956,144.696181959722,115.483237306087,58.5200214833229,26.0322619480231,25.4275095365958
90,149.261727269257,144.677599769027,115.51071030747,58.5708250129604,26.0399973189809,25.4369931819652
91,149.318822964142,144.673524330798,115.430452144798,58.5602875982915,26.0276635539304,25.4394815718798
92,149.256013362116,144.617766442836,115.413040683667,58.506072281738,26.0465202614603,25.4394109399185
93,149.261273802343,144.732959796897,115.423715981657,58.543383621569,26.0246009286811,25.4455639889862
94,149.336524226282,144.661733369281,115.390620700965,58.5392232643355,26.0344941946689,25.4409421230287
95,149.248412909013,144.65975792362,115.449948193558,58.5223216644155,26.0217642394555,25.4495822269271
96,149.348488178668,144.601195308429,115.417309286293,58.5236773439903,26.0288659863433,25.4416873494565
97,149.239110149648,144.669764641211,115.473449400457,58.5161413004376,26.0289746851209,25.4478778251426
98,149.371981994962,144.73438151885,115.417087988753,58.5176715280548,26.0456008781864,25.4289740456136
99,149.322995448792,144.634035287661,115.46835361134,58.4904657982171,26.0256479941826,25.4462455936888
100,149.267629481935,144.700920721269,115.388425370764,58.5119445567239,26.0330683285628,25.4503469968834
101,149.355097256548,144.60962092441,115.452591065662,58.4911824632242,26.031755227425,25.4316879675938
102,149.229533313583,144.703280480551,115.457498226963,58.4856589046024,26.0417060953335,25.4487252954918
103,149.339153093414,144.702138369036,115.405326711528,58.5141732968295,26.0201072303484,25.442816082129
104,149.35943888228,144.669043607278,115.422148297096,58.515779146367,26.0406320539853,25.4440335377256
105,149.317843534163,144.614812419487,115.362552148196,58.5217372818214,26.0339081247584,25.4430516274586
106,149.333124161815,144.724288808368,115.379260790895,58.4918434266738,26.0205657046048,25.4458248607776
107,149.294589837617,144.619467184125,115.417475420308,58.5181118227297,26.0330082627643,25.4391475626547
108,149.338845300291,144.591790720467,115.407424899348,58.516015869292,26.0311003450004,25.4447728659003
109,149.22608363299,144.675491234154,115.451662289103,58.5024070017852,26.0322455336063,25.4384957428534
110,149.254035214783,144.675942694213,115.42116205333,58.5241491595987,26.0366794528886,25.4485828965089
111,149.238730102905,144.655563228451,115.400859430088,58.516337350045,26.0324754237491,25.4289971439848
112,149.250202225153,144.673653423238,115.415331760739,58.4984976430162,26.0387351236226,25.4472125185147
113,149.366349553691,144.691719190106,115.350485032636,58.5132080436318,26.0440754504039,25.430283031414
114,149.352427170009,144.645841761831,115.34410762404,58.5066856048389,26.0401494902819,25.4450110375568
115,149.245604797678,144.672959014539,115.425624460289,58.524120739536,26.0304198038696,25.4373901972261
116,149.324121149411,144.647851622363,115.374975223613,58.4725116970513,26.0210726800805,25.4410584801263
117,149.230785790131,144.603684730329,115.34418686448,58.5160493164281,26.0435800364649,25.4350078762684
118,149.247236795649,144.636430077091,115.442823094413,58.4975174536841,26.0286803318641,25.4359555148183
119,149.25272695209,144.664661842292,115.34110745864,58.4704080889563,26.0388150908093,25.4441587543732
120,149.321816627634,144.603800694717,115.341919838003,58.5198422475283,26.0399727132881,25.4497850957197
121,149.353495329227,144.597019346868,115.399911441756,58.5115159214003,26.0399441914666,25.4478768582531
122,149.353018692369,144.626901473671,115.383630560659,58.4650720630617,26.0343300495067,25.4411501830057
123,149.299118047544,144.682725839828,115.335164150984,58.4772169043379,26.0270497506018,25.4501010320409
124,149.342143953835,144.650799837004,115.337151723516,58.4844304902033,26.0383409153886,25.4417603417621
125,149.266210408977,144.65674711591,115.358511039514,58.4967207158529,26.0310358989414,25.4453385010487
126,149.370119298039,144.592899380831,115.345052969323,58.5134665997247,26.0320519901126,25.448369484045
127,149.373591736891,144.594954235901,115.40295799011,58.4833077532053,26.0310737775714,25.4315710278327
128,149.237679694022,144.633029789913,115.384604931438,58.5003447627424,26.0295465874039,25.4284385539002
129,149.274481349276,144.632651749565,115.341602756577,58.5152263188127,26.0228869076161,25.4466133663334
130,149.26525715163,144.726336760249,115.378966035018,58.4832865291648,26.0256592445257,25.436518637735
131,149.257400759321,144.692510446496,115.432727833805,58.4947073507805,26.0416095619947,25.4440842919942
132,149.340065600429,144.677215768684,115.393325360983,58.5100537742467,26.0414859593655,25.449325590002
133,149.279770502816,144.711284911853,115.412104490742,58.5079648342396,26.031186273809,25.4333201987247
134,149.248114928181,144.657574361577,115.440832920649,58.4647022510594,26.0342887328245,25.4337118920256
135,149.249765636281,144.637879110377,115.394906827389,58.4678265812735,26.0372507722086,25.4396492966291
136,149.359016932249,144.711475474963,118.490980579371,55.7184690787851,26.0186085064093,25.439721428769
137,149.366880807824,144.658061005566,120.419814355068,53.7205110651314,26.0000280076868,25.4419168995563
138,149.30263244478,144.73653277125,121.823019874967,52.2265065653662,25.9226349115795,25.4408231161857
139,149.227768346253,144.927318638184,122.950021656618,51.0624764229392,25.8388615337088,25.4299362540311
140,149.287908210287,145.001230276062,123.83601048934,50.0967631499143,25.7612027961962,25.4363545992562
141,149.243325109123,145.123470482729,124.602154526413,49.2989960237364,25.7151644979156,25.4351332732323
142,149.367789514959,145.276146526548,125.193010397612,48.6121902334824,25.644499508129,25.4279135037593
143,149.265539388927,145.410474373998,125.746487390764,48.0757058222908,25.5842170212336,25.4318145849093
144,149.359060321347,145.492690384574,126.132129768852,47.5701739395419,25.5546498616764,25.4507653827486
145,149.359291091409,145.642389878269,126.599351262865,47.2092770317763,25.5171370845484,25.4486394845977
146,149.341342148873,145.815895903812,126.842757996913,46.8353755001833,25.4798765100571,25.445676559886
147,149.361335475928,145.962237546073,127.133213098954,46.5859239084171,25.4639611029668,25.4292855444807
148,149.227514393385,145.949109118548,127.36515471575,46.3511055784675,25.4354566037233,25.4396653678515
149,149.368905645204,146.086754763909,127.65695849623,46.1320596473125,25.4128972035513,25.4272528467664
150,149.236300231789,146.215342179828,127.736763840266,45.9702852044793,25.398377948236,25.4428207254745
151,149.267782356142,146.21522267937,127.880857722891,45.8162113377928,25.3894863798741,25.4464639027894
152,149.298229907238,146.250556621307,128.094164337285,45.7147726284867,25.369584778452,25.4486919406181
153,149.37059809697,146.350964327139,128.136859620347,45.6056116427767,25.3687525159085,25.4295870142634
154,149.310229329922,146.394591026706,128.2553892788,45.5211656100756,25.3665163941107,25.4335284395432
155,149.266107887808,146.380390883247,128.40071607572,45.4597242374153,25.3602820448795,25.4454036827522
156,149.244374840837,146.483833842949,128.495859011916,45.3812531376369,25.3420671768959,25.4380875985834
157,149.248291145866,146.462180162476,128.591697166458,45.3495659168518,25.3509471186982,25.4396362422603
158,149.265334111292,146.511719407802,128.618723076523,45.2886535275765,25.3443459098809,25.447862303034
159,149.29009575271,146.581327201463,128.709411059891,45.2583207552712,25.345962385094,25.4506141612182
160,149.284397855927,146.649947025625,128.736068382999,45.2251073587581,25.3464740426592,25.4263856953776
161,149.288799310446,146.660163642842,128.795463960311,45.2068684951183,25.3286499655782,25.4346899823873
162,149.317170727122,146.649845560891,128.803724387544,45.1775381627242,25.3468228073186,25.4392730585434
163,149.292033146442,146.726785926997,128.770915393826,45.1705720772085,25.3340932307548,25.4446023321983
164,149.226815837382,146.752400155291,128.828441693887,45.1403519068207,25.3426209942913,25.4501572174374
165,149.230152970976,146.696293728433,128.888605629384,45.1493241663649,25.3344814485367,25.4432854653723
166,149.284827903809,146.684526874415,128.930203556744,45.1016235459445,25.3207128557202,25.4327386000059
167,149.371929848936,146.79058432682,128.931230999717,45.134952344435,25.3172869827253,25.4496853369304
168,149.306427673437,146.738640330494,128.986336894968,45.1159013528699,25.3156677286571,25.4485986559349
169,149.361870393627,146.804461285136,128.99750104308,45.1028323281625,25.3198531421583,25.4373425008631
170,149.273636189817,146.715993125039,129.038203480177,45.0796636785007,25.3280438367016,25.4442361639068
171,149.268589815098,146.70949029459,128.977058770487,45.108021355,25.3177882187285,25.4398628897709
172,149.356858413736,146.718112635627,129.033848539671,45.1004170487997,25.3155600283411,25.4507542475909
173,149.341883965563,146.790516963577,129.031082037437,45.0845900107011,25.3278789593563,25.4356393964072
174,149.28417415286,146.78049560194,129.119945258281,45.0767889205415,25.3388087834732,25.4479489674459
175,149.357361231791,146.772145868246,129.125269068498,45.0779275635303,25.3173584499534,25.4482386271909
176,149.288862607924,146.832642014738,129.129366627223,45.0897357700835,25.3170969735028,25.4355568839447
177,149.294969034114,146.792984916845,129.079933520035,45.0946247578116,25.3172131404774,25.4440956573429
178,149.288752014275,146.833508246464,129.128047536409,45.102837342826,25.314952065862,25.4487231300208
179,149.293293843052,146.869707723286,129.15599616343,45.0735962689963,25.3315973055897,25.4485100649304
180,149.329326020354,146.856794212142,129.093227541211,45.087756423206,25.3245062325146,25.4279431966616
