pos,load,Var3,time,Var5,Var6,T_oven,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4,Var14,Var15,Var16
-6.401,-0.624,-0,55795.421,0,271,156.446,102.465,98.015,87.295,56.313,48.723,48.221,2298.754,2298.754,2298.754
-6.392,-0.577,-0,55796.121,0,271,156.436,102.56,98.136,87.451,56.363,48.768,48.272,2298.743,2298.743,2298.743
-6.389,-0.543,-0,55796.817,0,271,156.437,102.642,98.251,87.599,56.406,48.822,48.315,2298.735,2298.735,2298.735
-6.382,-0.506,-0,55797.516,0,271,156.435,102.743,98.366,87.755,56.462,48.875,48.375,2298.742,2298.742,2298.742
-6.376,-0.464,-0,55798.224,0,271,156.452,102.827,98.482,87.904,56.525,48.93,48.437,2298.75,2298.75,2298.75
-6.366,-0.419,-0,55798.928,0,271,156.464,102.922,98.599,88.046,56.592,48.99,48.49,2298.758,2298.758,2298.758
-6.363,-0.375,-0,55799.62,0,271,156.459,103.004,98.701,88.173,56.642,49.034,48.541,2298.75,2298.75,2298.75
-6.357,-0.333,-0,55800.321,0,271,156.461,103.097,98.815,88.302,56.701,49.088,48.595,2298.752,2298.752,2298.752
-6.352,-0.294,-0,55801.024,0,271,156.476,103.187,98.924,88.433,56.767,49.148,48.652,2298.762,2298.762,2298.762
-6.346,-0.258,-0,55801.723,0,271,156.475,103.265,99.03,88.549,56.811,49.2,48.713,2298.75,2298.75,2298.75
-6.341,-0.225,-0,55802.42,0,271,156.48,103.345,99.136,88.671,56.883,49.253,48.759,2298.749,2298.749,2298.749
-6.332,-0.189,-0,55803.122,0,271,156.482,103.41,99.235,88.783,56.935,49.316,48.812,2298.742,2298.742,2298.742
-6.324,-0.165,-0,55803.836,0,271,156.493,103.497,99.329,88.905,57.017,49.369,48.882,2298.754,2298.754,2298.754
-6.318,-0.145,-0,55804.527,0,271,156.495,103.565,99.447,89.011,57.081,49.425,48.934,2298.754,2298.754,2298.754
-6.306,-0.126,-0,55805.218,0,271,156.521,103.641,99.536,89.123,57.155,49.488,48.993,2298.758,2298.758,2298.758
-6.306,-0.11,-0,55805.918,0,271,156.533,103.721,99.638,89.24,57.209,49.556,49.065,2298.767,2298.767,2298.767
-6.311,-0.089,-0,55806.63,0,271,156.552,103.782,99.729,89.335,57.288,49.616,49.128,2298.766,2298.766,2298.766
-6.317,-0.078,-0,55807.317,0,271,156.556,103.837,99.815,89.423,57.349,49.667,49.192,2298.75,2298.75,2298.75
-6.32,-0.073,-0,55808.019,0,271,156.574,103.904,99.921,89.517,57.423,49.737,49.258,2298.765,2298.765,2298.765
-6.321,-0.071,-0,55808.721,0,271,156.599,103.961,100.005,89.613,57.489,49.81,49.319,2298.772,2298.772,2298.772
-6.318,-0.068,-0,55809.417,0,271,156.618,103.982,100.086,89.7,57.545,49.86,49.376,2298.751,2298.751,2298.751
-6.313,-0.069,-0,55810.129,0,271,156.631,104.047,100.174,89.801,57.62,49.933,49.434,2298.759,2298.759,2298.759
-6.304,-0.067,-0,55810.844,0,271,156.653,104.101,100.24,89.889,57.684,49.993,49.504,2298.758,2298.758,2298.758
-6.299,-0.065,-0,55811.52,0,271,156.666,104.164,100.323,89.984,57.755,50.05,49.557,2298.759,2298.759,2298.759
-6.307,-0.064,-0,55812.225,0,271,156.69,104.227,100.402,90.082,57.83,50.135,49.633,2298.768,2298.768,2298.768
-6.312,-0.063,-0,55812.917,0,271,156.692,104.278,100.48,90.154,57.896,50.188,49.695,2298.76,2298.76,2298.76
-6.315,-0.06,-0,55813.619,0,271,156.715,104.339,100.555,90.243,57.962,50.252,49.758,2298.761,2298.761,2298.761
-6.314,-0.056,-0,55814.337,0,271,156.738,104.402,100.633,90.341,58.039,50.319,49.826,2298.773,2298.773,2298.773
-6.306,-0.05,-0,55815.027,0,271,156.734,104.456,100.687,90.419,58.098,50.379,49.881,2298.763,2298.763,2298.763
-6.294,-0.044,-0,55815.731,0,271,156.743,104.503,100.76,90.495,58.17,50.439,49.948,2298.761,2298.761,2298.761
-6.277,-0.037,-0,55816.422,0,271,156.752,104.541,100.815,90.574,58.231,50.487,49.996,2298.74,2298.74,2298.74
-6.281,-0.03,-0,55817.121,0,271,156.789,104.588,100.887,90.655,58.313,50.565,50.07,2298.748,2298.748,2298.748
-6.283,-0.027,-0,55817.836,0,271,156.805,104.625,100.975,90.748,58.395,50.638,50.138,2298.768,2298.768,2298.768
-6.277,-0.023,-0,55818.537,0,271,156.84,104.654,101.035,90.821,58.447,50.693,50.194,2298.753,2298.753,2298.753
-6.266,-0.021,-0,55819.241,0,271,156.869,104.679,101.106,90.912,58.536,50.768,50.271,2298.774,2298.774,2298.774
-6.249,-0.018,-0,55819.932,0,271,156.906,104.7,101.154,90.984,58.603,50.835,50.336,2298.768,2298.768,2298.768
-6.247,-0.015,-0,55820.621,0,271,156.916,104.692,101.199,91.048,58.66,50.877,50.383,2298.743,2298.743,2298.743
-6.242,-0.015,-0,55821.318,0,271,156.957,104.705,101.262,91.141,58.732,50.95,50.464,2298.763,2298.763,2298.763
-6.221,-0.014,-0,55822.047,0,271,156.996,104.729,101.321,91.223,58.802,51.04,50.554,2298.773,2298.773,2298.773
-6.189,-0.014,-0,55822.721,0,271,157.02,104.737,101.365,91.291,58.865,51.118,50.63,2298.77,2298.77,2298.77
-6.191,-0.015,-0,55823.422,0,271,157.038,104.758,101.394,91.36,58.923,51.195,50.721,2298.759,2298.759,2298.759
-6.179,-0.014,-0,55824.12,0,271,157.062,104.773,101.449,91.436,58.998,51.284,50.814,2298.77,2298.77,2298.77
-6.147,-0.014,-0,55824.822,0,271,157.097,104.794,101.489,91.513,59.079,51.384,50.911,2298.774,2298.774,2298.774
-6.142,-0.015,-0,55825.532,0,271,157.111,104.814,101.529,91.575,59.137,51.465,51,2298.764,2298.764,2298.764
-6.13,-0.014,-0,55826.23,0,271,157.141,104.85,101.568,91.644,59.213,51.563,51.11,2298.768,2298.768,2298.768
-6.111,-0.015,-0,55826.918,0,271,157.151,104.857,101.596,91.702,59.27,51.668,51.201,2298.755,2298.755,2298.755
-6.081,-0.015,-0,55827.622,0,271,157.18,104.898,101.647,91.772,59.369,51.778,51.311,2298.779,2298.779,2298.779
-6.078,-0.015,-0,55828.317,0,271,157.204,104.913,101.684,91.834,59.432,51.853,51.413,2298.772,2298.772,2298.772
-6.057,-0.014,-0,55829.021,0,271,157.218,104.933,101.702,91.885,59.511,51.949,51.503,2298.761,2298.761,2298.761
-6.031,-0.014,-0,55829.731,0,271,157.234,104.953,101.75,91.963,59.594,52.059,51.61,2298.775,2298.775,2298.775
-6.025,-0.014,-0,55830.42,0,271,157.271,104.97,101.782,92.008,59.678,52.158,51.713,2298.772,2298.772,2298.772
-6.022,-0.014,-0,55831.124,0,271,157.279,105.005,101.827,92.068,59.752,52.266,51.823,2298.775,2298.775,2298.775
-6.007,-0.014,-0,55831.843,0,271,157.306,105.033,101.863,92.13,59.835,52.37,51.93,2298.783,2298.783,2298.783
-6.006,-0.014,-0,55832.528,0,271,157.32,105.053,101.883,92.176,59.919,52.463,52.027,2298.766,2298.766,2298.766
-6.003,-0.014,-0,55833.219,0,271,157.338,105.082,101.917,92.228,59.998,52.57,52.13,2298.766,2298.766,2298.766
-5.971,-0.015,-0,55833.924,0,271,157.353,105.111,101.951,92.292,60.088,52.675,52.228,2298.773,2298.773,2298.773
-5.965,-0.014,-0,55834.635,0,271,157.369,105.133,101.989,92.336,60.172,52.764,52.332,2298.77,2298.77,2298.77
-5.968,-0.014,-0,55835.324,0,271,157.377,105.167,102.019,92.395,60.256,52.87,52.434,2298.767,2298.767,2298.767
-5.985,-0.014,-0,55836.04,0,271,157.411,105.207,102.053,92.449,60.355,52.976,52.545,2298.782,2298.782,2298.782
-6.011,-0.014,-0,55836.749,0,271,157.424,105.217,102.08,92.487,60.426,53.078,52.642,2298.774,2298.774,2298.774
-6.034,-0.014,-0,55837.419,0,271,157.426,105.243,102.119,92.549,60.523,53.17,52.738,2298.773,2298.773,2298.773
-6.046,-0.015,-0,55838.128,0,271,157.444,105.274,102.149,92.59,60.611,53.275,52.849,2298.771,2298.771,2298.771
-6.053,-0.014,-0,55838.82,0,271,157.456,105.299,102.179,92.647,60.682,53.372,52.932,2298.77,2298.77,2298.77
-6.055,-0.014,-0,55839.527,0,271,157.475,105.316,102.211,92.684,60.777,53.466,53.03,2298.771,2298.771,2298.771
-6.075,-0.015,-0,55840.224,0,271,157.489,105.355,102.249,92.737,60.871,53.574,53.129,2298.775,2298.775,2298.775
-6.094,-0.014,-0,55840.926,0,271,157.499,105.386,102.287,92.788,60.961,53.66,53.231,2298.782,2298.782,2298.782
-6.11,-0.015,-0,55841.633,0,271,157.52,105.413,102.308,92.835,61.05,53.751,53.319,2298.778,2298.778,2298.778
-6.113,-0.014,-0,55842.321,0,271,157.527,105.442,102.339,92.879,61.123,53.843,53.402,2298.769,2298.769,2298.769
-6.128,-0.014,-0,55843.033,0,271,157.537,105.47,102.359,92.927,61.208,53.927,53.491,2298.771,2298.771,2298.771
-6.158,-0.014,-0,55843.719,0,271,157.554,105.48,102.401,92.975,61.297,54.017,53.58,2298.767,2298.767,2298.767
-6.169,-0.014,-0,55844.444,0,271,157.577,105.525,102.434,93.021,61.392,54.111,53.672,2298.781,2298.781,2298.781
-6.17,-0.015,-0,55845.126,0,271,157.591,105.546,102.46,93.069,61.479,54.198,53.748,2298.776,2298.776,2298.776
-6.197,-0.014,-0,55845.82,0,271,157.596,105.571,102.503,93.105,61.554,54.278,53.827,2298.774,2298.774,2298.774
-6.215,-0.014,-0,55846.523,0,271,157.592,105.598,102.526,93.15,61.631,54.351,53.895,2298.762,2298.762,2298.762
-6.225,-0.014,-0,55847.224,0,271,157.627,105.64,102.568,93.203,61.723,54.443,53.972,2298.782,2298.782,2298.782
-6.23,-0.014,-0,55847.919,0,271,157.62,105.655,102.592,93.24,61.791,54.495,54.032,2298.759,2298.759,2298.759
-6.25,-0.019,-0,55848.631,0,271,157.651,105.689,102.627,93.293,61.888,54.567,54.093,2298.782,2298.782,2298.782
-6.253,-0.027,-0,55849.32,0,271,157.645,105.706,102.652,93.325,61.963,54.623,54.133,2298.76,2298.76,2298.76
-6.242,-0.037,-0,55850.031,0,271,157.648,105.749,102.688,93.381,62.039,54.672,54.175,2298.769,2298.769,2298.769
-6.256,-0.054,-0,55850.722,0,271,157.672,105.802,102.725,93.426,62.137,54.719,54.215,2298.782,2298.782,2298.782
-6.269,-0.071,-0,55851.42,0,271,157.646,105.873,102.75,93.457,62.211,54.765,54.257,2298.778,2298.778,2298.778
-6.267,-0.084,-0,55852.121,0,271,157.629,105.958,102.774,93.492,62.295,54.798,54.297,2298.776,2298.776,2298.776
-6.253,-0.09,-0,55852.821,0,271,157.612,106.049,102.82,93.52,62.371,54.842,54.33,2298.773,2298.773,2298.773
-6.271,-0.092,-0,55853.519,0,271,157.601,106.143,102.866,93.559,62.451,54.893,54.368,2298.783,2298.783,2298.783
-6.271,-0.095,-0,55854.22,0,271,157.575,106.218,102.911,93.584,62.511,54.923,54.409,2298.772,2298.772,2298.772
-6.254,-0.098,-0,55854.919,0,271,157.575,106.303,102.961,93.599,62.579,54.964,54.448,2298.767,2298.767,2298.767
-6.272,-0.099,-0,55855.62,0,271,157.573,106.384,103.013,93.648,62.658,55.013,54.494,2298.782,2298.782,2298.782
-6.271,-0.105,-0,55856.321,0,271,157.55,106.461,103.049,93.681,62.714,55.047,54.53,2298.767,2298.767,2298.767
-6.255,-0.107,-0,55857.028,0,271,157.546,106.538,103.125,93.716,62.781,55.088,54.574,2298.779,2298.779,2298.779
-6.272,-0.11,-0,55857.744,0,271,157.537,106.597,103.169,93.754,62.834,55.13,54.618,2298.769,2298.769,2298.769
-6.273,-0.115,-0,55858.425,0,271,157.542,106.674,103.237,93.801,62.911,55.195,54.668,2298.789,2298.789,2298.789
-6.26,-0.119,-0,55859.125,0,271,157.523,106.737,103.289,93.838,62.959,55.222,54.7,2298.767,2298.767,2298.767
-6.279,-0.124,-0,55859.821,0,271,157.53,106.819,103.362,93.891,63.028,55.278,54.751,2298.788,2298.788,2298.788
-6.286,-0.128,-0,55860.531,0,271,157.506,106.877,103.411,93.942,63.077,55.322,54.797,2298.786,2298.786,2298.786
-6.275,-0.135,-0,55861.23,0,271,157.506,106.942,103.471,93.982,63.126,55.367,54.841,2298.779,2298.779,2298.779
-6.292,-0.157,-0,55861.921,0,271,157.504,107.015,103.537,94.034,63.184,55.412,54.883,2298.788,2298.788,2298.788
-6.307,-0.194,-0,55862.624,0,271,157.496,107.085,103.593,94.078,63.245,55.45,54.922,2298.786,2298.786,2298.786
-6.308,-0.233,-0,55863.323,0,271,157.478,107.161,103.662,94.12,63.303,55.495,54.961,2298.785,2298.785,2298.785
-6.307,-0.278,-0,55864.038,0,271,157.463,107.232,103.72,94.155,63.354,55.54,55.007,2298.775,2298.775,2298.775
-6.329,-0.328,-0,55864.73,0,271,157.466,107.309,103.792,94.191,63.405,55.573,55.035,2298.781,2298.781,2298.781
-6.34,-0.382,-0,55865.421,0,271,157.449,107.387,103.846,94.239,63.461,55.606,55.075,2298.78,2298.78,2298.78
-6.345,-0.43,-0,55866.126,0,271,157.444,107.476,103.915,94.274,63.518,55.652,55.103,2298.79,2298.79,2298.79
-6.344,-0.483,-0,55866.836,0,271,157.427,107.559,103.982,94.312,63.568,55.682,55.14,2298.787,2298.787,2298.787
-6.364,-0.531,-0,55867.521,0,271,157.421,107.651,104.067,94.35,63.631,55.73,55.175,2298.805,2298.805,2298.805
-6.375,-0.577,-0,55868.238,0,271,157.401,107.73,104.114,94.369,63.663,55.736,55.189,2298.783,2298.783,2298.783
-6.379,-0.631,-0,55868.923,0,271,157.376,107.827,104.17,94.396,63.714,55.763,55.215,2298.777,2298.777,2298.777
-6.373,-0.684,-0,55869.62,0,271,157.356,107.922,104.253,94.442,63.772,55.803,55.25,2298.789,2298.789,2298.789
-6.393,-0.74,-0,55870.323,0,271,157.343,108.005,104.312,94.468,63.834,55.834,55.281,2298.783,2298.783,2298.783
-6.409,-0.791,-0,55871.027,0,271,157.322,108.09,104.376,94.5,63.872,55.86,55.305,2298.768,2298.768,2298.768
-6.418,-0.845,-0,55871.737,0,271,157.307,108.188,104.457,94.541,63.929,55.895,55.33,2298.777,2298.777,2298.777
-6.421,-0.897,-0,55872.424,0,271,157.293,108.3,104.541,94.576,63.986,55.938,55.361,2298.793,2298.793,2298.793
-6.418,-0.955,-0,55873.144,0,271,157.272,108.368,104.61,94.599,64.04,55.943,55.387,2298.775,2298.775,2298.775
-6.427,-1.009,-0,55873.821,0,271,157.262,108.472,104.685,94.652,64.089,55.969,55.412,2298.785,2298.785,2298.785
-6.444,-1.067,-0,55874.522,0,271,157.244,108.568,104.774,94.7,64.145,56.008,55.445,2298.792,2298.792,2298.792
-6.458,-1.121,-0,55875.23,0,271,157.213,108.652,104.853,94.747,64.188,56.033,55.475,2298.785,2298.785,2298.785
-6.469,-1.179,-0,55875.922,0,271,157.194,108.751,104.92,94.783,64.238,56.058,55.492,2298.775,2298.775,2298.775
-6.477,-1.242,-0,55876.644,0,271,157.182,108.853,105.001,94.823,64.275,56.087,55.524,2298.774,2298.774,2298.774
-6.481,-1.308,-0,55877.352,0,271,157.162,108.952,105.086,94.892,64.346,56.124,55.554,2298.792,2298.792,2298.792
-6.482,-1.382,-0,55878.032,0,271,157.146,109.053,105.153,94.937,64.397,56.145,55.573,2298.78,2298.78,2298.78
-6.481,-1.464,-0,55878.723,0,271,157.119,109.147,105.232,94.988,64.436,56.151,55.589,2298.769,2298.769,2298.769
-6.493,-1.541,-0,55879.423,0,271,157.109,109.264,105.322,95.044,64.493,56.196,55.627,2298.792,2298.792,2298.792
-6.507,-1.622,-0,55880.144,0,271,157.096,109.343,105.412,95.112,64.532,56.214,55.644,2298.79,2298.79,2298.79
-6.519,-1.703,-0,55880.852,0,271,157.069,109.437,105.487,95.166,64.572,56.237,55.659,2298.783,2298.783,2298.783
-6.53,-1.797,-0,55881.521,0,271,157.066,109.531,105.575,95.238,64.621,56.279,55.692,2298.8,2298.8,2298.8
-6.536,-1.884,-0,55882.239,0,271,157.044,109.627,105.659,95.305,64.648,56.288,55.698,2298.789,2298.789,2298.789
-6.541,-1.982,-0,55882.953,0,271,157.028,109.708,105.746,95.374,64.696,56.321,55.734,2298.795,2298.795,2298.795
-6.541,-2.066,-0,55883.653,0,271,157.019,109.79,105.833,95.447,64.727,56.331,55.745,2298.789,2298.789,2298.789
-6.54,-2.145,-0,55884.322,0,271,156.989,109.884,105.917,95.529,64.759,56.367,55.774,2298.79,2298.79,2298.79
-6.555,-2.236,-0,55885.021,0,271,156.987,109.949,106.008,95.602,64.786,56.38,55.803,2298.794,2298.794,2298.794
-6.568,-2.258,-0,55885.722,0,271,156.978,110.037,106.08,95.69,64.818,56.394,55.815,2298.789,2298.789,2298.789
-6.572,-2.261,-0,55886.424,0,271,156.959,110.122,106.168,95.763,64.842,56.424,55.825,2298.788,2298.788,2298.788
-6.575,-2.33,-0,55887.123,0,271,156.943,110.199,106.267,95.834,64.88,56.437,55.86,2298.792,2298.792,2298.792
-6.576,-2.395,-0,55887.823,0,271,156.94,110.282,106.333,95.913,64.9,56.463,55.881,2298.789,2298.789,2298.789
-6.569,-2.477,-0,55888.522,0,271,156.919,110.36,106.421,95.992,64.931,56.485,55.891,2298.782,2298.782,2298.782
-6.581,-2.539,-0,55889.221,0,271,156.908,110.433,106.495,96.065,64.96,56.505,55.899,2298.773,2298.773,2298.773
-6.599,-2.617,-0,55889.922,0,271,156.906,110.528,106.599,96.164,64.997,56.532,55.936,2298.801,2298.801,2298.801
-6.61,-2.677,-0,55890.622,0,271,156.899,110.599,106.668,96.231,65.017,56.549,55.939,2298.789,2298.789,2298.789
-6.613,-2.736,-0,55891.323,0,271,156.879,110.672,106.755,96.307,65.06,56.561,55.97,2298.792,2298.792,2298.792
-6.619,-2.788,-0,55892.024,0,271,156.875,110.753,106.836,96.393,65.082,56.595,56,2298.801,2298.801,2298.801
-6.614,-2.849,-0,55892.723,0,271,156.856,110.809,106.901,96.461,65.107,56.598,56.007,2298.782,2298.782,2298.782
-6.632,-2.892,-0,55893.423,0,271,156.854,110.882,106.993,96.533,65.144,56.622,56.021,2298.786,2298.786,2298.786
-6.642,-2.937,-0,55894.134,0,271,156.844,110.955,107.068,96.622,65.185,56.647,56.05,2298.799,2298.799,2298.799
-6.642,-3.002,-0,55894.826,0,271,156.834,111.014,107.142,96.688,65.212,56.655,56.07,2298.784,2298.784,2298.784
-6.634,-3.054,-0,55895.543,0,271,156.824,111.099,107.228,96.768,65.248,56.679,56.087,2298.786,2298.786,2298.786
-6.658,-3.11,-0,55896.225,0,271,156.816,111.185,107.304,96.836,65.288,56.699,56.109,2298.794,2298.794,2298.794
-6.67,-3.17,-0,55896.93,0,271,156.811,111.26,107.384,96.912,65.323,56.727,56.132,2298.801,2298.801,2298.801
-6.669,-3.221,-0,55897.625,0,271,156.81,111.335,107.463,96.989,65.361,56.753,56.152,2298.808,2298.808,2298.808
-6.669,-3.274,-0,55898.336,0,271,156.783,111.402,107.538,97.06,65.394,56.775,56.168,2298.8,2298.8,2298.8
-6.69,-3.332,-0,55899.03,0,271,156.785,111.477,107.61,97.116,65.413,56.788,56.179,2298.793,2298.793,2298.793
-6.696,-3.386,-0,55899.725,0,271,156.761,111.557,107.684,97.208,65.45,56.801,56.203,2298.792,2298.792,2298.792
-6.685,-3.445,-0,55900.43,0,271,156.752,111.636,107.757,97.271,65.484,56.828,56.225,2298.792,2298.792,2298.792
-6.708,-3.499,-0,55901.123,0,271,156.733,111.737,107.834,97.347,65.532,56.848,56.25,2298.802,2298.802,2298.802
-6.719,-3.539,-0,55901.845,0,271,156.738,111.814,107.92,97.422,65.557,56.882,56.272,2298.804,2298.804,2298.804
-6.707,-3.586,-0,55902.529,0,271,156.715,111.895,107.983,97.479,65.589,56.906,56.289,2298.802,2298.802,2298.802
-6.727,-3.627,-0,55903.225,0,271,156.696,111.977,108.055,97.539,65.617,56.907,56.304,2298.78,2298.78,2298.78
-6.738,-3.679,-0,55903.937,0,271,156.677,112.07,108.138,97.621,65.653,56.93,56.338,2298.797,2298.797,2298.797
-6.726,-3.742,-0,55904.625,0,271,156.649,112.148,108.222,97.685,65.686,56.953,56.343,2298.786,2298.786,2298.786
-6.75,-3.81,-0,55905.327,0,271,156.652,112.244,108.3,97.769,65.738,56.987,56.374,2298.802,2298.802,2298.802
-6.757,-3.873,-0,55906.026,0,271,156.622,112.32,108.371,97.829,65.761,57,56.379,2298.792,2298.792,2298.792
-6.744,-3.92,-0,55906.725,0,271,156.62,112.415,108.454,97.897,65.801,57.026,56.424,2298.804,2298.804,2298.804
-6.771,-3.982,-0,55907.444,0,271,156.601,112.5,108.539,97.961,65.837,57.04,56.43,2298.792,2298.792,2298.792
-6.771,-4.051,-0,55908.145,0,271,156.579,112.591,108.621,98.031,65.871,57.071,56.465,2298.794,2298.794,2298.794
-6.772,-4.119,-0,55908.83,0,271,156.562,112.674,108.692,98.097,65.903,57.105,56.482,2298.796,2298.796,2298.796
-6.791,-4.186,-0,55909.533,0,271,156.559,112.754,108.784,98.171,65.942,57.124,56.508,2298.801,2298.801,2298.801
-6.778,-4.239,-0,55910.239,0,271,156.559,112.829,108.867,98.244,65.982,57.144,56.53,2298.808,2298.808,2298.808
-6.8,-4.297,-0,55910.93,0,271,156.537,112.905,108.937,98.314,66.007,57.16,56.545,2298.794,2298.794,2298.794
-6.802,-4.36,-0,55911.628,0,271,156.541,112.987,109.022,98.39,66.052,57.196,56.583,2298.81,2298.81,2298.81
-6.806,-4.427,-0,55912.324,0,271,156.521,113.061,109.104,98.461,66.074,57.216,56.597,2298.802,2298.802,2298.802
-6.818,-4.491,-0,55913.025,0,271,156.508,113.14,109.178,98.527,66.108,57.238,56.617,2298.804,2298.804,2298.804
-6.812,-4.538,-0,55913.738,0,271,156.489,113.209,109.261,98.611,66.146,57.256,56.635,2298.794,2298.794,2298.794
-6.83,-4.598,-0,55914.424,0,271,156.5,113.299,109.34,98.676,66.167,57.281,56.665,2298.803,2298.803,2298.803
-6.812,-4.654,-0,55915.13,0,271,156.487,113.372,109.415,98.754,66.211,57.318,56.699,2298.814,2298.814,2298.814
-6.84,-4.703,-0,55915.825,0,271,156.463,113.444,109.488,98.83,66.238,57.331,56.703,2298.802,2298.802,2298.802
-6.822,-4.738,-0,55916.528,0,271,156.47,113.534,109.574,98.899,66.265,57.36,56.73,2298.807,2298.807,2298.807
-6.848,-4.786,-0,55917.245,0,271,156.447,113.599,109.643,98.973,66.289,57.382,56.755,2298.799,2298.799,2298.799
-6.837,-4.831,-0,55917.935,0,271,156.43,113.659,109.721,99.04,66.309,57.387,56.774,2298.783,2298.783,2298.783
-6.856,-4.869,-0,55918.629,0,271,156.43,113.76,109.808,99.122,66.35,57.433,56.816,2298.808,2298.808,2298.808
-6.854,-4.903,-0,55919.324,0,271,156.416,113.828,109.885,99.199,66.375,57.449,56.832,2298.806,2298.806,2298.806
-6.863,-4.942,-0,55920.027,0,271,156.401,113.909,109.965,99.269,66.408,57.479,56.858,2298.811,2298.811,2298.811
-6.859,-5,-0,55920.726,0,271,156.391,114.002,110.038,99.355,66.45,57.499,56.882,2298.815,2298.815,2298.815
-6.874,-5.036,-0,55921.44,0,271,156.374,114.076,110.113,99.424,66.477,57.526,56.906,2298.8,2298.8,2298.8
-6.857,-5.035,-0,55922.126,0,271,156.359,114.152,110.189,99.488,66.511,57.543,56.93,2298.803,2298.803,2298.803
-6.875,-5.034,-0,55922.83,0,271,156.341,114.228,110.262,99.558,66.525,57.558,56.944,2298.786,2298.786,2298.786
-6.856,-5.035,-0,55923.537,0,271,156.335,114.318,110.347,99.633,66.571,57.592,56.973,2298.801,2298.801,2298.801
-6.918,-5.14,-0,55924.227,0,271,156.306,114.385,110.411,99.698,66.606,57.615,56.994,2298.79,2298.79,2298.79
-6.904,-5.126,-0,55924.924,0,271,156.292,114.489,110.487,99.752,66.685,57.635,57.011,2298.784,2298.784,2298.784
-6.922,-5.095,-0,55925.628,0,271,156.268,114.619,110.577,99.793,66.805,57.667,57.054,2298.805,2298.805,2298.805
-6.901,-5.048,-0,55926.33,0,271,156.235,114.743,110.656,99.83,66.909,57.695,57.067,2298.803,2298.803,2298.803
-6.914,-4.997,-0,55927.039,0,271,156.211,114.866,110.739,99.875,66.995,57.726,57.098,2298.804,2298.804,2298.804
-6.885,-4.946,-0,55927.727,0,271,156.18,114.965,110.825,99.904,67.064,57.736,57.114,2298.795,2298.795,2298.795
-6.899,-4.877,-0,55928.44,0,271,156.172,115.067,110.909,99.958,67.152,57.776,57.134,2298.805,2298.805,2298.805
-6.879,-4.826,-0,55929.128,0,271,156.158,115.182,110.996,100.014,67.218,57.804,57.169,2298.821,2298.821,2298.821
-6.883,-4.771,-0,55929.827,0,271,156.136,115.273,111.091,100.064,67.281,57.835,57.192,2298.816,2298.816,2298.816
-6.877,-4.716,-0,55930.528,0,271,156.118,115.367,111.17,100.112,67.348,57.862,57.221,2298.81,2298.81,2298.81
-6.855,-4.658,-0,55931.226,0,271,156.11,115.457,111.269,100.165,67.403,57.887,57.253,2298.813,2298.813,2298.813
-6.867,-4.6,-0,55931.936,0,271,156.095,115.544,111.343,100.218,67.45,57.911,57.265,2298.801,2298.801,2298.801
-6.843,-4.535,-0,55932.63,0,271,156.087,115.632,111.441,100.288,67.51,57.956,57.298,2298.815,2298.815,2298.815
-6.85,-4.477,-0,55933.327,0,271,156.067,115.726,111.527,100.35,67.547,57.975,57.323,2298.809,2298.809,2298.809
-6.839,-4.409,-0,55934.039,0,271,156.059,115.81,111.619,100.41,67.609,58.013,57.359,2298.813,2298.813,2298.813
-6.814,-4.347,-0,55934.726,0,271,156.038,115.898,111.71,100.471,67.648,58.042,57.383,2298.813,2298.813,2298.813
-6.826,-4.287,-0,55935.451,0,271,156.017,115.99,111.781,100.543,67.684,58.073,57.406,2298.801,2298.801,2298.801
-6.813,-4.225,-0,55936.126,0,271,155.995,116.06,111.859,100.607,67.717,58.092,57.436,2298.787,2298.787,2298.787
-6.792,-4.162,-0,55936.831,0,271,155.992,116.166,111.957,100.69,67.767,58.133,57.479,2298.808,2298.808,2298.808
-6.803,-4.085,-0,55937.526,0,271,155.982,116.257,112.055,100.748,67.804,58.169,57.506,2298.816,2298.816,2298.816
-6.785,-4.015,-0,55938.227,0,271,155.964,116.328,112.134,100.826,67.831,58.195,57.527,2298.803,2298.803,2298.803
-6.78,-3.951,-0,55938.931,0,271,155.961,116.412,112.227,100.902,67.875,58.23,57.567,2298.815,2298.815,2298.815
-6.782,-3.9,-0,55939.637,0,271,155.935,116.491,112.299,100.974,67.901,58.25,57.597,2298.802,2298.802,2298.802
-6.761,-3.866,-0,55940.327,0,271,155.928,116.587,112.384,101.056,67.954,58.294,57.632,2298.821,2298.821,2298.821
-6.766,-3.803,-0,55941.04,0,271,155.924,116.65,112.474,101.129,67.981,58.329,57.658,2298.807,2298.807,2298.807
-6.764,-3.751,-0,55941.737,0,271,155.913,116.732,112.565,101.214,68.028,58.361,57.692,2298.814,2298.814,2298.814
-6.742,-3.741,-0,55942.429,0,271,155.898,116.793,112.638,101.287,68.057,58.381,57.719,2298.806,2298.806,2298.806
-6.757,-3.714,-0,55943.132,0,271,155.898,116.871,112.726,101.361,68.101,58.415,57.758,2298.817,2298.817,2298.817
-6.755,-3.687,-0,55943.825,0,271,155.892,116.939,112.803,101.431,68.138,58.459,57.792,2298.81,2298.81,2298.81
-6.731,-3.649,-0,55944.532,0,271,155.897,117.01,112.893,101.505,68.186,58.487,57.829,2298.825,2298.825,2298.825
