time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,149.782107089531,146.268583149765,129.449313056438,44.6903960284831,26.374360052891,24.4467088987709
2,149.771961455383,146.312455842968,129.561965006415,44.727349226918,26.3756697698627,24.4346432635249
3,149.842689346949,146.326652218582,129.526691006893,44.780649701931,26.3626680530101,24.4362674721568
4,149.801574475918,146.226916499096,129.654877393033,44.8096864459386,26.3657421583064,24.4300219288311
5,149.854502406516,146.242533396857,129.694878361241,44.8334784872159,26.3808225771458,24.4437476277814
6,149.794827024132,146.339486278976,129.670835073225,44.883097228173,26.3809074520749,24.4384830994113
7,149.833142450843,146.241317773277,129.738261082325,44.922266513301,26.3775086000171,24.433750503531
8,149.777369040291,146.297996395564,129.767318529497,44.948205728532,26.3918077333175,24.4423407434492
9,149.788830322658,146.292890933045,129.84439339362,44.9796687477533,26.3808819293208,24.427546361124
10,149.733912591345,146.364234403663,129.789757934456,45.0254676228097,26.3961479282093,24.4249810678559
11,149.80221622772,146.279250085417,129.794347856664,45.0437769487804,26.3847258042094,24.4397483507018
12,149.851490789509,146.387174816895,129.938049815862,45.0696701452272,26.3866805353337,24.4412952003723
13,149.787149035922,146.392439939828,129.883589608541,45.0776926697134,26.3951305111126,24.4393159594706
14,149.778989111047,146.362148297275,129.912547045868,45.1099397209137,26.3867061605722,24.4475645889599
15,149.826096885658,146.327355896341,129.990246018795,45.1426411790825,26.3898150553954,24.4407159525096
16,149.720954031034,146.306454954477,129.972000769178,45.1740062639977,26.3828291117048,24.4379548299877
17,149.839166904633,146.393382128388,130.063591478193,45.1989998510817,26.4003984803879,24.4313063757096
18,149.707628003531,146.310574482648,130.09418743725,45.2325833492973,26.3966028810404,24.4260950703907
19,149.783776337034,146.321140344281,130.124222666768,45.2497342072581,26.399951494049,24.4431145519358
20,149.808816518352,146.335907968392,130.073473105307,45.230776987624,26.4049659817447,24.4289230834798
21,149.791909120231,146.38762084409,130.146754287062,45.2878396537381,26.3910101696915,24.431825723849
22,149.778815770216,146.424570055397,130.082530082698,45.2694243631466,26.4086274956874,24.4313014849062
23,149.755123899826,146.455757797749,130.161518491757,45.3225112124222,26.4108290537477,24.4384931976987
24,149.797283942973,146.407355584466,130.188623463029,45.321442327538,26.3958207315969,24.4383475103939
25,149.84401988456,146.345277991637,130.125930467615,45.3204114302692,26.408009569647,24.444518628308
26,149.809424645712,146.387840864284,130.199643679054,45.3271568055348,26.3988082825873,24.4465559375897
27,149.849056993871,146.439443548789,130.261259787639,45.3513564242425,26.397888904107,24.4445043119608
28,149.7219103245,146.464044926999,130.194868076104,45.3878032168051,26.396005190059,24.4490514951042
29,149.783701311828,146.394337725258,130.205077983636,45.367012627553,26.4096051324294,24.429327501449
30,149.723566224231,146.428025601182,130.296836005966,45.3916345594596,26.406982865119,24.4480807727772
31,149.788836254804,146.47798249472,130.264957459368,45.3930457089458,26.4152994731792,24.4259445956078
32,149.81036485805,146.448037041485,130.232624213275,45.4052155968807,26.401327334905,24.430831945839
33,149.729159521455,146.442108577654,130.25441636133,45.4113531109776,26.399575554256,24.4250371744593
34,149.823681128845,146.414520274393,130.320931219431,45.4504032930382,26.4068100918493,24.4416056370646
35,149.76690465817,146.428822018299,130.319222399515,45.4320610038148,26.4085363867033,24.4474361294572
36,149.841791965431,146.487240417516,130.294191255213,45.465284185746,26.4171394153482,24.4391262064971
37,149.753103554293,146.423348460816,130.34675177815,45.4539193826806,26.4006160430801,24.428702330965
38,149.716204645139,146.442996929819,130.368152581359,45.4839627415825,26.3990471702075,24.43737498455
39,149.739967644872,146.431131917006,130.320530856361,45.4850134819055,26.4145221784387,24.4390091206636
40,149.719471913759,146.478811027598,130.346046464077,45.482913156445,26.3993934777116,24.4295225931003
41,149.849606273474,146.464273054569,130.347619675713,45.5150085006878,26.4026146836676,24.4329207102935
42,149.709502572333,146.478373455141,130.409731630585,45.5214204404334,26.4175667220496,24.4427167322778
43,149.724247238181,146.456503224044,130.333271114615,45.533520903669,26.41330388323,24.4386390164211
44,149.708908465099,146.444533445677,130.439804959435,45.4972539534134,26.4143816895261,24.4283728422022
45,149.739481072595,146.457677073276,130.36703829886,45.532420395519,26.4216661308852,24.4343248876921
46,149.708761102526,146.395923528735,125.321090970194,50.0136906006398,26.4259859533737,24.4347300298371
47,149.803414363041,146.377024790121,123.279658691115,52.2539725484917,26.4671653923964,24.4392343410992
48,149.784595614134,146.323247194672,121.890146616373,53.7484736174747,26.5571187215887,24.4253008362746
49,149.743878294862,146.135187788415,120.799822415225,54.8974474603722,26.6559277677689,24.4392553002385
50,149.736109074212,145.962150359741,120.080848516659,55.7753387733193,26.7675793434402,24.448120701027
51,149.720677559926,145.806078174255,119.407219111525,56.4769579189349,26.8456887798862,24.4274876182128
52,149.762313223012,145.651950775631,119.031751307386,57.0204731334949,26.9062369624413,24.4431195426752
53,149.7082159098,145.522728002489,118.653202348399,57.4626936937017,26.9470723418813,24.4490788683807
54,149.797452171086,145.38218363613,118.314881953408,57.8090236805027,26.9713626716673,24.4400379371742
55,149.778875184812,145.29479136354,118.098629551573,58.0951969456536,27.0017445376742,24.4428074390113
56,149.753264626529,145.062834695039,117.943382058057,58.3212857575907,27.0290438747845,24.43238460685
57,149.818713640348,145.009635961388,117.688813373909,58.4642149891223,27.0444013479253,24.4362913585588
58,149.832949364839,144.93943263695,117.635059151633,58.6356765168237,27.0782948216573,24.4260165140364
59,149.746411761239,144.830911054632,117.538392009469,58.7394886397069,27.0750161311234,24.4344496013362
60,149.784182682402,144.732963296567,117.444900550002,58.8320011647105,27.0978802687122,24.433858708213
61,149.774063092343,144.810814059334,117.301583449706,58.863696509368,27.1097352593746,24.432005400088
62,149.758228645039,144.723738701513,117.266078401789,58.9119717730922,27.1099185808545,24.4452336171041
63,149.832918243975,144.594997023872,117.16349845816,58.9876570338515,27.109768458686,24.4360790010785
64,149.85442084843,144.555562329525,117.152819941001,59.0273171502422,27.1255383732316,24.4449816117159
65,149.801016648365,144.601620890788,117.089722742844,59.019284789565,27.1148047313447,24.4445701220824
66,149.734238248795,144.524376406222,117.090649032065,59.0390113829049,27.1176294868166,24.4318897455365
67,149.725499525733,144.45366730261,117.073143745247,59.084368542751,27.1320008816201,24.4265235296724
68,149.79404227965,144.478726788718,117.070573729341,59.1087742320494,27.125974093731,24.4261890669124
69,149.756327343718,144.419473880571,117.002067834797,59.1174357622144,27.1206376678999,24.4407538646903
70,149.747274929104,144.496395856469,116.992605073022,59.08053567812,27.1341350849966,24.4354229382372
71,149.789582838775,144.499580669306,117.017973203299,59.122227305208,27.1195599977389,24.4474540824085
72,149.73412450763,144.351778056186,116.99639596039,59.1345173681508,27.1403267326623,24.4352488207975
73,149.808820753616,144.432889574681,116.938374889837,59.1085902929895,27.121967247543,24.4286672568947
74,149.715400246743,144.426218492799,116.964484372062,59.085714443087,27.1184802264032,24.4383157803011
75,149.712155550876,144.355237233776,116.851656568397,59.0945783902773,27.1183429583282,24.4482430829058
76,149.750024741419,144.432085446517,116.926781756855,59.1216602557562,27.1370135771289,24.4413396753297
77,149.718655480259,144.345204064607,116.859827420178,59.0784384742459,27.1382937100372,24.4346822347459
78,149.842132816742,144.299972111085,116.836530065864,59.0983104825467,27.1361716842589,24.4312905622608
79,149.834037865264,144.303713199101,116.895438943921,59.1020466808112,27.136556111329,24.4460136027061
80,149.766401744091,144.400372273867,116.830936014564,59.1231591080163,27.1418646602242,24.4484422005803
81,149.732429263001,144.383207911376,116.800992687922,59.0757466867421,27.1284833804718,24.4342407946389
82,149.771614820204,144.389456395875,116.776948018429,59.0667584115345,27.1369005587514,24.4264978033204
83,149.769479693736,144.362670351547,116.877202590869,59.0944692165691,27.1269786004577,24.4293553429237
84,149.816361495692,144.388459892226,116.83822037306,59.0591660643621,27.1407427046938,24.4392094890872
85,149.768018025041,144.271179099832,116.852632588347,59.1072710365852,27.1153440504179,24.4294629244968
86,149.849818091762,144.322032093042,116.85565259214,59.0604063950492,27.1413755123092,24.4321020076056
87,149.843844726341,144.297062430945,116.819859777216,59.0781179936217,27.1301901477254,24.4363574013802
88,149.849759120681,144.328280656407,116.842088502327,59.0871991436656,27.124018580421,24.4334902347321
89,149.758947153622,144.384095285409,116.76031723176,59.0847530652323,27.1294810989203,24.4327699416203
90,149.750583604522,144.295509019181,116.828713595191,59.0615042904246,27.1224062011102,24.4363136631971
91,149.84005208763,144.339888851639,116.828324704103,59.0745103904211,27.118466074354,24.4307131717092
92,149.73855159271,144.255551122746,116.752178131546,59.0807073901684,27.1318376273265,24.4255095996465
93,149.726678455368,144.272812850882,116.721983221592,59.0770780655795,27.1321791644815,24.4412771351057
94,149.785124356303,144.369662453064,116.79898504749,59.03389182517,27.134914358042,24.4287858877749
95,149.842866385664,144.276121571363,116.716298344273,59.0509574017329,27.1228879585707,24.4448823637204
96,149.767426508544,144.366833490526,116.78788956114,59.0625213584613,27.1201037132542,24.4350302930027
97,149.73941116103,144.294766694169,116.752252941605,59.025368937671,27.1225016025632,24.4330005956788
98,149.718857895691,144.342002735203,116.77304672826,59.0557174660146,27.1219279383648,24.443466166921
99,149.847005952469,144.251718320111,116.714426086273,59.0375906366028,27.1378189865749,24.4434745967154
100,149.79747770735,144.349522032923,116.75396568362,59.0419187990133,27.1331093380791,24.4291646728096
101,149.763670799186,144.314856780883,116.763497731105,59.0209659735966,27.1204755637358,24.4277544187524
102,149.806786689384,144.378345882107,116.689299210912,59.0087772120664,27.128868624755,24.4291667368164
103,149.825875512871,144.283254909789,116.740207849617,59.0196201769525,27.1330377765888,24.4405010278065
104,149.757070792686,144.295224034114,116.786553123753,59.0544709390878,27.1350793148976,24.4458630550956
105,149.810945802854,144.256697706557,116.69500031092,59.0265762434053,27.1364759959609,24.4375678700781
106,149.737619324779,144.379226309757,116.731410390703,59.0132420589973,27.1281906770942,24.4289598923045
107,149.850854012588,144.301807995285,116.754969618986,59.0409350376432,27.1140007477894,24.4426734307675
108,149.813821841665,144.251075222559,116.71105424005,59.0401483074875,27.1179175787991,24.4474917311145
109,149.732082962023,144.342041288821,116.785734570536,58.9946222345101,27.1352641122918,24.4302792422347
