time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
66,150.591671633351,144.746230086469,118.733511357272,55.2864734610819,26.5676224665705,24.9259247187964
67,149.456319892151,145.300282949468,118.832527415362,55.5214540649091,26.5330782969614,25.0818022712367
68,149.835007371668,145.278265702914,118.417402673525,55.2332973767329,26.6565695583768,25.0439654047382
69,150.641034337497,144.48405902125,118.81298132474,55.2998557579311,26.529825762367,24.93723736751
70,150.626240748624,144.887908679615,119.013391177598,55.45453671523,26.4765996861011,24.9939464066424
71,150.320361017391,144.687794993793,118.413816462651,55.661139306359,26.6008790274702,24.9747688066817
72,150.177506075433,145.31929904162,119.007106820127,55.9748169340284,26.6019413813105,25.0248595622729
73,149.764931835362,144.682600409868,118.114743174372,55.8920134816003,26.526762642478,25.075130691451
74,150.654040990035,145.562805712248,118.445824762575,55.7318834423907,26.6564365758985,24.9012671928228
75,149.437161060991,145.453621055165,117.935280650257,55.7817700369676,26.7120681456686,25.0803605485316
76,150.345878042259,144.812601180456,118.145697392174,56.1549525625447,26.7105093684242,25.0852715825114
77,150.219716148639,144.960977104273,117.839285997003,56.2492140437195,26.4867926088523,24.9636265611001
78,150.499727978504,145.238481114393,118.015700737591,56.155616055287,26.5180033448894,24.982517365654
79,149.847423342328,145.432937576192,117.914840009379,55.9982838020882,26.4657264169963,25.0180598046032
80,150.374733314041,145.099441601428,118.018302661779,55.9617739786173,26.6241378991837,25.0502061826928
81,150.502830765717,145.041220271192,117.863422230072,56.4397150503017,26.4951645663164,25.0606174392468
82,149.733690596043,144.673237658106,117.7763885871,56.3529247485092,26.5771431543524,25.0644710376552
83,150.078392425288,144.854728381701,118.276473710506,56.6128113537938,26.7069784165631,24.9722821908923
84,150.718693698651,145.220302562593,118.589898581115,56.166916118256,26.6205970695234,24.98232562125
85,150.073962799527,145.460200076468,118.591959561343,56.5159440177264,26.5758853807424,25.1140861643752
86,149.74563541441,145.215969766022,117.701491929454,56.3995775925092,26.5360404331649,25.0182428418176
87,150.179207332767,144.191334030231,117.967959321868,56.7586462259595,26.6008187117308,25.0874305135547
88,149.790954856503,145.134956684882,117.800398234187,56.4497860800657,26.740813921362,24.9440863290746
89,150.384764315253,144.785653753905,117.933311669749,56.643058460352,26.5220878030302,25.0305809037881
90,149.870851123035,144.77773443358,117.587171091722,56.665384052506,26.6171628677638,25.0220904211534
91,149.988517656577,144.30618876346,117.336490616786,56.9524751292308,26.7227062026174,25.1158671164517
92,150.292114849699,145.310202259357,117.778691997217,56.8959481878778,26.5086833207091,24.8964756737418
93,150.70910082762,144.594977986818,117.491936889451,56.6493484814101,26.6836093153875,25.000124722901
94,149.74163244074,144.476649212241,117.349627394402,56.724759130558,26.7620255363651,25.0053974191245
95,150.506704774618,144.613317927176,118.48335828167,56.6261734557529,26.5781652545372,24.8975415005422
96,150.35860834091,144.659343535281,117.908805674163,56.9322247105232,26.5393784500111,25.1011666199225
97,150.681261684569,144.906349227184,118.582808569247,56.870628216116,26.6869426922506,25.0960972346275
98,149.297883944256,144.929315021237,118.397961914909,56.6338061830643,26.7469842751572,24.9847474167014
99,149.785303479274,144.690517995534,117.558289725732,56.6086448635182,26.6674755395409,25.0704306532293
100,150.243980751431,144.696603573471,118.406998797899,56.7792287939221,26.744254599588,24.9121162557359
101,149.672252338723,144.870018940775,118.492951263761,57.0055490846013,26.5555828483068,25.0299539818152
102,149.595574600976,145.080314279545,118.477385547353,56.7818621873428,26.7043457794265,24.9401559198486
103,150.31669282677,145.510353184705,118.424753428329,56.463326638611,26.5947789895746,24.9864140528599
104,150.18685937549,145.184906456124,118.086904343645,56.4492055811587,26.6130484810798,25.0859998778687
105,150.135912979379,144.724210555775,118.801939179454,56.8470183891833,26.5418804279376,24.9240512296828
106,150.240656949469,145.356380652375,118.215934784705,56.616758132485,26.7172569661731,24.9509629056944
107,149.321332009671,144.352818638743,118.44477123391,56.5464031309513,26.6641787978297,24.9958236419336
108,149.773177212765,144.253131660742,119.121869123635,56.7437426684531,26.6929445984215,24.9594530109678
109,149.927010870534,144.295239126708,119.141623507558,56.4687304184496,26.7090740075373,25.0746214573804
110,149.61135749568,144.418584742326,118.663634857505,56.5280305616089,26.5109217015313,25.1218718937973
111,150.322567519944,144.659089144454,118.624687067944,56.5923046436616,26.7444174267834,24.9147618886806
112,150.534273438009,144.634898365094,119.032004669237,56.6442550132856,26.6219203296037,24.9342199458065
113,149.672261542678,144.223132367965,119.453158376215,56.2987060177031,26.6885844143473,25.050559158167
114,150.346576244586,144.997489011603,119.51491211027,56.4395325574595,26.6832187966709,24.9688679156744
115,149.456644338779,144.362103231961,119.200335059665,56.5809009460557,26.7047970401626,25.1184262256687
116,150.505084172625,144.445302809609,118.955535949413,56.0324555392394,26.5231483077306,25.1180763889221
117,149.457902573614,145.157057169221,119.640253876438,56.276569759956,26.6010574767468,25.0359245123554
118,150.132314078084,145.497242775925,119.215458835234,56.1348813569738,26.6416397822111,25.0900247192135
119,149.799235200682,145.673356587214,119.832159335199,56.0308033579472,26.7229488768385,24.975470849502
120,150.460139316992,145.098120767995,118.858081437946,55.9592522112629,26.6947948694615,25.0329826994944
121,150.005671178664,145.725584924201,119.520861077782,56.1896169977608,26.7084762756444,25.1213091598537
122,149.984391508085,145.092598112331,119.808146541621,56.2738790045799,26.6228200108234,25.0148693514968
123,150.565573085078,145.047309707562,119.233577043811,55.7723234524058,26.6204189648228,25.1083979789606
124,149.779712719408,144.789364431639,119.490081044762,56.055068122502,26.690298020114,25.0550858015002
125,149.924165334858,144.943556192483,119.380993958619,55.677395419933,26.4696531640454,24.9960096292031
126,150.695295430265,145.043457810676,119.61157412521,56.0705098531321,26.6932333114347,25.0347577731703
127,149.313446696872,144.443431952522,119.780412587538,55.9119381442022,26.5635679170996,25.0969092164724
128,150.709437501211,145.638704285828,120.025467420484,55.6480452901824,26.4621534865938,24.9246841875247
129,149.533810264684,144.4551170502,119.497843944428,55.7635144644546,26.648103181094,24.9738415684888
130,150.25068045006,145.004885729702,120.176047036857,55.580349488795,26.4881413668379,25.1230438256238
131,150.129659422018,145.582267038631,119.916104396247,55.6970527598027,26.4824206057071,24.975587904234
132,150.262668624608,144.966190896155,119.950817209827,55.3892459019436,26.6023436570012,25.0397141202682
133,149.791533073792,145.294991931824,120.028466608921,55.1748508731615,26.506029662304,25.1003370307586
134,150.180417640607,145.603976237917,119.997942889175,55.4032954041922,26.5215838472434,25.1238454441295
135,150.46672632765,145.713448471928,121.042143779698,55.5204592292691,26.5392037966762,25.0382908202737
136,149.278886216121,145.790092717353,121.096310839461,55.0643376757716,26.5373683165416,24.9021091069639
137,149.375810262424,144.726959894406,121.035443357396,55.1350955340564,26.528909110709,24.8840285076988
138,150.712202500777,144.837092818678,121.007460814648,55.2477396644069,26.5851462225559,25.0295228097617
139,150.227024298623,145.77718234632,120.422291167952,54.7938534182559,26.4643419312184,25.0167860904745
140,149.596856724247,145.347088458692,120.728377011197,55.2290867312597,26.4667385798071,25.1154911644513
141,149.855236714687,145.229281296317,120.605089647036,55.0637001479069,26.4386468274095,25.0615263673547
142,149.433030777378,145.399893216358,120.463341525658,54.8854108999303,26.4959865501599,25.0406290246088
143,149.652658232096,145.712522642403,120.931696121368,54.6132122305156,26.6110790120237,25.005828329603
144,149.636769255169,145.30757233045,121.484307522461,54.717588286572,26.4655358963806,24.9399735703711
145,149.747497858114,144.841300300158,121.483766713435,54.659744446636,26.5963765666917,25.115498441729
146,149.478351019294,145.220159747095,121.474952688461,54.8500090427333,26.5802137365455,25.0100510093784
