time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,150.560126243876,145.857844197723,128.462924506506,44.5505409948809,26.6695429822597,25.4448888684521
2,150.495742164932,145.867865802164,128.440890917293,44.6074388050297,26.6926173985219,25.4314806258973
3,150.591288776111,145.862146415849,128.486800935661,44.6650018932659,26.6804593869723,25.436228082794
4,150.632776672577,145.793929274685,128.543008150793,44.6695992120506,26.6941493085746,25.4312350792505
5,150.536533401626,145.787230319562,128.56769918263,44.7074844490599,26.6904172910016,25.4381381052356
6,150.62904207816,145.875373089582,128.66129920647,44.7500364599965,26.6863373155366,25.4424836526019
7,150.535320570077,145.846262722231,128.750748559056,44.8108575968497,26.7013862906988,25.4412149080077
8,150.616334835146,145.948297733952,128.75948191446,44.8193167735302,26.700928307437,25.425706441253
9,150.551557485631,145.962448614277,128.781755213084,44.8453633814553,26.6944652751211,25.4431278856381
10,150.545367349236,145.868391923821,128.85945276382,44.8698385361094,26.7053169113418,25.4231967980049
11,150.516013066136,145.951115384131,128.792209791947,44.9094558874946,26.7092096307964,25.4329287574923
12,150.502201443987,145.972108635654,128.927333543941,44.9357745719516,26.6986248274016,25.4408532221685
13,150.529690444917,145.935047604772,128.852883779245,44.9509150980995,26.6977036246915,25.4421023854761
14,150.592268920632,145.983452186578,128.93347971339,44.9895496219654,26.706006879745,25.4317501833474
15,150.600784066829,145.998325863948,128.911578479805,44.9979033799321,26.7153645696647,25.4411897318752
16,150.58742139813,145.946321701002,128.99071064388,45.0442655397363,26.7115139598599,25.4448747151749
17,150.484823593722,145.978179487376,128.943057937912,45.0387957074973,26.7043584422241,25.4286331201262
18,150.609835256584,145.961277880969,129.064772730122,45.084964172502,26.7148939536781,25.4258079598651
19,150.621703055552,145.885591585329,129.097439242825,45.1146118210437,26.7217752016586,25.4281947325224
20,150.598996388983,145.952135271378,129.127322111969,45.1085557077328,26.7121984881282,25.4313183834442
21,150.489752234273,145.986072733506,129.156530215061,45.1363021759593,26.7132038719929,25.4297451507978
22,150.54008117644,145.972164748126,129.11334208429,45.159119333519,26.7082721229649,25.4457552356486
23,150.589004199555,145.95456814834,129.101422347845,45.1527035442334,26.7030110397929,25.4238508793896
24,150.592780212708,146.041445881925,129.096842639429,45.1881965864282,26.706831519937,25.4373847043493
25,150.516994816482,146.029533947527,129.166344969768,45.2099231819082,26.7054116358204,25.4266405079746
26,150.523711465648,146.036096209457,129.192429744807,45.2053041484386,26.7159118352352,25.443528179711
27,150.584307930633,145.969734691384,129.230701481304,45.2469906863334,26.7049087867506,25.4267570587244
28,150.554977085541,146.00546616915,129.157175086903,45.2662518300421,26.7292663786238,25.4351230508544
29,150.576910717783,146.049660335829,129.246144036433,45.2732038775819,26.7229260936791,25.4475512724448
30,150.518819995779,146.061676832767,129.240729766538,45.269814889268,26.7069452676216,25.4314532142509
31,150.509921819057,146.025742868834,129.208611910705,45.2710164158661,26.7083812604383,25.4237449782079
32,150.607799763737,145.96083225735,129.320312502982,45.3032143797421,26.7136689943991,25.4279095500972
33,150.598391506073,146.029089349423,129.286801693905,45.2905934462682,26.7207089440524,25.4325140135717
34,150.62352499685,145.946313053337,129.278475360396,45.3333078280385,26.7127724426268,25.4309097399787
35,150.499536591645,145.997850919582,129.354113320384,45.3275969211068,26.7102525542968,25.4283080987684
36,150.510687381723,146.038357325876,129.327154965831,45.3358457092387,26.7295004788142,25.4459710399067
37,150.498217548246,146.079727110486,129.310381757812,45.3251780242807,26.7203090611872,25.4396477550867
38,150.556817826171,146.063852326695,129.36994604011,45.3297974891326,26.7319051665551,25.4466208803622
39,150.512340055453,146.018011417301,129.338947109011,45.3452690776301,26.7234277866678,25.43351736491
40,150.617736991951,146.059889594814,129.350154697209,45.3803011944091,26.7238778173925,25.4460764518297
41,150.498216703335,146.011918301168,129.374600785141,45.3899777238394,26.7142246653231,25.4227138935835
42,150.489978091647,146.095074957427,129.341708616046,45.3873372956315,26.7146486460618,25.4378257112209
43,150.566947529253,146.099149301747,129.332475328848,45.395153237746,26.7161231072397,25.4425949293933
44,150.599227515961,146.082607419376,129.383594497015,45.3789994987399,26.7295963522115,25.4283925738045
