pos,load,Var3,time,Var5,Var6,T_oven,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4,Var14,Var15,Var16
-5.998,-0.008,-0,54545.146,0,271,149.402,72.6,70.075,64.34,52.093,48.313,47.997,2298.171,2298.171,2298.171
-5.995,-0.009,-0,54545.61,0,271,149.415,72.67,70.141,64.404,52.123,48.337,48.013,2298.159,2298.159,2298.159
-5.986,-0.009,-0,54546.311,0,271,149.425,72.756,70.237,64.494,52.189,48.397,48.076,2298.19,2298.19,2298.19
-5.982,-0.008,-0,54547.014,0,271,149.42,72.815,70.295,64.547,52.213,48.418,48.098,2298.164,2298.164,2298.164
-5.992,-0.008,-0,54547.711,0,271,149.45,72.877,70.388,64.615,52.265,48.454,48.151,2298.177,2298.177,2298.177
-6,-0.008,-0,54548.41,0,271,149.438,72.963,70.464,64.675,52.307,48.493,48.178,2298.17,2298.17,2298.17
-6.019,-0.009,-0,54549.115,0,271,149.459,73.045,70.546,64.754,52.347,48.539,48.231,2298.186,2298.186,2298.186
-6.028,-0.009,-0,54549.814,0,271,149.468,73.11,70.616,64.826,52.393,48.569,48.256,2298.178,2298.178,2298.178
-6.038,-0.008,-0,54550.511,0,271,149.461,73.182,70.692,64.891,52.435,48.601,48.297,2298.178,2298.178,2298.178
-6.046,-0.009,-0,54551.22,0,271,149.468,73.253,70.767,64.963,52.478,48.644,48.339,2298.178,2298.178,2298.178
-6.053,-0.008,-0,54551.921,0,271,149.466,73.326,70.844,65.025,52.513,48.682,48.369,2298.179,2298.179,2298.179
-6.082,-0.009,-0,54552.611,0,271,149.468,73.401,70.918,65.101,52.56,48.716,48.409,2298.178,2298.178,2298.178
-6.095,-0.009,-0,54553.317,0,271,149.471,73.469,70.993,65.156,52.597,48.747,48.44,2298.178,2298.178,2298.178
-6.109,-0.009,-0,54554.017,0,271,149.465,73.54,71.063,65.234,52.632,48.781,48.471,2298.167,2298.167,2298.167
-6.126,-0.008,-0,54554.71,0,271,149.471,73.621,71.126,65.303,52.668,48.816,48.494,2298.168,2298.168,2298.168
-6.14,-0.008,-0,54555.413,0,271,149.474,73.691,71.202,65.359,52.722,48.841,48.527,2298.169,2298.169,2298.169
-6.154,-0.008,-0,54556.121,0,271,149.474,73.77,71.277,65.438,52.759,48.877,48.556,2298.171,2298.171,2298.171
-6.165,-0.008,-0,54556.817,0,271,149.477,73.847,71.356,65.501,52.813,48.92,48.594,2298.184,2298.184,2298.184
-6.184,-0.008,-0,54557.518,0,271,149.48,73.922,71.425,65.563,52.851,48.944,48.62,2298.173,2298.173,2298.173
-6.201,-0.008,-0,54558.22,0,271,149.487,73.993,71.501,65.638,52.891,48.975,48.648,2298.179,2298.179,2298.179
-6.215,-0.009,-0,54558.915,0,271,149.492,74.07,71.568,65.709,52.933,49.003,48.665,2298.176,2298.176,2298.176
-6.228,-0.008,-0,54559.611,0,271,149.476,74.138,71.641,65.762,52.969,49.02,48.668,2298.163,2298.163,2298.163
-6.246,-0.009,-0,54560.31,0,271,149.496,74.211,71.721,65.829,53.021,49.042,48.695,2298.18,2298.18,2298.18
-6.251,-0.012,-0,54561.015,0,271,149.488,74.284,71.798,65.903,53.058,49.066,48.702,2298.178,2298.178,2298.178
-6.255,-0.021,-0,54561.711,0,271,149.492,74.369,71.876,65.987,53.104,49.089,48.723,2298.188,2298.188,2298.188
-6.259,-0.028,-0,54562.418,0,271,149.48,74.435,71.943,66.025,53.137,49.078,48.717,2298.177,2298.177,2298.177
-6.263,-0.04,-0,54563.116,0,271,149.475,74.533,72.005,66.096,53.178,49.084,48.722,2298.177,2298.177,2298.177
-6.27,-0.053,-0,54563.818,0,271,149.452,74.634,72.088,66.171,53.213,49.102,48.724,2298.18,2298.18,2298.18
-6.277,-0.065,-0,54564.519,0,271,149.414,74.757,72.158,66.23,53.235,49.094,48.721,2298.17,2298.17,2298.17
-6.285,-0.075,-0,54565.212,0,271,149.381,74.935,72.245,66.296,53.28,49.12,48.736,2298.191,2298.191,2298.191
-6.288,-0.085,-0,54565.917,0,271,149.307,75.117,72.315,66.35,53.3,49.104,48.734,2298.169,2298.169,2298.169
-6.289,-0.088,-0,54566.611,0,271,149.216,75.37,72.418,66.423,53.332,49.122,48.735,2298.174,2298.174,2298.174
-6.29,-0.092,-0,54567.324,0,271,149.126,75.647,72.51,66.488,53.373,49.129,48.754,2298.18,2298.18,2298.18
-6.29,-0.095,-0,54568.017,0,271,149.043,75.913,72.619,66.54,53.393,49.129,48.743,2298.164,2298.164,2298.164
-6.291,-0.099,-0,54568.717,0,271,148.984,76.165,72.756,66.617,53.436,49.145,48.758,2298.18,2298.18,2298.18
-6.291,-0.101,-0,54569.414,0,271,148.931,76.413,72.899,66.689,53.48,49.165,48.767,2298.195,2298.195,2298.195
-6.291,-0.105,-0,54570.126,0,271,148.875,76.642,73.05,66.756,53.513,49.178,48.774,2298.202,2298.202,2298.202
-6.29,-0.106,-0,54570.825,0,271,148.804,76.857,73.196,66.833,53.533,49.173,48.775,2298.194,2298.194,2298.194
-6.288,-0.11,-0,54571.518,0,271,148.76,77.053,73.348,66.906,53.561,49.177,48.78,2298.19,2298.19,2298.19
-6.287,-0.113,-0,54572.211,0,271,148.705,77.251,73.499,66.975,53.578,49.173,48.781,2298.178,2298.178,2298.178
-6.289,-0.119,-0,54572.919,0,271,148.66,77.448,73.654,67.059,53.62,49.171,48.786,2298.171,2298.171,2298.171
-6.287,-0.124,-0,54573.62,0,271,148.61,77.641,73.817,67.138,53.636,49.2,48.8,2298.175,2298.175,2298.175
-6.289,-0.131,-0,54574.323,0,271,148.57,77.838,73.977,67.237,53.66,49.199,48.803,2298.174,2298.174,2298.174
-6.292,-0.143,-0,54575.02,0,271,148.537,78.017,74.143,67.341,53.687,49.21,48.826,2298.18,2298.18,2298.18
-6.299,-0.177,-0,54575.717,0,271,148.485,78.184,74.311,67.425,53.716,49.223,48.826,2298.176,2298.176,2298.176
-6.314,-0.219,-0,54576.415,0,271,148.443,78.373,74.476,67.529,53.741,49.24,48.836,2298.18,2298.18,2298.18
-6.325,-0.266,-0,54577.121,0,271,148.401,78.558,74.646,67.622,53.776,49.247,48.857,2298.178,2298.178,2298.178
-6.335,-0.316,-0,54577.822,0,271,148.356,78.743,74.799,67.71,53.801,49.253,48.852,2298.176,2298.176,2298.176
-6.346,-0.364,-0,54578.515,0,271,148.314,78.958,74.977,67.812,53.846,49.265,48.859,2298.189,2298.189,2298.189
-6.356,-0.415,-0,54579.218,0,271,148.279,79.154,75.145,67.925,53.879,49.278,48.874,2298.192,2298.192,2298.192
-6.364,-0.467,-0,54579.921,0,271,148.226,79.341,75.304,68.01,53.906,49.264,48.868,2298.174,2298.174,2298.174
-6.373,-0.52,-0,54580.617,0,271,148.168,79.547,75.478,68.109,53.956,49.261,48.854,2298.172,2298.172,2298.172
-6.382,-0.575,-0,54581.313,0,271,148.119,79.765,75.658,68.226,54.016,49.286,48.881,2298.186,2298.186,2298.186
-6.39,-0.63,-0,54582.014,0,271,148.064,79.958,75.825,68.323,54.075,49.278,48.876,2298.175,2298.175,2298.175
-6.398,-0.683,-0,54582.727,0,271,148.022,80.182,76.003,68.436,54.146,49.289,48.877,2298.19,2298.19,2298.19
-6.404,-0.74,-0,54583.412,0,271,147.972,80.39,76.181,68.548,54.206,49.296,48.883,2298.193,2298.193,2298.193
-6.409,-0.795,-0,54584.118,0,271,147.912,80.585,76.347,68.641,54.274,49.286,48.867,2298.175,2298.175,2298.175
-6.415,-0.853,-0,54584.813,0,271,147.866,80.799,76.532,68.762,54.358,49.296,48.88,2298.183,2298.183,2298.183
-6.417,-0.909,-0,54585.515,0,271,147.817,81.001,76.703,68.88,54.443,49.297,48.881,2298.184,2298.184,2298.184
-6.427,-0.96,-0,54586.217,0,271,147.758,81.201,76.888,68.984,54.526,49.303,48.885,2298.173,2298.173,2298.173
-6.444,-1.021,-0,54586.934,0,271,147.715,81.414,77.076,69.097,54.621,49.304,48.885,2298.177,2298.177,2298.177
-6.455,-1.076,-0,54587.616,0,271,147.676,81.634,77.257,69.218,54.717,49.324,48.894,2298.184,2298.184,2298.184
-6.467,-1.128,-0,54588.324,0,271,147.62,81.835,77.434,69.328,54.802,49.324,48.897,2298.187,2298.187,2298.187
-6.478,-1.185,-0,54589.025,0,271,147.584,82.055,77.626,69.446,54.897,49.344,48.909,2298.202,2298.202,2298.202
-6.487,-1.246,-0,54589.721,0,271,147.536,82.267,77.815,69.555,54.97,49.347,48.921,2298.196,2298.196,2298.196
-6.493,-1.318,-0,54590.413,0,271,147.487,82.473,77.994,69.67,55.027,49.366,48.92,2298.196,2298.196,2298.196
-6.497,-1.394,-0,54591.119,0,271,147.423,82.678,78.179,69.772,55.074,49.366,48.921,2298.189,2298.189,2298.189
-6.499,-1.469,-0,54591.822,0,271,147.374,82.901,78.368,69.889,55.129,49.378,48.928,2298.186,2298.186,2298.186
-6.497,-1.556,-0,54592.519,0,271,147.321,83.121,78.554,70.014,55.164,49.382,48.943,2298.184,2298.184,2298.184
-6.505,-1.643,-0,54593.236,0,271,147.263,83.359,78.743,70.131,55.197,49.41,48.959,2298.2,2298.2,2298.2
-6.522,-1.717,-0,54593.915,0,271,147.215,83.584,78.93,70.254,55.209,49.413,48.969,2298.192,2298.192,2298.192
-6.535,-1.802,-0,54594.614,0,271,147.148,83.814,79.124,70.366,55.219,49.414,48.977,2298.188,2298.188,2298.188
-6.547,-1.891,-0,54595.318,0,271,147.1,84.028,79.303,70.485,55.241,49.426,48.973,2298.179,2298.179,2298.179
-6.556,-1.976,-0,54596.019,0,271,147.047,84.26,79.506,70.61,55.234,49.446,48.986,2298.178,2298.178,2298.178
-6.561,-2.063,-0,54596.714,0,271,147.005,84.489,79.706,70.746,55.253,49.455,49.004,2298.19,2298.19,2298.19
-6.566,-2.147,-0,54597.42,0,271,146.934,84.704,79.893,70.878,55.245,49.457,48.995,2298.182,2298.182,2298.182
-6.569,-2.23,-0,54598.124,0,271,146.912,84.939,80.111,71.037,55.255,49.479,49.021,2298.209,2298.209,2298.209
-6.573,-2.315,-0,54598.818,0,271,146.854,85.147,80.304,71.17,55.257,49.481,49.026,2298.196,2298.196,2298.196
-6.575,-2.379,-0,54599.515,0,271,146.801,85.36,80.504,71.301,55.246,49.49,49.024,2298.186,2298.186,2298.186
-6.575,-2.448,-0,54600.219,0,271,146.754,85.571,80.698,71.448,55.26,49.492,49.043,2298.192,2298.192,2298.192
-6.584,-2.514,-0,54600.92,0,271,146.716,85.785,80.897,71.59,55.265,49.501,49.04,2298.186,2298.186,2298.186
-6.595,-2.581,-0,54601.624,0,271,146.659,85.991,81.096,71.742,55.268,49.511,49.047,2298.182,2298.182,2298.182
-6.607,-2.649,-0,54602.318,0,271,146.616,86.192,81.303,71.897,55.267,49.512,49.05,2298.178,2298.178,2298.178
-6.616,-2.703,-0,54603.018,0,271,146.588,86.389,81.495,72.045,55.29,49.533,49.062,2298.188,2298.188,2298.188
-6.624,-2.764,-0,54603.727,0,271,146.54,86.592,81.699,72.206,55.301,49.517,49.069,2298.184,2298.184,2298.184
-6.631,-2.822,-0,54604.433,0,271,146.503,86.798,81.898,72.361,55.326,49.538,49.067,2298.186,2298.186,2298.186
-6.638,-2.876,-0,54605.117,0,271,146.466,86.977,82.095,72.51,55.357,49.537,49.075,2298.188,2298.188,2298.188
-6.645,-2.931,-0,54605.817,0,271,146.423,87.171,82.286,72.671,55.389,49.547,49.084,2298.197,2298.197,2298.197
-6.651,-2.994,-0,54606.515,0,271,146.395,87.358,82.479,72.839,55.406,49.563,49.093,2298.192,2298.192,2298.192
-6.658,-3.055,-0,54607.215,0,271,146.356,87.543,82.672,73.001,55.447,49.567,49.094,2298.194,2298.194,2298.194
-6.663,-3.11,-0,54607.916,0,271,146.324,87.726,82.865,73.149,55.483,49.566,49.114,2298.194,2298.194,2298.194
-6.668,-3.164,-0,54608.615,0,271,146.294,87.931,83.057,73.315,55.519,49.585,49.112,2298.207,2298.207,2298.207
-6.668,-3.218,-0,54609.327,0,271,146.245,88.11,83.243,73.462,55.557,49.586,49.122,2298.199,2298.199,2298.199
-6.673,-3.273,-0,54610.015,0,271,146.197,88.288,83.419,73.6,55.582,49.589,49.112,2298.168,2298.168,2298.168
-6.678,-3.323,-0,54610.72,0,271,146.175,88.49,83.617,73.772,55.641,49.603,49.133,2298.196,2298.196,2298.196
-6.688,-3.374,-0,54611.415,0,271,146.14,88.679,83.808,73.928,55.691,49.603,49.147,2298.197,2298.197,2298.197
-6.701,-3.431,-0,54612.117,0,271,146.109,88.864,83.999,74.083,55.736,49.618,49.142,2298.196,2298.196,2298.196
-6.712,-3.483,-0,54612.818,0,271,146.067,89.062,84.176,74.242,55.785,49.632,49.156,2298.197,2298.197,2298.197
-6.725,-3.539,-0,54613.521,0,271,146.026,89.255,84.364,74.401,55.852,49.638,49.169,2298.203,2298.203,2298.203
-6.734,-3.6,-0,54614.223,0,271,145.991,89.44,84.554,74.547,55.903,49.642,49.174,2298.195,2298.195,2298.195
-6.739,-3.653,-0,54614.922,0,271,145.966,89.637,84.734,74.706,55.958,49.676,49.2,2298.208,2298.208,2298.208
-6.742,-3.699,-0,54615.616,0,271,145.927,89.815,84.916,74.849,56.011,49.684,49.202,2298.204,2298.204,2298.204
-6.737,-3.746,-0,54616.325,0,271,145.892,89.999,85.09,74.993,56.06,49.676,49.202,2298.183,2298.183,2298.183
-6.736,-3.809,-0,54617.016,0,271,145.855,90.2,85.278,75.147,56.117,49.69,49.218,2298.194,2298.194,2298.194
-6.756,-3.873,-0,54617.729,0,271,145.816,90.393,85.468,75.29,56.183,49.711,49.23,2298.207,2298.207,2298.207
-6.769,-3.933,-0,54618.427,0,271,145.79,90.572,85.656,75.437,56.236,49.73,49.24,2298.196,2298.196,2298.196
-6.779,-4,-0,54619.117,0,271,145.759,90.764,85.841,75.59,56.294,49.742,49.26,2298.206,2298.206,2298.206
-6.781,-4.077,-0,54619.815,0,271,145.719,90.951,86.012,75.73,56.336,49.753,49.268,2298.202,2298.202,2298.202
-6.772,-4.152,-0,54620.527,0,271,145.685,91.143,86.191,75.888,56.385,49.763,49.273,2298.201,2298.201,2298.201
-6.785,-4.205,-0,54621.221,0,271,145.653,91.314,86.374,76.027,56.424,49.777,49.285,2298.195,2298.195,2298.195
-6.802,-4.272,-0,54621.922,0,271,145.619,91.513,86.557,76.178,56.474,49.802,49.308,2298.203,2298.203,2298.203
-6.809,-4.338,-0,54622.621,0,271,145.587,91.688,86.739,76.327,56.507,49.817,49.31,2298.196,2298.196,2298.196
-6.807,-4.38,-0,54623.322,0,271,145.541,91.885,86.919,76.466,56.539,49.827,49.323,2298.186,2298.186,2298.186
-6.807,-4.43,-0,54624.015,0,271,145.521,92.079,87.097,76.622,56.583,49.856,49.35,2298.202,2298.202,2298.202
-6.826,-4.483,-0,54624.72,0,271,145.489,92.26,87.282,76.769,56.635,49.856,49.348,2298.196,2298.196,2298.196
-6.829,-4.532,-0,54625.422,0,271,145.451,92.462,87.468,76.917,56.696,49.886,49.377,2298.206,2298.206,2298.206
-6.817,-4.581,-0,54626.116,0,271,145.428,92.635,87.646,77.066,56.74,49.897,49.39,2298.203,2298.203,2298.203
-6.832,-4.632,-0,54626.822,0,271,145.377,92.816,87.825,77.204,56.78,49.912,49.396,2298.189,2298.189,2298.189
-6.846,-4.678,-0,54627.516,0,271,145.366,93.018,88.016,77.371,56.85,49.93,49.425,2298.219,2298.219,2298.219
-6.843,-4.724,-0,54628.216,0,271,145.325,93.197,88.179,77.505,56.884,49.949,49.426,2298.196,2298.196,2298.196
-6.841,-4.772,-0,54628.925,0,271,145.296,93.392,88.382,77.673,56.938,49.981,49.457,2298.222,2298.222,2298.222
-6.86,-4.818,-0,54629.617,0,271,145.255,93.576,88.548,77.811,56.978,49.982,49.464,2298.199,2298.199,2298.199
-6.861,-4.861,-0,54630.316,0,271,145.226,93.752,88.719,77.954,57.04,49.994,49.476,2298.196,2298.196,2298.196
-6.847,-4.908,-0,54631.031,0,271,145.199,93.951,88.905,78.098,57.08,50.008,49.498,2298.198,2298.198,2298.198
-6.871,-4.942,-0,54631.715,0,271,145.167,94.14,89.086,78.258,57.132,50.041,49.511,2298.206,2298.206,2298.206
-6.876,-4.989,-0,54632.43,0,271,145.145,94.337,89.266,78.4,57.173,50.059,49.54,2298.212,2298.212,2298.212
-6.862,-5.034,-0,54633.116,0,271,145.114,94.523,89.448,78.554,57.231,50.094,49.56,2298.223,2298.223,2298.223
-6.88,-5.042,-0,54633.819,0,271,145.07,94.696,89.633,78.696,57.26,50.092,49.568,2298.203,2298.203,2298.203
-6.883,-5.043,-0,54634.544,0,271,145.032,94.889,89.796,78.845,57.322,50.12,49.589,2298.208,2298.208,2298.208
-6.863,-5.044,-0,54635.218,0,271,145.016,95.072,89.987,79.005,57.385,50.142,49.609,2298.221,2298.221,2298.221
-6.881,-5.045,-0,54635.923,0,271,144.983,95.265,90.172,79.156,57.435,50.167,49.642,2298.229,2298.229,2298.229
-6.88,-5.046,-0,54636.62,0,271,144.963,95.437,90.35,79.302,57.488,50.18,49.655,2298.224,2298.224,2298.224
-6.867,-5.046,-0,54637.322,0,271,144.918,95.588,90.52,79.444,57.532,50.205,49.674,2298.21,2298.21,2298.21
-6.93,-5.148,-0,54638.03,0,271,144.904,95.777,90.706,79.6,57.609,50.23,49.692,2298.222,2298.222,2298.222
-6.923,-5.092,-0,54638.717,0,271,144.878,95.958,90.878,79.742,57.871,50.245,49.722,2298.223,2298.223,2298.223
-6.907,-5.019,-0,54639.417,0,271,144.823,96.126,91.051,79.865,58.139,50.271,49.734,2298.204,2298.204,2298.204
-6.916,-4.973,-0,54640.135,0,271,144.798,96.318,91.218,80,58.361,50.286,49.754,2298.209,2298.209,2298.209
-6.903,-4.932,-0,54640.826,0,271,144.767,96.505,91.402,80.129,58.523,50.322,49.779,2298.213,2298.213,2298.213
-6.896,-4.881,-0,54641.523,0,271,144.737,96.677,91.571,80.248,58.654,50.351,49.802,2298.215,2298.215,2298.215
-6.898,-4.819,-0,54642.218,0,271,144.716,96.841,91.739,80.369,58.786,50.371,49.825,2298.213,2298.213,2298.213
-6.87,-4.764,-0,54642.916,0,271,144.687,97.004,91.905,80.48,58.887,50.413,49.853,2298.205,2298.205,2298.205
-6.884,-4.699,-0,54643.637,0,271,144.664,97.166,92.085,80.595,58.979,50.451,49.882,2298.204,2298.204,2298.204
-6.867,-4.634,-0,54644.327,0,271,144.657,97.335,92.245,80.714,59.076,50.481,49.924,2298.21,2298.21,2298.21
-6.865,-4.579,-0,54645.026,0,271,144.632,97.488,92.427,80.837,59.157,50.519,49.956,2298.22,2298.22,2298.22
-6.858,-4.517,-0,54645.72,0,271,144.623,97.652,92.585,80.952,59.234,50.564,49.994,2298.219,2298.219,2298.219
-6.841,-4.439,-0,54646.423,0,271,144.607,97.803,92.745,81.074,59.303,50.601,50.038,2298.219,2298.219,2298.219
-6.841,-4.351,-0,54647.125,0,271,144.593,97.959,92.91,81.198,59.383,50.645,50.071,2298.222,2298.222,2298.222
-6.811,-4.287,-0,54647.819,0,271,144.588,98.104,93.079,81.318,59.43,50.691,50.11,2298.225,2298.225,2298.225
-6.826,-4.234,-0,54648.518,0,271,144.558,98.243,93.236,81.436,59.481,50.735,50.145,2298.217,2298.217,2298.217
-6.799,-4.182,-0,54649.231,0,271,144.546,98.385,93.393,81.554,59.535,50.764,50.181,2298.214,2298.214,2298.214
-6.814,-4.125,-0,54649.919,0,271,144.536,98.534,93.546,81.682,59.596,50.81,50.226,2298.219,2298.219,2298.219
-6.784,-4.069,-0,54650.631,0,271,144.536,98.678,93.712,81.823,59.662,50.863,50.281,2298.239,2298.239,2298.239
-6.799,-4.01,-0,54651.321,0,271,144.508,98.816,93.852,81.934,59.717,50.907,50.31,2298.229,2298.229,2298.229
-6.771,-3.96,-0,54652.033,0,271,144.503,98.936,93.994,82.06,59.78,50.939,50.346,2298.213,2298.213,2298.213
-6.788,-3.921,-0,54652.729,0,271,144.48,99.074,94.149,82.193,59.832,50.974,50.395,2298.215,2298.215,2298.215
-6.762,-3.886,-0,54653.419,0,271,144.478,99.207,94.299,82.313,59.913,51.023,50.441,2298.22,2298.22,2298.22
-6.779,-3.834,-0,54654.143,0,271,144.466,99.33,94.451,82.447,59.975,51.067,50.483,2298.225,2298.225,2298.225
-6.753,-3.775,-0,54654.822,0,271,144.459,99.471,94.588,82.569,60.04,51.123,50.526,2298.227,2298.227,2298.227
-6.765,-3.72,-0,54655.527,0,271,144.444,99.59,94.727,82.693,60.093,51.152,50.563,2298.219,2298.219,2298.219
-6.75,-3.728,-0,54656.219,0,271,144.435,99.722,94.864,82.816,60.178,51.204,50.608,2298.218,2298.218,2298.218
-6.762,-3.7,-0,54656.917,0,271,144.424,99.843,95.008,82.947,60.246,51.247,50.655,2298.218,2298.218,2298.218
-6.748,-3.674,-0,54657.633,0,271,144.42,99.956,95.134,83.07,60.322,51.288,50.696,2298.215,2298.215,2298.215
-6.753,-3.635,-0,54658.326,0,271,144.416,100.093,95.275,83.185,60.396,51.339,50.748,2298.22,2298.22,2298.22
-6.742,-3.583,-0,54659.021,0,271,144.415,100.22,95.412,83.305,60.465,51.384,50.792,2298.222,2298.222,2298.222
-6.738,-3.553,-0,54659.72,0,271,144.396,100.337,95.544,83.421,60.545,51.43,50.829,2298.218,2298.218,2298.218
-6.742,-3.539,-0,54660.419,0,271,144.386,100.454,95.679,83.537,60.612,51.473,50.882,2298.212,2298.212,2298.212
-6.726,-3.513,-0,54661.123,0,271,144.393,100.588,95.813,83.672,60.697,51.525,50.936,2298.229,2298.229,2298.229
-6.736,-3.442,-0,54661.843,0,271,144.388,100.706,95.939,83.786,60.765,51.571,50.981,2298.222,2298.222,2298.222
-6.712,-3.408,-0,54662.528,0,271,144.392,100.837,96.091,83.912,60.849,51.634,51.031,2298.244,2298.244,2298.244
-6.733,-3.371,-0,54663.219,0,271,144.372,100.958,96.186,84.019,60.906,51.667,51.067,2298.22,2298.22,2298.22
-6.719,-3.319,-0,54663.94,0,271,144.348,101.066,96.312,84.135,60.991,51.697,51.106,2298.199,2298.199,2298.199
-6.723,-3.266,-0,54664.631,0,271,144.354,101.207,96.445,84.239,61.077,51.759,51.155,2298.216,2298.216,2298.216
-6.723,-3.223,-0,54665.325,0,271,144.35,101.327,96.572,84.364,61.162,51.813,51.214,2298.224,2298.224,2298.224
-6.716,-3.149,-0,54666.022,0,271,144.342,101.448,96.704,84.482,61.248,51.87,51.26,2298.227,2298.227,2298.227
-6.718,-3.063,-0,54666.721,0,271,144.333,101.555,96.82,84.591,61.334,51.909,51.309,2298.222,2298.222,2298.222
-6.689,-2.948,-0,54667.431,0,271,144.334,101.654,96.952,84.705,61.414,51.966,51.36,2298.227,2298.227,2298.227
-6.702,-2.847,-0,54668.12,0,271,144.331,101.753,97.079,84.809,61.472,52.011,51.407,2298.233,2298.233,2298.233
-6.676,-2.733,-0,54668.821,0,271,144.337,101.823,97.186,84.922,61.508,52.048,51.444,2298.214,2298.214,2298.214
-6.679,-2.621,-0,54669.536,0,271,144.357,101.91,97.293,85.046,61.574,52.106,51.49,2298.226,2298.226,2298.226
-6.655,-2.508,-0,54670.222,0,271,144.367,101.957,97.422,85.145,61.612,52.15,51.544,2298.221,2298.221,2298.221
-6.652,-2.402,-0,54670.948,0,271,144.366,102.042,97.535,85.252,61.681,52.206,51.591,2298.231,2298.231,2298.231
-6.632,-2.278,-0,54671.618,0,271,144.38,102.12,97.649,85.367,61.728,52.269,51.645,2298.234,2298.234,2298.234
-6.619,-2.156,-0,54672.322,0,271,144.384,102.192,97.739,85.476,61.777,52.299,51.683,2298.22,2298.22,2298.22
-6.606,-2.069,-0,54673.021,0,271,144.399,102.272,97.844,85.582,61.825,52.349,51.733,2298.218,2298.218,2298.218
-6.595,-1.974,-0,54673.732,0,271,144.396,102.343,97.946,85.704,61.89,52.398,51.793,2298.226,2298.226,2298.226
-6.584,-1.89,-0,54674.423,0,271,144.401,102.415,98.037,85.811,61.924,52.445,51.838,2298.219,2298.219,2298.219
-6.572,-1.816,-0,54675.126,0,271,144.409,102.501,98.14,85.927,61.971,52.503,51.895,2298.23,2298.23,2298.23
-6.563,-1.745,-0,54675.819,0,271,144.419,102.575,98.226,86.028,61.985,52.553,51.938,2298.227,2298.227,2298.227
-6.545,-1.672,-0,54676.523,0,271,144.438,102.651,98.316,86.141,61.965,52.607,51.994,2298.228,2298.228,2298.228
-6.54,-1.6,-0,54677.22,0,271,144.434,102.71,98.405,86.239,61.93,52.648,52.031,2298.214,2298.214,2298.214
-6.514,-1.532,-0,54677.922,0,271,144.445,102.807,98.515,86.359,61.895,52.705,52.093,2298.228,2298.228,2298.228
-6.519,-1.462,-0,54678.631,0,271,144.45,102.876,98.597,86.474,61.851,52.757,52.149,2298.234,2298.234,2298.234
-6.486,-1.392,-0,54679.331,0,271,144.464,102.96,98.698,86.587,61.805,52.806,52.193,2298.243,2298.243,2298.243
-6.495,-1.326,-0,54680.029,0,271,144.48,103.019,98.774,86.694,61.736,52.844,52.235,2298.225,2298.225,2298.225
-6.477,-1.255,-0,54680.723,0,271,144.49,103.1,98.878,86.826,61.693,52.906,52.295,2298.255,2298.255,2298.255
-6.467,-1.185,-0,54681.428,0,271,144.494,103.14,98.948,86.936,61.639,52.936,52.33,2298.231,2298.231,2298.231
-6.465,-1.125,-0,54682.121,0,271,144.496,103.213,99.031,87.069,61.601,52.989,52.38,2298.228,2298.228,2298.228
-6.443,-1.066,-0,54682.822,0,271,144.51,103.28,99.108,87.181,61.564,53.039,52.431,2298.23,2298.23,2298.23
-6.441,-1.012,-0,54683.53,0,271,144.521,103.343,99.195,87.301,61.527,53.079,52.476,2298.226,2298.226,2298.226
-6.44,-0.955,-0,54684.225,0,271,144.539,103.404,99.291,87.451,61.52,53.12,52.527,2298.238,2298.238,2298.238
-6.423,-0.908,-0,54684.925,0,271,144.548,103.45,99.367,87.592,61.51,53.167,52.573,2298.231,2298.231,2298.231
-6.417,-0.852,-0,54685.636,0,271,144.554,103.52,99.441,87.738,61.512,53.207,52.604,2298.234,2298.234,2298.234
-6.416,-0.799,-0,54686.323,0,271,144.568,103.573,99.522,87.898,61.498,53.246,52.656,2298.228,2298.228,2298.228
-6.404,-0.752,-0,54687.031,0,271,144.578,103.616,99.598,88.053,61.521,53.287,52.698,2298.222,2298.222,2298.222
-6.381,-0.705,-0,54687.722,0,271,144.606,103.678,99.693,88.223,61.54,53.33,52.755,2298.241,2298.241,2298.241
-6.389,-0.665,-0,54688.423,0,271,144.617,103.729,99.761,88.394,61.557,53.384,52.798,2298.236,2298.236,2298.236
-6.387,-0.612,-0,54689.123,0,271,144.635,103.764,99.818,88.544,61.577,53.421,52.838,2298.225,2298.225,2298.225
-6.379,-0.575,-0,54689.821,0,271,144.659,103.801,99.915,88.707,61.613,53.471,52.888,2298.233,2298.233,2298.233
-6.359,-0.516,-0,54690.526,0,271,144.664,103.849,99.973,88.849,61.635,53.507,52.93,2298.231,2298.231,2298.231
-6.343,-0.479,-0,54691.224,0,271,144.686,103.901,100.057,88.995,61.67,53.552,52.985,2298.235,2298.235,2298.235
-6.34,-0.444,-0,54691.923,0,271,144.703,103.941,100.129,89.132,61.724,53.594,53.026,2298.238,2298.238,2298.238
-6.344,-0.4,-0,54692.631,0,271,144.725,103.983,100.198,89.262,61.764,53.645,53.079,2298.243,2298.243,2298.243
-6.342,-0.36,-0,54693.322,0,271,144.746,104.03,100.266,89.379,61.815,53.69,53.126,2298.243,2298.243,2298.243
-6.341,-0.324,-0,54694.021,0,271,144.77,104.081,100.335,89.492,61.865,53.743,53.174,2298.247,2298.247,2298.247
