time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,150.073858412595,146.190724336764,128.943584751737,44.7181298268156,25.5523666445461,24.3308987914972
2,150.160228098744,146.179175003552,128.991404579547,44.7821524301477,25.5574016025236,24.3436113105114
3,150.168995528915,146.250982996956,129.09662518813,44.8012427344802,25.5657447584508,24.3378381219995
4,150.127195512142,146.254075132036,129.121091750065,44.8708324951202,25.5611445245309,24.3449360790648
5,150.157701480146,146.22511202442,129.161699392254,44.8796830130424,25.5627999924419,24.3415429627836
6,150.162940777161,146.289921986628,129.278826004367,44.9156145250989,25.5588986567449,24.3407085876031
7,150.08715080706,146.297957093666,129.283472692861,44.9486687737949,25.5597879288545,24.3445144066796
8,150.076296374626,146.306428843385,129.272523123187,44.9941401846349,25.5642303629857,24.3265041765512
9,150.127337201002,146.268313178783,129.29415707513,45.0454682529076,25.5760980038968,24.3263686621886
10,150.205144408661,146.226570488326,129.393577762652,45.0583110808283,25.5661963296504,24.3345918719115
11,150.187352975967,146.295529624383,129.442074578512,45.0899927785913,25.5808879953468,24.3303936868935
12,150.061072186816,146.350207693483,129.40284639478,45.0957021708229,25.5804735575456,24.3399279126677
13,150.197528354859,146.266104474694,129.396518197052,45.1378522392502,25.5823029713819,24.3289476888322
14,150.18916240544,146.281972329782,129.486219424895,45.1745433111995,25.5848919737369,24.3283816979548
15,150.087082094152,146.284511544471,129.495077075024,45.2108854952908,25.572616968498,24.3384028787749
16,150.202525651012,146.34859575449,129.495483153988,45.2055471758976,25.5667997370423,24.3384640589881
17,150.093415388265,146.349968622566,129.552470479448,45.2163541722851,25.573387285592,24.3480316294165
18,150.149261804722,146.293778007237,129.57826993693,45.2436790806915,25.5700848748999,24.3479004851406
19,150.133048405579,146.385140482295,129.613724743671,45.2967454111759,25.5863227565015,24.3412271641885
20,150.129459496375,146.275359424919,129.593718423995,45.308611216956,25.5945689450414,24.343865953116
21,150.092223902205,146.27751091132,129.646695310355,45.3228050300903,25.5881344139052,24.332294954389
22,150.064796725865,146.41391263135,129.663313996181,45.3407958130737,25.5829177407033,24.3268077032438
23,150.080499867998,146.367826654193,129.676318998372,45.3669107597432,25.5793516326211,24.3427183484149
24,150.1549647723,146.393154335883,129.707172059133,45.3785715610902,25.5831368541074,24.3393172664605
25,150.161145065345,146.305394275066,129.699291050249,45.3827102693022,25.5931107215874,24.3479432541033
26,150.183943871413,146.333792532432,129.783949426304,45.4090944288024,25.5884749240002,24.3425319885191
27,150.095707202284,146.291387078884,129.767599363788,45.4186484077753,25.5979264942826,24.3474171925617
28,150.058603733117,146.376711643918,129.732313014994,45.4225642325991,25.5859432453214,24.326802589004
29,150.138952888593,146.433122697512,129.833410706964,45.4465519513183,25.5805497623023,24.3411075714493
30,150.085079624854,146.366267737274,129.723933023584,45.4268406825925,25.6004672851277,24.3303430047191
31,150.193269512974,146.355117218112,129.763336961301,45.4458863328935,25.5906042942223,24.3382327886984
32,150.096498054492,146.381948888839,129.854178525112,45.465173766893,25.5868375162582,24.334859461934
