time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,150.205568898502,147.19335525565,129.46865358732,43.9301857988052,26.5974212258,24.5368412957452
2,150.274614422783,147.173324626514,129.560267814812,44.0128128660281,26.594225596114,24.5345764326561
3,150.269403830107,147.159380499111,129.537810532492,44.0198521876461,26.6010041397651,24.5330397415533
4,150.268397747014,147.201352003566,129.652508874763,44.0565585204071,26.5990419602196,24.5304321978515
5,150.282028138618,147.23267691512,129.621799130747,44.1221371869245,26.6085467545468,24.5468133557218
6,150.249322451454,147.245371141659,129.767924798119,44.1338158827577,26.5937539884829,24.5289546340629
7,150.138808168375,147.331042800122,129.739064204857,44.1674264875852,26.6165471837347,24.5366765655331
8,150.285327962832,147.331808204116,129.745707261544,44.2145258869236,26.6064425357641,24.5313007406605
9,150.204841149688,147.291609386534,129.842698990165,44.2669522467339,26.6178083900708,24.5302998082649
10,150.214551413066,147.29727535119,129.880713021729,44.2875646500803,26.6259127294674,24.5227340081109
11,150.149810628363,147.235649131268,129.932059611018,44.3130813878494,26.6158652336854,24.5392022553428
12,150.25424236152,147.284611477988,129.956628330062,44.3133243813522,26.6216146240752,24.5446412600544
13,150.244130749446,147.371016716345,129.99276098587,44.3500419713449,26.6170051375679,24.5330320112037
14,150.218286910563,147.27061909841,130.001991036381,44.4034042563682,26.6294116092665,24.5439635693603
15,150.248097027998,147.270302296472,130.062512097554,44.4236536557838,26.6257452627466,24.5461988803343
16,150.239575168846,147.302009233002,130.04822831255,44.4479703569813,26.6231939071582,24.5319017374119
17,150.228170707461,147.347658960938,130.089255445921,44.4561055577096,26.6209524749251,24.5275813992542
18,150.148827903092,147.325943853735,130.109329926838,44.4576728221819,26.6304271662633,24.526978305423
19,150.193027043145,147.328114747965,130.128362872153,44.478143929199,26.6163556060962,24.5301564201255
20,150.197222122116,147.313821502186,130.179190697414,44.522944675961,26.6161392598419,24.5437568664336
21,150.239583374653,147.409363400017,130.205747589326,44.5500255779081,26.6385984984263,24.5356391313181
22,150.197228877238,147.381201225663,130.141991242072,44.5543738717258,26.6339670992166,24.5432101243389
23,150.219646676085,147.300603025164,130.130016598088,44.5657727406369,26.6338717107384,24.5251709795138
24,150.229216496818,147.301601025277,130.239763981357,44.584030582832,26.6299037934972,24.5379276188345
25,150.199095938017,147.295187816641,130.240481519683,44.5827158605121,26.6329285241113,24.5366697310061
26,150.263208488366,147.431657681363,130.190460673011,44.6236507760183,26.6249467035286,24.5290224719646
27,150.219203162481,147.354350076014,130.245639191886,44.6360386303747,26.6239177462906,24.5225567708028
28,150.258449141186,147.365706314139,130.319662366544,44.6401918194541,26.6401137324914,24.5296804446139
29,150.183785925072,147.391466356679,130.229745246913,44.6458657312555,26.626735179357,24.5430308201034
30,150.265381127545,147.337387309159,130.310702669983,44.6630450032721,26.6374984381607,24.544876953159
31,150.169081432691,147.316300390893,130.26306703492,44.6656232913993,26.6245098801652,24.5473942657821
32,150.15378002541,147.412358813392,130.331315349469,44.705762436482,26.6361341420952,24.5227100280871
33,150.149357400955,147.385800588865,130.342199039621,44.6876488028282,26.6315314522092,24.5408201490029
34,150.159671561388,147.350422004293,130.329993595546,44.7249558141893,26.6434671166301,24.5246144997405
35,150.256803684584,147.352360029452,130.368880828668,44.6918180453488,26.6399524149003,24.5383327822444
36,150.28114751,147.427608421386,130.351546674575,44.7351536306799,26.6430199758804,24.5426262286822
37,150.165995495383,147.437740933681,130.41370612532,44.7285735806229,26.6331275833316,24.5432481902028
38,150.253184113235,147.409938797421,130.40424503388,44.7455726485701,26.6319889568763,24.536679604285
39,150.140449103601,147.409413983691,130.376916334949,44.7391852667587,26.6295044627185,24.5290001528043
40,150.153558506155,147.393884624166,130.41023312703,44.7744214364659,26.6538011049562,24.542112369277
41,150.164470062338,147.417787702068,130.421029951302,44.7499796978173,26.6478794449791,24.5267292013925
42,150.275287467605,147.445041101121,130.460740429815,44.7638103601744,26.6446143687967,24.5293555266713
43,150.218933165377,147.382615115278,130.481849114158,44.7674481341977,26.638269860649,24.5226216478992
44,150.141152663438,147.456274153045,130.454463439571,44.7615172371515,26.6320647428457,24.5324380990551
45,150.267959990325,147.353851733247,130.432305158474,44.7933783945445,26.6535465654232,24.5231628568727
46,150.279008524053,147.410450990541,125.302090920336,49.3176503144205,26.6515565445035,24.5438665442872
47,150.208896800257,147.330383872735,123.234029319844,51.5416862071725,26.6852549439094,24.527621360271
48,150.201411882483,147.269853269084,121.949331486775,53.02481565442,26.8050148134365,24.5440078325694
49,150.229447828279,147.038675356144,120.929154162976,54.1475462855819,26.8837403340629,24.5239021857621
50,150.171015105361,146.948832742123,120.115072456822,55.0310398877267,26.9917998957379,24.5280868623511
51,150.241558946565,146.708451244025,119.484042709431,55.7753463857446,27.0715851144985,24.5236310809872
52,150.283625550267,146.532068469187,119.070785289319,56.2996705125457,27.1259052258717,24.5412738623698
53,150.161003954522,146.482104499974,118.595230554311,56.7080005681295,27.1685573718636,24.5399504775402
54,150.231094366096,146.297077771725,118.336891139567,57.0620580305888,27.2163724351253,24.54546876527
55,150.232745361249,146.169144663604,118.057946751496,57.3327902782327,27.2417899427064,24.5452221331502
56,150.231955755901,146.082039773979,117.93544305076,57.5563022608879,27.2694487139882,24.5426371644556
57,150.284558889966,145.943307988768,117.777885367492,57.7637914328544,27.2793483026367,24.5474910041763
58,150.194513769407,145.8604290654,117.585679395494,57.8793079688627,27.3095182847084,24.5425182249358
59,150.1757353518,145.77899372137,117.547862078776,57.9681301347555,27.3075525223405,24.530571951358
60,150.205147970355,145.766916135964,117.432900805665,58.0544675197263,27.3142648458172,24.5231276826456
61,150.153632811123,145.745727887994,117.319474116017,58.1193072495061,27.3432842409306,24.540819654824
62,150.190192403166,145.697134047087,117.367451262103,58.2209910572868,27.3474662257812,24.5343187356556
63,150.254279025421,145.621951341362,117.214435439372,58.2716666484999,27.3539830459987,24.5323137780961
64,150.182244001234,145.631916478421,117.216289946494,58.3032850297134,27.336624837043,24.5439994187373
65,150.246077774745,145.596422574243,117.211854260371,58.2994123087478,27.3560790886981,24.52393560927
66,150.233238352578,145.523147653881,117.154886054219,58.3491075827887,27.3443414154027,24.5321126965051
67,150.262381509528,145.511409173151,117.047768951157,58.3402395083647,27.3639880680191,24.5260450785511
68,150.214568214302,145.424847141661,117.066811908588,58.3511146671603,27.3626765506778,24.5236411029863
69,150.193688047761,145.466831607835,117.041612432416,58.3418166543761,27.3651141853512,24.539948936366
70,150.229363462293,145.34260981162,117.056997769762,58.342706311531,27.3656664289854,24.5453368555936
71,150.227190707382,145.371140830835,117.063806332494,58.3789934149856,27.3474294469734,24.5320877088492
72,150.21680987517,145.35784031427,116.958945704833,58.3620713817342,27.3627012413182,24.5285768384744
73,150.245993421816,145.312725944202,117.015250102621,58.3719831218751,27.3707620346883,24.5451765113581
74,150.192923667518,145.42524817286,116.902651520265,58.3565619953391,27.3607540960383,24.5400495158636
75,150.154737956811,145.333786567459,116.921409192174,58.3429772803663,27.3606154913516,24.5448900152143
76,150.19151502262,145.324028756802,116.954794313986,58.388100905213,27.3539642358532,24.546198407023
77,150.2580936321,145.370982702341,116.916080322959,58.3603355280143,27.373113579254,24.5459163670028
78,150.271132269325,145.313833363575,116.910708261584,58.3367015908481,27.3626108825626,24.5474187338172
79,150.188483814413,145.328652676624,116.86314629963,58.3749222343352,27.3728799375518,24.5324226298395
80,150.138862123584,145.334155956904,116.84195487585,58.3423176698595,27.3479574632909,24.5389974792763
81,150.140794176665,145.240216395638,116.875367082456,58.3666264605604,27.3517522446981,24.5430728254907
82,150.26392301574,145.289699626234,116.912480469827,58.3369710050764,27.3604520114307,24.5380582362921
83,150.27741052922,145.366209805301,116.877918375235,58.3345935204167,27.3635203077445,24.5400117259956
84,150.250882540228,145.310320861714,116.848456022223,58.3231213281991,27.3553109517792,24.5347369456598
85,150.281347072162,145.356119850859,116.805764828206,58.3321053643081,27.3633562356936,24.535219488073
86,150.210384311385,145.353984322199,116.800129693734,58.352825706389,27.3553331414579,24.5419919004309
87,150.219718148105,145.325327362817,116.892206127929,58.3573681358328,27.3683891282851,24.523511212446
88,150.234312251224,145.291768316956,116.885622509915,58.3434888356247,27.3599727855468,24.5450242531061
89,150.282446033508,145.331020089426,116.817531785347,58.3128825737471,27.3632746913914,24.54080021107
90,150.272036123032,145.211584389498,116.850863430735,58.3218421726518,27.3519515535227,24.5378936447539
91,150.140233384839,145.316294574302,116.823534830141,58.3471271227066,27.3481579796059,24.5413787691537
92,150.222625128072,145.221754949488,116.842431314353,58.3256029870244,27.3458275060549,24.5296107476818
93,150.245883037511,145.212475101317,116.864042739672,58.3017281208692,27.3683313389074,24.5276552959064
94,150.159227220406,145.231053899261,116.751903555632,58.3210386493488,27.3645664866437,24.5388037233647
95,150.14389903849,145.271401913763,116.784411422144,58.322273236383,27.365720681449,24.5457020664915
96,150.216717477519,145.203371690549,116.795807563398,58.3026069809581,27.3559238052086,24.5426134059132
97,150.142456878992,145.325052925742,116.757751043427,58.2878713718127,27.3459843365503,24.5312599696195
98,150.211473636868,145.268533970183,116.775944764409,58.292339262907,27.3479636522675,24.5292537781918
99,150.168026838506,145.220922554713,116.835146369676,58.3129696925643,27.3503223006228,24.54111451087
100,150.207875284815,145.233954593381,116.737472672991,58.3072552956159,27.3457035589422,24.540573870793
101,150.234584080962,145.205962963764,116.737857829278,58.2828926120708,27.3662898924662,24.5439170769388
102,150.143822593654,145.226755727835,116.74877219654,58.2688950359504,27.3475582924314,24.545469551133
103,150.265223676759,145.263755608001,116.794235267586,58.2959364337615,27.3597433623596,24.5292242772711
104,150.14240291487,145.262526516817,116.75257249424,58.2733435568083,27.3572816166498,24.539702862526
105,150.23255989846,145.246100421198,116.805814376449,58.2921648486341,27.3481632948468,24.5379489943342
106,150.212441856121,145.258602205116,116.752725837348,58.3112832592876,27.3632805659089,24.5242879048654
107,150.223044061624,145.242003869843,116.804474423321,58.2946883222197,27.3593209402401,24.5272090239167
108,150.268334874393,145.276649485056,116.743395117527,58.2731857110292,27.3468539612559,24.5308883047635
109,150.164129691979,145.33699093298,116.790496388103,58.3063046470163,27.3548698253261,24.5302752135659
110,150.166695275634,145.296929815039,116.726509113219,58.2640179011391,27.3608803559721,24.533004168491
111,150.156270742821,145.244989075003,116.819344847237,58.2689018941312,27.3500869627774,24.5246925380185
112,150.259807689516,145.275261249609,116.76030093397,58.2920743932602,27.3592121246642,24.5364957801146
113,150.246778125043,145.247137398763,116.74909168538,58.2648550319819,27.3676255560983,24.5391896992885
114,150.270499809793,145.245651057204,116.726148572569,58.299271750229,27.3575360775026,24.5253816108829
