time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
60,149.995857179092,145.169487329844,120.80791659963,54.3675444822258,26.5240357058112,24.9988414075451
61,150.00376900589,145.179441380266,120.924693068746,54.2591154236791,26.5191545642543,25.0007730096282
62,149.996326426732,145.198423492023,121.033007810744,54.1468070297328,26.5128217492529,25.0006215471794
63,150.000089355775,145.222893750783,121.138481677031,54.041074797661,26.5064497057197,24.999050467545
64,150.00298615084,145.228472585166,121.245984330461,53.936129963805,26.4996862205826,25.0000626129119
65,150.005863548788,145.258355419974,121.344811590002,53.8369412959941,26.495835459435,24.9995645840719
66,150.006889371378,145.27220007016,121.440303413466,53.7458170530069,26.4890810720472,25.0001161235998
67,150.000708232949,145.285203020942,121.528857103223,53.6610780420899,26.4844423568059,24.999747201881
68,149.994579366642,145.302678501963,121.608147487496,53.5849671484019,26.4797237057787,24.9997877334665
69,149.994739410083,145.313405538951,121.676108234745,53.5124137899228,26.4733061088272,24.9992018444006
70,149.996362623812,145.331685435672,121.73959864877,53.4602215252119,26.469030493115,24.9993884668512
71,150.00511075884,145.353304075281,121.782333348061,53.4134279335937,26.4662609505383,24.9988013394366
72,149.996314232685,145.360627052578,121.822462087391,53.3822231879398,26.4627100548709,25.0010591890316
73,150.004714272391,145.372566533113,121.840828731802,53.359493504239,26.4609574415885,25.0003842497225
74,149.996152874531,145.379467837843,121.853385089181,53.3525367062458,26.4584931031455,25.0010815339301
75,150.006438954348,145.392982367633,121.839429767342,53.3615766617196,26.4567448178411,24.9991587809213
76,149.99774975649,145.40325769812,121.825353924896,53.3801633235002,26.4540416328156,25.0010527431397
77,149.995448928756,145.41078892217,121.786976534928,53.4177126160187,26.4539128708375,25.0007366447135
78,149.99626625787,145.411712295608,121.743741213763,53.4703930843357,26.4545007870746,25.0001934854918
79,150.001740670142,145.414580713904,121.682114407243,53.5333835502705,26.4576713504102,24.9998500889894
80,149.999599332734,145.425039571958,121.598949167579,53.6133911163577,26.4600980502648,24.9993940343418
81,149.997774892606,145.410762132296,121.512602563887,53.7046534544419,26.4622035239645,25.0006298659847
82,150.004962429418,145.420698738591,121.411220334653,53.8082405214458,26.464270269279,24.9993216737053
83,150.001278961367,145.416781251536,121.304028162506,53.922555988272,26.4700740938121,24.9989104677185
84,150.000745854124,145.408820241391,121.182957714654,54.0517473493978,26.4733782293292,25.0006683237769
85,150.006257904957,145.390517545166,121.044096499069,54.1852451039126,26.4789698683101,25.0004280054634
86,149.996787585282,145.382873283469,120.908073433876,54.333437440768,26.4865323190994,25.000538031287
87,150.003858003437,145.372136682736,120.758166018479,54.4862911220579,26.4924371376276,25.0003551520711
88,150.003805936414,145.363633374287,120.595317826787,54.645521101223,26.5005288331157,24.9997976207341
89,149.998206687705,145.340624633968,120.442763573281,54.8102165821534,26.5084532059757,24.9997269052055
90,150.001017324611,145.332517867312,120.276673388022,54.9782680275761,26.5160647168216,25.0007903502572
91,149.993637814343,145.305618519851,120.116933093779,55.1471725870445,26.5248489452006,24.9995435696591
92,149.99330925178,145.294365362265,119.938376566688,55.3175807475588,26.532130069268,25.0007863494322
93,150.000461963295,145.271755628219,119.775927492599,55.4912064690942,26.542268631515,25.0007226837873
94,150.004187508452,145.254658870795,119.60809441767,55.6601850798245,26.5518338108631,25.0008806597259
95,150.006510160263,145.231699401613,119.442702467895,55.8261828077739,26.5605661124384,25.0000140915439
96,149.994448593127,145.211764643693,119.282981086083,55.9932222890719,26.567509869039,25.0003391534722
97,150.001032354913,145.188407465614,119.117449602916,56.1603459893593,26.577227869667,25.0011272360384
98,149.999540859616,145.156803619944,118.966696162919,56.3169324098055,26.5861139103903,24.9998599103875
99,149.992678531043,145.138365344975,118.811301014663,56.4727551638376,26.5956905893541,24.9989000470494
100,149.997556839666,145.107292926054,118.659631595614,56.617426120224,26.6040106984933,25.0009168747425
101,149.994932734623,145.081121310898,118.520476382799,56.7615815313408,26.6128473567297,25.0003279718357
102,150.00441426811,145.067908177795,118.392249050204,56.8977258841826,26.6197923307205,24.9996376841297
103,149.997168225631,145.041098820668,118.261136281074,57.0231098108567,26.6271378361548,25.001242508179
104,150.000427997033,145.017942213861,118.136034901042,57.1479721272854,26.6342764165275,24.9993104287475
105,149.994984730942,145.001740514203,118.024107342238,57.2605191411655,26.6432148270048,25.0003811276824
106,150.001529729121,144.975699969323,117.920506115833,57.3649159905334,26.6484538924256,25.0002624766048
107,149.996444569268,144.954728481744,117.816499031869,57.4656244616075,26.655304847687,24.9997181135787
108,150.002311186477,144.937905954942,117.731655516999,57.5539099731402,26.6617057776052,24.9991054678982
109,150.002838217547,144.91762512155,117.642537025977,57.6351603610827,26.6663970505257,24.9988128374643
110,150.003722273892,144.895703376198,117.57533119906,57.7088114261938,26.6726260276286,24.9998027806344
111,149.999258123978,144.872341074154,117.500856693772,57.7730554493331,26.6768991512847,24.9992102507236
112,149.99375732067,144.856512287042,117.448249928578,57.8291889940043,26.6802617221902,25.0005644381687
113,149.995934654531,144.850272039668,117.391577287014,57.8754330226563,26.6857425833762,24.9996759067163
114,150.006200060423,144.823333607163,117.351501336789,57.9170627457644,26.6872668452033,25.0008539002187
115,149.994785670285,144.816631420179,117.316749163523,57.9442238950882,26.6906624814362,25.000585574228
116,150.004887254662,144.79975488553,117.298911191001,57.9658250615338,26.6929216696061,25.0001775646821
117,150.000575136529,144.800481988256,117.285698793548,57.9776402848821,26.6956413483903,24.9991921376441
118,150.007442020749,144.786851659627,117.278837009104,57.9780828275088,26.6959246084518,25.0011434600565
119,149.993672632931,144.775264329583,117.281538120433,57.9704103889546,26.6977328264038,24.9994133050905
120,149.999140174047,144.767618011877,117.297778950818,57.9523838978126,26.6974089546199,25.0010614522381
121,149.994099791553,144.755763563041,117.321247017491,57.9232358155216,26.6974082277957,24.9993094260117
122,150.006928471213,144.760227198141,117.355018599565,57.8880951929477,26.6986756901309,24.9996839095191
123,149.992569513362,144.747806143764,117.398124106329,57.8427427876257,26.6963180336705,24.9989687508739
124,150.004123656971,144.746475924643,117.455839262581,57.7849914846315,26.6955849267066,25.0003502913706
125,150.00475954831,144.752687687583,117.51201998096,57.712958072012,26.6944479296339,24.9992015422194
126,150.00553042058,144.747710789744,117.593783171956,57.6330994286813,26.6903819927353,24.9988626277687
127,149.993766537683,144.760842415313,117.675476638227,57.5443886677055,26.687877652791,25.000557933698
128,149.998496739736,144.765075338169,117.773078839523,57.4424682061478,26.6842704182163,24.999618594114
129,149.996398056043,144.769533287511,117.889895024839,57.3268981764579,26.6790390643794,25.0004015420613
130,150.004501027203,144.768714698069,118.011580267048,57.1990998308774,26.6746678495345,24.9997096715027
131,149.998971207412,144.785246714129,118.148086211996,57.0640573802118,26.6676267875898,25.0003183662561
132,150.006159713916,144.794087048049,118.300167090755,56.9067579438509,26.6636005135586,24.9988041245366
133,149.995227705425,144.813329128034,118.464812268477,56.741045678077,26.654730447191,25.0010264249713
134,149.996457043748,144.823133707859,118.637279647263,56.5615136005931,26.647383363995,25.0007513966407
135,149.994683084706,144.84171034078,118.832907251644,56.3676285640596,26.6405460557572,25.0006146187109
136,149.994541028381,144.855020809564,119.036755724751,56.161500569462,26.6307489095447,25.000782782034
137,150.005539383115,144.875042958078,119.263777243702,55.937550080452,26.6217904153245,24.9997082657966
138,150.00119556881,144.903128808761,119.501068496925,55.6956766749947,26.6103343939616,25.0002931980808
139,150.000747903028,144.916887891718,119.747203837085,55.4460981345447,26.5987705682198,25.0001887371493
140,149.994674321973,144.944287118864,120.020244996772,55.1748872971532,26.5861190681231,25.0000751292619
141,150.005295466766,144.973769364907,120.304332422911,54.8892352748294,26.5749843785768,24.9994376743896
142,150.001830826972,145.008086942127,120.603794547201,54.584394867496,26.560703079936,24.9993715723992
143,149.997764285713,145.047937017199,120.922844870267,54.272475858266,26.5463182717149,24.9998790969261
144,150.000198743098,145.083314830206,121.245068314962,53.9420776287,26.5314891624445,24.9993192820651
145,149.998527120506,145.110646850297,121.588832306121,53.5978718531367,26.5139898532002,25.000761123959
146,149.993639500375,145.155991118692,121.941874258891,53.2402267934036,26.4978642462195,25.0012152606047
147,149.996098742303,145.200553636711,122.318129659398,52.8719021299179,26.4815399962353,24.9988249798757
148,149.994349784023,145.243882997988,122.689529513959,52.4935225809072,26.4631267677883,25.0000891604767
149,149.995258616824,145.294419637306,123.068806062019,52.1082130243153,26.442798516065,24.9989676930498
150,149.996099287885,145.343034906452,123.455503134428,51.7220696555466,26.4234763132996,25.0007552286014
151,149.998759006036,145.388989911064,123.839071618254,51.3330593716811,26.4036337758234,25.0012228622743
152,149.993244816455,145.443435007582,124.221207507055,50.9484255651106,26.3833935572634,24.998917365646
153,150.006040741649,145.491086178507,124.59256088745,50.5768246349224,26.3643544578679,25.0010984959047
154,150.006671807846,145.559838704807,124.954426162063,50.2101272046618,26.3448974431352,24.9987954438341
155,149.999862961387,145.603153583507,125.293508875259,49.8645517946002,26.3252770575316,25.0004595965344
156,149.999838789576,145.657559151179,125.617573776641,49.5425704802984,26.3054768689751,25.0007093412002
157,149.997565791147,145.716300273656,125.897135683028,49.2500214622524,26.2858227138769,25.0000853439197
158,150.006000807696,145.767619765411,126.150820060894,48.9921867380805,26.2696705747159,25.0009633986273
159,149.998038701717,145.82410927143,126.366694716414,48.7702086513598,26.2521099225966,25.0009975122473
160,149.994168041329,145.87188355894,126.538018795214,48.5998880641359,26.2374677077632,25.0003148440652
161,150.004203781025,145.927833801854,126.66633898556,48.4730479826524,26.2245542926831,24.999094672481
162,149.998346082554,145.970774945798,126.739835178015,48.4012009868384,26.2139484283315,24.9992945039843
163,149.996125369289,145.997221861731,126.758494666076,48.3800047448777,26.205629450826,24.9992053526897
164,149.998558682184,146.041433398571,126.728932810291,48.4174642435228,26.19984460155,24.9988545496599
165,149.993946817878,146.063320567623,126.638392561463,48.5082751336265,26.1969875437512,24.9990173541464
166,149.994479599389,146.088334506614,126.498432339935,48.6560835934003,26.1965970585414,25.0002911087127
167,150.006630758862,146.106568647152,126.308093504285,48.8577838773902,26.1987847123338,25.0010991525254
168,150.006842018103,146.122094999924,126.069025182056,49.1041607816773,26.2041423223779,24.9996361393274
169,150.001128128926,146.117358156555,125.776688581867,49.3992824580118,26.2138482955738,24.9997765727251
170,149.993396693144,146.121680457096,125.455518734361,49.7269956527142,26.2240030134097,25.0012108735425
171,149.996021698701,146.100985110574,125.10939373546,50.0966168341193,26.2367203575465,25.0011139479726
172,149.997797378568,146.08947926768,124.721844446424,50.4874936132573,26.2510831948828,25.0004416116961
173,150.004817910603,146.065317507837,124.326035040728,50.9033824300326,26.268473348086,25.0012207556558
174,149.992731051565,146.033890732672,123.909384173791,51.336019785118,26.2871407937524,25.000667078468
175,149.993145357025,146.001201833538,123.486619571651,51.7740056821305,26.3097755431852,24.999591748161
176,149.995034850442,145.960825010851,123.049989144927,52.2216427816668,26.3307838827097,25.000405954651
177,150.002236732124,145.9094577196,122.616279312292,52.6695114211512,26.3527714047373,24.999360413217
178,150.003475835785,145.860769866222,122.190493450974,53.1151408092343,26.3750543431278,24.9994887681271
179,150.002216189447,145.822413606659,121.769012241473,53.55228556772,26.3978792417891,25.0004504459281
180,149.999263855596,145.756793579137,121.353768535876,53.9749877822393,26.4223459505421,25.000069617076
