time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,150.667966785446,146.679913313057,128.37708292082,44.0519458937605,26.1010682357374,24.6639191302092
2,150.611193978496,146.631928333552,128.474404799531,44.0746626733952,26.0930893108599,24.6636574961399
3,150.699482654767,146.702192006395,128.464375113033,44.1188092702973,26.0865004330988,24.6732124480155
4,150.705529309017,146.758724430154,128.560350819301,44.1569033335924,26.1054684684986,24.6635436799438
5,150.737824147974,146.671822082983,128.618059593917,44.1969524501349,26.1078047480136,24.651495101594
6,150.698992348988,146.674872702318,128.668482755046,44.2219346485235,26.0956651954668,24.6531651648564
7,150.70349730062,146.669908317391,128.628603574368,44.2544218210589,26.0980530975914,24.6515524391817
8,150.728040104199,146.766241102875,128.752330930571,44.3171768531172,26.1133368297426,24.6526562719311
9,150.67016682113,146.680145273139,128.717331220762,44.3489264104308,26.1061565465248,24.665789213484
10,150.668753365016,146.727783968321,128.805397049154,44.3651601894147,26.0964698716796,24.6649964238573
11,150.720897190845,146.835209055136,128.839082169878,44.3830421667046,26.1170512520681,24.6583109806041
12,150.723696648162,146.811571906092,128.8906891051,44.4208687963392,26.1095320961943,24.6530719184653
13,150.628546978206,146.741911971098,128.827092099632,44.4501316642424,26.1072633173535,24.6587380645196
14,150.603832543975,146.812588807622,128.958065419701,44.48527226105,26.110135155503,24.6689995084725
15,150.608503806802,146.738915305717,128.923675176635,44.472734791402,26.1124181164417,24.6589949368085
16,150.621421899772,146.816881420263,128.950938170379,44.5158749849293,26.1249005675855,24.6678780714358
17,150.625694373361,146.85577347441,128.965483175705,44.5326523020755,26.1065179019226,24.6563803546035
18,150.693858279927,146.867377602812,129.018320786345,44.5619653303296,26.125652349872,24.6650002420768
19,150.604408843886,146.791615370617,129.006703313108,44.57920570526,26.130630542462,24.6711280231717
20,150.670831402515,146.8167031961,129.036909643751,44.5831454875171,26.1164845689785,24.6542411773801
21,150.701747978283,146.849678369006,129.054810635116,44.5957959728569,26.1272160663192,24.6610090065098
22,150.617199908102,146.857723152933,129.110445455302,44.6088458191053,26.1171843346827,24.6518247832974
23,150.635391151327,146.826291732418,129.133238687718,44.6276215805041,26.1283182871749,24.6523093353128
24,150.64334365305,146.816171189716,129.193233417178,44.6553594513448,26.1150243490481,24.6506001507457
25,150.625895006872,146.807717282065,129.203810730056,44.6911513787464,26.1391282424726,24.6509825291985
26,150.648537481135,146.781483124796,129.142839403647,44.6854952573691,26.130698612039,24.6646739484112
27,150.720148077576,146.839042559457,129.137734044548,44.712159896986,26.1256279442016,24.6592834434669
28,150.64492661761,146.801505735161,129.246526672881,44.7422596903364,26.117217420697,24.664964836462
29,150.7163254212,146.838904143264,129.178698573407,44.7392339909146,26.139492282704,24.6704140183807
30,150.682897187313,146.918517339329,129.226022612282,44.7463657010526,26.1335938589433,24.668089470135
31,150.683185320972,146.861431227942,129.286542128665,44.7439222790068,26.1406359329108,24.6734041017168
32,150.709578655724,146.923320568998,129.191174433272,44.7779263893007,26.1323527208867,24.6685385254393
33,150.716025286101,146.80540343805,129.224540664056,44.7951927012735,26.120044291366,24.6723896744007
34,150.735108628422,146.940138989538,129.257613017104,44.8039019693383,26.1443609065067,24.6674788984916
35,150.620706636181,146.811071124107,129.287770802421,44.8015638036571,26.1316942308391,24.6553405884999
36,150.719093085185,146.845197339175,129.339657489828,44.813338836537,26.1406121291898,24.6669813514285
37,150.628393568861,146.916700923739,129.260959537268,44.8339035715294,26.125997420989,24.666337909702
38,150.604327720105,146.891995201863,129.367367167043,44.820385049288,26.1437849388066,24.6683330680832
39,150.619089641599,146.874012121889,129.307047726294,44.8218556221915,26.1467160310498,24.6676805214541
40,150.620041915672,146.851348165717,129.361021654908,44.8450237099623,26.1437407987744,24.6569596859828
41,150.619228206683,146.829010111096,129.335407957425,44.8370275559771,26.143631360775,24.6617608682423
42,150.740270531682,146.854528437118,129.317947785914,44.8588307448495,26.1348810896308,24.6683267562229
43,150.640966071001,146.837393232485,129.338333668276,44.8393769340757,26.1430017550842,24.6633204824631
44,150.741383451126,146.861090664867,129.382532942924,44.8887773096229,26.1398262707501,24.6728463526891
45,150.695704137948,146.83223468774,129.415000051632,44.8590400700103,26.1406886598886,24.6532894019219
46,150.73086118586,146.936715141351,124.336425110666,49.3900044618608,26.1391468051508,24.6716809716896
47,150.655042548457,146.887713158766,122.166704165525,51.6128965601262,26.1972946106637,24.6678055798775
48,150.635411848476,146.641746937774,120.789210241231,53.1276134707916,26.2789356981235,24.6561544751042
49,150.628079298445,146.552756770213,119.855875668636,54.2251828656164,26.3776701808211,24.6646853528779
50,150.681828952467,146.289784314537,119.042279639162,55.1120433162764,26.4838641954338,24.6605707923911
51,150.638249030985,146.212762931281,118.363304135272,55.8560635419368,26.5593240310308,24.6522360754443
52,150.645855103899,146.067721673917,117.946148023571,56.3575845556441,26.6206977310891,24.6627347108766
53,150.602313855508,145.833764319865,117.620783212283,56.8058871777604,26.6734199291996,24.6732378273916
54,150.688104776802,145.699038300578,117.266295494516,57.1614265352913,26.7184801281373,24.6600536065555
55,150.744365309363,145.601644632259,117.019753251644,57.4187016171698,26.7497561752113,24.6637741925577
56,150.727458713856,145.600499309357,116.822893232729,57.6533693746718,26.7731121570898,24.6517743504896
57,150.60117260729,145.420690242758,116.664287797129,57.8403862038564,26.7845240174808,24.6539964015988
58,150.695085393599,145.373678297577,116.55816999453,57.9631497593139,26.8085173330025,24.6530741968891
59,150.653875233004,145.297729779832,116.477870972076,58.0970517718973,26.799138107252,24.6499220299945
60,150.617090505019,145.23842180073,116.351599456815,58.1384454617082,26.8148432648104,24.6558182109112
61,150.681104251686,145.1463210338,116.318597278187,58.2238241223124,26.8144547375416,24.6547534340595
62,150.662444770214,145.106865464079,116.276573517011,58.2709516120451,26.8340219827462,24.6579637115314
63,150.677546337339,145.062084596969,116.140570049719,58.3332667070525,26.8442384317097,24.6523586617863
64,150.732899994183,145.105151195898,116.166544592705,58.3344439650414,26.8332619606337,24.6739649592444
65,150.622390948969,144.936406289471,116.116242351159,58.3627894468538,26.8428996333414,24.6618381156803
66,150.665183041127,144.955119658058,116.060092916803,58.398738002314,26.8365614128608,24.6586962519304
67,150.608837383964,144.98564698095,116.081779337169,58.4012268214609,26.8439624682758,24.6552464132607
68,150.657136071269,144.933754863415,115.956210349055,58.4172022424108,26.8582168020444,24.6581189049737
69,150.708336982984,144.872070993931,115.989581541646,58.4375920490433,26.8528693932378,24.6589765328413
70,150.614249447069,144.939774408461,115.924438080046,58.4239343679388,26.8599630111494,24.6721576133033
71,150.700060122344,144.806958948339,115.880638727039,58.4672575413267,26.8571438826344,24.661386917578
72,150.644441645883,144.825739308216,115.925884286342,58.4653491621907,26.8644283822102,24.6642297694308
73,150.689765977334,144.895652798228,115.939601959763,58.438497529079,26.842494193174,24.649120305901
74,150.622759361198,144.851658402722,115.891074345362,58.4315418227863,26.8457949465551,24.6636933134207
