time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,149.91459882307,146.648194531326,129.186114978885,44.7391838885266,26.059402393941,25.1375542965104
2,149.928259060673,146.622633279715,129.302281763829,44.7734012149346,26.066668726019,25.117116728713
3,149.811438292555,146.698976669655,129.389522271367,44.8340265223368,26.0612299689819,25.1193007344009
4,149.929396648532,146.627723039774,129.405921596602,44.8588529407073,26.0756508829691,25.1227759111024
5,149.887244157045,146.710373404817,129.386000642943,44.8866672639305,26.0730393966516,25.114705797376
6,149.807021330861,146.645895489492,129.449003939348,44.9543958637684,26.0710008497959,25.1299583298106
7,149.834165002941,146.681848019253,129.499036078376,44.965741430528,26.0738980325278,25.122915636454
8,149.874422497992,146.727978978016,129.602788021835,45.0074756228356,26.0939452032092,25.1374268081714
9,149.936016295426,146.758705870722,129.531020262888,45.04982141088,26.0898266069165,25.1229105277671
10,149.937123550391,146.66394139239,129.654632378087,45.0649917439912,26.0862188320832,25.1283727268166
11,149.816032232363,146.795629477652,129.659184306301,45.1105494295751,26.099454056962,25.1167151732736
12,149.937979187375,146.780129003573,129.654835138646,45.1225106825088,26.0800531853944,25.1223895582477
13,149.935965312348,146.744483794973,129.659863765566,45.1616208953479,26.0982894805387,25.1168842774328
14,149.86519661742,146.74342180814,129.718258668033,45.1875059311626,26.0995275780281,25.1318087389198
15,149.912432340445,146.75113993911,129.751678482996,45.1995527369058,26.09640376581,25.1346337061845
16,149.813673220905,146.73639242766,129.730191813097,45.2032657794261,26.0879280990141,25.1216253467587
17,149.855654462505,146.771610838858,129.815021897261,45.2390658318246,26.0999648223359,25.1299943208553
18,149.92975059889,146.777271889986,129.791063463526,45.2640769489128,26.0934627129699,25.1202096439808
19,149.911221369545,146.82735544005,129.833610329053,45.2769887070351,26.0903259345009,25.126121660733
20,149.93631413407,146.828876250787,129.880350672457,45.2926614335515,26.0934936766334,25.1336665127937
21,149.890751374985,146.811450930781,129.857574585639,45.3390299254858,26.1123266258356,25.1277931829334
22,149.797747021897,146.776923816018,129.881790412236,45.3386512340436,26.0919233393488,25.1212387114042
23,149.919759665992,146.84465367495,129.942462440269,45.3759195284495,26.0973564855554,25.1203365537199
24,149.932489257275,146.807823437291,129.91441880373,45.3692774065828,26.09338251856,25.1241707416758
25,149.89420054334,146.784984789438,130.003620549412,45.4014993673206,26.104376911437,25.1234220694671
26,149.906051289698,146.874952095851,130.04014681523,45.3990884322995,26.0940817724262,25.1218460860859
27,149.90386014033,146.869233761689,130.022729115656,45.4315346849919,26.1179080243585,25.1268139081333
28,149.851224323041,146.82482459593,129.987255978828,45.4423026844259,26.1004551690934,25.1314195622791
29,149.890711953638,146.838651387941,130.032351131387,45.4377874879863,26.0985135643956,25.1234642977272
30,149.818068273283,146.836531163936,129.98393012141,45.4425067944441,26.1047981179748,25.123589822851
31,149.898297183314,146.783836609278,130.100212492504,45.4800468131246,26.1093510856191,25.1159777471046
32,149.797165197068,146.800357776506,130.108931700198,45.4982434875844,26.100776977682,25.1134667785378
33,149.833928717855,146.827927002693,130.112536674514,45.480541676073,26.1246667535689,25.1201105597648
34,149.799315978706,146.795221759773,130.051398383553,45.5061641982927,26.1079934202263,25.1207939427091
35,149.806960037297,146.887705947442,130.105286556303,45.50519149017,26.1076572849317,25.1291981814857
36,149.91590894436,146.794766297046,130.04124358396,45.532269575916,26.102074162973,25.1367793262383
37,149.896614563558,146.80157000336,130.10317766002,45.5380848543934,26.1087427259902,25.1362491999562
38,149.83995519212,146.795604359779,130.097830615811,45.5191264916817,26.1026800662732,25.1243030864829
39,149.934923577437,146.805997694407,130.087048044938,45.5586611000509,26.115106787473,25.1188678880574
40,149.797557182187,146.838462527335,130.097735763226,45.5721022577815,26.1222251015047,25.1319533767437
41,149.85820192406,146.822045688657,130.137484233815,45.557794221961,26.1192635256037,25.1318391127149
