time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,150.002735492558,146.488082623999,128.87196452947,44.6222398809723,25.9907055835926,25.0000937271805
2,149.994743692903,146.494133258086,128.91442983539,44.6649648062292,25.9920240002988,25.0005727825216
3,149.998655519391,146.511191242145,128.964727806518,44.7039817668515,25.9943998564101,24.9990803168375
4,150.000749215274,146.512678016569,129.008275541732,44.7458634076322,25.9965231641416,25.0009855000056
5,150.000777039882,146.53228261655,129.054638081009,44.7812082522012,25.9998971160176,24.9998948674397
6,150.004094972294,146.53720667499,129.091085295981,44.8190080342244,26.0020444556923,24.9990015679556
7,150.003611251332,146.547395315112,129.124144227763,44.853399108971,26.0048894334688,24.9997525938269
8,150.00611513059,146.561639095946,129.160014246495,44.8870009276045,26.006911759629,25.0009206917638
9,149.999455729179,146.567336104583,129.201664227978,44.9140433010691,26.0083612652131,25.0011436169043
10,149.998512047358,146.578151734357,129.229199592655,44.9448361469103,26.0096431896117,24.9988034877497
11,150.006658516439,146.582505869565,129.263985730756,44.9743096148419,26.012055568613,25.0011123979415
12,149.993934221772,146.584848583747,129.298222617254,45.0035119375989,26.0127142399429,25.0010547731457
13,150.000881213395,146.591810337195,129.326195124519,45.0275509127589,26.0141176285269,25.0002774039659
14,149.997260929755,146.599037342619,129.349164332805,45.0513138496576,26.015031871622,24.999975422926
15,150.006671559766,146.60107897084,129.381750624455,45.0787255357325,26.0177767352365,24.9998618769954
16,150.001783529378,146.609942106132,129.401634678249,45.0982002002268,26.018702926558,24.9997420466933
17,149.999465787738,146.611189652416,129.422352087822,45.1218075972354,26.0184583266823,24.9991297789188
18,150.005685473028,146.622078139925,129.453669436102,45.1436040407957,26.0213784122711,25.00092542314
19,150.0034902781,146.625414750556,129.475572250885,45.1609853619294,26.0233429429444,24.9999641854873
20,150.001338231467,146.625161652453,129.488399435298,45.1832440325846,26.0232806699212,25.0008997432965
21,149.994009665355,146.634341792742,129.517002193555,45.1989231134055,26.0246319668182,25.0005705365613
22,149.992828174208,146.634880789548,129.527763337612,45.2152779073236,26.0259433244446,25.0001064193138
23,149.99376445462,146.64661726839,129.556587466386,45.2316535774371,26.0252324403919,25.0003268940669
24,149.99932729159,146.644995968229,129.574079481191,45.2497985108192,26.0264817947011,24.9994226907885
25,149.995324779519,146.654101764853,129.58670444597,45.2657166927573,26.029188922194,25.000229530017
26,149.993626886861,146.654126606161,129.606310423137,45.2796796217831,26.0298052733214,25.0009157627418
27,149.997436000656,146.663755704061,129.61226526338,45.2911811063125,26.0310223533703,25.0010638622464
28,149.995909304688,146.66764130712,129.627886507252,45.3076470533081,26.0301425216554,25.00112779893
29,149.997557565403,146.661145010989,129.639830890409,45.3159782516932,26.0323397896549,24.9989167611981
30,150.000786710611,146.66879482003,129.661500717441,45.3293734323782,26.0329511030279,25.0011153449312
31,150.007024670167,146.667543690369,129.669065225062,45.3423647774582,26.0336664090173,24.999991583264
32,149.995908445256,146.669678527246,129.687130844705,45.3505563162606,26.0332900839426,24.9989200684665
33,149.998502184984,146.678435176653,129.695995010625,45.3610434713552,26.0341866228643,24.9991341042744
34,150.007361571798,146.676176998795,129.704421517188,45.3733879564533,26.0357528432564,24.9994901827872
35,149.999430277562,146.686548731725,129.72272821997,45.3833612189443,26.0354990614282,24.9991718723454
36,150.007267956785,146.678814704864,129.731667799351,45.3906379326593,26.0345039882518,25.0005879865362
37,149.999976604794,146.683052878912,129.737392486518,45.4011551619639,26.0357141890163,25.0009492426631
38,150.007320058645,146.695064965661,129.741453969656,45.4090727938213,26.0358589359349,25.0008785584704
39,150.000571491034,146.696829331757,129.749902473547,45.4169861724079,26.0378200777406,25.0004300733773
40,149.994493447401,146.68959510948,129.765884548592,45.4254661586416,26.036535581036,25.0007462405367
41,149.997588047972,146.695615898042,129.774442205703,45.4312653298506,26.0379972247794,24.9990012006066
42,150.003435124742,146.698096701722,129.785663344498,45.439321313666,26.0390448189029,25.0000566712853
43,149.998734658166,146.694808579539,129.792790676435,45.4445809142257,26.039104772641,24.9988967206323
44,150.006370821476,146.706974578151,129.792557646429,45.4499632940462,26.0385086724083,25.0007841151712
45,149.993554374697,146.69926213249,129.796489720782,45.4586278170975,26.0386285066121,24.9996142133287
46,149.998190933443,146.707597125746,124.726681745846,49.967049095937,26.0435917168675,25.0008223101966
47,150.000977385264,146.634253503109,122.656215665645,52.2053304228331,26.0928288042266,25.000562408375
48,150.003848876794,146.497761671332,121.276334069191,53.6988191736797,26.1901458959017,24.9995932344423
49,150.003504983435,146.336331723167,120.24990823031,54.8351943868034,26.2924943839994,24.9992786599597
50,149.998218673436,146.174247775411,119.469246016021,55.7199044612929,26.3825528338217,24.9995996003073
51,150.006069846223,146.004903657432,118.854565198394,56.4185866500318,26.4600263661011,24.9998982294818
52,149.995395309865,145.850440350778,118.383119216604,56.9676325263086,26.52033155094,25.000071868242
53,150.005855221425,145.712075865189,118.011370941506,57.4021645136026,26.5700202456869,24.9997530145644
54,149.996372635426,145.57852404977,117.724313216973,57.7445552181175,26.6078755938423,25.0006298055155
55,149.998704856947,145.464925636085,117.487440686857,58.019128313711,26.639277613913,24.9988173472747
56,149.992549190129,145.367769924234,117.299311356199,58.2355130299813,26.6649036935883,24.999686623626
57,150.000687545014,145.267881373144,117.135103186406,58.412036151717,26.6834135814044,24.9992167031587
58,149.997675106067,145.18317628585,117.015354577415,58.5470328477386,26.6993988835835,24.9996799547984
59,150.002183820354,145.106770072926,116.904807192479,58.6549256270699,26.7102140176015,24.9995771193825
60,150.006482782228,145.040820327838,116.818978180186,58.7468192703961,26.7201442576573,24.9987962797106
61,150.001315624258,144.982177179673,116.741428699848,58.8114904568754,26.7286838413798,25.0004630767559
62,149.996409045175,144.938179917708,116.683181472075,58.8677622514922,26.7355425389995,25.0004308448579
63,150.005999187791,144.886269805445,116.624348928586,58.9108627431069,26.7390572317111,25.0008325908372
64,149.992758693535,144.850651738468,116.581472937604,58.9461140876494,26.742561328372,24.9998409704011
65,149.99591881706,144.806716593277,116.542401257028,58.9725829768678,26.7463789411858,25.0003393534548
66,150.003252872891,144.778421507774,116.497302864629,58.9960641815957,26.7492655696364,25.0004127878013
67,149.993994417806,144.750581127867,116.476349988086,59.0112535695753,26.7501456766617,24.9996394314145
68,150.003255262827,144.727680799339,116.438504057258,59.0249971946784,26.7511560408341,24.9995463372277
69,149.996093708305,144.708103902998,116.413400766334,59.0297161643837,26.7528027671836,25.0004744327192
70,149.998692583632,144.694116715186,116.396807973844,59.0361535895655,26.7528259845037,24.9988157849364
71,149.996841598021,144.674056664431,116.372670276881,59.0403052613188,26.7544708858794,25.0010998022813
72,149.994774273882,144.665204411363,116.361732673142,59.0449410945701,26.7556427922026,25.000316357462
73,149.997147024608,144.655193121619,116.341273655767,59.0436854847013,26.7554912275298,24.9990877535111
74,150.002001589531,144.64720225216,116.328872858745,59.0424676743268,26.7562758452747,25.0010962820212
75,149.992838886006,144.636058514303,116.305858641934,59.0414339866429,26.755291486474,24.9999196451761
76,150.001862396987,144.630927199871,116.292500693615,59.0424843794441,26.7564271191572,25.0010830112426
77,149.995502832331,144.61241998754,116.290351508333,59.0379059202691,26.7569793589455,25.001183117162
78,149.998455846064,144.605134343269,116.277017050783,59.0339749805626,26.7563639936707,24.9994609040685
79,149.999487458511,144.610105586245,116.258625043767,59.0318652469691,26.7547393420982,25.0000970218836
80,150.004475363167,144.604537067092,116.250235599868,59.0310922110588,26.7560423003856,24.9987814386185
81,149.995815065362,144.592334557388,116.241528253152,59.0264522620697,26.7551232413766,24.9991428776924
82,149.998235789343,144.584702633,116.235472845397,59.018822332956,26.7553028957187,24.9996291169841
83,150.006101811536,144.581049974211,116.234703329715,59.0169722835707,26.7548545789072,25.0006828168337
84,149.994358141146,144.575748707352,116.218942640807,59.015715499186,26.7561771079297,24.9995505021599
85,149.993175859757,144.584326992327,116.217801920622,59.0088154637447,26.7537324907767,25.0001336955381
86,150.002844056909,144.58186359964,116.215740320789,59.0062385804095,26.754737665776,24.9997003057266
87,149.996971814105,144.580722553518,116.210690729093,59.0020264356094,26.7542989410712,25.000625524175
88,150.007448404981,144.570327852391,116.204494479666,58.9974330811047,26.7532881311813,25.001212683468
89,149.995258973004,144.56987951283,116.189578739745,58.9953110479665,26.7540845542506,24.9998677918536
90,150.000827201196,144.570789439046,116.189102625037,58.9937068634274,26.7533549408096,24.9989365685774
91,150.001369476998,144.569533552606,116.183544481185,58.9920518886237,26.7544142943079,24.9990010951846
92,149.999985552091,144.572391564201,116.180726189423,58.9878820553696,26.7523216143274,24.9995905638589
93,149.999438395364,144.565766585742,116.182575746219,58.9830838261123,26.7536529087801,24.9994805219485
94,149.994791536724,144.569044058732,116.171629445476,58.9843874267936,26.7535326143618,25.0010424375517
95,149.996378382401,144.56788704518,116.171596323994,58.977530168244,26.7518915094553,25.0000119055571
96,150.003335706501,144.567823156277,116.171086464481,58.9753561992571,26.753790886669,25.0001980597538
97,150.007445211215,144.556293965396,116.167056762532,58.9774269442555,26.7536909259142,24.9988792098906
98,150.000829654676,144.56518469668,116.166347902558,58.9741005092386,26.7532790755817,24.999416917214
99,150.002155182251,144.552289234437,116.153862560159,58.9709514237977,26.7536282057153,25.0007071920556
100,150.002712100726,144.562468003351,116.160706050274,58.9695453019135,26.7527281750228,25.0000950691713
101,150.006792144234,144.550755829024,116.14844916204,58.9688958023367,26.7535420884885,25.0010994056271
102,149.997995985613,144.561490854802,116.15447928431,58.962221387733,26.7527344722958,25.0000940241531
103,149.999538326834,144.557067543203,116.152309336585,58.9635018055052,26.7508115826966,24.9997823727686
104,149.994428095619,144.55599655938,116.14412408511,58.9610405595718,26.7505809426648,25.0011602233642
105,149.993697100532,144.55354329072,116.150333223009,58.9575619627027,26.7526819802394,25.0002478106335
106,150.000660121872,144.55370035852,116.140305488649,58.9599464879376,26.751263415852,25.0011031647021
107,150.002584604371,144.553679696217,116.14743434542,58.958919714005,26.7509995140294,25.0006525179517
108,150.00515260422,144.555346590946,116.138008314585,58.9572284066233,26.7504869428171,24.9990271755806
109,150.001474871282,144.553100162791,116.141800168965,58.952451672776,26.7506047472109,24.9994628314287
110,149.993436016766,144.547527374482,116.139887331307,58.9524620007248,26.7510711569688,24.9992814920019
111,150.003564684207,144.549646890933,116.132988221261,58.9545333995402,26.7522133660179,24.9997869161857
