time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,150.404394890032,146.833488007461,129.465772348689,44.5268204155227,25.510030186614,24.7083923193772
2,150.299329277103,146.832032152694,129.546029018065,44.5704661510485,25.5195246450068,24.7018429717901
3,150.355179666767,146.920675043219,129.578867671037,44.5930917059924,25.5145886235443,24.6950307425937
4,150.334013470625,146.883517603849,129.53875539869,44.6225018294543,25.5182523708935,24.7165107957968
5,150.39797985948,146.916141826199,129.680111416549,44.6690146633554,25.5197114362187,24.7050036366511
6,150.324689219967,146.952407167292,129.623336346008,44.7180365927219,25.5434874635092,24.7047415582023
7,150.405555716078,146.946688090626,129.663838603117,44.7652145268642,25.5301079486925,24.7001728887902
8,150.307855372008,146.942066389139,129.673282243847,44.7603704862867,25.5393308080994,24.696979135503
9,150.411442729166,146.989746749261,129.745840198641,44.820674601939,25.5356178318502,24.7136196637428
10,150.420804423794,146.984083738282,129.775727895805,44.819893206949,25.552319233695,24.6987440491303
11,150.310561770541,146.937834183058,129.847832650073,44.8800490222112,25.5485744105022,24.7055143626039
12,150.289449083754,147.020002818314,129.85364387934,44.8941692943928,25.5539586277492,24.705833980699
13,150.36416363044,147.001597221622,129.855465656324,44.9014377594458,25.5480098963609,24.7161287661025
14,150.283323894455,146.997190919612,129.909861436862,44.9622857325865,25.55184966682,24.6987867296459
15,150.406150759778,146.92003815809,129.905502955775,44.9556029727097,25.5454968752165,24.6986902853396
16,150.418177870194,147.045786164723,130.01847391651,44.9761359212482,25.5424802875473,24.6997970863831
17,150.387690721241,146.945371035251,129.95429193944,45.0049535611124,25.5413762850397,24.7059797826498
18,150.318395756665,147.057207531852,130.045937576782,45.0276780672797,25.5436815116293,24.7015020740126
19,150.370280948272,146.988557308988,130.077115407788,45.0607182884496,25.5647955073133,24.6981914682878
20,150.422731204158,147.006899600609,130.002972254954,45.0829302859778,25.5423938182531,24.7089518197453
21,150.416221511514,147.064969226726,130.039571641768,45.1150927165278,25.5654616473232,24.6985796996478
22,150.372830140423,146.973765760369,130.044326188376,45.1326867720141,25.5571929245841,24.7160844982196
23,150.400752958369,147.046416503167,130.163471664422,45.1385919090627,25.565616583626,24.7044867599973
24,150.407321338733,147.097762855128,130.082341819317,45.1325862440124,25.5571681301468,24.7027416493683
25,150.365917373227,147.058487921983,130.179307304886,45.1784319484487,25.5554348641646,24.706242143624
26,150.282000475242,146.97584914129,130.168081042307,45.1682987935378,25.5669793452307,24.7073733032744
27,150.319587479161,147.074789357356,130.228345001913,45.1732899047118,25.5574659381566,24.7122221731571
28,150.346688498977,147.013447271832,130.185330217753,45.2051598916476,25.5633602647445,24.7140669271975
29,150.346494140083,147.080289217612,130.156100074224,45.1899217889831,25.5727530635304,24.6960467994769
30,150.413181165538,147.035298888025,130.194485375763,45.2032407157029,25.57220335249,24.6942767649265
31,150.292042351959,147.06444807488,130.271062063237,45.2209451644895,25.5573667357678,24.699875706807
32,150.332882228147,147.020357043694,130.262227512055,45.2328450183981,25.5630062183143,24.7072311603994
33,150.308455519636,147.123270030827,130.31545863956,45.2668778607334,25.5738587069644,24.7015158023404
34,150.318801489766,147.047806839392,130.30959868235,45.2643644216863,25.556858469465,24.7151859109124
35,150.391069133189,147.007023004744,130.237765573216,45.2922186184009,25.5731847019865,24.6934726789337
36,150.325126942977,147.002336110232,130.360531150003,45.2806920371161,25.5768147538447,24.7168977395872
37,150.31749746007,147.091990691497,130.340030733334,45.3097670741338,25.5675863964357,24.7087212935936
38,150.302845061903,147.139613145993,130.255241006453,45.3140798742967,25.5698565480948,24.7074760907826
39,150.315005751875,147.051135061357,130.350400677787,45.3145930648107,25.5776524843629,24.6957444861458
40,150.404528215352,147.115462737542,130.333725568423,45.3029950370431,25.5815725594453,24.6927722462276
41,150.338630567949,147.050394823977,130.283297648611,45.3270124937059,25.5769427292292,24.7063590998968
42,150.381723492536,147.028029793008,130.301351501427,45.3309700261882,25.5659113624527,24.6927968808379
43,150.422268202921,147.086900487219,130.303808167758,45.3338455773519,25.57024381387,24.7098356912
44,150.345868377298,147.069955588924,130.379790364005,45.3271882709518,25.5641973530867,24.6973983003944
45,150.372670214915,147.158221404303,130.33792393986,45.3408015261251,25.5711889597138,24.6984270160802
46,150.427333873785,147.05599299096,125.254671711216,49.8558165124145,25.5646610700418,24.716012166883
47,150.336593852486,147.030639137216,123.226753366025,52.0937116026242,25.6128272634104,24.6965946057378
48,150.381563346461,146.8920085193,121.899034748429,53.5763046249306,25.7238023116902,24.7120087565653
49,150.329109472103,146.738090152775,120.834165813339,54.7203986998506,25.8262997561591,24.6930484080506
50,150.414753585366,146.564606613459,120.05822138654,55.6033694497145,25.9036359781196,24.6997763259416
51,150.326227919155,146.362176385632,119.397924787144,56.329410539691,25.9934416906499,24.7162246531158
52,150.32620112167,146.190775093601,118.92242911093,56.8514524907316,26.0529841955398,24.6987220967187
53,150.417958519669,146.133689861123,118.531179812407,57.3162412894681,26.1101575957776,24.6950942308455
54,150.355828897763,145.902868340599,118.310523402559,57.6258997837324,26.1433517095001,24.7072317867914
55,150.312967157241,145.896066136538,118.056580799889,57.9287617332856,26.1642890387125,24.7081811528027
56,150.285769096886,145.732752465511,117.863968267728,58.1366113156267,26.1843240284962,24.7139079575134
57,150.307427550175,145.699699962173,117.753231657045,58.275205968471,26.2024690993851,24.7144805716286
58,150.327247291808,145.635999172182,117.638191033639,58.4530468845008,26.2328420615543,24.6933767807464
59,150.426112151224,145.481793031752,117.508693300405,58.5226904680519,26.2471367351068,24.7110351722116
60,150.399444824748,145.362448086705,117.360608465008,58.6493588181094,26.2455331797306,24.7135199409116
61,150.382884678758,145.410680174909,117.336425722786,58.7303257932648,26.2572011804868,24.7040904215969
62,150.408004549613,145.336802601696,117.282837061106,58.7592514166665,26.2618588238393,24.6939247541685
63,150.345024351711,145.274308312666,117.208354159103,58.814605441341,26.2591721886208,24.694315372474
64,150.387456812085,145.243396301878,117.188954397637,58.8462196947791,26.2627311341452,24.6970527375388
65,150.354089202546,145.171355871052,117.160213319656,58.8518252687011,26.2671822788752,24.7115045090333
66,150.404982607087,145.204415621114,117.090617348247,58.90536042817,26.2845168935392,24.702229330948
67,150.347504740285,145.118368068511,116.986872628224,58.891775319188,26.2741575525062,24.7127233829126
68,150.4108922862,145.174143194457,116.977990040782,58.9411048247438,26.2761444575477,24.6957465409839
69,150.283230794743,145.074093547486,116.934492755089,58.9126814984138,26.2711847920009,24.7103702109748
70,150.431300877563,145.123003423734,117.017626231943,58.9326288177688,26.2912901634279,24.6957946354356
