time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,149.340178493667,146.344683991485,128.468545886146,44.1779435193398,26.465436116298,24.8377109798653
2,149.32241153028,146.242036407759,128.577964270269,44.2336309099494,26.4601480805621,24.8497576732914
3,149.281261599213,146.240074578465,128.512157804308,44.2751999291527,26.4691642328478,24.8451663781416
4,149.383533097745,146.277518244409,128.581289454914,44.3143672922535,26.4613881916938,24.8336986977689
5,149.348416480919,146.301740298924,128.644708346665,44.3237555862854,26.4721445756436,24.8466476857832
6,149.302386114282,146.314573516962,128.702826888599,44.3749173643296,26.4849404122596,24.83492503382
7,149.336476334976,146.307406090922,128.778467516978,44.4240512567997,26.4835401743734,24.8345878583641
8,149.297700844118,146.371890291424,128.762183008413,44.4230058786014,26.4707578055927,24.8278045854659
9,149.385151490939,146.291730556302,128.79292388677,44.487348545575,26.4829909914619,24.8370196689188
10,149.327649928555,146.344897973896,128.866099107743,44.5192435340673,26.4763294673003,24.8385752099085
11,149.413669971597,146.336581101567,128.861920099317,44.5171875334552,26.4943801371177,24.8352593521113
12,149.274973183447,146.345261250084,128.943082500899,44.5381686035391,26.4725128768595,24.8349233986554
13,149.396755688628,146.322510890808,128.921100744076,44.5821573108493,26.4783867991514,24.8337147981123
14,149.366385948554,146.400492500926,128.952890861595,44.6233632943693,26.4944614166761,24.8510689806408
15,149.353209279584,146.361001091543,128.977975017117,44.6307301006549,26.4769628049564,24.8491566464109
16,149.369973447618,146.348148062464,128.969875091345,44.6510000260929,26.4899386632529,24.8375825969012
17,149.381391732157,146.331064312796,128.975392929603,44.6767779939346,26.4982381437226,24.8396373679992
18,149.286570586899,146.377875543036,128.996102902539,44.680541640234,26.4978635655951,24.8417767927176
19,149.404033392457,146.422145548758,129.12443184017,44.7007133331475,26.4835027451505,24.8398923751289
20,149.274551623903,146.473943250761,129.060648091451,44.7530436443773,26.4923371355199,24.8343971812071
21,149.316542696338,146.357078985178,129.162147623509,44.7590979715657,26.4911353689225,24.8523953939418
22,149.299384534086,146.487985985132,129.161958788774,44.7611640227504,26.4954974374034,24.8322437827969
23,149.41134144254,146.378758764326,129.201188406279,44.8048369160895,26.4993140211751,24.8491933085133
24,149.282624367835,146.485863243697,129.227179417816,44.7841625128463,26.488758968547,24.8284677046929
25,149.359561286448,146.484853273504,129.140491614174,44.8173622577543,26.5094244121675,24.8359508408799
26,149.36796998569,146.505767106551,129.189438810072,44.8437791824738,26.503380281165,24.8463705652848
27,149.370087692026,146.394817453581,129.280770876406,44.8402256092399,26.4917761406898,24.8437610518448
28,149.402090604191,146.452075162819,129.251861148174,44.8562273420022,26.5030476560593,24.8318828394565
29,149.280790181722,146.440661552346,129.298441498282,44.8745226696058,26.5133148821007,24.8514570179083
30,149.394925578377,146.409799839789,129.25807919308,44.9032067340627,26.5101631124116,24.841233646275
31,149.35173567226,146.471642850399,129.210114186023,44.9094569210226,26.5083095874681,24.8339372272941
