time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,150.187997471854,146.276107494031,128.93173120265,45.026469480098,26.0770947711101,24.7005167156867
2,150.176487818254,146.267719718261,129.044302056073,45.1041348296634,26.0731338586783,24.6938077923684
3,150.192771249205,146.222938018447,128.992657616336,45.1141429983745,26.0895334961672,24.7035458086069
4,150.125425266575,146.337993465726,129.042159967278,45.1462371561097,26.0780019759883,24.694947514642
5,150.174262093765,146.293121612334,129.077094712977,45.2105278514026,26.0949110641847,24.7087680747728
6,150.073375389185,146.348006998456,129.221310057495,45.2200739692418,26.0833385894963,24.7079300141707
7,150.206653157395,146.285480315462,129.232519711468,45.2533734618676,26.0950557550929,24.7076509340692
8,150.165963678136,146.360141313748,129.198961718634,45.3145540861628,26.0900298141868,24.7084456918113
9,150.101889635719,146.339402564076,129.293121600516,45.31475387803,26.1016869572802,24.7064556866033
10,150.173228932567,146.384108839603,129.268745938665,45.3516290720872,26.0877149118995,24.7123159116551
11,150.134677825351,146.31842813533,129.330218108457,45.3855137061632,26.0910627689596,24.7023154957307
12,150.193591305341,146.429326035166,129.424071207497,45.4146670960629,26.0930222346732,24.6985829381778
13,150.111267965688,146.329386120798,129.406731980502,45.4587327561611,26.0989058064214,24.7141062264224
14,150.147038558918,146.326686584777,129.378272541238,45.4772802769592,26.1015253894362,24.6931621160072
15,150.099762571626,146.43008706083,129.467063339625,45.4985713827265,26.0982916389516,24.6952538145056
16,150.083058327395,146.455376627435,129.434734101975,45.5241533000726,26.1111752214238,24.6939127622615
17,150.098526792975,146.366193112476,129.445752350275,45.5200931793157,26.1199637062731,24.7102286296224
18,150.11743600585,146.422766159375,129.48577683737,45.5565564304376,26.1075221444428,24.691722672337
19,150.16609834289,146.351520541274,129.548272198709,45.5851171761414,26.1183844829983,24.7023035874256
20,150.068737992925,146.384230199809,129.587492058795,45.5836509821695,26.119364326892,24.7049989623704
21,150.166195163731,146.47389003373,129.580709414095,45.6099307081931,26.1255685881128,24.6991640123138
22,150.10200771839,146.454531907531,129.568378187344,45.6416554446247,26.1062077800952,24.7072524807596
23,150.191373465328,146.429934179428,129.587354862849,45.631705317686,26.110240343183,24.7114611866157
24,150.144802206167,146.414824128459,129.691674965459,45.6487013381935,26.1224568789376,24.7125544696908
25,150.131959872649,146.397652875074,129.632170499014,45.6794705354895,26.1232085067423,24.7138258965616
26,150.085784957084,146.403619069206,129.641500599506,45.6843496968669,26.1293888870731,24.7125396785825
27,150.101253348394,146.485748014056,129.74059367111,45.7045179631216,26.1200202062402,24.690201931148
28,150.121631936927,146.435053644513,129.654499562286,45.7160579894108,26.1218075797235,24.6910868130638
29,150.207576042827,146.500828850059,129.739169615563,45.7303398959363,26.1162185996699,24.7118108124162
30,150.140798648576,146.460252278675,129.708717074485,45.7549214959358,26.1163717137667,24.7011485225248
31,150.08101764435,146.401252585279,129.721275581938,45.7643588777877,26.1237297311198,24.7011020212957
32,150.200119269125,146.396085945911,129.798207738133,45.7867821608875,26.1224458491211,24.6983034735043
33,150.131376164345,146.529383253144,129.774137200674,45.7783230728175,26.1220100906491,24.7135303356377
34,150.198587480792,146.484400553767,129.797512611185,45.8055609389995,26.1270488702636,24.7078595395407
35,150.10667010473,146.542171822709,129.834116576244,45.8106334893347,26.1115434239684,24.7135111835144
36,150.180213391014,146.468950728385,129.811811189051,45.8152220782752,26.1160352919066,24.7033124064918
37,150.071271104919,146.545391029107,129.787247414624,45.8375437727637,26.1357903877461,24.6905835825274
38,150.094841635691,146.487296739217,129.780986408314,45.8265748709011,26.127283891426,24.7105482850125
39,150.179366672755,146.439523715563,129.843581204061,45.8413332039606,26.1129797965051,24.6972259094273
40,150.167406588827,146.424531003619,129.804974665844,45.857768446098,26.1206776743598,24.7117229996361
41,150.199067473519,146.428351066077,129.905517718426,45.8546672481845,26.1146418509525,24.7115437782889
42,150.154217475828,146.519826309422,129.807554177738,45.8818406817021,26.134570093195,24.703804317196
43,150.144568584168,146.432990788441,129.897098238129,45.8485652023463,26.1327943041177,24.7014694704388
44,150.175852727608,146.44177778438,129.920998063606,45.8638018147512,26.1286146274141,24.7112891188206
45,150.194473932161,146.474036070206,129.868260823467,45.8734584754807,26.1302883504661,24.698732966785
46,150.196951107768,146.463689066711,124.813601233646,50.3898261939919,26.1252038004717,24.6960000329401
47,150.191259783645,146.412260720587,122.71218783291,52.6129176630753,26.1792653746209,24.6913119531895
48,150.165371707902,146.224598942116,121.403869035941,54.1128444059394,26.2777777748853,24.6934124704389
49,150.124027234425,146.074129144282,120.33864436075,55.2426376528836,26.3892179717734,24.7044918423795
50,150.070063359772,145.977586181162,119.56807369894,56.1160812766649,26.4759934868343,24.7126477438281
51,150.098649226852,145.837538160343,118.919522043419,56.8111839975805,26.547142117691,24.7093176672808
52,150.064978943876,145.624152961644,118.415703507614,57.4037878626971,26.6182513656511,24.7076420858253
53,150.120140056133,145.472770232268,118.085220400061,57.7944276368625,26.6573064941395,24.7005987844193
54,150.198953511131,145.428986016335,117.832454138069,58.1897204771568,26.690592490223,24.7139849218444
55,150.108424410778,145.286047070853,117.576729346546,58.4223486172249,26.7336277407207,24.7089282390858
56,150.192984551707,145.134009269875,117.35940538968,58.6637709691882,26.7644235377361,24.6991885949519
57,150.084960968139,145.00741475605,117.210634629034,58.8318668589303,26.7679734865895,24.7038038615375
58,150.109371956155,144.90372650639,117.043597149945,58.9805222386977,26.7797053733632,24.6955742440893
59,150.125621670117,144.958678973956,117.001579736025,59.069653797419,26.7920432844123,24.6964371278111
60,150.09441142137,144.816852196678,116.855817423027,59.1809345459605,26.7957890984541,24.70841984396
61,150.178003296249,144.784219058793,116.836668856538,59.2355975298823,26.8292835127154,24.6979271385401
62,150.099266924748,144.721128374443,116.70888242395,59.3060817353842,26.8306325852243,24.7005986406138
63,150.195806255015,144.731596094362,116.709550530045,59.3259387815758,26.8291387753719,24.7087495572587
64,150.107516537457,144.58930072875,116.683295151207,59.3933712597921,26.8283600774937,24.6988657338216
65,150.091486759117,144.54133633969,116.619858776711,59.4187251710483,26.8384978802596,24.701199971174
66,150.171502989191,144.505646464295,116.596133138442,59.4187880157541,26.850061894725,24.6908868847859
67,150.206406621343,144.47774512106,116.534549170269,59.4327174952361,26.8444908058453,24.7082388692533
68,150.198105120518,144.54631985348,116.488870792032,59.4242823764033,26.8296316114138,24.7055729044232
69,150.167972733342,144.495836073922,116.545354681894,59.4581772748933,26.8400164938272,24.6931833754667
70,150.184905874564,144.543173506946,116.521222490583,59.4711134010959,26.8474683996164,24.6954249060613
71,150.192848770112,144.452752125225,116.473262155868,59.48364972754,26.8385033803818,24.6977479397143
72,150.19611703932,144.505197745966,116.454405001785,59.4619789799753,26.8547396882911,24.690812305717
73,150.097452761255,144.469806029135,116.428314538237,59.4791836770789,26.8473390821635,24.6950748852913
74,150.156856396437,144.492623113409,116.347938834346,59.4451119248729,26.8555794197728,24.6917242527226
75,150.099476404757,144.416246601686,116.385319590702,59.4344740859998,26.8421617908383,24.6900423142223
76,150.129287084585,144.401239630517,116.410066029795,59.4389647059132,26.8388583445111,24.7059492442339
77,150.180302903492,144.404990048395,116.323591687374,59.4797046838036,26.8545977187866,24.7101073565183
78,150.170259466557,144.400177395656,116.384359101925,59.4731638418097,26.8312207795553,24.6998969596249
79,150.099580076749,144.386290402199,116.302111569984,59.434112286041,26.834624872588,24.696606904237
80,150.17355990994,144.451846343891,116.32402117026,59.4298443357384,26.8562052087717,24.6971342168768
81,150.199056846231,144.432373202725,116.29491336547,59.4561728157369,26.8495148564503,24.7078796160539
82,150.189219937736,144.348603953411,116.292066889744,59.436376089027,26.8384387750783,24.6948921251966
83,150.208604999237,144.404851567518,116.352306020282,59.4644249054139,26.8522234875857,24.7045405189557
84,150.084313989809,144.420925257398,116.240945866886,59.4337543469116,26.8515032965426,24.6962253194079
85,150.191421865707,144.338844536812,116.314591545434,59.425851944469,26.8540307182274,24.7134361779225
86,150.177192833826,144.314322909226,116.268530541891,59.4098465360713,26.8467152274563,24.7041524286675
87,150.176924298924,144.30035744321,116.287440086954,59.4151103635665,26.8461499802761,24.7120287352605
88,150.131797783905,144.395152765058,116.252114237885,59.4179133181997,26.8323135693952,24.7148554114437
89,150.120497669094,144.362226494968,116.309281447548,59.39680436426,26.853546787617,24.7136948308678
90,150.078999368378,144.348796430524,116.303441266321,59.4433694807558,26.845474630652,24.7019979150742
91,150.131205837475,144.396074538462,116.263400624557,59.4084511430517,26.8354965658968,24.6931633639893
92,150.084972043853,144.31163043069,116.200650595264,59.4270254898613,26.8538853232204,24.6916424076225
93,150.106923798393,144.322930141787,116.253737448052,59.4250454756949,26.8295055550484,24.6997051299963
94,150.119947689902,144.383106204406,116.283998385695,59.3877931232228,26.8286696988325,24.7039946502649
95,150.201567038149,144.342678273055,116.250504360357,59.4093946283456,26.8303117435175,24.713099238604
96,150.091905248683,144.333675204797,116.206989566367,59.3843275624654,26.8416622101172,24.7133962195183
97,150.161142646917,144.31052138566,116.216074869927,59.3741024331512,26.8511734037601,24.710658806438
98,150.122019370039,144.357239662635,116.183242574357,59.3885580575281,26.8382904301636,24.6946280611094
99,150.091907971262,144.389241608558,116.216450230077,59.3664199042527,26.8424181804107,24.6998662103192
100,150.067645368974,144.27890611831,116.200554477395,59.3668786140767,26.8432796335675,24.7128580616592
101,150.18315840785,144.292398874971,116.198439723444,59.3897100283537,26.8291672511024,24.7033927652926
