pos,load,Var3,time,Var5,Var6,T_oven,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4,Var14,Var15,Var16
-6.844,-4.354,0,36002.43,0,272,162.615,117.362,111.65,97.671,67.468,56.958,56.154,2301.19,2301.19,2301.19
-6.839,-4.287,0,36003.126,0,272,162.606,117.451,111.781,97.784,67.546,57.004,56.212,2301.182,2301.182,2301.182
-6.836,-4.224,0,36003.825,0,272,162.612,117.554,111.917,97.911,67.597,57.049,56.27,2301.183,2301.183,2301.183
-6.809,-4.163,0,36004.536,0,272,162.598,117.648,112.053,98.021,67.672,57.113,56.326,2301.191,2301.191,2301.191
-6.823,-4.102,0,36005.231,0,272,162.593,117.738,112.172,98.142,67.746,57.159,56.375,2301.187,2301.187,2301.187
-6.804,-4.038,0,36005.927,0,272,162.601,117.836,112.3,98.275,67.808,57.223,56.43,2301.191,2301.191,2301.191
-6.8,-3.971,0,36006.626,0,272,162.605,117.931,112.431,98.396,67.876,57.284,56.482,2301.2,2301.2,2301.2
-6.798,-3.908,0,36007.328,0,272,162.61,118.004,112.536,98.514,67.934,57.326,56.533,2301.183,2301.183,2301.183
-6.769,-3.841,0,36008.028,0,272,162.621,118.084,112.671,98.651,68.013,57.393,56.592,2301.206,2301.206,2301.206
-6.784,-3.785,0,36008.725,0,272,162.617,118.15,112.784,98.75,68.065,57.434,56.639,2301.191,2301.191,2301.191
-6.771,-3.738,0,36009.433,0,272,162.625,118.227,112.893,98.877,68.141,57.5,56.696,2301.197,2301.197,2301.197
-6.766,-3.701,0,36010.128,0,272,162.638,118.315,113,99.002,68.216,57.55,56.759,2301.213,2301.213,2301.213
-6.77,-3.653,0,36010.829,0,272,162.619,118.385,113.099,99.095,68.268,57.607,56.805,2301.189,2301.189,2301.189
-6.747,-3.611,0,36011.525,0,272,162.624,118.473,113.209,99.214,68.343,57.655,56.846,2301.191,2301.191,2301.191
-6.759,-3.596,0,36012.226,0,272,162.639,118.564,113.31,99.324,68.418,57.718,56.914,2301.2,2301.2,2301.2
-6.757,-3.588,0,36012.936,0,272,162.631,118.651,113.425,99.44,68.487,57.777,56.969,2301.208,2301.208,2301.208
-6.737,-3.57,0,36013.634,0,272,162.629,118.722,113.504,99.538,68.554,57.819,57.023,2301.195,2301.195,2301.195
-6.754,-3.545,0,36014.327,0,272,162.637,118.818,113.608,99.661,68.626,57.887,57.074,2301.21,2301.21,2301.21
-6.745,-3.537,0,36015.027,0,272,162.624,118.905,113.704,99.752,68.687,57.931,57.115,2301.195,2301.195,2301.195
-6.741,-3.501,0,36015.731,0,272,162.64,118.995,113.809,99.865,68.762,57.989,57.183,2301.209,2301.209,2301.209
-6.747,-3.476,0,36016.425,0,272,162.624,119.064,113.888,99.966,68.822,58.034,57.219,2301.192,2301.192,2301.192
-6.728,-3.431,0,36017.135,0,272,162.62,119.153,113.984,100.062,68.891,58.095,57.268,2301.189,2301.189,2301.189
-6.732,-3.391,0,36017.827,0,272,162.613,119.239,114.076,100.161,68.956,58.137,57.325,2301.182,2301.182,2301.182
-6.729,-3.334,0,36018.526,0,272,162.621,119.334,114.173,100.261,69.035,58.192,57.371,2301.193,2301.193,2301.193
-6.71,-3.295,0,36019.225,0,272,162.628,119.419,114.268,100.369,69.118,58.256,57.438,2301.206,2301.206,2301.206
-6.728,-3.26,0,36019.941,0,272,162.613,119.501,114.356,100.465,69.185,58.309,57.481,2301.203,2301.203,2301.203
-6.708,-3.22,0,36020.627,0,272,162.614,119.579,114.448,100.543,69.242,58.34,57.528,2301.187,2301.187,2301.187
-6.723,-3.178,0,36021.329,0,272,162.605,119.671,114.542,100.644,69.316,58.401,57.583,2301.192,2301.192,2301.192
-6.72,-3.134,0,36022.029,0,272,162.611,119.776,114.643,100.747,69.396,58.464,57.633,2301.205,2301.205,2301.205
-6.702,-3.057,0,36022.729,0,272,162.585,119.872,114.724,100.829,69.464,58.501,57.688,2301.195,2301.195,2301.195
-6.716,-2.988,0,36023.427,0,272,162.592,119.983,114.815,100.925,69.54,58.565,57.729,2301.206,2301.206,2301.206
-6.7,-2.92,0,36024.132,0,272,162.566,120.076,114.896,101.009,69.606,58.604,57.781,2301.188,2301.188,2301.188
-6.696,-2.814,0,36024.828,0,272,162.551,120.163,114.991,101.096,69.672,58.649,57.828,2301.183,2301.183,2301.183
-6.689,-2.705,0,36025.528,0,272,162.556,120.27,115.092,101.195,69.759,58.707,57.881,2301.192,2301.192,2301.192
-6.664,-2.61,0,36026.236,0,272,162.547,120.38,115.182,101.283,69.833,58.773,57.937,2301.203,2301.203,2301.203
-6.672,-2.514,0,36026.927,0,272,162.531,120.47,115.285,101.362,69.905,58.819,57.99,2301.2,2301.2,2301.2
-6.637,-2.403,0,36027.632,0,272,162.533,120.563,115.371,101.449,69.979,58.877,58.039,2301.206,2301.206,2301.206
-6.644,-2.284,0,36028.346,0,272,162.52,120.64,115.452,101.536,70.04,58.922,58.092,2301.19,2301.19,2301.19
-6.618,-2.167,0,36029.034,0,272,162.52,120.729,115.56,101.628,70.111,58.993,58.153,2301.203,2301.203,2301.203
-6.613,-2.069,0,36029.736,0,272,162.507,120.807,115.636,101.715,70.179,59.031,58.205,2301.194,2301.194,2301.194
-6.603,-1.988,0,36030.428,0,272,162.509,120.887,115.739,101.798,70.244,59.093,58.263,2301.19,2301.19,2301.19
-6.585,-1.884,0,36031.128,0,272,162.52,120.964,115.831,101.895,70.311,59.152,58.31,2301.203,2301.203,2301.203
-6.579,-1.794,0,36031.832,0,272,162.489,121.024,115.909,101.979,70.362,59.196,58.354,2301.179,2301.179,2301.179
-6.549,-1.723,0,36032.535,0,272,162.518,121.114,116.008,102.071,70.44,59.273,58.425,2301.199,2301.199,2301.199
-6.559,-1.657,0,36033.229,0,272,162.524,121.169,116.085,102.157,70.495,59.314,58.475,2301.192,2301.192,2301.192
-6.532,-1.589,0,36033.928,0,272,162.542,121.231,116.19,102.258,70.565,59.38,58.538,2301.213,2301.213,2301.213
-6.532,-1.522,0,36034.631,0,272,162.544,121.264,116.242,102.333,70.609,59.425,58.571,2301.187,2301.187,2301.187
-6.52,-1.458,0,36035.328,0,272,162.576,121.307,116.343,102.435,70.694,59.495,58.643,2301.207,2301.207,2301.207
-6.504,-1.4,0,36036.028,0,272,162.589,121.34,116.426,102.537,70.743,59.554,58.71,2301.211,2301.211,2301.211
-6.501,-1.312,0,36036.732,0,272,162.608,121.365,116.498,102.611,70.798,59.601,58.756,2301.199,2301.199,2301.199
-6.472,-1.246,0,36037.442,0,272,162.62,121.395,116.567,102.705,70.854,59.664,58.813,2301.204,2301.204,2301.204
-6.477,-1.181,0,36038.13,0,272,162.648,121.428,116.633,102.795,70.923,59.711,58.878,2301.205,2301.205,2301.205
-6.472,-1.128,0,36038.829,0,272,162.655,121.442,116.692,102.863,70.967,59.764,58.916,2301.191,2301.191,2301.191
-6.446,-1.078,0,36039.529,0,272,162.677,121.469,116.762,102.961,71.039,59.832,58.98,2301.208,2301.208,2301.208
-6.452,-1.015,0,36040.233,0,272,162.707,121.506,116.826,103.042,71.094,59.892,59.037,2301.207,2301.207,2301.207
-6.452,-0.977,0,36040.929,0,272,162.712,121.514,116.87,103.119,71.147,59.943,59.089,2301.194,2301.194,2301.194
-6.432,-0.91,0,36041.641,0,272,162.739,121.548,116.931,103.208,71.205,59.993,59.143,2301.202,2301.202,2301.202
-6.415,-0.861,0,36042.329,0,272,162.762,121.572,116.986,103.293,71.261,60.047,59.198,2301.2,2301.2,2301.2
-6.424,-0.808,0,36043.029,0,272,162.787,121.581,117.034,103.372,71.319,60.107,59.249,2301.197,2301.197,2301.197
-6.422,-0.764,0,36043.733,0,272,162.794,121.603,117.08,103.443,71.364,60.155,59.302,2301.186,2301.186,2301.186
-6.412,-0.719,0,36044.43,0,272,162.82,121.62,117.131,103.529,71.433,60.199,59.36,2301.195,2301.195,2301.195
-6.396,-0.667,0,36045.133,0,272,162.839,121.641,117.183,103.601,71.488,60.264,59.421,2301.199,2301.199,2301.199
-6.377,-0.61,0,36045.829,0,272,162.861,121.663,117.222,103.677,71.548,60.319,59.464,2301.198,2301.198,2301.198
-6.379,-0.57,0,36046.532,0,272,162.887,121.681,117.27,103.76,71.602,60.372,59.52,2301.202,2301.202,2301.202
-6.38,-0.537,0,36047.228,0,272,162.899,121.692,117.311,103.836,71.67,60.438,59.583,2301.198,2301.198,2301.198
-6.377,-0.494,0,36047.931,0,272,162.925,121.717,117.341,103.899,71.715,60.489,59.636,2301.191,2301.191,2301.191
-6.373,-0.459,0,36048.631,0,272,162.944,121.727,117.387,103.966,71.781,60.544,59.697,2301.196,2301.196,2301.196
-6.367,-0.419,0,36049.329,0,272,162.957,121.75,117.433,104.026,71.838,60.6,59.751,2301.196,2301.196,2301.196
-6.359,-0.382,0,36050.03,0,272,162.983,121.773,117.466,104.1,71.908,60.67,59.827,2301.209,2301.209,2301.209
-6.35,-0.34,0,36050.728,0,272,162.997,121.781,117.497,104.167,71.964,60.726,59.887,2301.209,2301.209,2301.209
-6.342,-0.303,0,36051.429,0,272,163.019,121.795,117.522,104.216,72.016,60.786,59.931,2301.191,2301.191,2301.191
-6.334,-0.266,0,36052.147,0,272,163.049,121.813,117.573,104.286,72.098,60.86,60.016,2301.217,2301.217,2301.217
-6.327,-0.232,0,36052.828,0,272,163.06,121.798,117.592,104.326,72.158,60.917,60.063,2301.199,2301.199,2301.199
-6.32,-0.2,0,36053.532,0,272,163.092,121.789,117.614,104.378,72.207,60.982,60.119,2301.187,2301.187,2301.187
-6.314,-0.167,0,36054.229,0,272,163.119,121.785,117.652,104.441,72.277,61.045,60.196,2301.199,2301.199,2301.199
-6.311,-0.14,0,36054.935,0,272,163.154,121.785,117.682,104.509,72.355,61.11,60.258,2301.209,2301.209,2301.209
-6.31,-0.117,0,36055.63,0,272,163.178,121.767,117.713,104.549,72.419,61.18,60.326,2301.203,2301.203,2301.203
-6.308,-0.1,0,36056.329,0,272,163.214,121.768,117.74,104.612,72.491,61.252,60.398,2301.219,2301.219,2301.219
-6.306,-0.077,0,36057.036,0,272,163.239,121.748,117.744,104.658,72.541,61.303,60.45,2301.197,2301.197,2301.197
-6.306,-0.068,0,36057.732,0,272,163.269,121.741,117.76,104.72,72.613,61.387,60.536,2301.201,2301.201,2301.201
-6.307,-0.062,0,36058.431,0,272,163.298,121.714,117.782,104.774,72.678,61.446,60.605,2301.199,2301.199,2301.199
-6.306,-0.058,0,36059.13,0,272,163.328,121.698,117.798,104.851,72.764,61.524,60.672,2301.212,2301.212,2301.212
-6.307,-0.057,0,36059.83,0,272,163.362,121.665,117.793,104.892,72.814,61.594,60.745,2301.191,2301.191,2301.191
-6.307,-0.055,0,36060.534,0,272,163.38,121.657,117.805,104.945,72.88,61.665,60.819,2301.195,2301.195,2301.195
-6.307,-0.052,0,36061.231,0,272,163.404,121.652,117.818,105.001,72.937,61.737,60.883,2301.201,2301.201,2301.201
-6.308,-0.051,0,36061.93,0,272,163.438,121.644,117.826,105.05,73.008,61.809,60.958,2301.199,2301.199,2301.199
-6.306,-0.047,0,36062.629,0,272,163.455,121.629,117.831,105.097,73.067,61.871,61.013,2301.197,2301.197,2301.197
-6.305,-0.046,0,36063.329,0,272,163.484,121.624,117.839,105.147,73.127,61.946,61.085,2301.196,2301.196,2301.196
-6.301,-0.041,0,36064.035,0,272,163.512,121.619,117.845,105.208,73.2,62.008,61.16,2301.204,2301.204,2301.204
-6.295,-0.038,0,36064.729,0,272,163.544,121.607,117.862,105.268,73.255,62.077,61.226,2301.21,2301.21,2301.21
-6.288,-0.035,0,36065.43,0,272,163.57,121.592,117.86,105.313,73.308,62.147,61.291,2301.206,2301.206,2301.206
-6.279,-0.03,0,36066.131,0,272,163.594,121.57,117.863,105.363,73.372,62.211,61.362,2301.205,2301.205,2301.205
-6.264,-0.026,0,36066.831,0,272,163.618,121.536,117.864,105.419,73.425,62.27,61.418,2301.194,2301.194,2301.194
-6.261,-0.02,0,36067.537,0,272,163.659,121.51,117.866,105.481,73.476,62.331,61.486,2301.197,2301.197,2301.197
-6.264,-0.018,0,36068.232,0,272,163.685,121.467,117.866,105.534,73.531,62.402,61.545,2301.2,2301.2,2301.2
-6.263,-0.012,0,36068.931,0,272,163.723,121.424,117.879,105.597,73.58,62.468,61.607,2301.199,2301.199,2301.199
-6.26,-0.009,0,36069.655,0,272,163.775,121.37,117.863,105.658,73.65,62.529,61.681,2301.206,2301.206,2301.206
-6.251,-0.005,0,36070.33,0,272,163.804,121.311,117.857,105.709,73.686,62.584,61.719,2301.191,2301.191,2301.191
-6.238,-0.003,0,36071.043,0,272,163.839,121.267,117.852,105.757,73.735,62.636,61.781,2301.193,2301.193,2301.193
-6.218,0,0,36071.734,0,272,163.889,121.218,117.842,105.827,73.787,62.715,61.858,2301.203,2301.203,2301.203
-6.217,0,0,36072.431,0,272,163.927,121.143,117.819,105.861,73.833,62.771,61.939,2301.193,2301.193,2301.193
-6.207,-0.001,0,36073.134,0,272,163.979,121.105,117.807,105.919,73.886,62.863,62.04,2301.211,2301.211,2301.211
-6.187,-0.001,0,36073.833,0,272,164,121.032,117.782,105.946,73.919,62.951,62.164,2301.185,2301.185,2301.185
-6.16,-0.001,0,36074.542,0,272,164.046,121.003,117.775,106,73.978,63.071,62.278,2301.206,2301.206,2301.206
-6.15,0,0,36075.232,0,272,164.089,120.96,117.754,106.033,74.021,63.199,62.43,2301.208,2301.208,2301.208
-6.145,-0.001,0,36075.942,0,272,164.114,120.916,117.731,106.068,74.072,63.335,62.575,2301.211,2301.211,2301.211
-6.131,-0.001,0,36076.634,0,272,164.142,120.856,117.698,106.084,74.115,63.45,62.719,2301.196,2301.196,2301.196
-6.109,-0.001,0,36077.331,0,272,164.174,120.832,117.681,106.115,74.179,63.599,62.872,2301.203,2301.203,2301.203
-6.087,0,0,36078.04,0,272,164.22,120.79,117.66,106.131,74.22,63.752,63.011,2301.2,2301.2,2301.2
-6.08,-0.001,0,36078.734,0,272,164.249,120.748,117.633,106.15,74.295,63.89,63.166,2301.201,2301.201,2301.201
-6.073,0,0,36079.45,0,272,164.285,120.72,117.605,106.184,74.364,64.036,63.32,2301.208,2301.208,2301.208
-6.064,-0.001,0,36080.133,0,272,164.303,120.667,117.573,106.185,74.421,64.172,63.464,2301.2,2301.2,2301.2
-6.048,-0.001,0,36080.836,0,272,164.329,120.634,117.546,106.196,74.491,64.311,63.615,2301.194,2301.194,2301.194
-6.033,-0.001,0,36081.541,0,272,164.35,120.589,117.525,106.206,74.565,64.466,63.76,2301.194,2301.194,2301.194
-6.024,-0.001,0,36082.232,0,272,164.386,120.549,117.502,106.225,74.644,64.613,63.926,2301.197,2301.197,2301.197
-6.023,-0.001,0,36082.936,0,272,164.419,120.527,117.47,106.228,74.728,64.75,64.066,2301.197,2301.197,2301.197
-6.022,0,0,36083.632,0,272,164.445,120.493,117.455,106.238,74.796,64.9,64.219,2301.195,2301.195,2301.195
-6.023,-0.001,0,36084.332,0,272,164.46,120.46,117.411,106.24,74.879,65.048,64.356,2301.186,2301.186,2301.186
-6.022,0,0,36085.052,0,272,164.492,120.429,117.4,106.261,74.964,65.195,64.503,2301.197,2301.197,2301.197
-5.962,0,0,36085.73,0,272,164.529,120.394,117.368,106.271,75.058,65.345,64.65,2301.203,2301.203,2301.203
-5.973,0,0,36086.433,0,272,164.55,120.361,117.339,106.271,75.139,65.484,64.799,2301.199,2301.199,2301.199
-5.987,-0.001,0,36087.131,0,272,164.583,120.323,117.322,106.278,75.237,65.619,64.946,2301.199,2301.199,2301.199
-6,0,0,36087.84,0,272,164.599,120.288,117.286,106.282,75.313,65.766,65.088,2301.195,2301.195,2301.195
-6.012,-0.001,0,36088.531,0,272,164.631,120.257,117.267,106.279,75.416,65.9,65.226,2301.198,2301.198,2301.198
-6.021,-0.001,0,36089.232,0,272,164.659,120.238,117.24,106.296,75.504,66.043,65.378,2301.203,2301.203,2301.203
-6.033,0,0,36089.932,0,272,164.676,120.209,117.22,106.301,75.601,66.173,65.511,2301.207,2301.207,2301.207
-6.041,-0.001,0,36090.639,0,272,164.697,120.17,117.183,106.295,75.678,66.302,65.634,2301.192,2301.192,2301.192
-6.046,0,0,36091.332,0,272,164.732,120.141,117.161,106.303,75.782,66.446,65.781,2301.204,2301.204,2301.204
-6.065,-0.001,0,36092.031,0,272,164.755,120.126,117.136,106.311,75.88,66.564,65.903,2301.197,2301.197,2301.197
-6.087,-0.001,0,36092.733,0,272,164.781,120.088,117.115,106.317,75.968,66.699,66.027,2301.202,2301.202,2301.202
-6.109,-0.001,0,36093.434,0,272,164.803,120.057,117.095,106.322,76.055,66.816,66.147,2301.204,2301.204,2301.204
-6.12,-0.001,0,36094.135,0,272,164.813,120.023,117.071,106.316,76.131,66.932,66.257,2301.187,2301.187,2301.187
-6.125,0,0,36094.838,0,272,164.845,119.99,117.046,106.334,76.237,67.057,66.379,2301.204,2301.204,2301.204
-6.126,-0.001,0,36095.536,0,272,164.861,119.962,117.018,106.338,76.327,67.158,66.493,2301.196,2301.196,2301.196
-6.154,-0.001,0,36096.247,0,272,164.88,119.935,117.005,106.343,76.419,67.266,66.587,2301.191,2301.191,2301.191
-6.173,0,0,36096.937,0,272,164.902,119.918,116.973,106.347,76.514,67.372,66.685,2301.196,2301.196,2301.196
-6.183,-0.001,0,36097.64,0,272,164.928,119.897,116.954,106.357,76.604,67.469,66.779,2301.206,2301.206,2301.206
-6.185,-0.001,0,36098.335,0,272,164.931,119.853,116.937,106.357,76.693,67.558,66.861,2301.193,2301.193,2301.193
-6.204,-0.001,0,36099.034,0,272,164.952,119.826,116.914,106.377,76.779,67.635,66.929,2301.198,2301.198,2301.198
-6.226,-0.002,0,36099.734,0,272,164.994,119.82,116.894,106.382,76.862,67.716,66.981,2301.214,2301.214,2301.214
-6.232,-0.009,0,36100.437,0,272,165.01,119.784,116.881,106.391,76.952,67.763,67.012,2301.212,2301.212,2301.212
-6.23,-0.019,0,36101.139,0,272,165.021,119.759,116.844,106.391,77.016,67.782,66.991,2301.194,2301.194,2301.194
-6.227,-0.033,0,36101.837,0,272,165.029,119.741,116.819,106.397,77.097,67.779,66.994,2301.192,2301.192,2301.192
-6.247,-0.044,0,36102.551,0,272,165.033,119.743,116.807,106.371,77.171,67.784,66.979,2301.193,2301.193,2301.193
-6.256,-0.053,0,36103.249,0,272,165.026,119.779,116.784,106.366,77.255,67.78,66.975,2301.208,2301.208,2301.208
-6.253,-0.062,0,36103.933,0,272,165.011,119.821,116.765,106.335,77.306,67.775,66.957,2301.199,2301.199,2301.199
-6.241,-0.07,0,36104.631,0,272,164.985,119.89,116.754,106.289,77.359,67.756,66.939,2301.189,2301.189,2301.189
-6.257,-0.083,0,36105.333,0,272,164.978,119.974,116.75,106.233,77.436,67.766,66.937,2301.205,2301.205,2301.205
-6.265,-0.085,0,36106.033,0,272,164.961,120.042,116.751,106.161,77.486,67.755,66.946,2301.21,2301.21,2301.21
-6.265,-0.091,0,36106.739,0,272,164.933,120.097,116.749,106.077,77.526,67.756,66.937,2301.198,2301.198,2301.198
-6.251,-0.091,0,36107.436,0,272,164.93,120.162,116.759,106.033,77.584,67.749,66.927,2301.205,2301.205,2301.205
-6.256,-0.1,0,36108.145,0,272,164.917,120.197,116.764,105.987,77.621,67.757,66.938,2301.2,2301.2,2301.2
-6.267,-0.1,0,36108.833,0,272,164.918,120.248,116.782,105.947,77.681,67.772,66.943,2301.209,2301.209,2301.209
-6.268,-0.1,0,36109.54,0,272,164.907,120.282,116.799,105.932,77.727,67.779,66.966,2301.209,2301.209,2301.209
-6.252,-0.103,0,36110.236,0,272,164.905,120.336,116.822,105.918,77.777,67.802,66.983,2301.223,2301.223,2301.223
-6.258,-0.105,0,36110.934,0,272,164.9,120.372,116.84,105.905,77.822,67.813,66.994,2301.217,2301.217,2301.217
-6.269,-0.107,0,36111.632,0,272,164.886,120.391,116.856,105.899,77.849,67.822,67.004,2301.195,2301.195,2301.195
-6.267,-0.106,0,36112.334,0,272,164.885,120.429,116.873,105.886,77.889,67.843,67.016,2301.193,2301.193,2301.193
-6.255,-0.111,0,36113.035,0,272,164.883,120.477,116.904,105.922,77.938,67.864,67.05,2301.222,2301.222,2301.222
-6.278,-0.125,0,36113.734,0,272,164.853,120.481,116.918,105.905,77.961,67.873,67.053,2301.184,2301.184,2301.184
-6.291,-0.157,0,36114.433,0,272,164.866,120.535,116.943,105.919,78.006,67.91,67.077,2301.203,2301.203,2301.203
-6.291,-0.188,0,36115.134,0,272,164.867,120.564,116.965,105.94,78.047,67.932,67.09,2301.208,2301.208,2301.208
-6.288,-0.227,0,36115.839,0,272,164.867,120.598,116.991,105.938,78.077,67.93,67.098,2301.203,2301.203,2301.203
-6.312,-0.266,0,36116.54,0,272,164.845,120.627,117.01,105.939,78.101,67.941,67.108,2301.19,2301.19,2301.19
-6.326,-0.313,0,36117.234,0,272,164.853,120.679,117.041,105.967,78.153,67.968,67.138,2301.215,2301.215,2301.215
-6.332,-0.363,0,36117.954,0,272,164.822,120.714,117.064,105.96,78.176,67.981,67.134,2301.195,2301.195,2301.195
-6.327,-0.41,0,36118.633,0,272,164.814,120.76,117.086,105.985,78.217,67.986,67.145,2301.195,2301.195,2301.195
-6.343,-0.463,0,36119.333,0,272,164.807,120.81,117.123,105.996,78.251,67.992,67.151,2301.189,2301.189,2301.189
-6.361,-0.515,0,36120.039,0,272,164.794,120.864,117.156,106.015,78.285,68.001,67.158,2301.198,2301.198,2301.198
-6.371,-0.568,0,36120.737,0,272,164.775,120.933,117.195,106.037,78.324,68.015,67.174,2301.208,2301.208,2301.208
-6.373,-0.618,0,36121.434,0,272,164.764,120.992,117.224,106.056,78.351,68.028,67.174,2301.21,2301.21,2301.21
-6.369,-0.661,0,36122.134,0,272,164.742,121.047,117.259,106.072,78.376,68.031,67.177,2301.203,2301.203,2301.203
-6.378,-0.713,0,36122.84,0,272,164.733,121.112,117.295,106.092,78.397,68.034,67.182,2301.204,2301.204,2301.204
-6.396,-0.766,0,36123.534,0,272,164.717,121.173,117.33,106.113,78.433,68.037,67.178,2301.202,2301.202,2301.202
-6.41,-0.818,0,36124.234,0,272,164.706,121.22,117.363,106.136,78.457,68.051,67.19,2301.208,2301.208,2301.208
-6.419,-0.871,0,36124.936,0,272,164.672,121.287,117.396,106.161,78.475,68.047,67.182,2301.199,2301.199,2301.199
-6.424,-0.924,0,36125.641,0,272,164.665,121.363,117.445,106.191,78.513,68.054,67.196,2301.21,2301.21,2301.21
-6.427,-0.978,0,36126.334,0,272,164.64,121.412,117.484,106.213,78.531,68.05,67.189,2301.192,2301.192,2301.192
-6.424,-1.033,0,36127.036,0,272,164.614,121.494,117.525,106.236,78.535,68.051,67.192,2301.192,2301.192,2301.192
-6.431,-1.087,0,36127.74,0,272,164.606,121.56,117.584,106.273,78.564,68.065,67.209,2301.205,2301.205,2301.205
-6.445,-1.14,0,36128.461,0,272,164.563,121.638,117.624,106.299,78.582,68.061,67.19,2301.186,2301.186,2301.186
-6.455,-1.194,0,36129.135,0,272,164.558,121.715,117.674,106.338,78.61,68.07,67.197,2301.199,2301.199,2301.199
-6.467,-1.254,0,36129.834,0,272,164.54,121.793,117.731,106.369,78.626,68.079,67.219,2301.205,2301.205,2301.205
-6.479,-1.32,0,36130.561,0,272,164.512,121.87,117.789,106.404,78.644,68.077,67.213,2301.198,2301.198,2301.198
-6.488,-1.391,0,36131.236,0,272,164.492,121.95,117.844,106.445,78.661,68.084,67.219,2301.212,2301.212,2301.212
-6.499,-1.46,0,36131.934,0,272,164.47,122.033,117.894,106.47,78.671,68.085,67.229,2301.201,2301.201,2301.201
-6.506,-1.526,0,36132.635,0,272,164.436,122.121,117.96,106.509,78.691,68.096,67.219,2301.204,2301.204,2301.204
-6.513,-1.598,0,36133.356,0,272,164.409,122.183,118.02,106.54,78.695,68.103,67.233,2301.196,2301.196,2301.196
-6.521,-1.668,0,36134.04,0,272,164.404,122.265,118.083,106.597,78.723,68.115,67.242,2301.21,2301.21,2301.21
-6.529,-1.75,0,36134.752,0,272,164.37,122.336,118.123,106.627,78.73,68.101,67.251,2301.192,2301.192,2301.192
-6.536,-1.84,0,36135.44,0,272,164.364,122.416,118.205,106.671,78.745,68.126,67.253,2301.209,2301.209,2301.209
-6.542,-1.933,0,36136.137,0,272,164.338,122.477,118.256,106.712,78.758,68.126,67.253,2301.204,2301.204,2301.204
-6.547,-2.021,0,36136.835,0,272,164.32,122.551,118.34,106.751,78.779,68.133,67.265,2301.213,2301.213,2301.213
-6.552,-2.122,0,36137.555,0,272,164.312,122.614,118.395,106.804,78.794,68.134,67.275,2301.207,2301.207,2301.207
-6.552,-2.234,0,36138.257,0,272,164.297,122.663,118.449,106.832,78.799,68.136,67.263,2301.193,2301.193,2301.193
-6.553,-2.285,0,36138.936,0,272,164.295,122.741,118.515,106.876,78.809,68.155,67.273,2301.202,2301.202,2301.202
-6.558,-2.276,0,36139.636,0,272,164.277,122.788,118.579,106.923,78.837,68.145,67.268,2301.206,2301.206,2301.206
-6.568,-2.352,0,36140.341,0,272,164.262,122.851,118.643,106.971,78.85,68.159,67.276,2301.208,2301.208,2301.208
-6.579,-2.435,0,36141.044,0,272,164.249,122.908,118.701,107.016,78.863,68.161,67.283,2301.2,2301.2,2301.2
-6.589,-2.516,0,36141.735,0,272,164.239,122.955,118.761,107.058,78.864,68.161,67.285,2301.196,2301.196,2301.196
-6.597,-2.574,0,36142.434,0,272,164.23,123.025,118.836,107.119,78.891,68.168,67.301,2301.218,2301.218,2301.218
-6.603,-2.651,0,36143.138,0,272,164.231,123.072,118.898,107.165,78.908,68.177,67.301,2301.221,2301.221,2301.221
-6.606,-2.723,0,36143.857,0,272,164.212,123.116,118.926,107.198,78.908,68.167,67.292,2301.191,2301.191,2301.191
-6.607,-2.79,0,36144.537,0,272,164.194,123.187,118.992,107.25,78.914,68.182,67.295,2301.202,2301.202,2301.202
-6.602,-2.84,0,36145.243,0,272,164.181,123.236,119.058,107.297,78.928,68.181,67.298,2301.196,2301.196,2301.196
-6.617,-2.898,0,36145.935,0,272,164.175,123.318,119.119,107.357,78.958,68.197,67.31,2301.209,2301.209,2301.209
-6.632,-2.949,0,36146.645,0,272,164.155,123.365,119.17,107.387,78.959,68.183,67.304,2301.191,2301.191,2301.191
-6.641,-2.973,0,36147.346,0,272,164.151,123.433,119.236,107.439,78.971,68.189,67.319,2301.198,2301.198,2301.198
-6.644,-3.024,0,36148.04,0,272,164.134,123.502,119.284,107.499,79.004,68.217,67.337,2301.217,2301.217,2301.217
-6.643,-3.065,0,36148.742,0,272,164.112,123.572,119.349,107.548,79.013,68.224,67.323,2301.21,2301.21,2301.21
-6.638,-3.12,0,36149.442,0,272,164.086,123.641,119.408,107.574,79.024,68.218,67.346,2301.196,2301.196,2301.196
-6.659,-3.172,0,36150.15,0,272,164.088,123.716,119.472,107.639,79.055,68.241,67.353,2301.219,2301.219,2301.219
-6.673,-3.219,0,36150.852,0,272,164.06,123.778,119.529,107.671,79.057,68.25,67.348,2301.202,2301.202,2301.202
-6.677,-3.261,0,36151.539,0,272,164.051,123.854,119.584,107.724,79.082,68.259,67.367,2301.214,2301.214,2301.214
-6.668,-3.304,0,36152.24,0,272,164.03,123.927,119.64,107.783,79.1,68.262,67.382,2301.212,2301.212,2301.212
-6.68,-3.355,0,36152.936,0,272,164.008,123.99,119.698,107.818,79.102,68.265,67.387,2301.197,2301.197,2301.197
-6.699,-3.401,0,36153.664,0,272,163.996,124.066,119.769,107.871,79.134,68.285,67.413,2301.216,2301.216,2301.216
-6.705,-3.444,0,36154.34,0,272,163.975,124.145,119.828,107.914,79.157,68.297,67.414,2301.213,2301.213,2301.213
