pos,load,Var3,time,Var5,Var6,T_oven,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4,Var14,Var15,Var16
-6.184,-0.025,0,43448.574,0,261,140.279,117.178,114.594,104.791,73.431,63.405,62.729,2301.594,2301.594,2301.594
-6.159,-0.025,0,43449.269,0,261,140.29,117.142,114.577,104.794,73.474,63.542,62.89,2301.603,2301.603,2301.603
-6.134,-0.025,0,43449.962,0,261,140.307,117.127,114.555,104.81,73.502,63.694,63.041,2301.612,2301.612,2301.612
-6.134,-0.025,0,43450.66,0,261,140.297,117.092,114.532,104.792,73.536,63.822,63.193,2301.595,2301.595,2301.595
-6.124,-0.026,0,43451.368,0,261,140.289,117.058,114.496,104.79,73.566,63.962,63.333,2301.586,2301.586,2301.586
-6.105,-0.025,0,43452.067,0,261,140.31,117.05,114.494,104.792,73.628,64.125,63.505,2301.605,2301.605,2301.605
-6.085,-0.025,0,43452.765,0,261,140.299,117.013,114.467,104.798,73.682,64.256,63.641,2301.595,2301.595,2301.595
-6.074,-0.026,0,43453.463,0,261,140.309,116.987,114.442,104.784,73.729,64.405,63.801,2301.593,2301.593,2301.593
-6.067,-0.026,0,43454.163,0,261,140.298,116.957,114.423,104.774,73.793,64.547,63.945,2301.588,2301.588,2301.588
-6.048,-0.025,0,43454.864,0,261,140.308,116.935,114.394,104.775,73.861,64.687,64.089,2301.587,2301.587,2301.587
-6.02,-0.026,0,43455.565,0,261,140.302,116.927,114.376,104.779,73.925,64.831,64.242,2301.587,2301.587,2301.587
-6.027,-0.026,0,43456.286,0,261,140.309,116.892,114.357,104.774,73.99,64.98,64.379,2301.586,2301.586,2301.586
-6.01,-0.025,0,43456.964,0,261,140.308,116.873,114.348,104.773,74.084,65.122,64.528,2301.598,2301.598,2301.598
-5.993,-0.026,0,43457.68,0,261,140.32,116.861,114.328,104.758,74.142,65.262,64.68,2301.603,2301.603,2301.603
-6.01,-0.026,0,43458.369,0,261,140.31,116.833,114.308,104.761,74.215,65.413,64.828,2301.603,2301.603,2301.603
-6.003,-0.025,0,43459.063,0,261,140.328,116.814,114.29,104.754,74.302,65.534,64.965,2301.6,2301.6,2301.6
-6.003,-0.025,0,43459.763,0,261,140.319,116.787,114.268,104.761,74.389,65.68,65.112,2301.613,2301.613,2301.613
-5.979,-0.026,0,43460.462,0,261,140.316,116.751,114.237,104.743,74.44,65.818,65.235,2301.589,2301.589,2301.589
-5.96,-0.025,0,43461.161,0,261,140.321,116.737,114.225,104.753,74.555,65.951,65.382,2301.596,2301.596,2301.596
-5.98,-0.025,0,43461.867,0,261,140.323,116.71,114.2,104.748,74.633,66.091,65.522,2301.604,2301.604,2301.604
-5.988,-0.025,0,43462.564,0,261,140.314,116.697,114.186,104.739,74.7,66.211,65.653,2301.595,2301.595,2301.595
-6.003,-0.025,0,43463.264,0,261,140.333,116.671,114.176,104.749,74.797,66.358,65.781,2301.602,2301.602,2301.602
-6.026,-0.026,0,43463.971,0,261,140.323,116.655,114.166,104.74,74.887,66.491,65.927,2301.61,2301.61,2301.61
-6.019,-0.025,0,43464.671,0,261,140.304,116.619,114.124,104.729,74.96,66.602,66.032,2301.578,2301.578,2301.578
-6.05,-0.026,0,43465.376,0,261,140.314,116.599,114.114,104.735,75.038,66.752,66.174,2301.59,2301.59,2301.59
-6.061,-0.026,0,43466.065,0,261,140.325,116.591,114.104,104.749,75.14,66.876,66.303,2301.602,2301.602,2301.602
-6.059,-0.026,0,43466.769,0,261,140.324,116.574,114.094,104.748,75.234,66.994,66.424,2301.603,2301.603,2301.603
-6.086,-0.025,0,43467.496,0,261,140.321,116.555,114.073,104.745,75.328,67.119,66.544,2301.606,2301.606,2301.606
-6.105,-0.026,0,43468.176,0,261,140.323,116.53,114.047,104.747,75.405,67.236,66.665,2301.601,2301.601,2301.601
-6.11,-0.026,0,43468.873,0,261,140.317,116.518,114.034,104.752,75.483,67.347,66.776,2301.598,2301.598,2301.598
-6.131,-0.026,0,43469.573,0,261,140.32,116.493,114.012,104.76,75.579,67.477,66.901,2301.606,2301.606,2301.606
-6.158,-0.026,0,43470.264,0,261,140.325,116.484,114.007,104.752,75.669,67.585,67.014,2301.614,2301.614,2301.614
-6.159,-0.026,0,43470.965,0,261,140.315,116.46,113.986,104.757,75.754,67.687,67.104,2301.597,2301.597,2301.597
-6.177,-0.025,0,43471.662,0,261,140.323,116.438,113.964,104.758,75.842,67.784,67.21,2301.606,2301.606,2301.606
-6.199,-0.025,0,43472.364,0,261,140.324,116.42,113.954,104.766,75.934,67.899,67.302,2301.613,2301.613,2301.613
-6.2,-0.026,0,43473.064,0,261,140.316,116.407,113.935,104.763,76.011,67.991,67.389,2301.607,2301.607,2301.607
-6.219,-0.026,0,43473.764,0,261,140.321,116.379,113.914,104.776,76.099,68.076,67.472,2301.613,2301.613,2301.613
-6.239,-0.025,0,43474.475,0,261,140.313,116.371,113.908,104.787,76.184,68.162,67.534,2301.617,2301.617,2301.617
-6.235,-0.026,0,43475.163,0,261,140.303,116.338,113.878,104.764,76.256,68.22,67.581,2301.59,2301.59,2301.59
-6.258,-0.027,0,43475.87,0,261,140.304,116.334,113.866,104.784,76.336,68.284,67.614,2301.603,2301.603,2301.603
-6.26,-0.04,0,43476.586,0,261,140.298,116.322,113.85,104.784,76.415,68.3,67.586,2301.601,2301.601,2301.601
-6.255,-0.064,0,43477.277,0,261,140.303,116.309,113.836,104.787,76.49,68.303,67.559,2301.608,2301.608,2301.608
-6.275,-0.082,0,43477.969,0,261,140.294,116.298,113.823,104.759,76.563,68.277,67.508,2301.606,2301.606,2301.606
-6.261,-0.089,0,43478.667,0,261,140.285,116.3,113.806,104.734,76.634,68.24,67.439,2301.603,2301.603,2301.603
-6.273,-0.093,0,43479.364,0,261,140.272,116.303,113.801,104.714,76.706,68.181,67.384,2301.612,2301.612,2301.612
-6.272,-0.099,0,43480.064,0,261,140.276,116.303,113.789,104.68,76.752,68.131,67.307,2301.606,2301.606,2301.606
-6.261,-0.102,0,43480.763,0,261,140.263,116.293,113.778,104.66,76.811,68.081,67.266,2301.608,2301.608,2301.608
-6.279,-0.105,0,43481.476,0,261,140.258,116.313,113.772,104.643,76.847,68.035,67.214,2301.611,2301.611,2301.611
-6.264,-0.111,0,43482.164,0,261,140.238,116.298,113.758,104.625,76.88,67.996,67.159,2301.607,2301.607,2301.607
-6.278,-0.116,0,43482.868,0,261,140.245,116.305,113.755,104.609,76.916,67.952,67.128,2301.615,2301.615,2301.615
-6.277,-0.116,0,43483.584,0,261,140.222,116.288,113.732,104.591,76.939,67.9,67.074,2301.597,2301.597,2301.597
-6.266,-0.12,0,43484.264,0,261,140.22,116.276,113.724,104.581,76.961,67.865,67.038,2301.601,2301.601,2301.601
-6.282,-0.12,0,43484.971,0,261,140.211,116.281,113.716,104.585,76.978,67.841,67.02,2301.612,2301.612,2301.612
-6.273,-0.129,0,43485.681,0,261,140.219,116.284,113.724,104.573,76.993,67.818,66.991,2301.623,2301.623,2301.623
-6.287,-0.135,0,43486.373,0,261,140.206,116.269,113.713,104.562,76.997,67.784,66.948,2301.61,2301.61,2301.61
-6.293,-0.138,0,43487.066,0,261,140.195,116.276,113.694,104.554,77.013,67.757,66.926,2301.609,2301.609,2301.609
-6.295,-0.143,0,43487.763,0,261,140.18,116.266,113.687,104.548,77.012,67.719,66.885,2301.604,2301.604,2301.604
-6.307,-0.164,0,43488.479,0,261,140.186,116.27,113.685,104.561,77.025,67.697,66.857,2301.613,2301.613,2301.613
-6.298,-0.196,0,43489.171,0,261,140.172,116.249,113.674,104.546,77.013,67.669,66.817,2301.602,2301.602,2301.602
-6.325,-0.234,0,43489.862,0,261,140.174,116.261,113.672,104.531,77.024,67.617,66.782,2301.606,2301.606,2301.606
-6.315,-0.277,0,43490.572,0,261,140.161,116.259,113.674,104.514,77.027,67.602,66.74,2301.618,2301.618,2301.618
-6.343,-0.316,0,43491.265,0,261,140.153,116.246,113.66,104.491,77.011,67.557,66.684,2301.61,2301.61,2301.61
-6.331,-0.357,0,43491.968,0,261,140.154,116.262,113.666,104.455,77.013,67.526,66.644,2301.619,2301.619,2301.619
-6.359,-0.409,0,43492.663,0,261,140.141,116.271,113.663,104.445,77.008,67.463,66.593,2301.62,2301.62,2301.62
-6.363,-0.451,0,43493.367,0,261,140.121,116.263,113.649,104.409,76.997,67.41,66.526,2301.604,2301.604,2301.604
-6.372,-0.502,0,43494.071,0,261,140.11,116.28,113.649,104.392,76.983,67.364,66.473,2301.618,2301.618,2301.618
-6.381,-0.554,0,43494.77,0,261,140.096,116.288,113.64,104.362,76.975,67.304,66.399,2301.613,2301.613,2301.613
-6.379,-0.605,0,43495.477,0,261,140.089,116.29,113.637,104.34,76.974,67.244,66.343,2301.615,2301.615,2301.615
-6.403,-0.656,0,43496.18,0,261,140.061,116.3,113.631,104.315,76.947,67.167,66.259,2301.597,2301.597,2301.597
-6.406,-0.708,0,43496.865,0,261,140.058,116.325,113.64,104.306,76.941,67.121,66.212,2301.622,2301.622,2301.622
-6.415,-0.762,0,43497.579,0,261,140.049,116.339,113.632,104.278,76.921,67.05,66.145,2301.611,2301.611,2301.611
-6.428,-0.816,0,43498.269,0,261,140.029,116.355,113.645,104.265,76.904,66.996,66.085,2301.617,2301.617,2301.617
-6.417,-0.872,0,43498.966,0,261,140.021,116.372,113.648,104.245,76.891,66.943,66.028,2301.621,2301.621,2301.621
-6.443,-0.924,0,43499.685,0,261,139.992,116.369,113.631,104.225,76.86,66.865,65.964,2301.6,2301.6,2301.6
-6.45,-0.979,0,43500.365,0,261,139.989,116.407,113.641,104.215,76.851,66.821,65.91,2301.608,2301.608,2301.608
-6.444,-1.033,0,43501.086,0,261,139.966,116.411,113.632,104.195,76.826,66.76,65.847,2301.597,2301.597,2301.597
-6.469,-1.094,0,43501.766,0,261,139.956,116.432,113.645,104.193,76.813,66.706,65.793,2301.609,2301.609,2301.609
-6.471,-1.159,0,43502.471,0,261,139.951,116.45,113.661,104.19,76.799,66.673,65.746,2301.617,2301.617,2301.617
-6.468,-1.225,0,43503.17,0,261,139.928,116.463,113.659,104.174,76.776,66.622,65.698,2301.613,2301.613,2301.613
-6.491,-1.295,0,43503.869,0,261,139.924,116.484,113.679,104.186,76.746,66.562,65.64,2301.62,2301.62,2301.62
-6.494,-1.369,0,43504.57,0,261,139.898,116.494,113.673,104.177,76.71,66.5,65.589,2301.605,2301.605,2301.605
-6.495,-1.44,0,43505.268,0,261,139.898,116.517,113.687,104.183,76.695,66.455,65.531,2301.62,2301.62,2301.62
-6.514,-1.511,0,43505.977,0,261,139.874,116.539,113.695,104.184,76.663,66.392,65.469,2301.611,2301.611,2301.611
-6.512,-1.592,0,43506.695,0,261,139.853,116.551,113.709,104.192,76.633,66.339,65.408,2301.612,2301.612,2301.612
-6.518,-1.677,0,43507.365,0,261,139.85,116.576,113.714,104.208,76.602,66.286,65.35,2301.624,2301.624,2301.624
-6.537,-1.762,0,43508.068,0,261,139.827,116.578,113.72,104.219,76.558,66.218,65.276,2301.609,2301.609,2301.609
-6.527,-1.853,0,43508.773,0,261,139.827,116.597,113.733,104.235,76.517,66.162,65.212,2301.62,2301.62,2301.62
-6.548,-1.93,0,43509.477,0,261,139.81,116.607,113.749,104.247,76.469,66.092,65.145,2301.62,2301.62,2301.62
-6.558,-1.997,0,43510.168,0,261,139.793,116.626,113.75,104.268,76.424,66.017,65.072,2301.607,2301.607,2301.607
-6.545,-2.077,0,43510.865,0,261,139.784,116.623,113.76,104.287,76.379,65.945,64.99,2301.612,2301.612,2301.612
-6.572,-2.153,0,43511.571,0,261,139.775,116.649,113.785,104.302,76.339,65.882,64.927,2301.624,2301.624,2301.624
-6.572,-2.213,0,43512.267,0,261,139.757,116.647,113.785,104.317,76.285,65.796,64.836,2301.607,2301.607,2301.607
-6.566,-2.202,0,43512.966,0,261,139.742,116.662,113.81,104.339,76.245,65.73,64.774,2301.618,2301.618,2301.618
-6.581,-2.246,0,43513.668,0,261,139.739,116.666,113.822,104.352,76.203,65.654,64.702,2301.616,2301.616,2301.616
-6.57,-2.318,0,43514.366,0,261,139.731,116.671,113.831,104.354,76.15,65.592,64.634,2301.613,2301.613,2301.613
-6.589,-2.38,0,43515.096,0,261,139.718,116.674,113.841,104.374,76.103,65.528,64.559,2301.617,2301.617,2301.617
-6.598,-2.455,0,43515.766,0,261,139.716,116.686,113.862,104.386,76.052,65.462,64.498,2301.619,2301.619,2301.619
-6.591,-2.517,0,43516.479,0,261,139.708,116.698,113.872,104.397,76.005,65.406,64.45,2301.63,2301.63,2301.63
-6.613,-2.573,0,43517.171,0,261,139.7,116.705,113.88,104.414,75.96,65.346,64.388,2301.635,2301.635,2301.635
-6.601,-2.628,0,43517.865,0,261,139.691,116.703,113.89,104.417,75.906,65.28,64.327,2301.625,2301.625,2301.625
-6.624,-2.68,0,43518.569,0,261,139.663,116.705,113.883,104.409,75.849,65.202,64.253,2301.604,2301.604,2301.604
-6.625,-2.731,0,43519.278,0,261,139.651,116.72,113.894,104.413,75.806,65.162,64.208,2301.611,2301.611,2301.611
-6.635,-2.784,0,43519.967,0,261,139.65,116.734,113.909,104.429,75.772,65.119,64.171,2301.624,2301.624,2301.624
-6.642,-2.847,0,43520.667,0,261,139.629,116.737,113.918,104.421,75.729,65.059,64.11,2301.613,2301.613,2301.613
-6.647,-2.907,0,43521.366,0,261,139.625,116.756,113.927,104.411,75.687,65.012,64.072,2301.625,2301.625,2301.625
-6.658,-2.968,0,43522.067,0,261,139.622,116.767,113.934,104.417,75.65,64.963,64.028,2301.626,2301.626,2301.626
-6.66,-3.029,0,43522.766,0,261,139.597,116.776,113.94,104.402,75.608,64.918,63.981,2301.621,2301.621,2301.621
-6.671,-3.078,0,43523.477,0,261,139.587,116.783,113.941,104.394,75.573,64.868,63.941,2301.62,2301.62,2301.62
-6.674,-3.13,0,43524.165,0,261,139.576,116.802,113.957,104.401,75.543,64.84,63.905,2301.629,2301.629,2301.629
-6.687,-3.196,0,43524.886,0,261,139.567,116.816,113.962,104.383,75.502,64.799,63.86,2301.623,2301.623,2301.623
-6.689,-3.255,0,43525.572,0,261,139.538,116.825,113.973,104.368,75.471,64.745,63.813,2301.618,2301.618,2301.618
-6.7,-3.303,0,43526.266,0,261,139.531,116.827,113.964,104.355,75.432,64.708,63.769,2301.61,2301.61,2301.61
-6.706,-3.352,0,43526.966,0,261,139.526,116.857,113.988,104.354,75.418,64.676,63.742,2301.628,2301.628,2301.628
-6.708,-3.407,0,43527.671,0,261,139.506,116.88,113.996,104.332,75.399,64.638,63.698,2301.627,2301.627,2301.627
-6.724,-3.47,0,43528.368,0,261,139.486,116.888,113.997,104.311,75.368,64.59,63.652,2301.606,2301.606,2301.606
-6.713,-3.531,0,43529.069,0,261,139.482,116.904,114.014,104.312,75.359,64.548,63.603,2301.622,2301.622,2301.622
-6.739,-3.595,0,43529.775,0,261,139.472,116.927,114.025,104.291,75.335,64.501,63.562,2301.619,2301.619,2301.619
-6.724,-3.66,0,43530.469,0,261,139.441,116.933,114.026,104.283,75.329,64.466,63.513,2301.614,2301.614,2301.614
-6.752,-3.723,0,43531.166,0,261,139.434,116.968,114.046,104.267,75.298,64.409,63.469,2301.616,2301.616,2301.616
-6.751,-3.793,0,43531.867,0,261,139.428,116.993,114.057,104.274,75.292,64.381,63.438,2301.643,2301.643,2301.643
-6.758,-3.857,0,43532.57,0,261,139.399,117.01,114.069,104.244,75.262,64.328,63.374,2301.621,2301.621,2301.621
-6.772,-3.93,0,43533.268,0,261,139.39,117.023,114.079,104.228,75.25,64.283,63.33,2301.625,2301.625,2301.625
-6.757,-3.99,0,43533.973,0,261,139.393,117.048,114.102,104.238,75.234,64.246,63.289,2301.64,2301.64,2301.64
-6.785,-4.056,0,43534.676,0,261,139.369,117.066,114.111,104.229,75.197,64.191,63.243,2301.634,2301.634,2301.634
-6.781,-4.12,0,43535.367,0,261,139.354,117.082,114.116,104.206,75.174,64.14,63.173,2301.614,2301.614,2301.614
-6.788,-4.173,0,43536.072,0,261,139.345,117.099,114.125,104.211,75.159,64.103,63.144,2301.626,2301.626,2301.626
-6.801,-4.236,0,43536.77,0,261,139.332,117.112,114.137,104.195,75.128,64.058,63.094,2301.628,2301.628,2301.628
-6.786,-4.309,0,43537.472,0,261,139.32,117.137,114.156,104.195,75.096,64.008,63.048,2301.634,2301.634,2301.634
-6.815,-4.371,0,43538.17,0,261,139.299,117.14,114.164,104.188,75.064,63.96,62.998,2301.625,2301.625,2301.625
-6.814,-4.427,0,43538.869,0,261,139.301,117.155,114.187,104.191,75.043,63.916,62.951,2301.632,2301.632,2301.632
-6.821,-4.475,0,43539.566,0,261,139.293,117.175,114.184,104.184,75.005,63.863,62.906,2301.628,2301.628,2301.628
-6.833,-4.519,0,43540.274,0,261,139.272,117.185,114.194,104.18,74.978,63.822,62.865,2301.623,2301.623,2301.623
-6.824,-4.558,0,43540.975,0,261,139.265,117.201,114.208,104.175,74.958,63.771,62.81,2301.631,2301.631,2301.631
-6.83,-4.606,0,43541.674,0,261,139.25,117.217,114.223,104.175,74.916,63.721,62.77,2301.633,2301.633,2301.633
-6.844,-4.65,0,43542.369,0,261,139.233,117.226,114.238,104.17,74.89,63.687,62.719,2301.634,2301.634,2301.634
-6.833,-4.695,0,43543.073,0,261,139.23,117.243,114.241,104.17,74.855,63.638,62.668,2301.631,2301.631,2301.631
-6.845,-4.745,0,43543.772,0,261,139.21,117.251,114.255,104.168,74.82,63.584,62.624,2301.626,2301.626,2301.626
-6.858,-4.781,0,43544.468,0,261,139.211,117.263,114.271,104.166,74.797,63.538,62.571,2301.637,2301.637,2301.637
-6.845,-4.815,0,43545.168,0,261,139.189,117.26,114.266,104.154,74.749,63.48,62.509,2301.625,2301.625,2301.625
-6.858,-4.845,0,43545.872,0,261,139.175,117.273,114.286,104.157,74.725,63.445,62.466,2301.626,2301.626,2301.626
-6.867,-4.88,0,43546.566,0,261,139.169,117.283,114.299,104.162,74.687,63.404,62.421,2301.632,2301.632,2301.632
-6.856,-4.916,0,43547.273,0,261,139.167,117.307,114.315,104.172,74.67,63.358,62.397,2301.644,2301.644,2301.644
-6.872,-4.938,0,43547.973,0,261,139.153,117.297,114.316,104.149,74.626,63.316,62.344,2301.63,2301.63,2301.63
-6.884,-4.99,0,43548.7,0,261,139.141,117.316,114.33,104.158,74.595,63.278,62.305,2301.635,2301.635,2301.635
-6.869,-5.04,0,43549.367,0,261,139.116,117.329,114.335,104.153,74.559,63.231,62.263,2301.635,2301.635,2301.635
-6.889,-5.043,0,43550.074,0,261,139.094,117.335,114.336,104.142,74.537,63.188,62.218,2301.618,2301.618,2301.618
-6.89,-5.041,0,43550.781,0,261,139.098,117.371,114.352,104.138,74.5,63.158,62.184,2301.636,2301.636,2301.636
-6.87,-5.039,0,43551.472,0,261,139.079,117.384,114.362,104.144,74.473,63.116,62.153,2301.638,2301.638,2301.638
-6.891,-5.039,0,43552.168,0,261,139.062,117.398,114.362,104.138,74.437,63.078,62.115,2301.627,2301.627,2301.627
-6.889,-5.038,0,43552.873,0,261,139.06,117.422,114.385,104.138,74.419,63.043,62.074,2301.643,2301.643,2301.643
-6.871,-5.038,0,43553.573,0,261,139.036,117.425,114.384,104.118,74.382,63.002,62.04,2301.63,2301.63,2301.63
-6.892,-5.038,0,43554.275,0,261,139.008,117.443,114.401,104.125,74.354,62.961,61.999,2301.629,2301.629,2301.629
-6.898,-5.077,0,43554.973,0,261,139.02,117.476,114.423,104.137,74.333,62.947,61.979,2301.652,2301.652,2301.652
-6.925,-5.225,0,43555.676,0,261,139.003,117.486,114.41,104.126,74.295,62.895,61.933,2301.633,2301.633,2301.633
-6.943,-5.22,0,43556.37,0,261,138.978,117.51,114.428,104.096,74.29,62.862,61.901,2301.634,2301.634,2301.634
-6.931,-5.17,0,43557.076,0,261,138.951,117.535,114.433,104.073,74.274,62.826,61.863,2301.622,2301.622,2301.622
-6.937,-5.129,0,43557.776,0,261,138.931,117.576,114.447,104.05,74.266,62.793,61.828,2301.626,2301.626,2301.626
-6.934,-5.078,0,43558.47,0,261,138.915,117.595,114.47,104.044,74.257,62.76,61.788,2301.627,2301.627,2301.627
-6.907,-5.014,0,43559.169,0,261,138.898,117.63,114.486,104.044,74.238,62.723,61.762,2301.63,2301.63,2301.63
-6.921,-4.945,0,43559.873,0,261,138.895,117.662,114.51,104.036,74.222,62.7,61.729,2301.653,2301.653,2301.653
-6.909,-4.88,0,43560.571,0,261,138.88,117.675,114.517,104.029,74.181,62.662,61.683,2301.639,2301.639,2301.639
-6.888,-4.81,0,43561.283,0,261,138.871,117.69,114.539,104.027,74.165,62.615,61.651,2301.637,2301.637,2301.637
-6.901,-4.759,0,43561.97,0,261,138.847,117.723,114.54,104.033,74.136,62.582,61.617,2301.641,2301.641,2301.641
-6.891,-4.709,0,43562.684,0,261,138.844,117.732,114.565,104.033,74.109,62.551,61.578,2301.639,2301.639,2301.639
-6.868,-4.651,0,43563.368,0,261,138.841,117.749,114.584,104.034,74.08,62.521,61.543,2301.642,2301.642,2301.642
-6.88,-4.578,0,43564.087,0,261,138.823,117.778,114.592,104.039,74.054,62.495,61.514,2301.651,2301.651,2301.651
-6.873,-4.513,0,43564.776,0,261,138.804,117.77,114.602,104.044,74.011,62.438,61.47,2301.626,2301.626,2301.626
-6.849,-4.428,0,43565.473,0,261,138.801,117.796,114.631,104.063,73.983,62.421,61.446,2301.652,2301.652,2301.652
-6.847,-4.344,0,43566.171,0,261,138.772,117.788,114.623,104.04,73.919,62.37,61.399,2301.613,2301.613,2301.613
-6.848,-4.268,0,43566.872,0,261,138.772,117.814,114.644,104.071,73.906,62.347,61.38,2301.631,2301.631,2301.631
-6.837,-4.203,0,43567.569,0,261,138.773,117.827,114.677,104.093,73.878,62.327,61.365,2301.652,2301.652,2301.652
-6.811,-4.138,0,43568.286,0,261,138.759,117.848,114.696,104.11,73.839,62.305,61.343,2301.662,2301.662,2301.662
-6.817,-4.066,0,43568.974,0,261,138.74,117.853,114.7,104.113,73.798,62.278,61.314,2301.645,2301.645,2301.645
-6.817,-3.989,0,43569.675,0,261,138.736,117.856,114.728,104.135,73.752,62.254,61.289,2301.648,2301.648,2301.648
-6.803,-3.907,0,43570.379,0,261,138.72,117.865,114.728,104.146,73.717,62.22,61.263,2301.64,2301.64,2301.64
-6.781,-3.833,0,43571.071,0,261,138.721,117.869,114.746,104.173,73.687,62.218,61.255,2301.653,2301.653,2301.653
-6.783,-3.769,0,43571.769,0,261,138.689,117.87,114.743,104.176,73.629,62.178,61.229,2301.629,2301.629,2301.629
-6.783,-3.693,0,43572.472,0,261,138.685,117.887,114.752,104.185,73.597,62.156,61.214,2301.628,2301.628,2301.628
-6.775,-3.629,0,43573.172,0,261,138.683,117.898,114.776,104.217,73.559,62.154,61.208,2301.642,2301.642,2301.642
-6.76,-3.581,0,43573.88,0,261,138.675,117.902,114.779,104.232,73.519,62.14,61.202,2301.634,2301.634,2301.634
-6.742,-3.522,0,43574.575,0,261,138.675,117.907,114.799,104.254,73.483,62.137,61.202,2301.64,2301.64,2301.64
-6.755,-3.494,0,43575.279,0,261,138.664,117.908,114.808,104.267,73.446,62.137,61.21,2301.646,2301.646,2301.646
-6.759,-3.467,0,43575.973,0,261,138.681,117.921,114.837,104.297,73.435,62.149,61.226,2301.667,2301.667,2301.667
-6.753,-3.452,0,43576.673,0,261,138.645,117.907,114.831,104.297,73.381,62.116,61.209,2301.634,2301.634,2301.634
-6.741,-3.444,0,43577.375,0,261,138.638,117.902,114.841,104.31,73.352,62.136,61.209,2301.634,2301.634,2301.634
-6.734,-3.442,0,43578.071,0,261,138.65,117.91,114.843,104.326,73.326,62.133,61.218,2301.645,2301.645,2301.645
-6.745,-3.399,0,43578.772,0,261,138.645,117.914,114.858,104.343,73.312,62.129,61.213,2301.647,2301.647,2301.647
-6.746,-3.36,0,43579.475,0,261,138.632,117.915,114.865,104.346,73.283,62.133,61.204,2301.646,2301.646,2301.646
-6.741,-3.325,0,43580.171,0,261,138.63,117.923,114.876,104.37,73.265,62.123,61.2,2301.652,2301.652,2301.652
-6.731,-3.297,0,43580.875,0,261,138.615,117.915,114.868,104.368,73.237,62.102,61.186,2301.639,2301.639,2301.639
-6.716,-3.266,0,43581.569,0,261,138.619,117.921,114.882,104.377,73.229,62.107,61.181,2301.65,2301.65,2301.65
-6.726,-3.215,0,43582.28,0,261,138.6,117.916,114.889,104.374,73.203,62.091,61.159,2301.641,2301.641,2301.641
-6.73,-3.163,0,43582.97,0,261,138.595,117.919,114.879,104.387,73.202,62.066,61.143,2301.64,2301.64,2301.64
-6.729,-3.144,0,43583.674,0,261,138.585,117.926,114.889,104.386,73.179,62.056,61.124,2301.642,2301.642,2301.642
-6.724,-3.122,0,43584.371,0,261,138.576,117.938,114.903,104.4,73.173,62.049,61.122,2301.649,2301.649,2301.649
-6.711,-3.054,0,43585.079,0,261,138.566,117.949,114.906,104.406,73.164,62.038,61.102,2301.652,2301.652,2301.652
-6.708,-2.978,0,43585.782,0,261,138.563,117.959,114.911,104.399,73.172,62.014,61.075,2301.653,2301.653,2301.653
-6.716,-2.897,0,43586.487,0,261,138.552,117.962,114.919,104.394,73.179,62.001,61.067,2301.657,2301.657,2301.657
-6.714,-2.821,0,43587.178,0,261,138.544,117.971,114.923,104.395,73.171,61.977,61.051,2301.657,2301.657,2301.657
-6.704,-2.74,0,43587.878,0,261,138.54,117.978,114.925,104.398,73.174,61.96,61.027,2301.651,2301.651,2301.651
-6.686,-2.641,0,43588.607,0,261,138.533,117.991,114.938,104.394,73.181,61.954,61.022,2301.658,2301.658,2301.658
-6.67,-2.536,0,43589.274,0,261,138.514,117.987,114.927,104.382,73.179,61.938,60.995,2301.645,2301.645,2301.645
-6.672,-2.426,0,43589.981,0,261,138.513,117.99,114.942,104.378,73.19,61.929,60.99,2301.654,2301.654,2301.654
-6.665,-2.315,0,43590.67,0,261,138.502,117.989,114.958,104.37,73.198,61.926,60.986,2301.657,2301.657,2301.657
-6.648,-2.202,0,43591.401,0,261,138.491,117.999,114.95,104.348,73.196,61.913,60.967,2301.645,2301.645,2301.645
-6.621,-2.072,0,43592.071,0,261,138.47,118.004,114.959,104.35,73.193,61.901,60.968,2301.645,2301.645,2301.645
-6.612,-1.982,0,43592.786,0,261,138.478,118.008,114.956,104.349,73.196,61.892,60.959,2301.641,2301.641,2301.641
-6.61,-1.894,0,43593.491,0,261,138.476,118.017,114.973,104.345,73.199,61.901,60.971,2301.665,2301.665,2301.665
-6.601,-1.815,0,43594.173,0,261,138.463,118.011,114.975,104.353,73.186,61.896,60.975,2301.652,2301.652,2301.652
-6.579,-1.727,0,43594.88,0,261,138.443,118.007,114.973,104.351,73.17,61.904,60.984,2301.65,2301.65,2301.65
-6.557,-1.654,0,43595.582,0,261,138.436,117.994,114.973,104.357,73.151,61.912,60.995,2301.645,2301.645,2301.645
-6.561,-1.583,0,43596.28,0,261,138.435,118.012,114.994,104.375,73.159,61.931,61.032,2301.664,2301.664,2301.664
-6.554,-1.51,0,43596.982,0,261,138.425,118.004,114.987,104.388,73.145,61.948,61.046,2301.656,2301.656,2301.656
-6.536,-1.435,0,43597.671,0,261,138.439,118.008,114.997,104.407,73.141,61.974,61.07,2301.671,2301.671,2301.671
-6.512,-1.373,0,43598.386,0,261,138.433,117.989,114.997,104.435,73.126,61.989,61.088,2301.659,2301.659,2301.659
-6.509,-1.308,0,43599.073,0,261,138.431,117.976,114.992,104.46,73.104,62.007,61.118,2301.662,2301.662,2301.662
-6.507,-1.251,0,43599.775,0,261,138.444,117.963,115,104.481,73.102,62.02,61.13,2301.669,2301.669,2301.669
