pos,load,Var3,time,Var5,Var6,T_oven,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4,Var14,Var15,Var16
-6.564,-2.049,0,37966.101,0,261,149.642,121.536,117.789,105.482,79.821,67.627,66.578,2299.217,2299.217,2299.217
-6.57,-2.137,0,37966.774,0,261,149.643,121.562,117.814,105.524,79.786,67.575,66.52,2299.219,2299.219,2299.219
-6.583,-2.213,0,37967.469,0,261,149.631,121.58,117.845,105.557,79.758,67.518,66.467,2299.224,2299.224,2299.224
-6.578,-2.29,0,37968.169,0,261,149.63,121.599,117.86,105.573,79.719,67.456,66.403,2299.222,2299.222,2299.222
-6.599,-2.359,0,37968.877,0,261,149.619,121.631,117.89,105.609,79.682,67.399,66.347,2299.222,2299.222,2299.222
-6.583,-2.418,0,37969.585,0,261,149.617,121.643,117.917,105.633,79.642,67.326,66.274,2299.218,2299.218,2299.218
-6.605,-2.407,0,37970.27,0,261,149.603,121.664,117.944,105.64,79.62,67.262,66.206,2299.213,2299.213,2299.213
-6.587,-2.443,0,37970.985,0,261,149.604,121.705,117.984,105.678,79.597,67.215,66.162,2299.235,2299.235,2299.235
-6.613,-2.519,0,37971.67,0,261,149.591,121.728,118.002,105.702,79.564,67.153,66.107,2299.229,2299.229,2299.229
-6.604,-2.577,0,37972.371,0,261,149.587,121.747,118.008,105.703,79.517,67.085,66.027,2299.204,2299.204,2299.204
-6.627,-2.631,0,37973.08,0,261,149.571,121.778,118.05,105.735,79.496,67.037,65.98,2299.222,2299.222,2299.222
-6.623,-2.691,0,37973.788,0,261,149.571,121.809,118.078,105.759,79.467,66.991,65.922,2299.228,2299.228,2299.228
-6.643,-2.751,0,37974.473,0,261,149.551,121.843,118.098,105.766,79.438,66.934,65.874,2299.215,2299.215,2299.215
-6.635,-2.803,0,37975.171,0,261,149.545,121.882,118.121,105.783,79.405,66.878,65.824,2299.224,2299.224,2299.224
-6.66,-2.858,0,37975.892,0,261,149.527,121.915,118.15,105.8,79.381,66.837,65.778,2299.223,2299.223,2299.223
-6.646,-2.916,0,37976.57,0,261,149.516,121.965,118.182,105.82,79.353,66.788,65.737,2299.229,2299.229,2299.229
-6.674,-2.976,0,37977.279,0,261,149.498,121.996,118.202,105.828,79.323,66.734,65.689,2299.216,2299.216,2299.216
-6.675,-3.033,0,37977.975,0,261,149.501,122.047,118.24,105.856,79.307,66.713,65.653,2299.238,2299.238,2299.238
-6.681,-3.09,0,37978.669,0,261,149.473,122.07,118.265,105.867,79.276,66.664,65.612,2299.221,2299.221,2299.221
-6.697,-3.151,0,37979.385,0,261,149.454,122.13,118.286,105.875,79.255,66.627,65.584,2299.225,2299.225,2299.225
-6.69,-3.22,0,37980.07,0,261,149.444,122.166,118.323,105.89,79.229,66.597,65.542,2299.222,2299.222,2299.222
-6.705,-3.285,0,37980.77,0,261,149.419,122.226,118.356,105.896,79.203,66.548,65.498,2299.231,2299.231,2299.231
-6.717,-3.353,0,37981.476,0,261,149.405,122.262,118.388,105.913,79.182,66.515,65.46,2299.227,2299.227,2299.227
-6.709,-3.408,0,37982.169,0,261,149.39,122.295,118.411,105.914,79.159,66.471,65.422,2299.221,2299.221,2299.221
-6.727,-3.459,0,37982.887,0,261,149.367,122.334,118.445,105.919,79.137,66.437,65.385,2299.221,2299.221,2299.221
-6.735,-3.515,0,37983.571,0,261,149.35,122.383,118.478,105.921,79.103,66.397,65.348,2299.214,2299.214,2299.214
-6.722,-3.585,0,37984.278,0,261,149.347,122.422,118.518,105.93,79.093,66.373,65.316,2299.223,2299.223,2299.223
-6.745,-3.648,0,37984.977,0,261,149.33,122.469,118.566,105.947,79.079,66.337,65.29,2299.232,2299.232,2299.232
-6.755,-3.715,0,37985.681,0,261,149.328,122.503,118.594,105.955,79.063,66.299,65.255,2299.236,2299.236,2299.236
-6.749,-3.782,0,37986.373,0,261,149.315,122.534,118.613,105.952,79.034,66.272,65.221,2299.224,2299.224,2299.224
-6.76,-3.845,0,37987.072,0,261,149.293,122.564,118.646,105.941,79.017,66.218,65.171,2299.212,2299.212,2299.212
-6.777,-3.928,0,37987.779,0,261,149.297,122.607,118.683,105.958,79.006,66.197,65.15,2299.229,2299.229,2299.229
-6.778,-4,0,37988.471,0,261,149.281,122.649,118.727,105.964,78.985,66.164,65.118,2299.231,2299.231,2299.231
-6.773,-4.066,0,37989.171,0,261,149.27,122.678,118.758,105.986,78.963,66.133,65.076,2299.235,2299.235,2299.235
-6.785,-4.098,0,37989.877,0,261,149.253,122.711,118.779,105.991,78.944,66.098,65.038,2299.227,2299.227,2299.227
-6.8,-4.16,0,37990.58,0,261,149.244,122.744,118.809,105.981,78.928,66.061,65.006,2299.224,2299.224,2299.224
-6.805,-4.252,0,37991.272,0,261,149.236,122.753,118.836,105.979,78.906,66.015,64.972,2299.215,2299.215,2299.215
-6.797,-4.298,0,37991.972,0,261,149.221,122.783,118.873,105.999,78.882,65.998,64.936,2299.217,2299.217,2299.217
-6.798,-4.361,0,37992.671,0,261,149.231,122.817,118.918,106.013,78.881,65.957,64.898,2299.231,2299.231,2299.231
-6.818,-4.415,0,37993.372,0,261,149.213,122.828,118.939,106.023,78.863,65.924,64.874,2299.229,2299.229,2299.229
-6.827,-4.453,0,37994.072,0,261,149.206,122.838,118.961,106.019,78.829,65.884,64.831,2299.211,2299.211,2299.211
-6.829,-4.498,0,37994.772,0,261,149.202,122.865,118.987,106.02,78.825,65.857,64.807,2299.223,2299.223,2299.223
-6.825,-4.549,0,37995.474,0,261,149.191,122.885,119.019,106.032,78.811,65.83,64.778,2299.23,2299.23,2299.23
-6.82,-4.59,0,37996.175,0,261,149.191,122.897,119.047,106.032,78.801,65.81,64.751,2299.238,2299.238,2299.238
-6.837,-4.627,0,37996.879,0,261,149.177,122.916,119.068,106.021,78.772,65.767,64.711,2299.228,2299.228,2299.228
-6.848,-4.65,0,37997.574,0,261,149.169,122.937,119.09,106.018,78.757,65.743,64.678,2299.229,2299.229,2299.229
-6.855,-4.685,0,37998.274,0,261,149.16,122.954,119.108,106.005,78.733,65.703,64.648,2299.221,2299.221,2299.221
-6.856,-4.72,0,37998.987,0,261,149.158,122.985,119.132,105.988,78.729,65.682,64.624,2299.233,2299.233,2299.233
-6.855,-4.75,0,37999.677,0,261,149.142,122.995,119.156,105.947,78.713,65.642,64.591,2299.219,2299.219,2299.219
-6.847,-4.792,0,38000.371,0,261,149.147,123.026,119.178,105.921,78.703,65.624,64.577,2299.231,2299.231,2299.231
-6.853,-4.833,0,38001.075,0,261,149.122,123.042,119.189,105.894,78.686,65.591,64.542,2299.224,2299.224,2299.224
-6.868,-4.869,0,38001.774,0,261,149.132,123.082,119.224,105.887,78.7,65.582,64.527,2299.246,2299.246,2299.246
-6.878,-4.898,0,38002.474,0,261,149.113,123.095,119.234,105.861,78.682,65.548,64.493,2299.229,2299.229,2299.229
-6.886,-4.934,0,38003.173,0,261,149.11,123.13,119.255,105.846,78.684,65.523,64.476,2299.244,2299.244,2299.244
-6.893,-4.998,0,38003.872,0,261,149.077,123.139,119.261,105.802,78.669,65.504,64.448,2299.22,2299.22,2299.22
-6.896,-5.048,0,38004.572,0,261,149.08,123.17,119.281,105.798,78.664,65.474,64.416,2299.217,2299.217,2299.217
-6.891,-5.046,0,38005.272,0,261,149.079,123.191,119.292,105.793,78.652,65.444,64.388,2299.219,2299.219,2299.219
-6.885,-5.045,0,38005.972,0,261,149.066,123.228,119.316,105.789,78.666,65.429,64.368,2299.228,2299.228,2299.228
-6.876,-5.045,0,38006.674,0,261,149.056,123.248,119.345,105.793,78.673,65.409,64.34,2299.233,2299.233,2299.233
-6.878,-5.044,0,38007.38,0,261,149.053,123.276,119.355,105.784,78.675,65.388,64.334,2299.234,2299.234,2299.234
-6.88,-5.045,0,38008.082,0,261,149.041,123.289,119.383,105.79,78.668,65.369,64.3,2299.232,2299.232,2299.232
-6.888,-5.045,0,38008.772,0,261,149.034,123.326,119.396,105.799,78.673,65.34,64.283,2299.235,2299.235,2299.235
-6.931,-5.133,0,38009.472,0,261,149.024,123.352,119.43,105.806,78.67,65.325,64.269,2299.242,2299.242,2299.242
-6.937,-5.117,0,38010.18,0,261,149.009,123.376,119.438,105.8,78.682,65.305,64.235,2299.233,2299.233,2299.233
-6.939,-5.111,0,38010.872,0,261,149.002,123.411,119.464,105.801,78.727,65.277,64.192,2299.242,2299.242,2299.242
-6.938,-5.076,0,38011.586,0,261,148.977,123.445,119.48,105.794,78.748,65.227,64.148,2299.23,2299.23,2299.23
-6.936,-5.033,0,38012.273,0,261,148.956,123.476,119.497,105.792,78.771,65.19,64.093,2299.23,2299.23,2299.23
-6.926,-4.984,0,38012.974,0,261,148.954,123.524,119.529,105.811,78.789,65.142,64.044,2299.25,2299.25,2299.25
-6.917,-4.956,0,38013.705,0,261,148.941,123.547,119.548,105.809,78.785,65.092,64.002,2299.24,2299.24,2299.24
-6.911,-4.928,0,38014.378,0,261,148.932,123.59,119.569,105.804,78.783,65.057,63.947,2299.244,2299.244,2299.244
-6.901,-4.889,0,38015.076,0,261,148.909,123.594,119.592,105.802,78.766,65.001,63.918,2299.235,2299.235,2299.235
-6.893,-4.844,0,38015.776,0,261,148.916,123.635,119.621,105.81,78.748,64.969,63.871,2299.241,2299.241,2299.241
-6.888,-4.788,0,38016.473,0,261,148.892,123.659,119.637,105.812,78.719,64.936,63.84,2299.239,2299.239,2299.239
-6.882,-4.725,0,38017.174,0,261,148.882,123.676,119.662,105.818,78.708,64.893,63.802,2299.229,2299.229,2299.229
-6.877,-4.675,0,38017.874,0,261,148.86,123.707,119.686,105.833,78.686,64.869,63.779,2299.228,2299.228,2299.228
-6.868,-4.607,0,38018.578,0,261,148.857,123.738,119.705,105.85,78.666,64.842,63.756,2299.228,2299.228,2299.228
-6.861,-4.543,0,38019.277,0,261,148.852,123.755,119.728,105.854,78.645,64.81,63.714,2299.227,2299.227,2299.227
-6.855,-4.483,0,38019.972,0,261,148.828,123.788,119.757,105.871,78.622,64.798,63.71,2299.239,2299.239,2299.239
-6.848,-4.419,0,38020.674,0,261,148.824,123.828,119.767,105.875,78.6,64.778,63.677,2299.236,2299.236,2299.236
-6.844,-4.349,0,38021.38,0,261,148.814,123.871,119.804,105.892,78.579,64.756,63.671,2299.238,2299.238,2299.238
-6.84,-4.269,0,38022.082,0,261,148.798,123.911,119.841,105.912,78.565,64.747,63.656,2299.248,2299.248,2299.248
-6.837,-4.197,0,38022.778,0,261,148.771,123.935,119.849,105.924,78.533,64.71,63.623,2299.224,2299.224,2299.224
-6.832,-4.117,0,38023.48,0,261,148.767,123.969,119.867,105.948,78.509,64.699,63.611,2299.232,2299.232,2299.232
-6.824,-4.03,0,38024.18,0,261,148.759,124.002,119.903,105.964,78.493,64.688,63.595,2299.236,2299.236,2299.236
-6.817,-3.969,0,38024.883,0,261,148.743,124.033,119.944,105.989,78.467,64.677,63.579,2299.239,2299.239,2299.239
-6.808,-3.893,0,38025.577,0,261,148.739,124.061,119.961,106.012,78.444,64.654,63.572,2299.24,2299.24,2299.24
-6.795,-3.827,0,38026.279,0,261,148.725,124.104,119.992,106.047,78.426,64.654,63.565,2299.241,2299.241,2299.241
-6.779,-3.768,0,38026.972,0,261,148.704,124.125,120.015,106.072,78.392,64.631,63.548,2299.231,2299.231,2299.231
-6.765,-3.712,0,38027.674,0,261,148.694,124.156,120.044,106.103,78.365,64.627,63.552,2299.229,2299.229,2299.229
-6.764,-3.662,0,38028.375,0,261,148.69,124.189,120.07,106.131,78.346,64.617,63.543,2299.235,2299.235,2299.235
-6.77,-3.628,0,38029.074,0,261,148.679,124.202,120.096,106.158,78.319,64.609,63.534,2299.227,2299.227,2299.227
-6.774,-3.617,0,38029.778,0,261,148.654,124.234,120.117,106.184,78.294,64.608,63.537,2299.225,2299.225,2299.225
-6.77,-3.577,0,38030.474,0,261,148.666,124.278,120.155,106.214,78.297,64.615,63.551,2299.252,2299.252,2299.252
-6.763,-3.548,0,38031.173,0,261,148.648,124.305,120.19,106.222,78.261,64.61,63.547,2299.241,2299.241,2299.241
-6.749,-3.528,0,38031.877,0,261,148.634,124.324,120.22,106.239,78.248,64.608,63.542,2299.241,2299.241,2299.241
-6.743,-3.49,0,38032.58,0,261,148.628,124.346,120.244,106.259,78.229,64.612,63.544,2299.244,2299.244,2299.244
-6.751,-3.449,0,38033.277,0,261,148.601,124.36,120.266,106.264,78.2,64.607,63.534,2299.231,2299.231,2299.231
-6.752,-3.406,0,38033.978,0,261,148.605,124.378,120.29,106.279,78.186,64.608,63.534,2299.236,2299.236,2299.236
-6.749,-3.367,0,38034.68,0,261,148.603,124.398,120.322,106.29,78.179,64.608,63.547,2299.25,2299.25,2299.25
-6.738,-3.333,0,38035.379,0,261,148.594,124.403,120.349,106.311,78.153,64.596,63.535,2299.24,2299.24,2299.24
-6.721,-3.284,0,38036.076,0,261,148.59,124.393,120.369,106.32,78.158,64.591,63.531,2299.244,2299.244,2299.244
-6.731,-3.239,0,38036.777,0,261,148.588,124.396,120.389,106.333,78.137,64.578,63.525,2299.235,2299.235,2299.235
-6.738,-3.189,0,38037.475,0,261,148.585,124.399,120.414,106.357,78.142,64.586,63.533,2299.24,2299.24,2299.24
-6.734,-3.134,0,38038.189,0,261,148.586,124.403,120.429,106.362,78.128,64.572,63.514,2299.233,2299.233,2299.233
-6.722,-3.07,0,38038.874,0,261,148.577,124.411,120.447,106.389,78.136,64.578,63.511,2299.235,2299.235,2299.235
-6.707,-3.011,0,38039.575,0,261,148.586,124.431,120.467,106.414,78.148,64.573,63.499,2299.243,2299.243,2299.243
-6.72,-2.959,0,38040.287,0,261,148.566,124.437,120.475,106.421,78.153,64.56,63.507,2299.244,2299.244,2299.244
-6.726,-2.908,0,38040.976,0,261,148.568,124.455,120.498,106.433,78.173,64.559,63.496,2299.249,2299.249,2299.249
-6.716,-2.801,0,38041.676,0,261,148.566,124.459,120.509,106.44,78.187,64.551,63.482,2299.245,2299.245,2299.245
-6.704,-2.72,0,38042.374,0,261,148.547,124.446,120.526,106.443,78.191,64.536,63.47,2299.22,2299.22,2299.22
-6.681,-2.622,0,38043.076,0,261,148.546,124.454,120.529,106.453,78.214,64.521,63.459,2299.222,2299.222,2299.222
-6.683,-2.511,0,38043.786,0,261,148.548,124.46,120.542,106.475,78.243,64.531,63.46,2299.242,2299.242,2299.242
-6.678,-2.399,0,38044.475,0,261,148.551,124.479,120.562,106.483,78.254,64.53,63.454,2299.251,2299.251,2299.251
-6.664,-2.285,0,38045.201,0,261,148.543,124.462,120.569,106.494,78.257,64.522,63.446,2299.242,2299.242,2299.242
-6.642,-2.167,0,38045.891,0,261,148.547,124.476,120.575,106.508,78.265,64.52,63.442,2299.251,2299.251,2299.251
-6.616,-2.059,0,38046.589,0,261,148.534,124.481,120.589,106.506,78.276,64.507,63.431,2299.243,2299.243,2299.243
-6.614,-1.954,0,38047.282,0,261,148.531,124.472,120.596,106.519,78.259,64.508,63.431,2299.237,2299.237,2299.237
-6.61,-1.866,0,38047.975,0,261,148.539,124.472,120.612,106.54,78.266,64.511,63.436,2299.244,2299.244,2299.244
-6.603,-1.785,0,38048.676,0,261,148.537,124.481,120.623,106.559,78.266,64.521,63.454,2299.254,2299.254,2299.254
-6.588,-1.706,0,38049.377,0,261,148.53,124.477,120.624,106.554,78.243,64.511,63.446,2299.24,2299.24,2299.24
-6.57,-1.633,0,38050.076,0,261,148.536,124.473,120.63,106.571,78.235,64.51,63.449,2299.239,2299.239,2299.239
-6.546,-1.562,0,38050.781,0,261,148.544,124.459,120.638,106.605,78.229,64.525,63.47,2299.252,2299.252,2299.252
-6.545,-1.486,0,38051.475,0,261,148.538,124.459,120.647,106.606,78.212,64.534,63.48,2299.236,2299.236,2299.236
-6.54,-1.424,0,38052.175,0,261,148.542,124.431,120.636,106.647,78.194,64.546,63.506,2299.237,2299.237,2299.237
-6.529,-1.357,0,38052.881,0,261,148.548,124.433,120.65,106.689,78.202,64.581,63.545,2299.25,2299.25,2299.25
-6.509,-1.295,0,38053.574,0,261,148.565,124.42,120.653,106.741,78.185,64.618,63.589,2299.251,2299.251,2299.251
-6.487,-1.231,0,38054.279,0,261,148.558,124.405,120.657,106.8,78.174,64.642,63.616,2299.246,2299.246,2299.246
-6.493,-1.174,0,38054.976,0,261,148.566,124.383,120.664,106.861,78.161,64.673,63.658,2299.245,2299.245,2299.245
-6.488,-1.114,0,38055.682,0,261,148.575,124.364,120.664,106.916,78.152,64.703,63.693,2299.25,2299.25,2299.25
-6.474,-1.052,0,38056.376,0,261,148.574,124.344,120.656,106.958,78.15,64.735,63.723,2299.242,2299.242,2299.242
-6.45,-1.006,0,38057.076,0,261,148.59,124.332,120.663,107.037,78.161,64.781,63.752,2299.256,2299.256,2299.256
-6.458,-0.949,0,38057.781,0,261,148.591,124.313,120.659,107.061,78.144,64.788,63.784,2299.241,2299.241,2299.241
-6.454,-0.897,0,38058.477,0,261,148.588,124.289,120.646,107.103,78.137,64.825,63.811,2299.234,2299.234,2299.234
-6.433,-0.852,0,38059.182,0,261,148.603,124.278,120.658,107.147,78.139,64.862,63.853,2299.246,2299.246,2299.246
-6.433,-0.807,0,38059.878,0,261,148.606,124.273,120.653,107.186,78.147,64.9,63.888,2299.25,2299.25,2299.25
-6.434,-0.758,0,38060.614,0,261,148.598,124.247,120.651,107.199,78.137,64.926,63.92,2299.242,2299.242,2299.242
-6.42,-0.721,0,38061.283,0,261,148.606,124.235,120.642,107.222,78.135,64.949,63.956,2299.235,2299.235,2299.235
-6.414,-0.675,0,38061.981,0,261,148.615,124.224,120.639,107.249,78.154,64.992,63.998,2299.242,2299.242,2299.242
-6.417,-0.635,0,38062.684,0,261,148.618,124.207,120.637,107.269,78.153,65.03,64.032,2299.244,2299.244,2299.244
-6.39,-0.583,0,38063.377,0,261,148.629,124.203,120.642,107.297,78.179,65.079,64.074,2299.256,2299.256,2299.256
-6.391,-0.535,0,38064.078,0,261,148.623,124.187,120.63,107.301,78.186,65.102,64.102,2299.246,2299.246,2299.246
-6.386,-0.488,0,38064.782,0,261,148.608,124.169,120.613,107.316,78.195,65.133,64.132,2299.238,2299.238,2299.238
-6.36,-0.444,0,38065.489,0,261,148.62,124.144,120.608,107.322,78.2,65.166,64.17,2299.229,2299.229,2299.229
-6.374,-0.405,0,38066.176,0,261,148.62,124.123,120.606,107.34,78.218,65.194,64.204,2299.229,2299.229,2299.229
-6.35,-0.363,0,38066.876,0,261,148.622,124.117,120.606,107.362,78.243,65.238,64.262,2299.247,2299.247,2299.247
-6.357,-0.33,0,38067.576,0,261,148.624,124.098,120.593,107.352,78.254,65.271,64.289,2299.237,2299.237,2299.237
-6.344,-0.288,0,38068.312,0,261,148.637,124.081,120.588,107.37,78.279,65.311,64.337,2299.25,2299.25,2299.25
-6.341,-0.252,0,38068.984,0,261,148.636,124.048,120.584,107.36,78.303,65.348,64.376,2299.23,2299.23,2299.23
-6.336,-0.217,0,38069.676,0,261,148.657,124.039,120.57,107.379,78.334,65.406,64.427,2299.258,2299.258,2299.258
-6.329,-0.185,0,38070.413,0,261,148.636,124.013,120.547,107.37,78.345,65.432,64.478,2299.232,2299.232,2299.232
-6.327,-0.154,0,38071.086,0,261,148.652,123.999,120.552,107.377,78.383,65.491,64.537,2299.247,2299.247,2299.247
-6.32,-0.125,0,38071.779,0,261,148.66,123.981,120.54,107.392,78.41,65.556,64.593,2299.252,2299.252,2299.252
-6.318,-0.098,0,38072.496,0,261,148.651,123.959,120.528,107.397,78.444,65.596,64.644,2299.243,2299.243,2299.243
-6.316,-0.081,0,38073.199,0,261,148.667,123.939,120.521,107.415,78.494,65.652,64.715,2299.256,2299.256,2299.256
-6.314,-0.072,0,38073.877,0,261,148.674,123.92,120.505,107.425,78.535,65.724,64.788,2299.265,2299.265,2299.265
-6.317,-0.066,0,38074.577,0,261,148.667,123.882,120.485,107.409,78.567,65.774,64.832,2299.241,2299.241,2299.241
-6.313,-0.062,0,38075.286,0,261,148.676,123.868,120.478,107.424,78.617,65.843,64.912,2299.259,2299.259,2299.259
-6.319,-0.059,0,38076.006,0,261,148.687,123.824,120.461,107.429,78.647,65.892,64.957,2299.244,2299.244,2299.244
-6.318,-0.056,0,38076.683,0,261,148.706,123.812,120.46,107.432,78.7,65.969,65.029,2299.263,2299.263,2299.263
-6.32,-0.056,0,38077.397,0,261,148.705,123.772,120.438,107.428,78.74,66.023,65.087,2299.264,2299.264,2299.264
-6.303,-0.057,0,38078.077,0,261,148.706,123.738,120.411,107.418,78.768,66.085,65.145,2299.255,2299.255,2299.255
-6.32,-0.055,0,38078.788,0,261,148.717,123.707,120.393,107.425,78.812,66.133,65.194,2299.246,2299.246,2299.246
-6.299,-0.054,0,38079.482,0,261,148.723,123.673,120.386,107.431,78.845,66.193,65.255,2299.253,2299.253,2299.253
-6.317,-0.053,0,38080.178,0,261,148.74,123.65,120.361,107.416,78.88,66.247,65.308,2299.248,2299.248,2299.248
-6.291,-0.048,0,38080.877,0,261,148.743,123.632,120.342,107.412,78.92,66.312,65.377,2299.258,2299.258,2299.258
-6.307,-0.044,0,38081.584,0,261,148.74,123.599,120.314,107.408,78.945,66.361,65.428,2299.248,2299.248,2299.248
-6.292,-0.039,0,38082.277,0,261,148.746,123.566,120.299,107.397,78.989,66.419,65.489,2299.24,2299.24,2299.24
-6.296,-0.036,0,38082.978,0,261,148.762,123.552,120.29,107.406,79.041,66.482,65.558,2299.266,2299.266,2299.266
-6.29,-0.031,0,38083.678,0,261,148.774,123.53,120.274,107.399,79.075,66.54,65.634,2299.264,2299.264,2299.264
-6.269,-0.025,0,38084.378,0,261,148.765,123.494,120.24,107.388,79.101,66.599,65.669,2299.244,2299.244,2299.244
-6.28,-0.017,0,38085.112,0,261,148.785,123.465,120.221,107.381,79.132,66.664,65.743,2299.26,2299.26,2299.26
-6.267,-0.012,0,38085.778,0,261,148.789,123.417,120.205,107.348,79.138,66.727,65.805,2299.249,2299.249,2299.249
-6.26,-0.007,0,38086.478,0,261,148.813,123.368,120.185,107.324,79.153,66.787,65.869,2299.251,2299.251,2299.251
-6.254,-0.007,0,38087.186,0,261,148.825,123.316,120.157,107.307,79.162,66.852,65.944,2299.255,2299.255,2299.255
-6.231,-0.007,0,38087.879,0,261,148.844,123.248,120.132,107.274,79.171,66.919,66.057,2299.25,2299.25,2299.25
-6.207,-0.007,0,38088.576,0,261,148.871,123.189,120.117,107.262,79.171,67.034,66.198,2299.267,2299.267,2299.267
-6.205,-0.006,0,38089.276,0,261,148.876,123.117,120.07,107.243,79.185,67.138,66.346,2299.254,2299.254,2299.254
-6.188,-0.006,0,38089.992,0,261,148.899,123.054,120.04,107.232,79.21,67.283,66.501,2299.249,2299.249,2299.249
-6.157,-0.007,0,38090.678,0,261,148.91,123.001,120.007,107.225,79.229,67.432,66.656,2299.251,2299.251,2299.251
-6.155,-0.007,0,38091.385,0,261,148.939,122.955,119.977,107.232,79.264,67.582,66.831,2299.272,2299.272,2299.272
-6.148,-0.007,0,38092.083,0,261,148.941,122.887,119.914,107.2,79.295,67.721,66.98,2299.238,2299.238,2299.238
-6.122,-0.007,0,38092.783,0,261,148.963,122.833,119.891,107.2,79.34,67.883,67.149,2299.248,2299.248,2299.248
-6.103,-0.006,0,38093.48,0,261,148.973,122.782,119.848,107.183,79.4,68.039,67.311,2299.243,2299.243,2299.243
-6.1,-0.007,0,38094.18,0,261,148.983,122.734,119.81,107.193,79.442,68.196,67.476,2299.249,2299.249,2299.249
-6.089,-0.007,0,38094.878,0,261,148.993,122.687,119.77,107.177,79.51,68.348,67.64,2299.251,2299.251,2299.251
-6.054,-0.006,0,38095.582,0,261,148.999,122.626,119.725,107.165,79.572,68.499,67.796,2299.241,2299.241,2299.241
-6.057,-0.007,0,38096.286,0,261,149.016,122.588,119.698,107.167,79.652,68.666,67.958,2299.253,2299.253,2299.253
-6.057,-0.007,0,38096.977,0,261,149.041,122.541,119.652,107.17,79.723,68.828,68.133,2299.262,2299.262,2299.262
-6.04,-0.007,0,38097.692,0,261,149.037,122.501,119.617,107.154,79.805,68.979,68.291,2299.256,2299.256,2299.256
-6.055,-0.007,0,38098.386,0,261,149.042,122.436,119.559,107.131,79.866,69.127,68.438,2299.243,2299.243,2299.243
-6.055,-0.006,0,38099.078,0,261,149.061,122.394,119.524,107.147,79.966,69.29,68.605,2299.254,2299.254,2299.254
-5.999,-0.007,0,38099.782,0,261,149.069,122.348,119.488,107.128,80.042,69.44,68.752,2299.251,2299.251,2299.251
-5.99,-0.007,0,38100.479,0,261,149.08,122.309,119.462,107.132,80.128,69.598,68.919,2299.263,2299.263,2299.263
-5.988,-0.007,0,38101.081,0,261,149.101,122.27,119.426,107.142,80.228,69.748,69.082,2299.276,2299.276,2299.276
