pos,load,Var3,time,Var5,Var6,T_oven,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4,Var14,Var15,Var16
-6.912,-4.858,0,42940.234,0,261,142.204,107.639,103.353,91.78,62.672,52.254,51.444,2301.382,2301.382,2301.382
-6.928,-4.798,0,42940.942,0,261,142.182,107.74,103.448,91.852,62.699,52.267,51.45,2301.394,2301.394,2301.394
-6.905,-4.74,0,42941.635,0,261,142.167,107.823,103.529,91.903,62.715,52.254,51.443,2301.403,2301.403,2301.403
-6.913,-4.681,0,42942.335,0,261,142.171,107.91,103.612,91.97,62.734,52.26,51.442,2301.412,2301.412,2301.412
-6.901,-4.631,0,42943.046,0,261,142.147,107.971,103.688,92.017,62.737,52.238,51.418,2301.391,2301.391,2301.391
-6.895,-4.574,0,42943.756,0,261,142.134,108.055,103.772,92.088,62.75,52.244,51.401,2301.391,2301.391,2301.391
-6.895,-4.511,0,42944.466,0,261,142.118,108.139,103.848,92.147,62.763,52.228,51.413,2301.393,2301.393,2301.393
-6.865,-4.439,0,42945.141,0,261,142.1,108.21,103.92,92.213,62.755,52.23,51.396,2301.386,2301.386,2301.386
-6.88,-4.384,0,42945.835,0,261,142.106,108.289,104.011,92.289,62.779,52.229,51.402,2301.397,2301.397,2301.397
-6.867,-4.32,0,42946.534,0,261,142.086,108.349,104.085,92.343,62.775,52.217,51.385,2301.382,2301.382,2301.382
-6.856,-4.257,0,42947.244,0,261,142.079,108.431,104.172,92.42,62.799,52.217,51.399,2301.401,2301.401,2301.401
-6.858,-4.182,0,42947.934,0,261,142.077,108.5,104.248,92.493,62.786,52.218,51.386,2301.399,2301.399,2301.399
-6.83,-4.117,0,42948.67,0,261,142.066,108.565,104.323,92.557,62.788,52.211,51.386,2301.399,2301.399,2301.399
-6.84,-4.027,0,42949.337,0,261,142.062,108.623,104.392,92.634,62.796,52.208,51.384,2301.391,2301.391,2301.391
-6.829,-3.944,0,42950.036,0,261,142.047,108.691,104.475,92.711,62.795,52.216,51.388,2301.402,2301.402,2301.402
-6.806,-3.863,0,42950.736,0,261,142.037,108.749,104.528,92.769,62.8,52.217,51.378,2301.386,2301.386,2301.386
-6.816,-3.783,0,42951.434,0,261,142.044,108.805,104.613,92.85,62.811,52.223,51.403,2301.398,2301.398,2301.398
-6.799,-3.721,0,42952.162,0,261,142.036,108.869,104.681,92.913,62.814,52.227,51.403,2301.396,2301.396,2301.396
-6.79,-3.655,0,42952.837,0,261,142.033,108.925,104.756,92.998,62.808,52.242,51.423,2301.401,2301.401,2301.401
-6.792,-3.597,0,42953.539,0,261,142.026,108.969,104.818,93.062,62.801,52.252,51.434,2301.384,2301.384,2301.384
-6.777,-3.558,0,42954.246,0,261,142.047,109.019,104.881,93.134,62.815,52.268,51.461,2301.394,2301.394,2301.394
-6.772,-3.511,0,42954.937,0,261,142.046,109.067,104.955,93.204,62.806,52.297,51.485,2301.4,2301.4,2301.4
-6.779,-3.481,0,42955.641,0,261,142.037,109.11,105.019,93.274,62.818,52.309,51.515,2301.396,2301.396,2301.396
-6.759,-3.44,0,42956.339,0,261,142.038,109.156,105.084,93.35,62.828,52.329,51.539,2301.399,2301.399,2301.399
-6.765,-3.433,0,42957.043,0,261,142.041,109.21,105.148,93.428,62.836,52.363,51.566,2301.404,2301.404,2301.404
-6.771,-3.412,0,42957.737,0,261,142.033,109.261,105.196,93.482,62.842,52.39,51.586,2301.389,2301.389,2301.389
-6.752,-3.381,0,42958.436,0,261,142.028,109.313,105.268,93.551,62.845,52.423,51.609,2301.389,2301.389,2301.389
-6.76,-3.358,0,42959.138,0,261,142.02,109.358,105.317,93.621,62.862,52.439,51.644,2301.392,2301.392,2301.392
-6.759,-3.311,0,42959.845,0,261,142.027,109.416,105.379,93.687,62.872,52.463,51.657,2301.39,2301.39,2301.39
-6.734,-3.265,0,42960.539,0,261,142.02,109.458,105.437,93.753,62.89,52.48,51.674,2301.39,2301.39,2301.39
-6.752,-3.233,0,42961.237,0,261,142.008,109.512,105.495,93.817,62.901,52.49,51.698,2301.39,2301.39,2301.39
-6.744,-3.187,0,42961.938,0,261,142.012,109.568,105.557,93.892,62.912,52.512,51.703,2301.388,2301.388,2301.388
-6.725,-3.133,0,42962.642,0,261,142.021,109.632,105.619,93.954,62.94,52.542,51.729,2301.408,2301.408,2301.408
-6.74,-3.091,0,42963.339,0,261,142.013,109.685,105.682,94.027,62.964,52.556,51.746,2301.413,2301.413,2301.413
-6.731,-3.029,0,42964.036,0,261,142.012,109.736,105.732,94.08,62.982,52.564,51.746,2301.403,2301.403,2301.403
-6.716,-2.983,0,42964.751,0,261,142.009,109.788,105.794,94.141,62.989,52.58,51.769,2301.41,2301.41,2301.41
-6.734,-2.935,0,42965.439,0,261,142.011,109.832,105.836,94.205,63.011,52.588,51.774,2301.404,2301.404,2301.404
-6.722,-2.899,0,42966.138,0,261,141.996,109.885,105.899,94.256,63.04,52.596,51.776,2301.399,2301.399,2301.399
-6.723,-2.844,0,42966.838,0,261,142.004,109.941,105.955,94.31,63.077,52.605,51.793,2301.401,2301.401,2301.401
-6.731,-2.774,0,42967.536,0,261,142,109.974,106.002,94.356,63.102,52.614,51.799,2301.388,2301.388,2301.388
-6.708,-2.69,0,42968.237,0,261,142.016,110.041,106.06,94.41,63.149,52.629,51.808,2301.41,2301.41,2301.41
-6.712,-2.606,0,42968.942,0,261,142.01,110.093,106.117,94.455,63.181,52.641,51.822,2301.407,2301.407,2301.407
-6.704,-2.495,0,42969.637,0,261,142.01,110.142,106.163,94.5,63.221,52.65,51.831,2301.411,2301.411,2301.411
-6.673,-2.376,0,42970.336,0,261,142.004,110.189,106.225,94.538,63.258,52.671,51.84,2301.413,2301.413,2301.413
-6.682,-2.278,0,42971.036,0,261,141.998,110.228,106.273,94.581,63.302,52.682,51.866,2301.426,2301.426,2301.426
-6.66,-2.176,0,42971.742,0,261,142.007,110.273,106.323,94.639,63.332,52.694,51.865,2301.416,2301.416,2301.416
-6.649,-2.056,0,42972.442,0,261,141.991,110.31,106.367,94.651,63.348,52.693,51.88,2301.395,2301.395,2301.395
-6.64,-1.951,0,42973.139,0,261,141.993,110.363,106.424,94.695,63.39,52.724,51.918,2301.409,2301.409,2301.409
-6.611,-1.854,0,42973.842,0,261,141.994,110.403,106.471,94.744,63.42,52.742,51.925,2301.41,2301.41,2301.41
-6.616,-1.755,0,42974.542,0,261,141.995,110.444,106.532,94.794,63.445,52.768,51.953,2301.415,2301.415,2301.415
-6.582,-1.666,0,42975.251,0,261,142.01,110.477,106.566,94.852,63.473,52.79,51.979,2301.414,2301.414,2301.414
-6.59,-1.587,0,42975.944,0,261,141.997,110.509,106.612,94.91,63.496,52.824,52.022,2301.412,2301.412,2301.412
-6.563,-1.51,0,42976.644,0,261,142,110.545,106.667,94.952,63.517,52.847,52.051,2301.403,2301.403,2301.403
-6.564,-1.441,0,42977.338,0,261,142.006,110.577,106.703,95.012,63.531,52.882,52.105,2301.408,2301.408,2301.408
-6.544,-1.371,0,42978.038,0,261,142.011,110.602,106.752,95.08,63.562,52.924,52.139,2301.409,2301.409,2301.409
-6.538,-1.311,0,42978.755,0,261,142.022,110.623,106.79,95.139,63.574,52.972,52.175,2301.405,2301.405,2301.405
-6.529,-1.256,0,42979.447,0,261,142.026,110.638,106.838,95.216,63.598,53.029,52.221,2301.414,2301.414,2301.414
-6.515,-1.201,0,42980.149,0,261,142.024,110.652,106.861,95.26,63.604,53.039,52.256,2301.388,2301.388,2301.388
-6.512,-1.133,0,42980.852,0,261,142.048,110.679,106.91,95.32,63.638,53.087,52.3,2301.404,2301.404,2301.404
-6.485,-1.077,0,42981.543,0,261,142.061,110.688,106.961,95.379,63.661,53.131,52.348,2301.406,2301.406,2301.406
-6.495,-1.018,0,42982.242,0,261,142.071,110.696,106.997,95.434,63.684,53.177,52.384,2301.411,2301.411,2301.411
-6.467,-0.969,0,42982.949,0,261,142.093,110.714,107.027,95.496,63.711,53.212,52.43,2301.408,2301.408,2301.408
-6.479,-0.911,0,42983.638,0,261,142.101,110.738,107.068,95.546,63.739,53.254,52.477,2301.417,2301.417,2301.417
-6.463,-0.873,0,42984.366,0,261,142.095,110.748,107.104,95.603,63.769,53.292,52.504,2301.409,2301.409,2301.409
-6.463,-0.813,0,42985.041,0,261,142.123,110.77,107.135,95.657,63.799,53.334,52.548,2301.423,2301.423,2301.423
-6.449,-0.766,0,42985.737,0,261,142.116,110.764,107.149,95.688,63.829,53.362,52.571,2301.4,2301.4,2301.4
-6.442,-0.719,0,42986.439,0,261,142.126,110.783,107.181,95.739,63.853,53.398,52.61,2301.407,2301.407,2301.407
-6.446,-0.687,0,42987.137,0,261,142.149,110.807,107.216,95.789,63.899,53.438,52.666,2301.427,2301.427,2301.427
-6.418,-0.637,0,42987.849,0,261,142.15,110.808,107.232,95.823,63.928,53.471,52.679,2301.405,2301.405,2301.405
-6.427,-0.579,0,42988.54,0,261,142.167,110.829,107.27,95.878,63.967,53.515,52.723,2301.423,2301.423,2301.423
-6.409,-0.538,0,42989.237,0,261,142.177,110.844,107.296,95.915,64.002,53.554,52.765,2301.426,2301.426,2301.426
-6.409,-0.497,0,42989.94,0,261,142.178,110.847,107.311,95.956,64.026,53.58,52.803,2301.412,2301.412,2301.412
-6.409,-0.458,0,42990.638,0,261,142.193,110.853,107.327,95.982,64.066,53.623,52.829,2301.411,2301.411,2301.411
-6.387,-0.415,0,42991.34,0,261,142.202,110.872,107.362,96.029,64.096,53.653,52.873,2301.42,2301.42,2301.42
-6.392,-0.381,0,42992.039,0,261,142.201,110.879,107.373,96.063,64.115,53.683,52.912,2301.403,2301.403,2301.403
-6.391,-0.342,0,42992.74,0,261,142.212,110.884,107.4,96.09,64.163,53.726,52.948,2301.403,2301.403,2301.403
-6.368,-0.304,0,42993.442,0,261,142.231,110.893,107.423,96.136,64.194,53.768,52.99,2301.413,2301.413,2301.413
-6.376,-0.27,0,42994.16,0,261,142.23,110.905,107.449,96.161,64.241,53.818,53.049,2301.409,2301.409,2301.409
-6.374,-0.236,0,42994.841,0,261,142.247,110.921,107.451,96.204,64.277,53.858,53.081,2301.408,2301.408,2301.408
-6.351,-0.205,0,42995.539,0,261,142.246,110.923,107.482,96.242,64.312,53.908,53.133,2301.405,2301.405,2301.405
-6.362,-0.175,0,42996.246,0,261,142.265,110.925,107.492,96.267,64.346,53.955,53.194,2301.403,2301.403,2301.403
-6.362,-0.149,0,42996.94,0,261,142.273,110.924,107.505,96.3,64.396,54.005,53.239,2301.402,2301.402,2301.402
-6.345,-0.122,0,42997.64,0,261,142.287,110.921,107.531,96.353,64.439,54.067,53.314,2301.412,2301.412,2301.412
-6.349,-0.103,0,42998.338,0,261,142.312,110.936,107.547,96.392,64.49,54.131,53.371,2301.418,2301.418,2301.418
-6.354,-0.09,0,42999.039,0,261,142.322,110.916,107.565,96.422,64.527,54.193,53.431,2301.415,2301.415,2301.415
-6.343,-0.083,0,42999.748,0,261,142.334,110.906,107.585,96.474,64.574,54.248,53.492,2301.413,2301.413,2301.413
-6.346,-0.079,0,43000.438,0,261,142.356,110.896,107.584,96.519,64.608,54.302,53.554,2301.408,2301.408,2301.408
-6.354,-0.077,0,43001.14,0,261,142.37,110.891,107.601,96.555,64.67,54.371,53.62,2301.411,2301.411,2301.411
-6.347,-0.076,0,43001.838,0,261,142.394,110.888,107.61,96.607,64.714,54.438,53.678,2301.409,2301.409,2301.409
-6.335,-0.074,0,43002.546,0,261,142.406,110.886,107.622,96.645,64.765,54.49,53.742,2301.422,2301.422,2301.422
-6.35,-0.072,0,43003.239,0,261,142.416,110.874,107.632,96.677,64.812,54.554,53.795,2301.409,2301.409,2301.409
-6.343,-0.069,0,43003.944,0,261,142.424,110.868,107.637,96.725,64.847,54.613,53.868,2301.414,2301.414,2301.414
-6.324,-0.067,0,43004.649,0,261,142.434,110.863,107.64,96.753,64.896,54.669,53.926,2301.413,2301.413,2301.413
-6.336,-0.066,0,43005.357,0,261,142.446,110.864,107.647,96.779,64.935,54.735,53.989,2301.409,2301.409,2301.409
-6.336,-0.064,0,43006.059,0,261,142.464,110.863,107.66,96.821,65,54.794,54.058,2301.423,2301.423,2301.423
-6.32,-0.058,0,43006.739,0,261,142.469,110.862,107.66,96.845,65.04,54.856,54.118,2301.416,2301.416,2301.416
-6.314,-0.054,0,43007.438,0,261,142.49,110.871,107.679,96.879,65.095,54.918,54.192,2301.432,2301.432,2301.432
-6.32,-0.05,0,43008.138,0,261,142.5,110.863,107.679,96.897,65.134,54.98,54.231,2301.424,2301.424,2301.424
-6.313,-0.043,0,43008.843,0,261,142.509,110.863,107.678,96.931,65.184,55.037,54.301,2301.43,2301.43,2301.43
-6.295,-0.038,0,43009.542,0,261,142.504,110.857,107.675,96.943,65.212,55.083,54.345,2301.407,2301.407,2301.407
-6.294,-0.032,0,43010.239,0,261,142.53,110.853,107.691,96.988,65.264,55.153,54.42,2301.419,2301.419,2301.419
-6.299,-0.027,0,43010.939,0,261,142.54,110.849,107.691,97.021,65.314,55.215,54.478,2301.419,2301.419,2301.419
-6.295,-0.023,0,43011.648,0,261,142.565,110.839,107.709,97.063,65.359,55.287,54.554,2301.426,2301.426,2301.426
-6.268,-0.023,0,43012.339,0,261,142.57,110.826,107.702,97.096,65.402,55.346,54.636,2301.422,2301.422,2301.422
-6.242,-0.022,0,43013.043,0,261,142.587,110.806,107.697,97.133,65.447,55.423,54.748,2301.416,2301.416,2301.416
-6.244,-0.024,0,43013.739,0,261,142.605,110.8,107.708,97.154,65.493,55.54,54.878,2301.421,2301.421,2301.421
-6.232,-0.023,0,43014.439,0,261,142.61,110.785,107.704,97.183,65.535,55.651,55.012,2301.411,2301.411,2301.411
-6.213,-0.023,0,43015.138,0,261,142.624,110.776,107.714,97.222,65.578,55.788,55.166,2301.42,2301.42,2301.42
-6.195,-0.023,0,43015.85,0,261,142.643,110.779,107.721,97.249,65.628,55.933,55.326,2301.433,2301.433,2301.433
-6.171,-0.023,0,43016.541,0,261,142.657,110.765,107.705,97.276,65.678,56.069,55.461,2301.418,2301.418,2301.418
-6.145,-0.023,0,43017.27,0,261,142.675,110.761,107.715,97.304,65.734,56.207,55.608,2301.429,2301.429,2301.429
-6.139,-0.023,0,43017.94,0,261,142.666,110.756,107.721,97.33,65.787,56.353,55.759,2301.419,2301.419,2301.419
-6.133,-0.022,0,43018.67,0,261,142.682,110.735,107.712,97.339,65.843,56.491,55.911,2301.407,2301.407,2301.407
-6.121,-0.023,0,43019.342,0,261,142.699,110.748,107.716,97.379,65.926,56.639,56.058,2301.423,2301.423,2301.423
-6.104,-0.023,0,43020.042,0,261,142.709,110.732,107.708,97.39,65.986,56.784,56.212,2301.413,2301.413,2301.413
-6.083,-0.023,0,43020.74,0,261,142.722,110.735,107.724,97.407,66.065,56.935,56.365,2301.42,2301.42,2301.42
-6.065,-0.023,0,43021.439,0,261,142.743,110.743,107.736,97.441,66.149,57.081,56.521,2301.438,2301.438,2301.438
-6.062,-0.023,0,43022.149,0,261,142.74,110.726,107.717,97.45,66.221,57.222,56.661,2301.415,2301.415,2301.415
-6.054,-0.023,0,43022.84,0,261,142.744,110.735,107.713,97.468,66.305,57.371,56.806,2301.428,2301.428,2301.428
-6.042,-0.023,0,43023.54,0,261,142.754,110.725,107.712,97.489,66.387,57.507,56.957,2301.421,2301.421,2301.421
-6.018,-0.023,0,43024.247,0,261,142.766,110.716,107.723,97.505,66.462,57.645,57.094,2301.419,2301.419,2301.419
-6.009,-0.023,0,43024.971,0,261,142.779,110.714,107.718,97.522,66.556,57.8,57.224,2301.414,2301.414,2301.414
-6.021,-0.022,0,43025.64,0,261,142.781,110.712,107.712,97.531,66.639,57.93,57.374,2301.411,2301.411,2301.411
-6.023,-0.023,0,43026.361,0,261,142.805,110.724,107.736,97.571,66.742,58.076,57.535,2301.434,2301.434,2301.434
-6.011,-0.023,0,43027.04,0,261,142.798,110.718,107.723,97.572,66.823,58.212,57.675,2301.423,2301.423,2301.423
-6.008,-0.023,0,43027.749,0,261,142.815,110.719,107.733,97.609,66.916,58.36,57.814,2301.431,2301.431,2301.431
-6.02,-0.023,0,43028.456,0,261,142.81,110.71,107.725,97.624,67.002,58.486,57.944,2301.42,2301.42,2301.42
-6.018,-0.023,0,43029.141,0,261,142.831,110.71,107.726,97.636,67.09,58.622,58.086,2301.416,2301.416,2301.416
-5.897,-0.023,0,43029.86,0,261,142.836,110.709,107.732,97.652,67.188,58.755,58.224,2301.425,2301.425,2301.425
-5.915,-0.023,0,43030.541,0,261,142.842,110.715,107.745,97.677,67.291,58.898,58.371,2301.433,2301.433,2301.433
-5.916,-0.022,0,43031.277,0,261,142.851,110.704,107.738,97.69,67.377,59.03,58.503,2301.421,2301.421,2301.421
-5.945,-0.022,0,43031.952,0,261,142.86,110.713,107.748,97.721,67.472,59.166,58.648,2301.436,2301.436,2301.436
-5.967,-0.023,0,43032.642,0,261,142.85,110.707,107.738,97.729,67.557,59.286,58.76,2301.414,2301.414,2301.414
-5.96,-0.023,0,43033.342,0,261,142.854,110.699,107.731,97.749,67.662,59.424,58.891,2301.413,2301.413,2301.413
-5.989,-0.023,0,43034.04,0,261,142.865,110.709,107.738,97.783,67.759,59.558,59.031,2301.424,2301.424,2301.424
-6.01,-0.023,0,43034.741,0,261,142.865,110.706,107.748,97.79,67.857,59.69,59.164,2301.423,2301.423,2301.423
-6.008,-0.023,0,43035.444,0,261,142.884,110.707,107.75,97.822,67.947,59.817,59.291,2301.424,2301.424,2301.424
-6.026,-0.023,0,43036.143,0,261,142.89,110.702,107.753,97.853,68.053,59.951,59.425,2301.428,2301.428,2301.428
-6.048,-0.022,0,43036.859,0,261,142.897,110.709,107.759,97.866,68.153,60.071,59.545,2301.427,2301.427,2301.427
-6.062,-0.023,0,43037.561,0,261,142.904,110.707,107.768,97.895,68.258,60.204,59.672,2301.43,2301.43,2301.43
-6.058,-0.023,0,43038.241,0,261,142.914,110.705,107.762,97.905,68.339,60.312,59.791,2301.419,2301.419,2301.419
-6.079,-0.024,0,43038.96,0,261,142.926,110.719,107.766,97.927,68.438,60.439,59.913,2301.429,2301.429,2301.429
-6.1,-0.023,0,43039.646,0,261,142.915,110.712,107.77,97.953,68.528,60.569,60.034,2301.422,2301.422,2301.422
-6.113,-0.022,0,43040.348,0,261,142.928,110.723,107.791,97.978,68.631,60.678,60.155,2301.432,2301.432,2301.432
-6.116,-0.023,0,43041.055,0,261,142.925,110.713,107.782,97.999,68.721,60.786,60.257,2301.417,2301.417,2301.417
-6.128,-0.024,0,43041.743,0,261,142.933,110.728,107.798,98.028,68.815,60.911,60.377,2301.433,2301.433,2301.433
-6.158,-0.023,0,43042.45,0,261,142.94,110.729,107.792,98.049,68.927,61.025,60.486,2301.428,2301.428,2301.428
-6.171,-0.023,0,43043.143,0,261,142.949,110.74,107.807,98.085,69.023,61.139,60.604,2301.445,2301.445,2301.445
-6.182,-0.022,0,43043.871,0,261,142.943,110.738,107.804,98.1,69.104,61.24,60.687,2301.422,2301.422,2301.422
-6.182,-0.023,0,43044.549,0,261,142.954,110.742,107.81,98.117,69.205,61.344,60.801,2301.431,2301.431,2301.431
-6.214,-0.023,0,43045.242,0,261,142.95,110.742,107.815,98.151,69.29,61.438,60.886,2301.427,2301.427,2301.427
-6.229,-0.022,0,43045.945,0,261,142.965,110.745,107.824,98.178,69.377,61.533,60.982,2301.429,2301.429,2301.429
-6.237,-0.023,0,43046.64,0,261,142.954,110.74,107.828,98.193,69.466,61.615,61.056,2301.416,2301.416,2301.416
-6.254,-0.022,0,43047.343,0,261,142.975,110.751,107.826,98.226,69.559,61.704,61.123,2301.425,2301.425,2301.425
-6.273,-0.024,0,43048.043,0,261,142.973,110.771,107.852,98.255,69.649,61.78,61.166,2301.442,2301.442,2301.442
-6.264,-0.032,0,43048.746,0,261,142.975,110.76,107.844,98.274,69.722,61.811,61.15,2301.422,2301.422,2301.422
-6.272,-0.044,0,43049.462,0,261,142.986,110.763,107.847,98.301,69.821,61.829,61.147,2301.431,2301.431,2301.431
-6.288,-0.068,0,43050.142,0,261,142.996,110.792,107.876,98.322,69.912,61.828,61.125,2301.45,2301.45,2301.45
-6.276,-0.083,0,43050.843,0,261,142.986,110.793,107.864,98.312,69.977,61.801,61.082,2301.431,2301.431,2301.431
-6.288,-0.091,0,43051.548,0,261,142.978,110.815,107.883,98.292,70.05,61.78,61.04,2301.435,2301.435,2301.435
-6.292,-0.093,0,43052.241,0,261,142.976,110.836,107.884,98.291,70.129,61.751,60.992,2301.43,2301.43,2301.43
-6.274,-0.099,0,43052.942,0,261,142.967,110.86,107.901,98.281,70.176,61.713,60.951,2301.427,2301.427,2301.427
-6.292,-0.105,0,43053.643,0,261,142.973,110.877,107.913,98.271,70.241,61.677,60.919,2301.438,2301.438,2301.438
-6.294,-0.112,0,43054.344,0,261,142.977,110.894,107.915,98.277,70.285,61.655,60.883,2301.433,2301.433,2301.433
-6.278,-0.116,0,43055.051,0,261,142.957,110.917,107.928,98.272,70.336,61.624,60.849,2301.432,2301.432,2301.432
-6.297,-0.112,0,43055.744,0,261,142.97,110.939,107.942,98.278,70.369,61.595,60.836,2301.437,2301.437,2301.437
-6.293,-0.117,0,43056.441,0,261,142.969,110.947,107.96,98.288,70.408,61.589,60.815,2301.434,2301.434,2301.434
-6.28,-0.119,0,43057.145,0,261,142.959,110.97,107.961,98.281,70.435,61.553,60.78,2301.422,2301.422,2301.422
-6.301,-0.128,0,43057.843,0,261,142.959,110.983,107.977,98.308,70.468,61.535,60.773,2301.434,2301.434,2301.434
-6.303,-0.137,0,43058.551,0,261,142.961,111.005,107.997,98.312,70.49,61.52,60.752,2301.437,2301.437,2301.437
-6.295,-0.141,0,43059.242,0,261,142.956,111.032,108.013,98.34,70.518,61.506,60.74,2301.44,2301.44,2301.44
-6.316,-0.14,0,43059.943,0,261,142.954,111.037,108.02,98.337,70.544,61.493,60.713,2301.431,2301.431,2301.431
-6.313,-0.147,0,43060.647,0,261,142.947,111.067,108.042,98.359,70.563,61.475,60.699,2301.436,2301.436,2301.436
-6.32,-0.178,0,43061.344,0,261,142.947,111.08,108.052,98.364,70.587,61.456,60.671,2301.431,2301.431,2301.431
-6.338,-0.214,0,43062.059,0,261,142.948,111.093,108.07,98.375,70.596,61.453,60.661,2301.442,2301.442,2301.442
-6.328,-0.25,0,43062.75,0,261,142.938,111.124,108.094,98.389,70.618,61.422,60.637,2301.44,2301.44,2301.44
-6.353,-0.292,0,43063.45,0,261,142.939,111.141,108.107,98.384,70.628,61.4,60.601,2301.436,2301.436,2301.436
-6.357,-0.336,0,43064.146,0,261,142.939,111.163,108.12,98.39,70.642,61.378,60.561,2301.44,2301.44,2301.44
-6.364,-0.379,0,43064.854,0,261,142.921,111.172,108.135,98.355,70.649,61.335,60.525,2301.427,2301.427,2301.427
-6.38,-0.43,0,43065.549,0,261,142.913,111.208,108.149,98.359,70.656,61.303,60.48,2301.434,2301.434,2301.434
-6.372,-0.482,0,43066.245,0,261,142.922,111.255,108.169,98.352,70.661,61.265,60.443,2301.441,2301.441,2301.441
-6.4,-0.533,0,43066.945,0,261,142.904,111.276,108.188,98.34,70.664,61.224,60.381,2301.435,2301.435,2301.435
-6.393,-0.583,0,43067.643,0,261,142.895,111.312,108.204,98.332,70.666,61.182,60.338,2301.442,2301.442,2301.442
-6.416,-0.637,0,43068.344,0,261,142.883,111.342,108.223,98.323,70.675,61.133,60.292,2301.448,2301.448,2301.448
-6.414,-0.689,0,43069.043,0,261,142.869,111.38,108.239,98.321,70.668,61.085,60.241,2301.446,2301.446,2301.446
-6.43,-0.741,0,43069.749,0,261,142.857,111.411,108.255,98.311,70.664,61.043,60.185,2301.431,2301.431,2301.431
-6.432,-0.795,0,43070.445,0,261,142.854,111.445,108.284,98.328,70.679,61.002,60.153,2301.452,2301.452,2301.452
-6.447,-0.851,0,43071.145,0,261,142.84,111.488,108.305,98.325,70.683,60.957,60.11,2301.45,2301.45,2301.45
-6.448,-0.908,0,43071.848,0,261,142.834,111.526,108.326,98.321,70.678,60.92,60.071,2301.456,2301.456,2301.456
-6.465,-0.972,0,43072.547,0,261,142.806,111.555,108.345,98.323,70.672,60.869,60.018,2301.439,2301.439,2301.439
-6.461,-1.024,0,43073.247,0,261,142.792,111.607,108.378,98.337,70.675,60.838,59.976,2301.445,2301.445,2301.445
-6.481,-1.087,0,43073.967,0,261,142.792,111.646,108.409,98.361,70.672,60.81,59.951,2301.457,2301.457,2301.457
-6.473,-1.146,0,43074.647,0,261,142.774,111.679,108.432,98.358,70.654,60.759,59.893,2301.441,2301.441,2301.441
-6.495,-1.215,0,43075.35,0,261,142.757,111.727,108.448,98.373,70.647,60.707,59.85,2301.427,2301.427,2301.427
-6.481,-1.289,0,43076.046,0,261,142.752,111.776,108.487,98.388,70.653,60.686,59.817,2301.449,2301.449,2301.449
-6.509,-1.353,0,43076.748,0,261,142.746,111.814,108.515,98.426,70.643,60.66,59.781,2301.451,2301.451,2301.451
-6.494,-1.423,0,43077.443,0,261,142.732,111.874,108.549,98.445,70.632,60.61,59.753,2301.454,2301.454,2301.454
-6.523,-1.498,0,43078.163,0,261,142.715,111.912,108.574,98.468,70.602,60.567,59.704,2301.444,2301.444,2301.444
-6.509,-1.575,0,43078.857,0,261,142.703,111.944,108.607,98.493,70.593,60.528,59.649,2301.443,2301.443,2301.443
-6.541,-1.665,0,43079.544,0,261,142.689,111.99,108.639,98.522,70.576,60.482,59.603,2301.441,2301.441,2301.441
-6.527,-1.744,0,43080.272,0,261,142.684,112.032,108.682,98.564,70.556,60.438,59.555,2301.452,2301.452,2301.452
-6.556,-1.829,0,43080.945,0,261,142.673,112.061,108.711,98.588,70.537,60.389,59.489,2301.444,2301.444,2301.444
-6.542,-1.91,0,43081.646,0,261,142.661,112.092,108.75,98.617,70.515,60.334,59.434,2301.447,2301.447,2301.447
-6.568,-1.977,0,43082.345,0,261,142.654,112.127,108.776,98.654,70.486,60.275,59.367,2301.433,2301.433,2301.433
-6.558,-2.059,0,43083.046,0,261,142.652,112.163,108.819,98.699,70.466,60.232,59.326,2301.456,2301.456,2301.456
-6.581,-2.13,0,43083.745,0,261,142.639,112.19,108.847,98.728,70.444,60.171,59.262,2301.447,2301.447,2301.447
-6.579,-2.215,0,43084.451,0,261,142.626,112.218,108.868,98.75,70.392,60.103,59.2,2301.423,2301.423,2301.423
-6.593,-2.288,0,43085.146,0,261,142.629,112.251,108.921,98.792,70.381,60.062,59.154,2301.454,2301.454,2301.454
-6.597,-2.359,0,43085.857,0,261,142.612,112.273,108.94,98.813,70.344,59.991,59.09,2301.434,2301.434,2301.434
-6.595,-2.353,0,43086.547,0,261,142.615,112.311,108.97,98.847,70.326,59.953,59.042,2301.439,2301.439,2301.439
-6.605,-2.378,0,43087.244,0,261,142.597,112.339,109.01,98.879,70.288,59.895,58.989,2301.441,2301.441,2301.441
-6.59,-2.444,0,43087.947,0,261,142.613,112.38,109.055,98.918,70.27,59.851,58.95,2301.463,2301.463,2301.463
-6.618,-2.517,0,43088.691,0,261,142.581,112.405,109.078,98.933,70.239,59.793,58.884,2301.439,2301.439,2301.439
-6.612,-2.583,0,43089.351,0,261,142.591,112.444,109.116,98.963,70.21,59.758,58.844,2301.452,2301.452,2301.452
-6.626,-2.642,0,43090.046,0,261,142.587,112.457,109.141,98.985,70.171,59.706,58.802,2301.442,2301.442,2301.442
-6.636,-2.698,0,43090.745,0,261,142.577,112.488,109.188,99.023,70.154,59.668,58.767,2301.458,2301.458,2301.458
-6.625,-2.753,0,43091.464,0,261,142.57,112.529,109.21,99.031,70.121,59.623,58.725,2301.45,2301.45,2301.45
