pos,load,Var3,time,Var5,Var6,T_oven,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4,Var14,Var15,Var16
-6.739,-3.92,0,40952.269,0,261,146.702,122.704,119.497,109.523,74.484,63.486,62.527,2300.598,2300.598,2300.598
-6.746,-3.974,0,40952.965,0,261,146.676,122.72,119.501,109.536,74.456,63.431,62.463,2300.588,2300.588,2300.588
-6.753,-4.024,0,40953.667,0,261,146.67,122.761,119.535,109.553,74.418,63.386,62.418,2300.596,2300.596,2300.596
-6.761,-4.065,0,40954.366,0,261,146.658,122.787,119.555,109.57,74.411,63.338,62.379,2300.608,2300.608,2300.608
-6.771,-4.12,0,40955.063,0,261,146.64,122.813,119.57,109.59,74.379,63.288,62.319,2300.599,2300.599,2300.599
-6.785,-4.177,0,40955.763,0,261,146.621,122.843,119.58,109.604,74.377,63.243,62.261,2300.599,2300.599,2300.599
-6.789,-4.254,0,40956.475,0,261,146.604,122.873,119.614,109.618,74.354,63.185,62.209,2300.591,2300.591,2300.591
-6.795,-4.312,0,40957.162,0,261,146.58,122.899,119.633,109.629,74.337,63.125,62.157,2300.594,2300.594,2300.594
-6.8,-4.378,0,40957.864,0,261,146.577,122.934,119.661,109.652,74.321,63.086,62.105,2300.595,2300.595,2300.595
-6.807,-4.429,0,40958.565,0,261,146.553,122.961,119.682,109.671,74.315,63.024,62.064,2300.597,2300.597,2300.597
-6.809,-4.486,0,40959.264,0,261,146.554,122.989,119.707,109.691,74.298,62.999,62.016,2300.61,2300.61,2300.61
-6.809,-4.538,0,40959.969,0,261,146.527,123.009,119.726,109.696,74.276,62.943,61.978,2300.601,2300.601,2300.601
-6.811,-4.6,0,40960.665,0,261,146.518,123.04,119.759,109.719,74.251,62.9,61.933,2300.604,2300.604,2300.604
-6.814,-4.655,0,40961.367,0,261,146.492,123.051,119.769,109.734,74.232,62.851,61.886,2300.598,2300.598,2300.598
-6.816,-4.692,0,40962.063,0,261,146.491,123.084,119.794,109.755,74.214,62.819,61.848,2300.606,2300.606,2300.606
-6.82,-4.736,0,40962.768,0,261,146.468,123.082,119.816,109.778,74.194,62.771,61.799,2300.598,2300.598,2300.598
-6.826,-4.782,0,40963.462,0,261,146.481,123.107,119.846,109.791,74.192,62.735,61.762,2300.607,2300.607,2300.607
-6.831,-4.816,0,40964.163,0,261,146.463,123.126,119.858,109.799,74.165,62.692,61.72,2300.594,2300.594,2300.594
-6.838,-4.85,0,40964.866,0,261,146.445,123.138,119.872,109.824,74.16,62.646,61.677,2300.585,2300.585,2300.585
-6.844,-4.889,0,40965.563,0,261,146.43,123.156,119.905,109.853,74.153,62.625,61.652,2300.6,2300.6,2300.6
-6.852,-4.937,0,40966.268,0,261,146.42,123.169,119.914,109.863,74.147,62.582,61.612,2300.59,2300.59,2300.59
-6.858,-4.972,0,40966.967,0,261,146.415,123.197,119.951,109.896,74.151,62.558,61.593,2300.613,2300.613,2300.613
-6.866,-5.032,0,40967.665,0,261,146.399,123.206,119.958,109.899,74.131,62.527,61.55,2300.598,2300.598,2300.598
-6.871,-5.05,0,40968.367,0,261,146.395,123.239,119.984,109.912,74.141,62.499,61.534,2300.608,2300.608,2300.608
-6.873,-5.051,0,40969.064,0,261,146.377,123.245,119.984,109.917,74.122,62.468,61.492,2300.594,2300.594,2300.594
-6.875,-5.049,0,40969.765,0,261,146.364,123.279,120.011,109.924,74.123,62.446,61.475,2300.609,2300.609,2300.609
-6.876,-5.05,0,40970.463,0,261,146.352,123.299,120.027,109.922,74.098,62.405,61.437,2300.593,2300.593,2300.593
-6.878,-5.049,0,40971.163,0,261,146.319,123.307,120.036,109.929,74.09,62.375,61.414,2300.592,2300.592,2300.592
-6.879,-5.05,0,40971.865,0,261,146.323,123.348,120.058,109.946,74.076,62.373,61.392,2300.607,2300.607,2300.607
-6.879,-5.049,0,40972.565,0,261,146.314,123.362,120.081,109.95,74.053,62.341,61.372,2300.613,2300.613,2300.613
-6.879,-5.049,0,40973.264,0,261,146.297,123.377,120.095,109.937,74.031,62.306,61.335,2300.591,2300.591,2300.591
-6.878,-5.048,0,40973.964,0,261,146.277,123.403,120.123,109.962,74.012,62.287,61.32,2300.608,2300.608,2300.608
-6.913,-5.168,0,40974.669,0,261,146.268,123.42,120.134,109.953,73.98,62.257,61.294,2300.595,2300.595,2300.595
-6.923,-5.194,0,40975.364,0,261,146.237,123.426,120.146,109.929,73.985,62.228,61.256,2300.584,2300.584,2300.584
-6.923,-5.168,0,40976.073,0,261,146.218,123.485,120.172,109.888,74.036,62.21,61.247,2300.603,2300.603,2300.603
-6.92,-5.092,0,40976.764,0,261,146.195,123.526,120.193,109.842,74.079,62.189,61.209,2300.596,2300.596,2300.596
-6.912,-5.035,0,40977.476,0,261,146.166,123.583,120.203,109.804,74.109,62.157,61.183,2300.589,2300.589,2300.589
-6.908,-5.005,0,40978.165,0,261,146.153,123.625,120.24,109.778,74.151,62.144,61.177,2300.6,2300.6,2300.6
-6.9,-4.95,0,40978.867,0,261,146.128,123.664,120.246,109.741,74.16,62.119,61.157,2300.595,2300.595,2300.595
-6.884,-4.894,0,40979.572,0,261,146.112,123.69,120.273,109.713,74.17,62.113,61.135,2300.609,2300.609,2300.609
-6.876,-4.834,0,40980.264,0,261,146.097,123.735,120.299,109.692,74.165,62.097,61.116,2300.603,2300.603,2300.603
-6.868,-4.776,0,40980.986,0,261,146.073,123.764,120.321,109.674,74.152,62.076,61.106,2300.603,2300.603,2300.603
-6.867,-4.709,0,40981.665,0,261,146.075,123.797,120.354,109.662,74.155,62.066,61.095,2300.616,2300.616,2300.616
-6.864,-4.641,0,40982.368,0,261,146.049,123.82,120.365,109.646,74.131,62.045,61.079,2300.603,2300.603,2300.603
-6.859,-4.57,0,40983.063,0,261,146.036,123.853,120.404,109.639,74.105,62.043,61.082,2300.609,2300.609,2300.609
-6.854,-4.508,0,40983.765,0,261,146.023,123.869,120.424,109.645,74.093,62.048,61.072,2300.621,2300.621,2300.621
-6.85,-4.445,0,40984.465,0,261,146.002,123.893,120.438,109.635,74.057,62.029,61.075,2300.609,2300.609,2300.609
-6.843,-4.392,0,40985.165,0,261,145.982,123.921,120.448,109.636,74.008,62.024,61.061,2300.594,2300.594,2300.594
-6.835,-4.327,0,40985.865,0,261,145.972,123.921,120.474,109.636,73.981,62.02,61.058,2300.594,2300.594,2300.594
-6.825,-4.261,0,40986.565,0,261,145.961,123.952,120.497,109.636,73.938,62.021,61.07,2300.603,2300.603,2300.603
-6.813,-4.194,0,40987.268,0,261,145.96,123.969,120.524,109.651,73.914,62.017,61.064,2300.617,2300.617,2300.617
-6.795,-4.128,0,40987.964,0,261,145.941,123.989,120.539,109.657,73.872,61.999,61.05,2300.594,2300.594,2300.594
-6.785,-4.061,0,40988.666,0,261,145.933,124.002,120.563,109.674,73.848,62.002,61.056,2300.609,2300.609,2300.609
-6.789,-4.014,0,40989.369,0,261,145.92,124.018,120.575,109.686,73.808,61.992,61.046,2300.604,2300.604,2300.604
-6.79,-3.975,0,40990.065,0,261,145.902,124.033,120.601,109.689,73.772,61.985,61.046,2300.598,2300.598,2300.598
-6.787,-3.907,0,40990.765,0,261,145.916,124.056,120.621,109.721,73.737,62.006,61.056,2300.625,2300.625,2300.625
-6.781,-3.845,0,40991.465,0,261,145.892,124.076,120.64,109.729,73.704,61.997,61.051,2300.612,2300.612,2300.612
-6.771,-3.759,0,40992.19,0,261,145.884,124.074,120.652,109.738,73.659,61.992,61.042,2300.602,2300.602,2300.602
-6.761,-3.709,0,40992.865,0,261,145.874,124.099,120.668,109.766,73.632,61.978,61.049,2300.607,2300.607,2300.607
-6.75,-3.659,0,40993.569,0,261,145.848,124.103,120.686,109.776,73.593,61.989,61.056,2300.6,2300.6,2300.6
-6.737,-3.635,0,40994.269,0,261,145.85,124.127,120.709,109.797,73.572,61.99,61.053,2300.611,2300.611,2300.611
-6.732,-3.626,0,40994.965,0,261,145.838,124.132,120.734,109.822,73.55,61.989,61.055,2300.617,2300.617,2300.617
-6.738,-3.577,0,40995.666,0,261,145.822,124.14,120.739,109.835,73.523,61.984,61.052,2300.604,2300.604,2300.604
-6.741,-3.539,0,40996.371,0,261,145.829,124.152,120.763,109.868,73.504,61.991,61.06,2300.616,2300.616,2300.616
-6.741,-3.508,0,40997.071,0,261,145.805,124.156,120.774,109.88,73.489,61.977,61.052,2300.605,2300.605,2300.605
-6.741,-3.489,0,40997.774,0,261,145.813,124.181,120.795,109.912,73.492,61.989,61.049,2300.627,2300.627,2300.627
-6.737,-3.454,0,40998.466,0,261,145.806,124.192,120.822,109.942,73.484,61.98,61.041,2300.633,2300.633,2300.633
-6.729,-3.421,0,40999.168,0,261,145.793,124.206,120.816,109.961,73.468,61.975,61.032,2300.625,2300.625,2300.625
-6.722,-3.368,0,40999.882,0,261,145.779,124.206,120.838,109.972,73.465,61.95,61.013,2300.613,2300.613,2300.613
-6.709,-3.34,0,41000.566,0,261,145.769,124.221,120.844,109.982,73.471,61.949,60.996,2300.613,2300.613,2300.613
-6.708,-3.308,0,41001.267,0,261,145.757,124.237,120.856,110.013,73.476,61.921,60.979,2300.616,2300.616,2300.616
-6.716,-3.256,0,41001.967,0,261,145.747,124.242,120.873,110.028,73.471,61.906,60.961,2300.602,2300.602,2300.602
-6.72,-3.205,0,41002.667,0,261,145.745,124.257,120.884,110.048,73.495,61.89,60.952,2300.611,2300.611,2300.611
-6.723,-3.152,0,41003.379,0,261,145.728,124.278,120.904,110.056,73.491,61.873,60.925,2300.602,2300.602,2300.602
-6.72,-3.068,0,41004.067,0,261,145.72,124.299,120.909,110.077,73.518,61.868,60.921,2300.614,2300.614,2300.614
-6.714,-2.989,0,41004.77,0,261,145.706,124.307,120.928,110.068,73.536,61.849,60.904,2300.599,2300.599,2300.599
-6.705,-2.896,0,41005.466,0,261,145.694,124.325,120.948,110.088,73.567,61.85,60.901,2300.616,2300.616,2300.616
-6.693,-2.797,0,41006.166,0,261,145.699,124.344,120.966,110.092,73.601,61.838,60.899,2300.622,2300.622,2300.622
-6.68,-2.688,0,41006.872,0,261,145.687,124.355,120.975,110.094,73.625,61.841,60.899,2300.623,2300.623,2300.623
-6.659,-2.584,0,41007.569,0,261,145.681,124.361,120.99,110.097,73.656,61.832,60.889,2300.62,2300.62,2300.62
-6.643,-2.475,0,41008.272,0,261,145.659,124.355,120.996,110.101,73.669,61.831,60.887,2300.605,2300.605,2300.605
-6.636,-2.368,0,41008.969,0,261,145.661,124.368,121.01,110.118,73.691,61.835,60.893,2300.622,2300.622,2300.622
-6.627,-2.261,0,41009.67,0,261,145.645,124.369,121.021,110.118,73.701,61.838,60.891,2300.606,2300.606,2300.606
-6.618,-2.162,0,41010.377,0,261,145.65,124.389,121.041,110.151,73.717,61.856,60.906,2300.627,2300.627,2300.627
-6.609,-2.071,0,41011.09,0,261,145.641,124.394,121.048,110.172,73.723,61.868,60.93,2300.626,2300.626,2300.626
-6.597,-1.966,0,41011.771,0,261,145.638,124.386,121.06,110.193,73.725,61.867,60.929,2300.623,2300.623,2300.623
-6.583,-1.858,0,41012.468,0,261,145.635,124.389,121.071,110.218,73.729,61.891,60.948,2300.631,2300.631,2300.631
-6.571,-1.777,0,41013.174,0,261,145.623,124.38,121.075,110.233,73.719,61.895,60.962,2300.62,2300.62,2300.62
-6.559,-1.706,0,41013.868,0,261,145.618,124.387,121.083,110.27,73.715,61.907,60.971,2300.625,2300.625,2300.625
-6.547,-1.63,0,41014.568,0,261,145.615,124.387,121.092,110.303,73.699,61.919,60.99,2300.619,2300.619,2300.619
-6.535,-1.555,0,41015.268,0,261,145.612,124.385,121.101,110.347,73.703,61.932,61.01,2300.629,2300.629,2300.629
-6.522,-1.485,0,41015.967,0,261,145.591,124.379,121.099,110.382,73.668,61.939,61.013,2300.604,2300.604,2300.604
-6.511,-1.419,0,41016.669,0,261,145.596,124.382,121.119,110.431,73.662,61.965,61.039,2300.618,2300.618,2300.618
-6.498,-1.352,0,41017.367,0,261,145.598,124.391,121.113,110.479,73.658,61.976,61.055,2300.615,2300.615,2300.615
-6.487,-1.291,0,41018.067,0,261,145.589,124.374,121.123,110.521,73.642,61.987,61.061,2300.606,2300.606,2300.606
-6.474,-1.23,0,41018.766,0,261,145.599,124.376,121.123,110.566,73.643,62.013,61.088,2300.615,2300.615,2300.615
-6.462,-1.173,0,41019.469,0,261,145.583,124.361,121.13,110.612,73.623,62.013,61.096,2300.605,2300.605,2300.605
-6.445,-1.106,0,41020.171,0,261,145.59,124.351,121.136,110.651,73.617,62.042,61.109,2300.613,2300.613,2300.613
-6.433,-1.059,0,41020.873,0,261,145.577,124.338,121.137,110.688,73.61,62.039,61.118,2300.604,2300.604,2300.604
-6.427,-1.016,0,41021.568,0,261,145.594,124.317,121.149,110.725,73.613,62.07,61.164,2300.619,2300.619,2300.619
-6.419,-0.959,0,41022.27,0,261,145.576,124.313,121.141,110.77,73.598,62.087,61.183,2300.616,2300.616,2300.616
-6.417,-0.911,0,41022.968,0,261,145.586,124.292,121.151,110.809,73.602,62.124,61.226,2300.626,2300.626,2300.626
-6.414,-0.864,0,41023.674,0,261,145.572,124.275,121.146,110.832,73.586,62.133,61.244,2300.605,2300.605,2300.605
-6.408,-0.802,0,41024.371,0,261,145.586,124.256,121.149,110.867,73.588,62.172,61.294,2300.622,2300.622,2300.622
-6.402,-0.764,0,41025.071,0,261,145.597,124.244,121.157,110.902,73.59,62.21,61.324,2300.629,2300.629,2300.629
-6.393,-0.719,0,41025.769,0,261,145.595,124.21,121.157,110.934,73.586,62.244,61.36,2300.623,2300.623,2300.623
-6.38,-0.683,0,41026.503,0,261,145.597,124.186,121.148,110.958,73.579,62.277,61.396,2300.624,2300.624,2300.624
-6.361,-0.642,0,41027.171,0,261,145.613,124.168,121.146,110.985,73.585,62.319,61.433,2300.631,2300.631,2300.631
-6.363,-0.601,0,41027.868,0,261,145.621,124.145,121.144,110.997,73.581,62.348,61.467,2300.628,2300.628,2300.628
-6.36,-0.559,0,41028.575,0,261,145.628,124.096,121.126,111.016,73.581,62.38,61.501,2300.625,2300.625,2300.625
-6.36,-0.52,0,41029.268,0,261,145.615,124.082,121.118,111.027,73.568,62.403,61.541,2300.618,2300.618,2300.618
-6.352,-0.477,0,41029.97,0,261,145.633,124.07,121.115,111.052,73.572,62.462,61.587,2300.63,2300.63,2300.63
-6.337,-0.436,0,41030.672,0,261,145.617,124.035,121.1,111.053,73.56,62.484,61.617,2300.613,2300.613,2300.613
-6.321,-0.4,0,41031.369,0,261,145.636,124.009,121.09,111.068,73.555,62.525,61.659,2300.627,2300.627,2300.627
-6.318,-0.362,0,41032.069,0,261,145.632,123.984,121.079,111.064,73.55,62.56,61.703,2300.625,2300.625,2300.625
-6.322,-0.325,0,41032.77,0,261,145.644,123.966,121.066,111.081,73.535,62.597,61.74,2300.628,2300.628,2300.628
-6.321,-0.296,0,41033.468,0,261,145.638,123.932,121.044,111.07,73.512,62.631,61.78,2300.614,2300.614,2300.614
-6.308,-0.261,0,41034.167,0,261,145.635,123.911,121.036,111.083,73.515,62.678,61.825,2300.619,2300.619,2300.619
-6.291,-0.23,0,41034.874,0,261,145.642,123.883,121.022,111.076,73.499,62.707,61.855,2300.616,2300.616,2300.616
-6.301,-0.2,0,41035.568,0,261,145.644,123.868,121.004,111.08,73.485,62.75,61.906,2300.63,2300.63,2300.63
-6.301,-0.17,0,41036.291,0,261,145.661,123.848,121,111.079,73.489,62.78,61.953,2300.636,2300.636,2300.636
-6.289,-0.146,0,41036.97,0,261,145.661,123.823,120.984,111.085,73.481,62.821,61.984,2300.638,2300.638,2300.638
-6.274,-0.128,0,41037.674,0,261,145.668,123.788,120.97,111.073,73.469,62.863,62.033,2300.636,2300.636,2300.636
-6.286,-0.11,0,41038.369,0,261,145.663,123.761,120.95,111.071,73.456,62.907,62.081,2300.637,2300.637,2300.637
-6.29,-0.096,0,41039.07,0,261,145.671,123.728,120.93,111.054,73.441,62.942,62.12,2300.628,2300.628,2300.628
-6.282,-0.086,0,41039.769,0,261,145.682,123.709,120.919,111.061,73.434,63.003,62.183,2300.641,2300.641,2300.641
-6.27,-0.079,0,41040.471,0,261,145.688,123.656,120.907,111.041,73.415,63.033,62.228,2300.629,2300.629,2300.629
-6.285,-0.076,0,41041.201,0,261,145.696,123.622,120.878,111.031,73.412,63.083,62.272,2300.638,2300.638,2300.638
-6.287,-0.075,0,41041.876,0,261,145.704,123.587,120.865,111.027,73.412,63.131,62.329,2300.639,2300.639,2300.639
-6.279,-0.071,0,41042.573,0,261,145.719,123.535,120.841,111.025,73.41,63.176,62.376,2300.635,2300.635,2300.635
-6.272,-0.069,0,41043.27,0,261,145.726,123.499,120.814,111.018,73.414,63.224,62.427,2300.64,2300.64,2300.64
-6.28,-0.068,0,41043.969,0,261,145.734,123.436,120.788,111.002,73.409,63.27,62.469,2300.636,2300.636,2300.636
-6.276,-0.068,0,41044.682,0,261,145.742,123.39,120.753,110.996,73.423,63.302,62.517,2300.629,2300.629,2300.629
-6.256,-0.067,0,41045.376,0,261,145.75,123.344,120.732,110.994,73.434,63.361,62.567,2300.629,2300.629,2300.629
-6.263,-0.066,0,41046.073,0,261,145.77,123.325,120.708,110.982,73.464,63.411,62.62,2300.639,2300.639,2300.639
-6.264,-0.061,0,41046.769,0,261,145.773,123.286,120.663,110.974,73.471,63.458,62.681,2300.637,2300.637,2300.637
-6.253,-0.058,0,41047.469,0,261,145.784,123.256,120.66,110.979,73.51,63.526,62.745,2300.651,2300.651,2300.651
-6.235,-0.055,0,41048.175,0,261,145.782,123.206,120.615,110.957,73.506,63.565,62.794,2300.624,2300.624,2300.624
-6.244,-0.049,0,41048.871,0,261,145.794,123.151,120.586,110.953,73.523,63.626,62.863,2300.632,2300.632,2300.632
-6.235,-0.043,0,41049.57,0,261,145.82,123.106,120.556,110.949,73.571,63.692,62.931,2300.639,2300.639,2300.639
-6.21,-0.041,0,41050.27,0,261,145.83,123.045,120.522,110.942,73.588,63.756,63.001,2300.64,2300.64,2300.64
-6.217,-0.036,0,41050.97,0,261,145.85,122.97,120.492,110.912,73.6,63.828,63.059,2300.631,2300.631,2300.631
-6.213,-0.032,0,41051.673,0,261,145.875,122.917,120.464,110.918,73.64,63.893,63.151,2300.648,2300.648,2300.648
-6.189,-0.028,0,41052.372,0,261,145.901,122.843,120.418,110.905,73.659,63.958,63.215,2300.636,2300.636,2300.636
-6.199,-0.024,0,41053.07,0,261,145.912,122.768,120.382,110.882,73.689,64.023,63.291,2300.627,2300.627,2300.627
-6.18,-0.024,0,41053.772,0,261,145.944,122.709,120.342,110.879,73.718,64.095,63.373,2300.643,2300.643,2300.643
-6.158,-0.024,0,41054.472,0,261,145.973,122.631,120.306,110.868,73.743,64.173,63.477,2300.639,2300.639,2300.639
-6.154,-0.023,0,41055.168,0,261,145.991,122.565,120.261,110.853,73.778,64.274,63.601,2300.644,2300.644,2300.644
-6.134,-0.024,0,41055.873,0,261,146.006,122.495,120.208,110.832,73.814,64.385,63.718,2300.632,2300.632,2300.632
-6.116,-0.024,0,41056.599,0,261,146.014,122.43,120.171,110.829,73.864,64.509,63.862,2300.641,2300.641,2300.641
-6.106,-0.024,0,41057.278,0,261,146.036,122.359,120.127,110.822,73.899,64.632,63.998,2300.645,2300.645,2300.645
-6.078,-0.024,0,41057.969,0,261,146.03,122.289,120.065,110.791,73.931,64.764,64.14,2300.624,2300.624,2300.624
-6.068,-0.024,0,41058.669,0,261,146.069,122.233,120.016,110.769,73.991,64.896,64.278,2300.637,2300.637,2300.637
-6.059,-0.024,0,41059.384,0,261,146.076,122.168,119.977,110.754,74.043,65.031,64.416,2300.644,2300.644,2300.644
-6.037,-0.024,0,41060.074,0,261,146.082,122.105,119.921,110.737,74.102,65.157,64.547,2300.626,2300.626,2300.626
-6.012,-0.024,0,41060.772,0,261,146.095,122.046,119.863,110.71,74.161,65.301,64.7,2300.636,2300.636,2300.636
-6.018,-0.024,0,41061.473,0,261,146.115,121.995,119.829,110.704,74.235,65.438,64.832,2300.65,2300.65,2300.65
-6.022,-0.024,0,41062.17,0,261,146.126,121.928,119.765,110.676,74.301,65.557,64.973,2300.635,2300.635,2300.635
-6.014,-0.023,0,41062.87,0,261,146.138,121.861,119.717,110.664,74.37,65.705,65.111,2300.638,2300.638,2300.638
-6.004,-0.024,0,41063.571,0,261,146.147,121.818,119.672,110.631,74.44,65.83,65.24,2300.639,2300.639,2300.639
-6.018,-0.024,0,41064.27,0,261,146.167,121.751,119.615,110.612,74.519,65.961,65.384,2300.645,2300.645,2300.645
-6.024,-0.024,0,41064.971,0,261,146.186,121.713,119.574,110.597,74.607,66.097,65.523,2300.659,2300.659,2300.659
-6.004,-0.024,0,41065.672,0,261,146.19,121.64,119.508,110.568,74.677,66.221,65.642,2300.636,2300.636,2300.636
-5.989,-0.024,0,41066.373,0,261,146.203,121.591,119.477,110.552,74.762,66.353,65.774,2300.649,2300.649,2300.649
-5.997,-0.025,0,41067.072,0,261,146.204,121.523,119.41,110.519,74.837,66.469,65.902,2300.634,2300.634,2300.634
-6.011,-0.024,0,41067.771,0,261,146.223,121.479,119.37,110.5,74.921,66.603,66.031,2300.64,2300.64,2300.64
-6.025,-0.024,0,41068.472,0,261,146.229,121.416,119.318,110.467,75.002,66.724,66.158,2300.638,2300.638,2300.638
-6.024,-0.025,0,41069.174,0,261,146.245,121.366,119.267,110.45,75.086,66.855,66.285,2300.644,2300.644,2300.644
-6.042,-0.023,0,41069.87,0,261,146.253,121.32,119.223,110.446,75.183,66.987,66.41,2300.66,2300.66,2300.66
-6.067,-0.025,0,41070.575,0,261,146.244,121.248,119.164,110.403,75.251,67.088,66.512,2300.634,2300.634,2300.634
-6.078,-0.024,0,41071.278,0,261,146.261,121.199,119.116,110.385,75.349,67.211,66.64,2300.645,2300.645,2300.645
-6.077,-0.024,0,41071.97,0,261,146.272,121.15,119.068,110.359,75.427,67.314,66.752,2300.647,2300.647,2300.647
-6.109,-0.025,0,41072.673,0,261,146.281,121.092,119.014,110.331,75.513,67.431,66.853,2300.645,2300.645,2300.645
-6.123,-0.023,0,41073.373,0,261,146.299,121.045,118.977,110.319,75.601,67.541,66.964,2300.653,2300.653,2300.653
-6.118,-0.025,0,41074.07,0,261,146.311,120.997,118.926,110.293,75.688,67.64,67.052,2300.651,2300.651,2300.651
-6.143,-0.024,0,41074.778,0,261,146.304,120.939,118.874,110.26,75.769,67.735,67.139,2300.64,2300.64,2300.64
-6.164,-0.024,0,41075.472,0,261,146.323,120.885,118.828,110.24,75.846,67.824,67.223,2300.642,2300.642,2300.642
-6.167,-0.024,0,41076.171,0,261,146.338,120.843,118.787,110.233,75.944,67.918,67.29,2300.664,2300.664,2300.664
-6.169,-0.028,0,41076.872,0,261,146.338,120.777,118.725,110.198,76.01,67.964,67.317,2300.64,2300.64,2300.64
-6.185,-0.031,0,41077.571,0,261,146.341,120.735,118.68,110.182,76.095,68.018,67.35,2300.649,2300.649,2300.649
-6.191,-0.042,0,41078.272,0,261,146.347,120.688,118.637,110.166,76.172,68.052,67.364,2300.647,2300.647,2300.647
-6.183,-0.051,0,41078.979,0,261,146.354,120.647,118.588,110.137,76.25,68.075,67.367,2300.641,2300.641,2300.641
-6.202,-0.065,0,41079.674,0,261,146.343,120.61,118.541,110.112,76.323,68.105,67.389,2300.643,2300.643,2300.643
-6.222,-0.079,0,41080.371,0,261,146.349,120.586,118.507,110.104,76.4,68.114,67.406,2300.659,2300.659,2300.659
-6.225,-0.083,0,41081.074,0,261,146.325,120.569,118.454,110.077,76.46,68.136,67.398,2300.649,2300.649,2300.649
-6.218,-0.101,0,41081.776,0,261,146.306,120.568,118.412,110.056,76.524,68.137,67.408,2300.649,2300.649,2300.649
-6.235,-0.103,0,41082.518,0,261,146.269,120.597,118.366,110.032,76.578,68.143,67.39,2300.638,2300.638,2300.638
-6.241,-0.107,0,41083.176,0,261,146.235,120.666,118.338,110.006,76.644,68.129,67.383,2300.646,2300.646,2300.646
-6.235,-0.109,0,41083.873,0,261,146.191,120.711,118.323,109.985,76.703,68.128,67.366,2300.646,2300.646,2300.646
-6.223,-0.114,0,41084.575,0,261,146.177,120.76,118.295,109.964,76.755,68.121,67.335,2300.654,2300.654,2300.654
-6.24,-0.117,0,41085.272,0,261,146.155,120.772,118.28,109.942,76.799,68.101,67.332,2300.651,2300.651,2300.651
-6.242,-0.121,0,41085.971,0,261,146.137,120.798,118.265,109.926,76.845,68.099,67.313,2300.65,2300.65,2300.65
-6.234,-0.124,0,41086.679,0,261,146.116,120.815,118.261,109.904,76.886,68.081,67.301,2300.656,2300.656,2300.656
-6.229,-0.129,0,41087.377,0,261,146.102,120.839,118.25,109.886,76.924,68.056,67.274,2300.654,2300.654,2300.654
-6.242,-0.136,0,41088.073,0,261,146.072,120.86,118.249,109.866,76.941,68.046,67.248,2300.654,2300.654,2300.654
-6.244,-0.14,0,41088.775,0,261,146.061,120.876,118.263,109.865,76.982,68.026,67.226,2300.665,2300.665,2300.665
-6.231,-0.141,0,41089.473,0,261,146.044,120.884,118.251,109.841,77.003,68.006,67.201,2300.652,2300.652,2300.652
-6.237,-0.146,0,41090.173,0,261,146.022,120.88,118.241,109.816,77.018,67.983,67.183,2300.643,2300.643,2300.643
-6.254,-0.157,0,41090.871,0,261,145.994,120.884,118.239,109.809,77.038,67.955,67.152,2300.631,2300.631,2300.631
-6.262,-0.184,0,41091.606,0,261,146.001,120.914,118.255,109.821,77.065,67.952,67.155,2300.657,2300.657,2300.657
-6.257,-0.213,0,41092.275,0,261,145.975,120.92,118.257,109.803,77.077,67.937,67.127,2300.655,2300.655,2300.655
-6.268,-0.245,0,41092.985,0,261,145.962,120.927,118.26,109.795,77.103,67.93,67.097,2300.656,2300.656,2300.656
-6.288,-0.284,0,41093.673,0,261,145.943,120.938,118.27,109.801,77.113,67.896,67.071,2300.652,2300.652,2300.652
-6.301,-0.321,0,41094.372,0,261,145.929,120.945,118.273,109.794,77.151,67.877,67.031,2300.66,2300.66,2300.66
-6.305,-0.359,0,41095.073,0,261,145.903,120.975,118.271,109.794,77.161,67.837,66.973,2300.652,2300.652,2300.652
-6.302,-0.397,0,41095.773,0,261,145.893,120.992,118.285,109.804,77.186,67.801,66.934,2300.665,2300.665,2300.665
-6.314,-0.444,0,41096.475,0,261,145.861,121.004,118.287,109.788,77.204,67.751,66.883,2300.656,2300.656,2300.656
-6.332,-0.489,0,41097.173,0,261,145.855,121.021,118.285,109.794,77.229,67.713,66.84,2300.657,2300.657,2300.657
-6.346,-0.536,0,41097.877,0,261,145.832,121.039,118.287,109.78,77.252,67.651,66.791,2300.645,2300.645,2300.645
-6.357,-0.584,0,41098.576,0,261,145.813,121.07,118.315,109.797,77.281,67.626,66.748,2300.671,2300.671,2300.671
-6.365,-0.635,0,41099.274,0,261,145.787,121.078,118.318,109.779,77.302,67.571,66.69,2300.651,2300.651,2300.651
-6.369,-0.684,0,41099.974,0,261,145.772,121.102,118.316,109.78,77.313,67.523,66.629,2300.65,2300.65,2300.65
-6.367,-0.733,0,41100.691,0,261,145.748,121.121,118.323,109.774,77.341,67.462,66.581,2300.646,2300.646,2300.646
-6.373,-0.783,0,41101.371,0,261,145.732,121.153,118.352,109.778,77.377,67.44,66.539,2300.665,2300.665,2300.665
-6.389,-0.833,0,41102.087,0,261,145.699,121.158,118.343,109.763,77.389,67.374,66.486,2300.641,2300.641,2300.641
-6.403,-0.882,0,41102.784,0,261,145.683,121.183,118.369,109.751,77.41,67.342,66.429,2300.655,2300.655,2300.655
-6.415,-0.927,0,41103.472,0,261,145.662,121.208,118.374,109.736,77.416,67.294,66.388,2300.654,2300.654,2300.654
