pos,load,Var3,time,Var5,Var6,T_oven,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4,Var14,Var15,Var16
-6.095,-0.019,0,40448.814,0,261,149.661,116.847,114.217,104.131,66.066,57.115,56.534,2300.386,2300.386,2300.386
-6.077,-0.019,0,40449.518,0,261,149.688,116.786,114.186,104.134,66.118,57.257,56.667,2300.379,2300.379,2300.379
-6.059,-0.02,0,40450.213,0,261,149.729,116.731,114.144,104.134,66.196,57.389,56.809,2300.382,2300.382,2300.382
-6.04,-0.019,0,40450.922,0,261,149.761,116.685,114.11,104.141,66.258,57.524,56.95,2300.385,2300.385,2300.385
-6.023,-0.018,0,40451.624,0,261,149.776,116.64,114.063,104.142,66.338,57.658,57.087,2300.378,2300.378,2300.378
-6.01,-0.019,0,40452.326,0,261,149.812,116.591,114.036,104.137,66.415,57.798,57.226,2300.386,2300.386,2300.386
-6.001,-0.019,0,40453.018,0,261,149.836,116.539,114.004,104.146,66.496,57.928,57.367,2300.386,2300.386,2300.386
-6.004,-0.019,0,40453.731,0,261,149.862,116.5,113.964,104.142,66.579,58.067,57.514,2300.393,2300.393,2300.393
-6.008,-0.019,0,40454.449,0,261,149.889,116.448,113.924,104.135,66.671,58.198,57.646,2300.392,2300.392,2300.392
-6.011,-0.018,0,40455.118,0,261,149.921,116.403,113.889,104.141,66.754,58.339,57.783,2300.395,2300.395,2300.395
-5.979,-0.019,0,40455.815,0,261,149.927,116.358,113.842,104.122,66.832,58.458,57.916,2300.375,2300.375,2300.375
-5.978,-0.02,0,40456.517,0,261,149.947,116.302,113.79,104.116,66.922,58.588,58.036,2300.361,2300.361,2300.361
-5.98,-0.019,0,40457.229,0,261,149.979,116.257,113.76,104.117,67.019,58.736,58.176,2300.379,2300.379,2300.379
-5.996,-0.018,0,40457.913,0,261,150.006,116.213,113.722,104.108,67.108,58.853,58.311,2300.376,2300.376,2300.376
-6.002,-0.02,0,40458.631,0,261,150.015,116.158,113.679,104.103,67.205,58.986,58.444,2300.376,2300.376,2300.376
-6.011,-0.018,0,40459.319,0,261,150.059,116.121,113.63,104.098,67.288,59.114,58.562,2300.374,2300.374,2300.374
-6.028,-0.018,0,40460.023,0,261,150.086,116.072,113.603,104.092,67.386,59.241,58.697,2300.377,2300.377,2300.377
-6.047,-0.019,0,40460.718,0,261,150.102,116.035,113.581,104.088,67.49,59.372,58.829,2300.389,2300.389,2300.389
-6.065,-0.019,0,40461.415,0,261,150.116,115.996,113.536,104.071,67.574,59.492,58.946,2300.379,2300.379,2300.379
-6.082,-0.018,0,40462.12,0,261,150.141,115.938,113.497,104.07,67.671,59.617,59.054,2300.371,2300.371,2300.371
-6.101,-0.019,0,40462.816,0,261,150.162,115.9,113.452,104.052,67.763,59.718,59.176,2300.369,2300.369,2300.369
-6.112,-0.019,0,40463.515,0,261,150.184,115.862,113.425,104.05,67.858,59.843,59.284,2300.375,2300.375,2300.375
-6.121,-0.019,0,40464.226,0,261,150.223,115.844,113.396,104.05,67.96,59.965,59.409,2300.402,2300.402,2300.402
-6.135,-0.019,0,40464.916,0,261,150.222,115.785,113.343,104.036,68.04,60.06,59.5,2300.374,2300.374,2300.374
-6.153,-0.019,0,40465.618,0,261,150.236,115.748,113.317,104.037,68.136,60.163,59.598,2300.382,2300.382,2300.382
-6.158,-0.019,0,40466.316,0,261,150.275,115.705,113.273,104.019,68.236,60.259,59.678,2300.386,2300.386,2300.386
-6.175,-0.02,0,40467.021,0,261,150.279,115.67,113.242,104.016,68.311,60.352,59.76,2300.38,2300.38,2300.38
-6.181,-0.029,0,40467.718,0,261,150.306,115.626,113.215,104.005,68.418,60.437,59.809,2300.392,2300.392,2300.392
-6.187,-0.034,0,40468.432,0,261,150.325,115.6,113.18,104.002,68.503,60.481,59.842,2300.391,2300.391,2300.391
-6.192,-0.045,0,40469.128,0,261,150.346,115.559,113.151,103.996,68.589,60.527,59.877,2300.387,2300.387,2300.387
-6.204,-0.057,0,40469.824,0,261,150.338,115.548,113.103,103.986,68.672,60.559,59.896,2300.389,2300.389,2300.389
-6.215,-0.069,0,40470.517,0,261,150.347,115.546,113.081,103.974,68.757,60.599,59.922,2300.393,2300.393,2300.393
-6.226,-0.08,0,40471.215,0,261,150.345,115.566,113.047,103.976,68.843,60.626,59.951,2300.404,2300.404,2300.404
-6.232,-0.088,0,40471.914,0,261,150.309,115.583,113.003,103.954,68.905,60.643,59.95,2300.374,2300.374,2300.374
-6.235,-0.092,0,40472.616,0,261,150.283,115.644,113.001,103.952,68.978,60.663,59.974,2300.385,2300.385,2300.385
-6.239,-0.097,0,40473.324,0,261,150.257,115.746,112.985,103.952,69.073,60.686,59.968,2300.394,2300.394,2300.394
-6.242,-0.098,0,40474.015,0,261,150.22,115.832,112.954,103.932,69.128,60.695,59.968,2300.387,2300.387,2300.387
-6.244,-0.101,0,40474.715,0,261,150.189,115.889,112.956,103.938,69.193,60.692,59.98,2300.383,2300.383,2300.383
-6.247,-0.104,0,40475.417,0,261,150.182,115.954,112.973,103.924,69.252,60.711,59.986,2300.388,2300.388,2300.388
-6.249,-0.109,0,40476.116,0,261,150.173,116.016,112.987,103.92,69.314,60.724,59.995,2300.402,2300.402,2300.402
-6.25,-0.115,0,40476.824,0,261,150.152,116.063,113.001,103.908,69.369,60.727,59.998,2300.394,2300.394,2300.394
-6.251,-0.118,0,40477.517,0,261,150.14,116.11,113.009,103.903,69.416,60.733,59.995,2300.385,2300.385,2300.385
-6.251,-0.12,0,40478.227,0,261,150.14,116.16,113.033,103.921,69.48,60.761,60.009,2300.408,2300.408,2300.408
-6.251,-0.125,0,40478.916,0,261,150.119,116.196,113.058,103.918,69.515,60.746,60.009,2300.404,2300.404,2300.404
-6.25,-0.131,0,40479.632,0,261,150.104,116.228,113.076,103.909,69.549,60.759,60.014,2300.401,2300.401,2300.401
-6.248,-0.132,0,40480.316,0,261,150.095,116.259,113.098,103.913,69.594,60.767,60.008,2300.391,2300.391,2300.391
-6.248,-0.137,0,40481.016,0,261,150.064,116.283,113.106,103.923,69.618,60.763,59.998,2300.38,2300.38,2300.38
-6.252,-0.145,0,40481.73,0,261,150.079,116.337,113.146,103.934,69.67,60.773,60.028,2300.403,2300.403,2300.403
-6.253,-0.164,0,40482.415,0,261,150.061,116.36,113.17,103.942,69.687,60.785,60.016,2300.395,2300.395,2300.395
-6.26,-0.193,0,40483.12,0,261,150.046,116.392,113.196,103.955,69.719,60.778,60.02,2300.382,2300.382,2300.382
-6.269,-0.228,0,40483.819,0,261,150.033,116.427,113.218,103.962,69.752,60.789,60.014,2300.387,2300.387,2300.387
-6.278,-0.262,0,40484.516,0,261,150.027,116.464,113.252,103.983,69.789,60.787,60.009,2300.388,2300.388,2300.388
-6.287,-0.296,0,40485.225,0,261,150.016,116.518,113.27,103.999,69.828,60.783,60.005,2300.388,2300.388,2300.388
-6.296,-0.335,0,40485.924,0,261,150.004,116.556,113.297,104.01,69.866,60.771,59.994,2300.39,2300.39,2300.39
-6.305,-0.375,0,40486.621,0,261,149.995,116.614,113.339,104.031,69.915,60.772,59.978,2300.407,2300.407,2300.407
-6.315,-0.424,0,40487.329,0,261,149.981,116.668,113.374,104.047,69.953,60.753,59.949,2300.408,2300.408,2300.408
-6.327,-0.466,0,40488.017,0,261,149.953,116.705,113.401,104.06,69.988,60.72,59.911,2300.394,2300.394,2300.394
-6.344,-0.513,0,40488.718,0,261,149.934,116.743,113.431,104.08,70.022,60.694,59.866,2300.384,2300.384,2300.384
-6.354,-0.56,0,40489.419,0,261,149.93,116.791,113.449,104.101,70.066,60.672,59.843,2300.384,2300.384,2300.384
-6.368,-0.609,0,40490.119,0,261,149.917,116.849,113.493,104.122,70.11,60.643,59.814,2300.396,2300.396,2300.396
-6.379,-0.658,0,40490.819,0,261,149.896,116.888,113.524,104.132,70.139,60.608,59.772,2300.385,2300.385,2300.385
-6.39,-0.708,0,40491.516,0,261,149.892,116.943,113.562,104.159,70.194,60.587,59.746,2300.394,2300.394,2300.394
-6.4,-0.755,0,40492.222,0,261,149.866,116.99,113.604,104.171,70.244,60.545,59.711,2300.388,2300.388,2300.388
-6.408,-0.805,0,40492.926,0,261,149.845,117.039,113.632,104.191,70.276,60.515,59.667,2300.386,2300.386,2300.386
-6.412,-0.859,0,40493.619,0,261,149.833,117.093,113.661,104.208,70.323,60.478,59.628,2300.387,2300.387,2300.387
-6.414,-0.906,0,40494.322,0,261,149.832,117.158,113.721,104.243,70.378,60.465,59.603,2300.406,2300.406,2300.406
-6.415,-0.952,0,40495.017,0,261,149.816,117.203,113.757,104.252,70.421,60.426,59.558,2300.401,2300.401,2300.401
-6.435,-1,0,40495.724,0,261,149.799,117.276,113.797,104.28,70.471,60.4,59.532,2300.415,2300.415,2300.415
-6.45,-1.054,0,40496.418,0,261,149.776,117.311,113.826,104.288,70.495,60.351,59.486,2300.398,2300.398,2300.398
-6.462,-1.108,0,40497.125,0,261,149.756,117.368,113.879,104.301,70.531,60.322,59.446,2300.389,2300.389,2300.389
-6.468,-1.159,0,40497.842,0,261,149.749,117.437,113.923,104.33,70.588,60.282,59.414,2300.406,2300.406,2300.406
-6.47,-1.227,0,40498.534,0,261,149.733,117.482,113.963,104.333,70.614,60.251,59.358,2300.387,2300.387,2300.387
-6.467,-1.296,0,40499.236,0,261,149.715,117.545,114.008,104.349,70.652,60.224,59.309,2300.404,2300.404,2300.404
-6.487,-1.369,0,40499.919,0,261,149.695,117.604,114.044,104.364,70.674,60.178,59.268,2300.396,2300.396,2300.396
-6.502,-1.438,0,40500.618,0,261,149.67,117.668,114.086,104.373,70.686,60.127,59.209,2300.389,2300.389,2300.389
-6.511,-1.51,0,40501.319,0,261,149.658,117.747,114.147,104.388,70.688,60.093,59.162,2300.409,2300.409,2300.409
-6.511,-1.583,0,40502.038,0,261,149.638,117.794,114.188,104.39,70.667,60.022,59.104,2300.393,2300.393,2300.393
-6.508,-1.659,0,40502.745,0,261,149.616,117.863,114.225,104.405,70.658,59.977,59.051,2300.4,2300.4,2300.4
-6.518,-1.746,0,40503.456,0,261,149.593,117.931,114.277,104.41,70.622,59.914,58.994,2300.387,2300.387,2300.387
-6.54,-1.835,0,40504.123,0,261,149.572,118.002,114.324,104.406,70.589,59.881,58.943,2300.391,2300.391,2300.391
-6.552,-1.923,0,40504.819,0,261,149.558,118.07,114.39,104.431,70.55,59.845,58.903,2300.407,2300.407,2300.407
-6.555,-2.019,0,40505.52,0,261,149.554,118.131,114.436,104.434,70.517,59.796,58.864,2300.414,2300.414,2300.414
-6.552,-2.106,0,40506.226,0,261,149.534,118.198,114.472,104.446,70.454,59.743,58.796,2300.397,2300.397,2300.397
-6.553,-2.189,0,40506.92,0,261,149.518,118.24,114.53,104.469,70.402,59.704,58.756,2300.403,2300.403,2300.403
-6.568,-2.247,0,40507.62,0,261,149.513,118.295,114.595,104.488,70.344,59.657,58.716,2300.412,2300.412,2300.412
-6.58,-2.313,0,40508.318,0,261,149.496,118.341,114.644,104.505,70.303,59.614,58.674,2300.412,2300.412,2300.412
-6.584,-2.303,0,40509.031,0,261,149.484,118.397,114.682,104.503,70.233,59.561,58.618,2300.399,2300.399,2300.399
-6.582,-2.333,0,40509.719,0,261,149.473,118.442,114.737,104.533,70.174,59.514,58.575,2300.409,2300.409,2300.409
-6.585,-2.411,0,40510.429,0,261,149.464,118.496,114.79,104.552,70.136,59.47,58.535,2300.41,2300.41,2300.41
-6.585,-2.475,0,40511.131,0,261,149.449,118.535,114.832,104.563,70.088,59.425,58.494,2300.397,2300.397,2300.397
-6.585,-2.537,0,40511.818,0,261,149.441,118.589,114.875,104.585,70.033,59.373,58.445,2300.404,2300.404,2300.404
-6.596,-2.599,0,40512.536,0,261,149.43,118.634,114.931,104.597,69.979,59.343,58.407,2300.403,2300.403,2300.403
-6.611,-2.646,0,40513.221,0,261,149.425,118.679,114.98,104.629,69.942,59.292,58.372,2300.416,2300.416,2300.416
-6.623,-2.7,0,40513.918,0,261,149.406,118.723,115.025,104.628,69.89,59.241,58.314,2300.402,2300.402,2300.402
-6.634,-2.755,0,40514.625,0,261,149.395,118.769,115.061,104.656,69.842,59.203,58.274,2300.404,2300.404,2300.404
-6.643,-2.808,0,40515.317,0,261,149.395,118.822,115.118,104.672,69.802,59.166,58.241,2300.416,2300.416,2300.416
-6.651,-2.861,0,40516.027,0,261,149.374,118.857,115.169,104.676,69.755,59.124,58.2,2300.411,2300.411,2300.411
-6.659,-2.915,0,40516.746,0,261,149.363,118.895,115.212,104.696,69.711,59.074,58.141,2300.407,2300.407,2300.407
-6.666,-2.973,0,40517.424,0,261,149.343,118.933,115.249,104.706,69.687,59.026,58.082,2300.4,2300.4,2300.4
-6.673,-3.031,0,40518.143,0,261,149.341,118.958,115.287,104.732,69.645,58.962,58.039,2300.395,2300.395,2300.395
-6.68,-3.089,0,40518.819,0,261,149.33,119.005,115.34,104.761,69.624,58.925,57.989,2300.406,2300.406,2300.406
-6.688,-3.14,0,40519.525,0,261,149.332,119.057,115.383,104.79,69.6,58.873,57.939,2300.422,2300.422,2300.422
-6.695,-3.196,0,40520.221,0,261,149.319,119.078,115.43,104.818,69.561,58.818,57.883,2300.407,2300.407,2300.407
-6.703,-3.258,0,40520.93,0,261,149.303,119.129,115.458,104.848,69.534,58.759,57.838,2300.398,2300.398,2300.398
-6.71,-3.317,0,40521.63,0,261,149.289,119.165,115.491,104.88,69.522,58.722,57.792,2300.399,2300.399,2300.399
-6.719,-3.378,0,40522.322,0,261,149.277,119.202,115.522,104.91,69.486,58.667,57.743,2300.389,2300.389,2300.389
-6.728,-3.445,0,40523.021,0,261,149.268,119.25,115.567,104.943,69.466,58.64,57.71,2300.403,2300.403,2300.403
-6.733,-3.507,0,40523.719,0,261,149.251,119.292,115.614,104.976,69.452,58.59,57.669,2300.402,2300.402,2300.402
-6.74,-3.573,0,40524.423,0,261,149.26,119.344,115.662,105.027,69.446,58.569,57.645,2300.421,2300.421,2300.421
-6.744,-3.635,0,40525.117,0,261,149.229,119.367,115.683,105.042,69.415,58.514,57.595,2300.397,2300.397,2300.397
-6.748,-3.691,0,40525.834,0,261,149.239,119.424,115.736,105.09,69.394,58.49,57.558,2300.411,2300.411,2300.411
-6.75,-3.757,0,40526.523,0,261,149.226,119.467,115.771,105.115,69.374,58.448,57.521,2300.403,2300.403,2300.403
-6.754,-3.82,0,40527.239,0,261,149.215,119.517,115.816,105.159,69.376,58.43,57.505,2300.418,2300.418,2300.418
-6.753,-3.884,0,40527.921,0,261,149.21,119.552,115.85,105.177,69.344,58.388,57.467,2300.409,2300.409,2300.409
-6.757,-3.955,0,40528.622,0,261,149.203,119.598,115.894,105.216,69.338,58.357,57.446,2300.415,2300.415,2300.415
-6.762,-4.037,0,40529.333,0,261,149.183,119.643,115.941,105.251,69.327,58.332,57.413,2300.423,2300.423,2300.423
-6.771,-4.12,0,40530.032,0,261,149.165,119.678,115.97,105.281,69.306,58.306,57.381,2300.414,2300.414,2300.414
-6.783,-4.173,0,40530.723,0,261,149.161,119.724,116.011,105.304,69.283,58.276,57.353,2300.409,2300.409,2300.409
-6.794,-4.233,0,40531.42,0,261,149.15,119.749,116.042,105.327,69.275,58.24,57.326,2300.407,2300.407,2300.407
-6.803,-4.284,0,40532.123,0,261,149.131,119.785,116.086,105.363,69.25,58.209,57.294,2300.399,2300.399,2300.399
-6.811,-4.345,0,40532.824,0,261,149.136,119.831,116.132,105.397,69.247,58.184,57.272,2300.412,2300.412,2300.412
-6.816,-4.412,0,40533.521,0,261,149.118,119.861,116.153,105.428,69.228,58.143,57.237,2300.392,2300.392,2300.392
-6.821,-4.467,0,40534.221,0,261,149.116,119.906,116.198,105.46,69.214,58.124,57.209,2300.402,2300.402,2300.402
-6.823,-4.512,0,40534.925,0,261,149.115,119.938,116.242,105.494,69.211,58.099,57.169,2300.406,2300.406,2300.406
-6.823,-4.555,0,40535.629,0,261,149.107,119.974,116.271,105.535,69.202,58.063,57.132,2300.401,2300.401,2300.401
-6.82,-4.601,0,40536.334,0,261,149.1,120.015,116.319,105.57,69.199,58.038,57.107,2300.406,2300.406,2300.406
-6.817,-4.642,0,40537.02,0,261,149.109,120.057,116.359,105.61,69.194,58.011,57.084,2300.406,2300.406,2300.406
-6.83,-4.672,0,40537.726,0,261,149.095,120.089,116.397,105.646,69.194,57.987,57.059,2300.414,2300.414,2300.414
-6.841,-4.703,0,40538.434,0,261,149.079,120.116,116.436,105.679,69.193,57.952,57.034,2300.409,2300.409,2300.409
-6.851,-4.744,0,40539.124,0,261,149.079,120.172,116.462,105.725,69.2,57.926,57.019,2300.414,2300.414,2300.414
-6.858,-4.781,0,40539.831,0,261,149.064,120.217,116.509,105.75,69.195,57.911,56.981,2300.413,2300.413,2300.413
-6.862,-4.822,0,40540.522,0,261,149.063,120.253,116.537,105.783,69.195,57.897,56.972,2300.42,2300.42,2300.42
-6.863,-4.862,0,40541.221,0,261,149.041,120.3,116.585,105.823,69.202,57.868,56.944,2300.416,2300.416,2300.416
-6.859,-4.893,0,40541.921,0,261,149.036,120.331,116.614,105.858,69.211,57.845,56.923,2300.407,2300.407,2300.407
-6.854,-4.936,0,40542.623,0,261,149.02,120.376,116.657,105.888,69.211,57.826,56.907,2300.403,2300.403,2300.403
-6.867,-4.993,0,40543.338,0,261,149.01,120.421,116.69,105.915,69.222,57.809,56.885,2300.404,2300.404,2300.404
-6.883,-5.043,0,40544.029,0,261,149.007,120.472,116.734,105.969,69.235,57.789,56.871,2300.419,2300.419,2300.419
-6.889,-5.048,0,40544.721,0,261,149,120.512,116.77,105.991,69.239,57.77,56.854,2300.418,2300.418,2300.418
-6.891,-5.047,0,40545.435,0,261,148.985,120.562,116.809,106.018,69.248,57.764,56.837,2300.417,2300.417,2300.417
-6.89,-5.048,0,40546.12,0,261,148.97,120.616,116.856,106.043,69.243,57.745,56.825,2300.426,2300.426,2300.426
-6.885,-5.048,0,40546.833,0,261,148.956,120.653,116.882,106.065,69.247,57.726,56.812,2300.416,2300.416,2300.416
-6.879,-5.047,0,40547.524,0,261,148.951,120.693,116.924,106.08,69.237,57.711,56.784,2300.413,2300.413,2300.413
-6.868,-5.048,0,40548.226,0,261,148.942,120.732,116.976,106.12,69.237,57.7,56.784,2300.422,2300.422,2300.422
-6.877,-5.047,0,40548.927,0,261,148.933,120.781,117.007,106.133,69.229,57.685,56.758,2300.416,2300.416,2300.416
-6.923,-5.099,0,40549.62,0,261,148.929,120.823,117.035,106.151,69.221,57.664,56.749,2300.41,2300.41,2300.41
-6.928,-5.084,0,40550.321,0,261,148.911,120.881,117.089,106.163,69.272,57.653,56.732,2300.418,2300.418,2300.418
-6.931,-5.104,0,40551.023,0,261,148.885,120.957,117.128,106.141,69.345,57.643,56.716,2300.423,2300.423,2300.423
-6.929,-5.078,0,40551.719,0,261,148.858,121.024,117.174,106.122,69.408,57.63,56.705,2300.421,2300.421,2300.421
-6.922,-5.027,0,40552.43,0,261,148.836,121.104,117.21,106.115,69.466,57.615,56.687,2300.421,2300.421,2300.421
-6.904,-4.979,0,40553.122,0,261,148.81,121.155,117.254,106.102,69.506,57.605,56.665,2300.407,2300.407,2300.407
-6.895,-4.931,0,40553.824,0,261,148.812,121.225,117.292,106.101,69.525,57.601,56.673,2300.417,2300.417,2300.417
-6.9,-4.889,0,40554.559,0,261,148.797,121.291,117.357,106.103,69.559,57.597,56.667,2300.434,2300.434,2300.434
-6.903,-4.846,0,40555.234,0,261,148.772,121.335,117.388,106.1,69.569,57.589,56.661,2300.414,2300.414,2300.414
-6.902,-4.787,0,40555.925,0,261,148.762,121.403,117.438,106.108,69.577,57.591,56.66,2300.418,2300.418,2300.418
-6.894,-4.724,0,40556.621,0,261,148.751,121.455,117.484,106.108,69.581,57.586,56.662,2300.431,2300.431,2300.431
-6.879,-4.659,0,40557.334,0,261,148.748,121.505,117.539,106.127,69.582,57.595,56.671,2300.433,2300.433,2300.433
-6.859,-4.614,0,40558.027,0,261,148.731,121.541,117.577,106.127,69.568,57.592,56.666,2300.423,2300.423,2300.423
-6.862,-4.552,0,40558.726,0,261,148.722,121.594,117.639,106.155,69.575,57.6,56.671,2300.437,2300.437,2300.437
-6.861,-4.468,0,40559.421,0,261,148.702,121.636,117.668,106.162,69.558,57.598,56.662,2300.421,2300.421,2300.421
-6.854,-4.376,0,40560.121,0,261,148.69,121.664,117.699,106.168,69.534,57.585,56.654,2300.402,2300.402,2300.402
-6.841,-4.309,0,40560.831,0,261,148.689,121.708,117.756,106.201,69.523,57.594,56.67,2300.417,2300.417,2300.417
-6.819,-4.245,0,40561.52,0,261,148.678,121.756,117.802,106.235,69.509,57.594,56.666,2300.419,2300.419,2300.419
-6.814,-4.175,0,40562.223,0,261,148.673,121.791,117.837,106.256,69.486,57.603,56.674,2300.42,2300.42,2300.42
-6.818,-4.097,0,40562.932,0,261,148.655,121.833,117.872,106.286,69.464,57.608,56.681,2300.416,2300.416,2300.416
-6.812,-4.011,0,40563.625,0,261,148.66,121.871,117.932,106.316,69.445,57.621,56.692,2300.431,2300.431,2300.431
-6.795,-3.935,0,40564.328,0,261,148.648,121.901,117.955,106.348,69.434,57.622,56.693,2300.425,2300.425,2300.425
-6.772,-3.875,0,40565.022,0,261,148.65,121.93,118.015,106.391,69.416,57.628,56.713,2300.422,2300.422,2300.422
-6.781,-3.817,0,40565.721,0,261,148.631,121.971,118.04,106.425,69.384,57.638,56.715,2300.427,2300.427,2300.427
-6.783,-3.769,0,40566.424,0,261,148.628,121.995,118.084,106.465,69.365,57.644,56.721,2300.42,2300.42,2300.42
-6.773,-3.743,0,40567.123,0,261,148.622,122.034,118.122,106.51,69.353,57.652,56.74,2300.43,2300.43,2300.43
-6.751,-3.688,0,40567.821,0,261,148.63,122.068,118.166,106.544,69.333,57.67,56.749,2300.43,2300.43,2300.43
-6.764,-3.674,0,40568.529,0,261,148.614,122.102,118.201,106.575,69.32,57.672,56.748,2300.424,2300.424,2300.424
-6.766,-3.629,0,40569.223,0,261,148.611,122.127,118.228,106.611,69.31,57.666,56.753,2300.416,2300.416,2300.416
-6.752,-3.567,0,40569.937,0,261,148.613,122.158,118.272,106.656,69.308,57.678,56.755,2300.42,2300.42,2300.42
-6.731,-3.523,0,40570.646,0,261,148.603,122.195,118.302,106.694,69.297,57.695,56.77,2300.429,2300.429,2300.429
-6.743,-3.474,0,40571.329,0,261,148.601,122.225,118.353,106.742,69.304,57.693,56.782,2300.438,2300.438,2300.438
-6.746,-3.454,0,40572.024,0,261,148.596,122.261,118.386,106.777,69.292,57.701,56.795,2300.442,2300.442,2300.442
-6.736,-3.455,0,40572.725,0,261,148.578,122.273,118.416,106.807,69.287,57.703,56.785,2300.427,2300.427,2300.427
-6.727,-3.441,0,40573.436,0,261,148.583,122.3,118.446,106.847,69.275,57.687,56.766,2300.417,2300.417,2300.417
-6.737,-3.392,0,40574.127,0,261,148.58,122.341,118.487,106.897,69.293,57.691,56.772,2300.434,2300.434,2300.434
-6.741,-3.367,0,40574.826,0,261,148.565,122.371,118.512,106.922,69.286,57.695,56.748,2300.423,2300.423,2300.423
-6.727,-3.318,0,40575.537,0,261,148.553,122.392,118.539,106.961,69.293,57.677,56.748,2300.418,2300.418,2300.418
-6.713,-3.278,0,40576.223,0,261,148.571,122.453,118.593,107.022,69.323,57.682,56.746,2300.444,2300.444,2300.444
-6.729,-3.249,0,40576.923,0,261,148.541,122.477,118.609,107.048,69.315,57.659,56.728,2300.41,2300.41,2300.41
-6.732,-3.198,0,40577.631,0,261,148.531,122.517,118.647,107.1,69.341,57.669,56.744,2300.427,2300.427,2300.427
-6.722,-3.15,0,40578.328,0,261,148.535,122.553,118.695,107.14,69.371,57.665,56.735,2300.429,2300.429,2300.429
-6.707,-3.08,0,40579.03,0,261,148.529,122.597,118.721,107.202,69.415,57.663,56.738,2300.43,2300.43,2300.43
-6.719,-3.005,0,40579.724,0,261,148.513,122.622,118.753,107.219,69.435,57.667,56.748,2300.419,2300.419,2300.419
-6.717,-2.925,0,40580.435,0,261,148.518,122.66,118.794,107.26,69.485,57.674,56.754,2300.433,2300.433,2300.433
-6.705,-2.841,0,40581.134,0,261,148.508,122.695,118.826,107.3,69.54,57.682,56.766,2300.434,2300.434,2300.434
-6.681,-2.741,0,40581.826,0,261,148.502,122.71,118.858,107.324,69.572,57.68,56.767,2300.419,2300.419,2300.419
-6.684,-2.632,0,40582.522,0,261,148.51,122.747,118.904,107.357,69.623,57.704,56.783,2300.438,2300.438,2300.438
-6.679,-2.518,0,40583.226,0,261,148.496,122.758,118.929,107.372,69.66,57.704,56.784,2300.425,2300.425,2300.425
-6.665,-2.405,0,40583.936,0,261,148.497,122.78,118.968,107.414,69.706,57.731,56.805,2300.443,2300.443,2300.443
-6.639,-2.294,0,40584.624,0,261,148.491,122.777,118.993,107.436,69.722,57.722,56.807,2300.419,2300.419,2300.419
-6.623,-2.189,0,40585.322,0,261,148.488,122.812,119.017,107.469,69.748,57.742,56.824,2300.427,2300.427,2300.427
-6.622,-2.083,0,40586.022,0,261,148.485,122.826,119.046,107.49,69.763,57.757,56.835,2300.42,2300.42,2300.42
-6.615,-1.996,0,40586.725,0,261,148.48,122.838,119.074,107.537,69.787,57.779,56.858,2300.428,2300.428,2300.428
-6.601,-1.895,0,40587.426,0,261,148.48,122.86,119.103,107.581,69.812,57.796,56.867,2300.433,2300.433,2300.433
-6.58,-1.804,0,40588.128,0,261,148.485,122.882,119.135,107.614,69.821,57.813,56.89,2300.43,2300.43,2300.43
-6.555,-1.728,0,40588.824,0,261,148.491,122.898,119.161,107.654,69.839,57.829,56.916,2300.439,2300.439,2300.439
-6.549,-1.646,0,40589.535,0,261,148.485,122.921,119.191,107.718,69.853,57.865,56.935,2300.445,2300.445,2300.445
-6.544,-1.57,0,40590.237,0,261,148.492,122.944,119.207,107.766,69.866,57.886,56.973,2300.446,2300.446,2300.446
-6.535,-1.499,0,40590.925,0,261,148.495,122.946,119.233,107.821,69.876,57.913,56.989,2300.449,2300.449,2300.449
-6.524,-1.428,0,40591.629,0,261,148.485,122.949,119.248,107.874,69.863,57.916,56.996,2300.423,2300.423,2300.423
-6.506,-1.363,0,40592.324,0,261,148.482,122.972,119.272,107.933,69.873,57.947,57.013,2300.428,2300.428,2300.428
-6.483,-1.299,0,40593.028,0,261,148.472,122.98,119.287,107.99,69.876,57.961,57.038,2300.422,2300.422,2300.422
-6.479,-1.241,0,40593.723,0,261,148.481,122.989,119.312,108.054,69.882,57.978,57.068,2300.424,2300.424,2300.424
-6.481,-1.186,0,40594.424,0,261,148.494,122.994,119.347,108.116,69.886,58.006,57.095,2300.424,2300.424,2300.424
-6.473,-1.12,0,40595.135,0,261,148.502,123.003,119.365,108.189,69.901,58.037,57.135,2300.438,2300.438,2300.438
-6.457,-1.06,0,40595.85,0,261,148.512,123.004,119.385,108.241,69.902,58.084,57.181,2300.447,2300.447,2300.447
-6.434,-1.005,0,40596.527,0,261,148.514,122.997,119.399,108.293,69.897,58.105,57.21,2300.437,2300.437,2300.437
-6.434,-0.958,0,40597.223,0,261,148.525,123,119.433,108.346,69.909,58.143,57.25,2300.449,2300.449,2300.449
-6.436,-0.912,0,40597.962,0,261,148.533,122.989,119.444,108.384,69.903,58.177,57.283,2300.436,2300.436,2300.436
-6.425,-0.862,0,40598.624,0,261,148.543,122.982,119.448,108.432,69.895,58.205,57.328,2300.434,2300.434,2300.434
-6.4,-0.818,0,40599.324,0,261,148.552,122.969,119.467,108.47,69.897,58.254,57.369,2300.435,2300.435,2300.435
-6.407,-0.783,0,40600.035,0,261,148.569,122.955,119.473,108.508,69.887,58.289,57.412,2300.434,2300.434,2300.434
