pos,load,Var3,time,Var5,Var6,T_oven,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4,Var14,Var15,Var16
-6.881,-5.026,0,38453.618,0,261,144.709,122.814,119.298,107.026,82.111,69.291,68.214,2299.382,2299.382,2299.382
-6.887,-5.026,0,38454.316,0,261,144.696,122.834,119.318,107.016,82.101,69.247,68.178,2299.383,2299.383,2299.383
-6.884,-5.026,0,38455.018,0,261,144.686,122.849,119.323,107.013,82.078,69.217,68.15,2299.389,2299.389,2299.389
-6.875,-5.026,0,38455.718,0,261,144.669,122.869,119.351,107.016,82.043,69.187,68.108,2299.388,2299.388,2299.388
-6.864,-5.026,0,38456.419,0,261,144.655,122.893,119.362,107.021,82.025,69.157,68.083,2299.399,2299.399,2299.399
-6.877,-5.026,0,38457.117,0,261,144.631,122.912,119.375,107.014,81.995,69.119,68.038,2299.388,2299.388,2299.388
-6.884,-5.026,0,38457.817,0,261,144.614,122.922,119.383,107.015,81.971,69.078,68.008,2299.39,2299.39,2299.39
-6.886,-5.026,0,38458.519,0,261,144.6,122.922,119.392,107.004,81.94,69.045,67.963,2299.378,2299.378,2299.378
-6.883,-5.025,0,38459.219,0,261,144.581,122.953,119.415,106.996,81.913,69.004,67.935,2299.381,2299.381,2299.381
-6.875,-5.026,0,38459.919,0,261,144.577,122.96,119.424,107.005,81.885,68.967,67.895,2299.38,2299.38,2299.38
-6.863,-5.025,0,38460.618,0,261,144.57,122.978,119.443,107.016,81.864,68.946,67.874,2299.394,2299.394,2299.394
-6.88,-5.026,0,38461.317,0,261,144.547,122.988,119.456,107.015,81.836,68.902,67.837,2299.39,2299.39,2299.39
-6.918,-5.163,0,38462.018,0,261,144.534,123.003,119.467,107.014,81.816,68.874,67.804,2299.391,2299.391,2299.391
-6.93,-5.152,0,38462.718,0,261,144.53,123.013,119.483,107.002,81.808,68.845,67.77,2299.381,2299.381,2299.381
-6.93,-5.149,0,38463.419,0,261,144.519,123.038,119.507,107.008,81.828,68.817,67.735,2299.4,2299.4,2299.4
-6.922,-5.092,0,38464.118,0,261,144.487,123.056,119.509,107.001,81.834,68.766,67.679,2299.393,2299.393,2299.393
-6.905,-5.042,0,38464.819,0,261,144.468,123.077,119.521,106.982,81.821,68.715,67.616,2299.386,2299.386,2299.386
-6.907,-4.994,0,38465.519,0,261,144.448,123.095,119.534,106.994,81.817,68.67,67.56,2299.397,2299.397,2299.397
-6.917,-4.965,0,38466.217,0,261,144.449,123.107,119.559,106.986,81.805,68.61,67.503,2299.401,2299.401,2299.401
-6.917,-4.928,0,38466.919,0,261,144.416,123.106,119.557,106.969,81.775,68.548,67.428,2299.384,2299.384,2299.384
-6.911,-4.876,0,38467.618,0,261,144.421,123.139,119.581,106.978,81.755,68.5,67.372,2299.406,2299.406,2299.406
-6.902,-4.821,0,38468.318,0,261,144.398,123.143,119.584,106.96,81.718,68.437,67.312,2299.392,2299.392,2299.392
-6.892,-4.78,0,38469.018,0,261,144.373,123.156,119.585,106.952,81.678,68.361,67.254,2299.378,2299.378,2299.378
-6.884,-4.748,0,38469.718,0,261,144.368,123.178,119.61,106.95,81.649,68.317,67.198,2299.389,2299.389,2299.389
-6.87,-4.679,0,38470.419,0,261,144.349,123.169,119.619,106.958,81.608,68.267,67.147,2299.384,2299.384,2299.384
-6.87,-4.613,0,38471.119,0,261,144.347,123.176,119.626,106.952,81.571,68.209,67.097,2299.387,2299.387,2299.387
-6.868,-4.542,0,38471.818,0,261,144.329,123.194,119.645,106.955,81.53,68.163,67.058,2299.391,2299.391,2299.391
-6.865,-4.472,0,38472.518,0,261,144.321,123.21,119.662,106.968,81.49,68.121,67.023,2299.4,2299.4,2299.4
-6.861,-4.392,0,38473.219,0,261,144.301,123.219,119.671,106.956,81.444,68.082,66.993,2299.395,2299.395,2299.395
-6.852,-4.314,0,38473.918,0,261,144.297,123.217,119.683,106.957,81.405,68.059,66.958,2299.395,2299.395,2299.395
-6.842,-4.232,0,38474.619,0,261,144.279,123.224,119.685,106.96,81.359,68.021,66.932,2299.392,2299.392,2299.392
-6.832,-4.144,0,38475.319,0,261,144.265,123.236,119.69,106.973,81.305,67.998,66.922,2299.393,2299.393,2299.393
-6.822,-4.058,0,38476.019,0,261,144.255,123.229,119.706,106.977,81.26,67.975,66.9,2299.385,2299.385,2299.385
-6.813,-3.981,0,38476.719,0,261,144.249,123.243,119.713,106.977,81.224,67.956,66.891,2299.391,2299.391,2299.391
-6.804,-3.91,0,38477.419,0,261,144.24,123.243,119.712,106.979,81.171,67.935,66.876,2299.39,2299.39,2299.39
-6.797,-3.849,0,38478.119,0,261,144.24,123.247,119.738,106.999,81.134,67.94,66.87,2299.404,2299.404,2299.404
-6.791,-3.793,0,38478.819,0,261,144.217,123.255,119.735,107.002,81.088,67.921,66.864,2299.389,2299.389,2299.389
-6.783,-3.737,0,38479.519,0,261,144.21,123.254,119.756,107.02,81.054,67.915,66.858,2299.398,2299.398,2299.398
-6.777,-3.692,0,38480.219,0,261,144.206,123.265,119.757,107.029,81.025,67.902,66.849,2299.392,2299.392,2299.392
-6.773,-3.657,0,38480.92,0,261,144.202,123.269,119.764,107.044,81.001,67.895,66.844,2299.402,2299.402,2299.402
-6.77,-3.624,0,38481.619,0,261,144.178,123.254,119.769,107.05,80.948,67.886,66.827,2299.385,2299.385,2299.385
-6.764,-3.587,0,38482.319,0,261,144.172,123.268,119.776,107.062,80.929,67.883,66.831,2299.395,2299.395,2299.395
-6.763,-3.569,0,38483.019,0,261,144.16,123.268,119.78,107.072,80.899,67.863,66.828,2299.396,2299.396,2299.396
-6.761,-3.548,0,38483.72,0,261,144.146,123.273,119.776,107.068,80.869,67.87,66.827,2299.39,2299.39,2299.39
-6.758,-3.536,0,38484.419,0,261,144.138,123.278,119.785,107.069,80.843,67.855,66.822,2299.392,2299.392,2299.392
-6.757,-3.512,0,38485.121,0,261,144.121,123.3,119.791,107.071,80.827,67.863,66.815,2299.401,2299.401,2299.401
-6.75,-3.463,0,38485.82,0,261,144.114,123.322,119.811,107.081,80.807,67.865,66.829,2299.404,2299.404,2299.404
-6.748,-3.431,0,38486.521,0,261,144.088,123.324,119.807,107.059,80.775,67.855,66.806,2299.386,2299.386,2299.386
-6.745,-3.404,0,38487.219,0,261,144.074,123.375,119.831,107.081,80.778,67.855,66.821,2299.406,2299.406,2299.406
-6.742,-3.347,0,38487.919,0,261,144.059,123.387,119.825,107.081,80.75,67.851,66.815,2299.396,2299.396,2299.396
-6.737,-3.285,0,38488.621,0,261,144.041,123.397,119.834,107.072,80.737,67.847,66.815,2299.395,2299.395,2299.395
-6.736,-3.247,0,38489.32,0,261,144.03,123.415,119.842,107.083,80.732,67.845,66.815,2299.395,2299.395,2299.395
-6.733,-3.185,0,38490.021,0,261,144.02,123.426,119.86,107.093,80.709,67.839,66.8,2299.402,2299.402,2299.402
-6.728,-3.117,0,38490.719,0,261,143.993,123.434,119.868,107.096,80.719,67.83,66.798,2299.399,2299.399,2299.399
-6.729,-3.086,0,38491.42,0,261,143.993,123.449,119.883,107.097,80.72,67.83,66.79,2299.401,2299.401,2299.401
-6.728,-3.009,0,38492.119,0,261,143.992,123.453,119.895,107.092,80.728,67.824,66.786,2299.407,2299.407,2299.407
-6.723,-2.935,0,38492.82,0,261,143.973,123.438,119.891,107.09,80.717,67.816,66.783,2299.388,2299.388,2299.388
-6.716,-2.848,0,38493.521,0,261,143.977,123.434,119.916,107.093,80.732,67.812,66.781,2299.393,2299.393,2299.393
-6.708,-2.754,0,38494.219,0,261,143.969,123.428,119.917,107.105,80.744,67.804,66.781,2299.404,2299.404,2299.404
-6.699,-2.646,0,38494.919,0,261,143.97,123.416,119.917,107.096,80.747,67.804,66.767,2299.395,2299.395,2299.395
-6.688,-2.54,0,38495.621,0,261,143.948,123.4,119.937,107.087,80.762,67.795,66.758,2299.393,2299.393,2299.393
-6.676,-2.426,0,38496.321,0,261,143.944,123.399,119.933,107.093,80.776,67.796,66.763,2299.395,2299.395,2299.395
-6.664,-2.313,0,38497.021,0,261,143.952,123.405,119.942,107.101,80.774,67.796,66.773,2299.418,2299.418,2299.418
-6.65,-2.194,0,38497.721,0,261,143.945,123.391,119.95,107.098,80.768,67.8,66.768,2299.412,2299.412,2299.412
-6.634,-2.072,0,38498.42,0,261,143.93,123.376,119.946,107.09,80.767,67.794,66.762,2299.397,2299.397,2299.397
-6.622,-1.979,0,38499.121,0,261,143.923,123.376,119.938,107.093,80.761,67.786,66.768,2299.395,2299.395,2299.395
-6.608,-1.884,0,38499.821,0,261,143.918,123.357,119.938,107.105,80.75,67.798,66.773,2299.399,2299.399,2299.399
-6.595,-1.788,0,38500.522,0,261,143.911,123.363,119.93,107.093,80.749,67.811,66.79,2299.41,2299.41,2299.41
-6.586,-1.724,0,38501.221,0,261,143.911,123.345,119.934,107.11,80.722,67.824,66.805,2299.408,2299.408,2299.408
-6.574,-1.659,0,38501.921,0,261,143.896,123.32,119.929,107.112,80.709,67.827,66.801,2299.397,2299.397,2299.397
-6.562,-1.587,0,38502.621,0,261,143.903,123.308,119.933,107.117,80.704,67.835,66.815,2299.405,2299.405,2299.405
-6.545,-1.5,0,38503.321,0,261,143.892,123.282,119.916,107.118,80.674,67.836,66.821,2299.393,2299.393,2299.393
-6.533,-1.436,0,38504.02,0,261,143.908,123.264,119.921,107.128,80.66,67.846,66.838,2299.398,2299.398,2299.398
-6.522,-1.374,0,38504.722,0,261,143.905,123.232,119.909,107.158,80.645,67.85,66.843,2299.397,2299.397,2299.397
-6.51,-1.298,0,38505.42,0,261,143.907,123.209,119.898,107.199,80.639,67.874,66.864,2299.4,2299.4,2299.4
-6.5,-1.229,0,38506.122,0,261,143.906,123.179,119.891,107.234,80.621,67.872,66.871,2299.395,2299.395,2299.395
-6.492,-1.176,0,38506.821,0,261,143.916,123.164,119.885,107.288,80.609,67.9,66.901,2299.411,2299.411,2299.411
-6.484,-1.12,0,38507.521,0,261,143.909,123.129,119.879,107.319,80.595,67.926,66.918,2299.408,2299.408,2299.408
-6.479,-1.072,0,38508.221,0,261,143.902,123.098,119.862,107.361,80.576,67.928,66.937,2299.395,2299.395,2299.395
-6.472,-1.025,0,38508.921,0,261,143.918,123.07,119.855,107.401,80.578,67.957,66.969,2299.403,2299.403,2299.403
-6.464,-0.979,0,38509.621,0,261,143.926,123.054,119.85,107.432,80.58,67.989,67.002,2299.412,2299.412,2299.412
-6.452,-0.918,0,38510.322,0,261,143.914,123.015,119.833,107.455,80.558,68.012,67.029,2299.402,2299.402,2299.402
-6.437,-0.864,0,38511.021,0,261,143.924,122.999,119.824,107.484,80.551,68.049,67.077,2299.411,2299.411,2299.411
-6.421,-0.817,0,38511.722,0,261,143.926,122.969,119.819,107.518,80.543,68.089,67.108,2299.415,2299.415,2299.415
-6.41,-0.771,0,38512.422,0,261,143.922,122.947,119.803,107.529,80.534,68.102,67.129,2299.405,2299.405,2299.405
-6.414,-0.734,0,38513.122,0,261,143.907,122.916,119.778,107.534,80.533,68.131,67.154,2299.389,2299.389,2299.389
-6.415,-0.684,0,38513.821,0,261,143.928,122.91,119.774,107.558,80.531,68.17,67.193,2299.418,2299.418,2299.418
-6.412,-0.644,0,38514.521,0,261,143.922,122.863,119.751,107.563,80.521,68.182,67.222,2299.393,2299.393,2299.393
-6.403,-0.598,0,38515.222,0,261,143.916,122.835,119.724,107.573,80.522,68.206,67.242,2299.387,2299.387,2299.387
-6.385,-0.545,0,38515.921,0,261,143.924,122.817,119.716,107.588,80.535,68.231,67.28,2299.392,2299.392,2299.392
-6.373,-0.504,0,38516.622,0,261,143.922,122.796,119.703,107.584,80.549,68.26,67.298,2299.394,2299.394,2299.394
-6.374,-0.453,0,38517.323,0,261,143.929,122.775,119.693,107.598,80.559,68.31,67.349,2299.411,2299.411,2299.411
-6.371,-0.415,0,38518.024,0,261,143.921,122.752,119.671,107.597,80.572,68.329,67.38,2299.4,2299.4,2299.4
-6.357,-0.374,0,38518.722,0,261,143.927,122.724,119.65,107.596,80.588,68.381,67.425,2299.408,2299.408,2299.408
-6.347,-0.336,0,38519.423,0,261,143.923,122.702,119.645,107.608,80.601,68.4,67.473,2299.41,2299.41,2299.41
-6.353,-0.299,0,38520.123,0,261,143.92,122.683,119.623,107.597,80.617,68.451,67.512,2299.418,2299.418,2299.418
-6.341,-0.263,0,38520.821,0,261,143.915,122.651,119.607,107.586,80.621,68.477,67.549,2299.399,2299.399,2299.399
-6.324,-0.228,0,38521.523,0,261,143.922,122.631,119.591,107.596,80.649,68.53,67.612,2299.424,2299.424,2299.424
-6.335,-0.197,0,38522.221,0,261,143.929,122.601,119.572,107.579,80.665,68.558,67.647,2299.42,2299.42,2299.42
-6.326,-0.163,0,38522.923,0,261,143.917,122.563,119.548,107.554,80.678,68.6,67.679,2299.398,2299.398,2299.398
-6.313,-0.138,0,38523.623,0,261,143.907,122.525,119.518,107.538,80.697,68.644,67.745,2299.387,2299.387,2299.387
-6.324,-0.111,0,38524.322,0,261,143.925,122.505,119.509,107.553,80.726,68.698,67.793,2299.409,2299.409,2299.409
-6.314,-0.092,0,38525.022,0,261,143.926,122.46,119.491,107.557,80.759,68.753,67.848,2299.411,2299.411,2299.411
-6.313,-0.082,0,38525.723,0,261,143.924,122.43,119.457,107.546,80.792,68.801,67.89,2299.399,2299.399,2299.399
-6.321,-0.075,0,38526.422,0,261,143.921,122.394,119.442,107.547,80.825,68.854,67.958,2299.395,2299.395,2299.395
-6.304,-0.069,0,38527.127,0,261,143.953,122.364,119.421,107.565,80.876,68.911,68.012,2299.424,2299.424,2299.424
-6.317,-0.068,0,38527.824,0,261,143.947,122.318,119.398,107.554,80.912,68.965,68.058,2299.42,2299.42,2299.42
-6.318,-0.066,0,38528.524,0,261,143.95,122.285,119.376,107.551,80.941,69.022,68.113,2299.419,2299.419,2299.419
-6.302,-0.067,0,38529.222,0,261,143.95,122.246,119.346,107.534,80.966,69.059,68.155,2299.408,2299.408,2299.408
-6.319,-0.065,0,38529.923,0,261,143.944,122.22,119.33,107.533,81.009,69.114,68.208,2299.423,2299.423,2299.423
-6.309,-0.063,0,38530.623,0,261,143.946,122.177,119.291,107.515,81.027,69.154,68.247,2299.397,2299.397,2299.397
-6.307,-0.061,0,38531.322,0,261,143.953,122.155,119.265,107.52,81.059,69.208,68.295,2299.418,2299.418,2299.418
-6.314,-0.061,0,38532.023,0,261,143.954,122.121,119.247,107.492,81.09,69.247,68.335,2299.404,2299.404,2299.404
-6.289,-0.056,0,38532.723,0,261,143.947,122.069,119.213,107.487,81.116,69.286,68.372,2299.398,2299.398,2299.398
-6.304,-0.05,0,38533.423,0,261,143.947,122.036,119.192,107.48,81.146,69.326,68.42,2299.404,2299.404,2299.404
-6.293,-0.047,0,38534.122,0,261,143.954,122.006,119.161,107.465,81.171,69.364,68.462,2299.409,2299.409,2299.409
-6.29,-0.042,0,38534.822,0,261,143.966,121.976,119.133,107.456,81.211,69.417,68.517,2299.42,2299.42,2299.42
-6.286,-0.037,0,38535.523,0,261,143.968,121.945,119.114,107.453,81.236,69.462,68.564,2299.422,2299.422,2299.422
-6.271,-0.031,0,38536.224,0,261,143.967,121.893,119.07,107.422,81.248,69.487,68.6,2299.398,2299.398,2299.398
-6.275,-0.025,0,38536.923,0,261,143.962,121.823,119.039,107.403,81.273,69.531,68.639,2299.393,2299.393,2299.393
-6.257,-0.022,0,38537.623,0,261,143.988,121.768,119.02,107.388,81.294,69.594,68.707,2299.413,2299.413,2299.413
-6.264,-0.019,0,38538.324,0,261,144.013,121.708,118.984,107.36,81.299,69.639,68.747,2299.409,2299.409,2299.409
-6.242,-0.015,0,38539.025,0,261,144.028,121.638,118.952,107.332,81.309,69.686,68.807,2299.414,2299.414,2299.414
-6.239,-0.015,0,38539.724,0,261,144.064,121.594,118.937,107.31,81.329,69.756,68.893,2299.435,2299.435,2299.435
-6.214,-0.015,0,38540.424,0,261,144.064,121.518,118.877,107.29,81.329,69.826,69.005,2299.424,2299.424,2299.424
-6.208,-0.015,0,38541.123,0,261,144.073,121.44,118.843,107.258,81.325,69.916,69.124,2299.415,2299.415,2299.415
-6.19,-0.015,0,38541.825,0,261,144.094,121.37,118.799,107.25,81.348,70.03,69.267,2299.421,2299.421,2299.421
-6.174,-0.015,0,38542.524,0,261,144.096,121.307,118.749,107.219,81.348,70.153,69.414,2299.406,2299.406,2299.406
-6.163,-0.014,0,38543.224,0,261,144.115,121.257,118.717,107.207,81.38,70.306,69.569,2299.419,2299.419,2299.419
-6.128,-0.014,0,38543.924,0,261,144.115,121.191,118.657,107.187,81.405,70.442,69.705,2299.408,2299.408,2299.408
-6.129,-0.014,0,38544.624,0,261,144.14,121.142,118.621,107.174,81.443,70.587,69.87,2299.426,2299.426,2299.426
-6.101,-0.015,0,38545.323,0,261,144.148,121.079,118.572,107.159,81.477,70.731,70.015,2299.416,2299.416,2299.416
-6.094,-0.014,0,38546.025,0,261,144.154,121.015,118.529,107.141,81.535,70.878,70.176,2299.416,2299.416,2299.416
-6.075,-0.014,0,38546.724,0,261,144.15,120.954,118.472,107.116,81.577,71.021,70.322,2299.406,2299.406,2299.406
-6.063,-0.015,0,38547.425,0,261,144.167,120.9,118.435,107.114,81.634,71.168,70.478,2299.417,2299.417,2299.417
-6.048,-0.015,0,38548.125,0,261,144.19,120.864,118.39,107.084,81.691,71.318,70.634,2299.426,2299.426,2299.426
-6.044,-0.014,0,38548.825,0,261,144.181,120.8,118.329,107.072,81.751,71.459,70.778,2299.42,2299.42,2299.42
-6.015,-0.015,0,38549.527,0,261,144.189,120.739,118.278,107.053,81.812,71.599,70.929,2299.409,2299.409,2299.409
-6.001,-0.015,0,38550.227,0,261,144.196,120.683,118.241,107.047,81.884,71.742,71.079,2299.409,2299.409,2299.409
-5.992,-0.015,0,38550.924,0,261,144.204,120.636,118.187,107.026,81.962,71.895,71.235,2299.419,2299.419,2299.419
-6.002,-0.015,0,38551.628,0,261,144.22,120.585,118.14,107,82.035,72.038,71.384,2299.42,2299.42,2299.42
-5.99,-0.014,0,38552.324,0,261,144.23,120.534,118.099,106.994,82.098,72.182,71.533,2299.419,2299.419,2299.419
-5.985,-0.015,0,38553.046,0,261,144.228,120.485,118.063,106.978,82.173,72.322,71.677,2299.418,2299.418,2299.418
-5.967,-0.014,0,38553.725,0,261,144.226,120.426,117.997,106.963,82.252,72.464,71.813,2299.416,2299.416,2299.416
-5.986,-0.015,0,38554.425,0,261,144.239,120.376,117.953,106.943,82.338,72.606,71.968,2299.419,2299.419,2299.419
-5.985,-0.015,0,38555.128,0,261,144.229,120.313,117.891,106.922,82.407,72.739,72.106,2299.402,2299.402,2299.402
-6.015,-0.015,0,38555.824,0,261,144.25,120.276,117.859,106.926,82.503,72.89,72.255,2299.425,2299.425,2299.425
-6.028,-0.014,0,38556.525,0,261,144.238,120.223,117.816,106.905,82.57,73.027,72.378,2299.416,2299.416,2299.416
-6.046,-0.015,0,38557.257,0,261,144.253,120.173,117.771,106.896,82.67,73.168,72.529,2299.43,2299.43,2299.43
-6.047,-0.015,0,38557.925,0,261,144.266,120.123,117.732,106.887,82.746,73.287,72.643,2299.422,2299.422,2299.422
-6.077,-0.015,0,38558.629,0,261,144.257,120.059,117.671,106.87,82.83,73.414,72.774,2299.41,2299.41,2299.41
-6.072,-0.014,0,38559.327,0,261,144.268,120.017,117.629,106.855,82.906,73.538,72.903,2299.417,2299.417,2299.417
-6.102,-0.015,0,38560.035,0,261,144.279,119.963,117.585,106.844,82.997,73.661,73.034,2299.417,2299.417,2299.417
-6.108,-0.015,0,38560.758,0,261,144.264,119.903,117.531,106.817,83.067,73.764,73.128,2299.393,2299.393,2299.393
-6.126,-0.015,0,38561.442,0,261,144.285,119.869,117.494,106.816,83.157,73.902,73.257,2299.416,2299.416,2299.416
-6.154,-0.015,0,38562.161,0,261,144.287,119.821,117.466,106.82,83.254,74.024,73.374,2299.427,2299.427,2299.427
-6.153,-0.014,0,38562.825,0,261,144.297,119.768,117.407,106.805,83.331,74.13,73.472,2299.422,2299.422,2299.422
-6.187,-0.015,0,38563.532,0,261,144.305,119.723,117.372,106.801,83.416,74.228,73.566,2299.426,2299.426,2299.426
-6.199,-0.015,0,38564.228,0,261,144.293,119.67,117.313,106.779,83.487,74.328,73.644,2299.41,2299.41,2299.41
-6.212,-0.015,0,38564.958,0,261,144.309,119.631,117.29,106.784,83.571,74.42,73.726,2299.43,2299.43,2299.43
-6.236,-0.014,0,38565.628,0,261,144.306,119.578,117.227,106.758,83.644,74.488,73.78,2299.409,2299.409,2299.409
-6.23,-0.02,0,38566.325,0,261,144.317,119.527,117.192,106.765,83.723,74.55,73.815,2299.421,2299.421,2299.421
-6.246,-0.028,0,38567.031,0,261,144.319,119.477,117.146,106.763,83.798,74.584,73.79,2299.421,2299.421,2299.421
-6.248,-0.038,0,38567.724,0,261,144.3,119.432,117.105,106.745,83.862,74.573,73.755,2299.409,2299.409,2299.409
-6.25,-0.051,0,38568.427,0,261,144.319,119.402,117.063,106.767,83.96,74.552,73.721,2299.428,2299.428,2299.428
-6.268,-0.063,0,38569.126,0,261,144.303,119.376,117.024,106.779,84.033,74.531,73.675,2299.42,2299.42,2299.42
-6.26,-0.073,0,38569.825,0,261,144.292,119.366,116.993,106.804,84.138,74.494,73.633,2299.423,2299.423,2299.423
-6.276,-0.088,0,38570.555,0,261,144.254,119.381,116.952,106.812,84.214,74.46,73.581,2299.413,2299.413,2299.413
-6.275,-0.093,0,38571.233,0,261,144.234,119.417,116.913,106.816,84.294,74.43,73.552,2299.417,2299.417,2299.417
-6.263,-0.093,0,38571.927,0,261,144.214,119.448,116.897,106.828,84.357,74.403,73.521,2299.424,2299.424,2299.424
-6.281,-0.099,0,38572.625,0,261,144.203,119.479,116.88,106.818,84.417,74.384,73.48,2299.431,2299.431,2299.431
-6.271,-0.102,0,38573.349,0,261,144.171,119.503,116.862,106.818,84.458,74.355,73.458,2299.44,2299.44,2299.44
-6.273,-0.107,0,38574.025,0,261,144.151,119.504,116.829,106.788,84.465,74.321,73.425,2299.415,2299.415,2299.415
-6.281,-0.109,0,38574.732,0,261,144.138,119.512,116.813,106.791,84.5,74.298,73.39,2299.419,2299.419,2299.419
-6.265,-0.114,0,38575.427,0,261,144.129,119.525,116.806,106.768,84.517,74.276,73.374,2299.43,2299.43,2299.43
-6.278,-0.114,0,38576.128,0,261,144.104,119.517,116.795,106.761,84.529,74.256,73.354,2299.425,2299.425,2299.425
-6.281,-0.118,0,38576.833,0,261,144.075,119.515,116.793,106.748,84.525,74.228,73.318,2299.408,2299.408,2299.408
-6.262,-0.118,0,38577.543,0,261,144.055,119.523,116.777,106.733,84.542,74.198,73.292,2299.414,2299.414,2299.414
-6.283,-0.121,0,38578.229,0,261,144.044,119.533,116.784,106.729,84.551,74.183,73.277,2299.421,2299.421,2299.421
-6.287,-0.137,0,38578.947,0,261,144.032,119.533,116.778,106.726,84.557,74.17,73.263,2299.424,2299.424,2299.424
-6.278,-0.141,0,38579.632,0,261,144.019,119.544,116.769,106.719,84.549,74.149,73.239,2299.429,2299.429,2299.429
-6.301,-0.149,0,38580.325,0,261,144.011,119.529,116.76,106.693,84.538,74.119,73.21,2299.418,2299.418,2299.418
-6.301,-0.181,0,38581.027,0,261,143.992,119.529,116.768,106.683,84.548,74.108,73.2,2299.424,2299.424,2299.424
-6.309,-0.221,0,38581.73,0,261,143.981,119.545,116.774,106.685,84.534,74.094,73.176,2299.435,2299.435,2299.435
-6.326,-0.262,0,38582.436,0,261,143.959,119.542,116.759,106.662,84.517,74.073,73.148,2299.424,2299.424,2299.424
-6.316,-0.306,0,38583.135,0,261,143.947,119.552,116.755,106.659,84.52,74.037,73.134,2299.431,2299.431,2299.431
-6.344,-0.351,0,38583.826,0,261,143.928,119.565,116.756,106.644,84.503,74.006,73.096,2299.431,2299.431,2299.431
-6.343,-0.401,0,38584.527,0,261,143.914,119.561,116.74,106.627,84.494,73.979,73.059,2299.42,2299.42,2299.42
-6.358,-0.448,0,38585.255,0,261,143.888,119.583,116.746,106.616,84.474,73.957,73.017,2299.416,2299.416,2299.416
-6.365,-0.497,0,38585.938,0,261,143.88,119.6,116.748,106.599,84.474,73.931,72.998,2299.429,2299.429,2299.429
-6.373,-0.548,0,38586.628,0,261,143.852,119.613,116.745,106.576,84.451,73.887,72.947,2299.42,2299.42,2299.42
-6.383,-0.599,0,38587.329,0,261,143.838,119.635,116.758,106.573,84.426,73.853,72.929,2299.436,2299.436,2299.436
-6.393,-0.651,0,38588.026,0,261,143.807,119.653,116.755,106.563,84.407,73.821,72.878,2299.43,2299.43,2299.43
-6.398,-0.703,0,38588.728,0,261,143.774,119.661,116.755,106.537,84.381,73.773,72.82,2299.41,2299.41,2299.41
-6.414,-0.757,0,38589.426,0,261,143.771,119.704,116.769,106.538,84.37,73.745,72.793,2299.441,2299.441,2299.441
-6.405,-0.806,0,38590.133,0,261,143.735,119.715,116.777,106.513,84.35,73.696,72.752,2299.43,2299.43,2299.43
-6.433,-0.859,0,38590.832,0,261,143.729,119.737,116.787,106.491,84.326,73.662,72.704,2299.436,2299.436,2299.436
-6.425,-0.914,0,38591.529,0,261,143.706,119.769,116.788,106.488,84.31,73.611,72.642,2299.429,2299.429,2299.429
-6.447,-0.967,0,38592.229,0,261,143.675,119.785,116.793,106.464,84.284,73.548,72.574,2299.422,2299.422,2299.422
-6.453,-1.023,0,38592.929,0,261,143.663,119.802,116.81,106.457,84.267,73.516,72.528,2299.437,2299.437,2299.437
-6.455,-1.08,0,38593.63,0,261,143.637,119.822,116.807,106.443,84.24,73.432,72.455,2299.419,2299.419,2299.419
-6.475,-1.14,0,38594.326,0,261,143.623,119.85,116.831,106.44,84.238,73.378,72.391,2299.443,2299.443,2299.443
-6.464,-1.203,0,38595.027,0,261,143.602,119.88,116.848,106.421,84.217,73.327,72.324,2299.45,2299.45,2299.45
-6.489,-1.273,0,38595.75,0,261,143.56,119.89,116.841,106.406,84.178,73.247,72.259,2299.423,2299.423,2299.423
-6.494,-1.35,0,38596.451,0,261,143.539,119.921,116.861,106.404,84.155,73.193,72.192,2299.435,2299.435,2299.435
-6.494,-1.423,0,38597.128,0,261,143.529,119.941,116.875,106.393,84.127,73.129,72.122,2299.43,2299.43,2299.43
-6.512,-1.489,0,38597.838,0,261,143.497,119.964,116.881,106.388,84.082,73.063,72.05,2299.422,2299.422,2299.422
-6.503,-1.567,0,38598.528,0,261,143.483,120.007,116.91,106.381,84.056,72.98,71.976,2299.432,2299.432,2299.432
-6.522,-1.639,0,38599.233,0,261,143.457,120.042,116.918,106.39,84.018,72.925,71.921,2299.438,2299.438,2299.438
-6.534,-1.714,0,38599.932,0,261,143.438,120.075,116.933,106.391,83.987,72.865,71.86,2299.435,2299.435,2299.435
-6.523,-1.796,0,38600.633,0,261,143.404,120.104,116.939,106.383,83.941,72.789,71.787,2299.419,2299.419,2299.419
-6.551,-1.886,0,38601.34,0,261,143.382,120.134,116.969,106.405,83.917,72.743,71.738,2299.434,2299.434,2299.434
-6.55,-1.963,0,38602.028,0,261,143.353,120.161,116.977,106.423,83.87,72.682,71.679,2299.425,2299.425,2299.425
-6.561,-2.06,0,38602.729,0,261,143.336,120.195,116.997,106.424,83.831,72.616,71.615,2299.419,2299.419,2299.419
-6.567,-2.154,0,38603.442,0,261,143.317,120.219,117.024,106.444,83.786,72.565,71.569,2299.435,2299.435,2299.435
-6.572,-2.231,0,38604.157,0,261,143.307,120.25,117.034,106.466,83.748,72.511,71.51,2299.433,2299.433,2299.433
-6.583,-2.302,0,38604.83,0,261,143.287,120.265,117.07,106.484,83.699,72.463,71.458,2299.437,2299.437,2299.437
